Frequency (Hz)	Level (dB)
14109.375000	-105.702644
14156.250000	-105.505478
14203.125000	-105.352905
14250.000000	-105.644386
14296.875000	-105.992287
14343.750000	-106.312401
14390.625000	-106.471947
14437.500000	-106.836418
14484.375000	-107.190361
14531.250000	-106.931839
14578.125000	-106.954407
14625.000000	-106.708466
14671.875000	-107.179260
14718.750000	-107.346092
14765.625000	-107.371368
14812.500000	-107.501732
14859.375000	-107.583527
14906.250000	-107.663933
14953.125000	-107.811653
15000.000000	-108.341560
15046.875000	-108.606514
15093.750000	-108.412399
15140.625000	-108.605087
15187.500000	-109.227577
15234.375000	-109.244728
15281.250000	-109.050499
15328.125000	-109.318855
15375.000000	-109.369499
15421.875000	-109.274330
15468.750000	-109.516853
15515.625000	-109.414314
15562.500000	-109.717773
15609.375000	-110.256210
15656.250000	-110.377045
15703.125000	-110.120392
15750.000000	-110.509834
15796.875000	-110.483421
15843.750000	-110.682442
15890.625000	-110.531731
15937.500000	-110.448967
15984.375000	-110.348282
16031.250000	-110.954231
16078.125000	-111.808723
16125.000000	-112.229576
16171.875000	-111.810791
16218.750000	-111.489922
16265.625000	-111.722610
16312.500000	-112.846382
16359.375000	-112.055885
16406.250000	-112.626152
16453.125000	-113.384705
16500.000000	-112.760445
16546.875000	-113.039627
16593.750000	-113.920044
16640.625000	-113.996040
16687.500000	-114.177040
16734.375000	-114.488815
16781.250000	-114.593742
16828.125000	-114.512321
16875.000000	-114.146698
16921.875000	-114.787445
16968.750000	-115.642906
17015.625000	-116.247025
17062.500000	-115.953987
17109.375000	-116.368553
17156.250000	-116.697052
17203.125000	-116.546425
17250.000000	-116.507408
17296.875000	-115.632896
17343.750000	-116.010178
17390.625000	-117.063683
17437.500000	-116.170944
17484.375000	-115.568443
17531.250000	-117.720024
17578.125000	-118.792267
17625.000000	-118.845657
17671.875000	-118.764069
17718.750000	-118.894073
17765.625000	-119.637009
17812.500000	-118.566841
17859.375000	-118.728622
17906.250000	-118.716461
17953.125000	-119.275978
18000.000000	-120.399742
18046.875000	-120.177742
18093.750000	-120.067780
18140.625000	-121.119576
18187.500000	-120.575508
18234.375000	-122.344231
18281.250000	-125.028938
18328.125000	-125.379944
18375.000000	-123.475075
18421.875000	-121.767174
18468.750000	-121.575653
18515.625000	-121.828400
18562.500000	-120.776749
18609.375000	-123.028076
18656.250000	-123.620285
18703.125000	-123.401428
18750.000000	-124.892937
18796.875000	-127.258636
18843.750000	-123.875671
18890.625000	-122.625778
18937.500000	-124.581764
18984.375000	-122.917900
19031.250000	-121.755188
19078.125000	-126.432053
19125.000000	-134.068451
19171.875000	-134.370743
19218.750000	-135.324554
19265.625000	-130.818512
19312.500000	-127.498222
19359.375000	-130.791855
19406.250000	-136.062256
19453.125000	-136.054047
19500.000000	-141.789673
19546.875000	-148.676376
19593.750000	-148.546906
19640.625000	-149.154343
19687.500000	-149.374130
19734.375000	-149.672134
19781.250000	-149.993195
19828.125000	-150.247757
19875.000000	-150.224594
19921.875000	-149.922562
19968.750000	-150.053314
20015.625000	-150.157196
20062.500000	-149.802673
20109.375000	-150.232437
20156.250000	-150.038712
20203.125000	-149.712479
20250.000000	-149.490051
20296.875000	-149.448914
20343.750000	-149.458984
20390.625000	-149.462708
20437.500000	-149.474243
20484.375000	-149.230850
20531.250000	-149.495193
20578.125000	-149.460510
20625.000000	-149.413818
20671.875000	-148.934937
20718.750000	-148.595871
20765.625000	-148.794678
20812.500000	-148.940338
20859.375000	-149.226974
20906.250000	-148.542923
20953.125000	-148.113419
21000.000000	-148.082352
21046.875000	-148.504364
21093.750000	-149.215714
21140.625000	-149.286377
21187.500000	-148.665543
21234.375000	-148.700745
21281.250000	-149.083160
21328.125000	-148.843628
21375.000000	-148.292648
21421.875000	-148.284531
21468.750000	-148.344666
21515.625000	-148.683960
21562.500000	-148.506058
21609.375000	-148.605957
21656.250000	-148.255569
21703.125000	-148.523087
21750.000000	-148.203705
21796.875000	-148.350418
21843.750000	-148.103043
21890.625000	-147.932220
21937.500000	-147.814682
21984.375000	-148.166855
22031.250000	-148.224365
22078.125000	-148.475464
22125.000000	-148.148041
22171.875000	-147.831741
22218.750000	-148.098801
22265.625000	-147.733566
22312.500000	-148.004257
22359.375000	-148.160965
22406.250000	-147.911697
22453.125000	-147.405121
22500.000000	-147.308456
22546.875000	-147.652374
22593.750000	-147.501877
22640.625000	-147.714661
22687.500000	-147.677826
22734.375000	-147.977722
22781.250000	-148.014175
22828.125000	-147.769485
22875.000000	-147.495300
22921.875000	-147.480392
22968.750000	-147.632355
23015.625000	-147.841873
23062.500000	-147.826950
23109.375000	-147.461426
23156.250000	-147.601212
23203.125000	-147.603470
23250.000000	-147.447540
23296.875000	-147.217270
23343.750000	-147.010529
23390.625000	-147.480057
23437.500000	-147.759171
23484.375000	-147.555969
23531.250000	-147.295273
23578.125000	-147.423386
23625.000000	-147.364578
23671.875000	-147.431610
23718.750000	-147.625443
23765.625000	-147.506073
23812.500000	-147.378677
23859.375000	-147.742645
23906.250000	-147.437485
23953.125000	-147.146606
