Frequency (Hz)	Level (dB)
19593.750000	-97.893616
19640.625000	-105.335892
19687.500000	-114.687256
19734.375000	-121.544266
19781.250000	-127.420189
19828.125000	-132.818939
19875.000000	-137.422211
19921.875000	-140.760452
19968.750000	-143.223679
20015.625000	-144.660385
20062.500000	-146.473633
20109.375000	-147.484863
20156.250000	-147.846497
20203.125000	-147.976654
20250.000000	-147.990845
20296.875000	-147.460831
20343.750000	-148.242905
20390.625000	-148.794250
20437.500000	-148.891113
20484.375000	-148.912292
20531.250000	-149.266739
20578.125000	-149.282944
20625.000000	-149.120392
20671.875000	-148.516739
20718.750000	-148.402802
20765.625000	-148.886871
20812.500000	-148.734497
20859.375000	-149.096542
20906.250000	-148.337326
20953.125000	-147.704727
21000.000000	-147.650452
21046.875000	-147.981247
21093.750000	-149.106323
21140.625000	-149.191101
21187.500000	-148.708603
21234.375000	-148.691864
21281.250000	-148.752762
21328.125000	-148.820251
21375.000000	-148.300873
21421.875000	-148.093369
21468.750000	-148.320068
21515.625000	-148.262375
21562.500000	-148.396973
21609.375000	-148.089615
21656.250000	-148.009506
21703.125000	-147.912170
21750.000000	-147.506866
21796.875000	-147.741470
21843.750000	-147.851028
21890.625000	-147.993225
21937.500000	-147.787109
21984.375000	-147.651581
22031.250000	-147.841873
22078.125000	-148.056320
22125.000000	-147.941086
22171.875000	-147.909195
22218.750000	-148.120605
22265.625000	-147.858658
22312.500000	-148.256073
22359.375000	-147.779694
22406.250000	-147.304733
22453.125000	-146.579803
22500.000000	-146.733490
22546.875000	-147.330780
22593.750000	-147.442001
22640.625000	-147.771866
22687.500000	-147.593552
22734.375000	-147.775558
22781.250000	-147.876526
22828.125000	-147.663727
22875.000000	-147.221146
22921.875000	-147.331329
22968.750000	-147.669693
23015.625000	-147.764023
23062.500000	-147.289383
23109.375000	-147.441559
23156.250000	-147.395554
23203.125000	-147.388885
23250.000000	-147.483063
23296.875000	-147.283844
23343.750000	-147.008575
23390.625000	-147.386917
23437.500000	-147.743256
23484.375000	-147.227798
23531.250000	-146.983047
23578.125000	-147.261276
23625.000000	-147.191833
23671.875000	-147.335876
23718.750000	-147.707886
23765.625000	-147.790329
23812.500000	-147.597900
23859.375000	-147.655289
23906.250000	-146.719650
23953.125000	-146.371445
