Frequency (Hz)	Level (dB)
8625.000000	-96.250038
8671.875000	-96.160057
8718.750000	-96.499092
8765.625000	-96.929070
8812.500000	-97.097557
8859.375000	-97.246811
8906.250000	-96.972786
8953.125000	-97.168785
9000.000000	-97.352692
9046.875000	-96.976425
9093.750000	-97.171967
9140.625000	-97.362434
9187.500000	-97.756508
9234.375000	-97.987663
9281.250000	-98.482880
9328.125000	-98.712814
9375.000000	-98.399567
9421.875000	-98.552490
9468.750000	-98.523033
9515.625000	-98.562866
9562.500000	-98.835152
9609.375000	-98.752945
9656.250000	-98.474159
9703.125000	-98.972153
9750.000000	-98.939873
9796.875000	-98.708481
9843.750000	-98.884796
9890.625000	-98.884392
9937.500000	-99.005852
9984.375000	-98.999626
10031.250000	-98.784622
10078.125000	-98.645203
10125.000000	-99.176468
10171.875000	-99.445084
10218.750000	-99.610397
10265.625000	-99.638580
10312.500000	-99.564308
10359.375000	-99.829712
10406.250000	-100.150879
10453.125000	-100.024246
10500.000000	-100.112991
10546.875000	-100.443481
10593.750000	-100.205421
10640.625000	-99.952385
10687.500000	-100.449257
10734.375000	-100.564606
10781.250000	-100.690735
10828.125000	-101.441277
10875.000000	-101.423927
10921.875000	-101.913292
10968.750000	-102.080528
11015.625000	-101.931870
11062.500000	-102.028648
11109.375000	-102.023857
11156.250000	-102.219978
11203.125000	-102.534828
11250.000000	-102.380936
11296.875000	-102.508217
11343.750000	-102.724716
11390.625000	-103.040771
11437.500000	-103.075241
11484.375000	-103.295334
11531.250000	-103.407272
11578.125000	-103.666565
11625.000000	-103.982147
11671.875000	-104.448952
11718.750000	-104.867226
11765.625000	-105.373299
11812.500000	-105.362282
11859.375000	-105.032768
11906.250000	-105.215660
11953.125000	-105.315781
12000.000000	-105.433960
12046.875000	-105.475784
12093.750000	-105.511742
12140.625000	-105.838882
12187.500000	-106.332794
12234.375000	-106.204033
12281.250000	-106.122215
12328.125000	-106.624046
12375.000000	-106.957771
12421.875000	-106.879967
12468.750000	-106.830872
12515.625000	-106.847099
12562.500000	-107.166168
12609.375000	-107.552788
12656.250000	-107.485916
12703.125000	-107.412788
12750.000000	-107.489166
12796.875000	-107.946976
12843.750000	-107.908035
12890.625000	-107.875290
12937.500000	-107.894974
12984.375000	-108.389862
13031.250000	-108.594482
13078.125000	-108.762146
13125.000000	-108.935242
13171.875000	-108.919495
13218.750000	-108.755913
13265.625000	-108.995766
13312.500000	-109.330284
13359.375000	-109.297577
13406.250000	-109.307617
13453.125000	-109.855896
13500.000000	-110.070885
13546.875000	-110.022263
13593.750000	-109.855911
13640.625000	-110.411491
13687.500000	-110.374046
13734.375000	-110.423164
13781.250000	-110.629723
13828.125000	-110.571007
13875.000000	-111.002029
13921.875000	-110.824677
13968.750000	-110.999680
14015.625000	-111.146172
14062.500000	-110.843498
14109.375000	-111.384323
14156.250000	-111.748459
14203.125000	-111.792755
14250.000000	-111.826347
14296.875000	-112.187523
14343.750000	-112.059814
14390.625000	-112.347580
14437.500000	-112.167442
14484.375000	-112.101006
14531.250000	-112.021591
14578.125000	-112.005745
14625.000000	-112.161324
14671.875000	-112.596283
14718.750000	-112.717201
14765.625000	-112.730103
14812.500000	-112.845772
14859.375000	-112.778389
14906.250000	-112.706413
14953.125000	-112.955605
15000.000000	-112.819511
15046.875000	-112.717125
15093.750000	-112.975990
15140.625000	-112.991547
15187.500000	-113.074806
15234.375000	-112.959663
15281.250000	-113.118156
15328.125000	-113.500298
15375.000000	-113.511871
15421.875000	-113.464172
15468.750000	-113.648865
15515.625000	-113.934952
15562.500000	-113.743477
15609.375000	-114.028328
15656.250000	-114.185310
15703.125000	-114.650757
15750.000000	-114.590790
15796.875000	-115.004128
15843.750000	-114.956558
15890.625000	-114.672829
15937.500000	-115.382294
15984.375000	-117.415405
16031.250000	-123.093254
16078.125000	-129.776093
16125.000000	-129.364624
16171.875000	-130.821533
16218.750000	-131.625153
16265.625000	-132.091782
16312.500000	-130.757782
16359.375000	-130.479828
16406.250000	-129.871399
16453.125000	-133.730957
16500.000000	-137.174103
16546.875000	-140.332245
16593.750000	-138.243546
16640.625000	-134.974167
16687.500000	-133.943466
16734.375000	-138.338974
16781.250000	-142.470535
16828.125000	-148.186401
16875.000000	-153.261810
16921.875000	-140.794693
16968.750000	-134.990097
17015.625000	-131.894302
17062.500000	-129.344208
17109.375000	-133.218384
17156.250000	-138.087372
17203.125000	-138.830902
17250.000000	-132.413116
17296.875000	-134.836914
17343.750000	-139.046463
17390.625000	-139.333771
17437.500000	-135.834854
17484.375000	-133.184372
17531.250000	-137.144913
17578.125000	-141.976685
17625.000000	-141.889877
17671.875000	-144.555130
17718.750000	-151.058807
17765.625000	-143.908157
17812.500000	-137.292145
17859.375000	-137.419174
17906.250000	-137.195221
17953.125000	-136.285812
18000.000000	-138.177185
18046.875000	-138.498291
18093.750000	-139.550476
18140.625000	-140.967392
18187.500000	-145.270050
18234.375000	-151.323456
18281.250000	-150.415634
18328.125000	-144.040497
18375.000000	-143.919144
18421.875000	-146.911621
18468.750000	-141.602890
18515.625000	-140.239899
18562.500000	-134.857483
18609.375000	-133.344360
18656.250000	-133.360458
18703.125000	-131.781830
18750.000000	-136.772003
18796.875000	-139.853714
18843.750000	-136.058655
18890.625000	-135.568436
18937.500000	-138.298737
18984.375000	-143.706696
19031.250000	-150.586319
19078.125000	-150.919632
19125.000000	-150.773651
19171.875000	-151.156540
19218.750000	-151.118362
19265.625000	-150.536514
19312.500000	-149.723236
19359.375000	-149.870819
19406.250000	-144.418167
19453.125000	-137.790924
19500.000000	-137.209335
19546.875000	-137.827377
19593.750000	-138.521439
19640.625000	-138.597015
19687.500000	-144.587952
19734.375000	-148.197632
19781.250000	-149.721878
19828.125000	-149.962708
19875.000000	-149.348160
19921.875000	-141.161987
19968.750000	-138.629318
20015.625000	-145.513260
20062.500000	-149.579453
20109.375000	-149.943451
20156.250000	-149.610474
20203.125000	-147.625854
20250.000000	-145.370544
20296.875000	-147.678635
20343.750000	-145.836578
20390.625000	-143.030396
20437.500000	-147.549454
20484.375000	-149.274048
20531.250000	-149.220520
20578.125000	-149.275833
20625.000000	-149.028076
20671.875000	-148.597733
20718.750000	-148.343170
20765.625000	-148.941406
20812.500000	-148.883102
20859.375000	-148.607712
20906.250000	-146.134140
20953.125000	-143.353607
21000.000000	-142.942688
21046.875000	-144.690353
21093.750000	-147.697418
21140.625000	-148.001282
21187.500000	-148.214417
21234.375000	-148.862534
21281.250000	-148.965118
21328.125000	-148.909897
21375.000000	-148.723068
21421.875000	-148.494431
21468.750000	-148.454285
21515.625000	-148.296570
21562.500000	-148.203506
21609.375000	-148.290329
21656.250000	-148.341187
21703.125000	-148.234573
21750.000000	-148.128479
21796.875000	-147.870026
21843.750000	-147.759338
21890.625000	-148.024170
21937.500000	-148.032730
21984.375000	-148.326935
22031.250000	-148.060913
22078.125000	-147.901047
22125.000000	-148.001297
22171.875000	-147.854828
22218.750000	-148.050446
22265.625000	-147.709595
22312.500000	-145.802383
22359.375000	-143.844421
22406.250000	-144.999786
22453.125000	-143.128922
22500.000000	-143.149139
22546.875000	-146.029892
22593.750000	-145.925034
22640.625000	-145.415253
22687.500000	-146.442245
22734.375000	-147.634766
22781.250000	-147.823502
22828.125000	-147.564987
22875.000000	-147.147491
22921.875000	-147.166931
22968.750000	-147.599869
23015.625000	-147.698151
23062.500000	-147.710312
23109.375000	-147.114212
23156.250000	-147.284271
23203.125000	-147.919327
23250.000000	-147.661026
23296.875000	-147.117966
23343.750000	-147.203339
23390.625000	-147.856491
23437.500000	-147.695541
23484.375000	-147.166199
23531.250000	-146.808502
23578.125000	-147.243942
23625.000000	-147.274063
23671.875000	-147.280243
23718.750000	-147.543396
23765.625000	-147.409927
23812.500000	-147.221786
23859.375000	-146.332596
23906.250000	-143.656494
23953.125000	-142.777924
