Frequency (Hz)	Level (dB)
4593.750000	-70.174271
4640.625000	-70.193146
4687.500000	-69.811562
4734.375000	-70.039993
4781.250000	-70.146248
4828.125000	-70.254021
4875.000000	-70.097687
4921.875000	-70.151482
4968.750000	-70.520317
5015.625000	-70.568474
5062.500000	-70.984978
5109.375000	-71.509880
5156.250000	-71.674072
5203.125000	-71.468979
5250.000000	-71.328026
5296.875000	-71.505699
5343.750000	-71.656487
5390.625000	-71.244614
5437.500000	-71.830269
5484.375000	-71.762711
5531.250000	-71.930382
5578.125000	-71.922241
5625.000000	-72.200897
5671.875000	-72.492096
5718.750000	-72.737305
5765.625000	-72.348007
5812.500000	-72.064072
5859.375000	-72.072525
5906.250000	-72.429329
5953.125000	-73.026581
6000.000000	-72.831253
6046.875000	-72.365608
6093.750000	-73.150497
6140.625000	-73.682709
6187.500000	-73.556114
6234.375000	-73.198448
6281.250000	-73.604187
6328.125000	-74.075996
6375.000000	-74.243141
6421.875000	-74.444374
6468.750000	-74.717514
6515.625000	-74.611252
6562.500000	-74.291939
6609.375000	-75.185730
6656.250000	-74.960724
6703.125000	-75.152733
6750.000000	-75.237869
6796.875000	-75.244293
6843.750000	-75.061905
6890.625000	-75.279587
6937.500000	-75.781860
6984.375000	-75.434181
7031.250000	-75.736107
7078.125000	-75.921104
7125.000000	-76.149689
7171.875000	-76.608421
7218.750000	-76.398079
7265.625000	-76.398666
7312.500000	-76.352402
7359.375000	-76.724129
7406.250000	-77.283760
7453.125000	-77.137154
7500.000000	-76.964630
7546.875000	-76.714424
7593.750000	-76.960274
7640.625000	-77.565857
7687.500000	-77.514076
7734.375000	-77.460388
7781.250000	-77.774117
7828.125000	-77.580269
7875.000000	-77.808266
7921.875000	-77.631882
7968.750000	-77.668449
8015.625000	-77.798409
8062.500000	-78.139122
8109.375000	-78.355255
8156.250000	-78.337929
8203.125000	-78.342995
8250.000000	-78.638527
8296.875000	-78.772682
8343.750000	-79.118553
8390.625000	-79.100296
8437.500000	-79.394379
8484.375000	-79.124748
8531.250000	-79.066437
8578.125000	-79.679184
8625.000000	-79.613235
8671.875000	-79.385406
8718.750000	-79.046967
8765.625000	-78.854828
8812.500000	-79.357170
8859.375000	-79.782265
8906.250000	-79.748680
8953.125000	-79.720924
9000.000000	-80.022835
9046.875000	-80.136658
9093.750000	-79.673706
9140.625000	-79.712769
9187.500000	-79.915161
9234.375000	-79.836555
9281.250000	-80.328049
9328.125000	-80.568474
9375.000000	-80.531158
9421.875000	-80.396286
9468.750000	-80.439217
9515.625000	-80.480820
9562.500000	-80.903656
9609.375000	-80.975479
9656.250000	-80.959435
9703.125000	-81.335449
9750.000000	-81.297501
9796.875000	-81.188538
9843.750000	-81.021545
9890.625000	-81.150146
9937.500000	-81.114632
9984.375000	-81.209488
10031.250000	-81.095787
10078.125000	-81.144516
10125.000000	-81.401863
10171.875000	-81.408173
10218.750000	-81.405777
10265.625000	-82.002243
10312.500000	-82.268059
10359.375000	-82.471939
10406.250000	-82.574997
10453.125000	-82.764938
10500.000000	-83.228088
10546.875000	-82.845970
10593.750000	-83.455154
10640.625000	-83.697540
10687.500000	-83.572784
10734.375000	-83.089867
10781.250000	-83.382912
10828.125000	-83.879395
10875.000000	-83.969841
10921.875000	-83.695442
10968.750000	-83.968193
11015.625000	-84.611206
11062.500000	-85.216293
11109.375000	-84.805038
11156.250000	-84.781715
11203.125000	-84.964767
11250.000000	-85.456047
11296.875000	-85.895401
11343.750000	-86.120232
11390.625000	-85.967484
11437.500000	-86.165390
11484.375000	-86.070007
11531.250000	-85.847664
11578.125000	-86.131905
11625.000000	-86.228767
11671.875000	-86.511871
11718.750000	-86.643036
11765.625000	-86.541054
11812.500000	-87.039375
11859.375000	-87.243523
11906.250000	-87.701332
11953.125000	-87.769760
12000.000000	-87.793663
12046.875000	-88.265343
12093.750000	-88.073997
12140.625000	-88.219826
12187.500000	-88.493881
12234.375000	-88.485855
12281.250000	-88.713005
12328.125000	-88.763969
12375.000000	-88.534836
12421.875000	-88.458557
12468.750000	-88.754921
12515.625000	-89.010231
12562.500000	-89.331245
12609.375000	-89.686134
12656.250000	-89.939575
12703.125000	-89.790062
12750.000000	-89.858315
12796.875000	-90.141495
12843.750000	-90.344925
12890.625000	-90.375473
12937.500000	-89.890923
12984.375000	-90.109848
13031.250000	-90.869888
13078.125000	-91.139580
13125.000000	-91.375694
13171.875000	-91.498268
13218.750000	-91.274971
13265.625000	-91.461594
13312.500000	-91.436974
13359.375000	-91.392296
13406.250000	-91.645218
13453.125000	-92.044701
13500.000000	-92.156433
13546.875000	-91.996468
13593.750000	-92.005379
13640.625000	-92.252632
13687.500000	-92.448837
13734.375000	-92.536034
13781.250000	-92.626945
13828.125000	-93.045090
13875.000000	-93.207466
13921.875000	-93.364990
13968.750000	-93.258286
14015.625000	-93.359566
14062.500000	-94.151237
14109.375000	-94.509041
14156.250000	-94.613602
14203.125000	-94.352829
14250.000000	-94.239433
14296.875000	-95.010849
14343.750000	-95.321945
14390.625000	-95.175316
14437.500000	-95.542091
14484.375000	-95.649712
14531.250000	-95.092804
14578.125000	-95.573662
14625.000000	-95.765488
14671.875000	-95.365402
14718.750000	-95.671867
14765.625000	-96.448738
14812.500000	-96.210442
14859.375000	-96.156334
14906.250000	-96.482910
14953.125000	-96.651314
15000.000000	-96.566216
15046.875000	-96.860725
15093.750000	-96.867065
15140.625000	-97.252022
15187.500000	-97.330246
15234.375000	-97.539085
15281.250000	-97.272934
15328.125000	-97.675858
15375.000000	-97.805290
15421.875000	-97.661751
15468.750000	-98.087563
15515.625000	-97.985970
15562.500000	-97.950562
15609.375000	-97.854050
15656.250000	-98.147064
15703.125000	-98.670540
15750.000000	-98.886398
15796.875000	-98.815262
15843.750000	-98.841705
15890.625000	-98.752892
15937.500000	-98.717712
15984.375000	-98.698296
16031.250000	-98.146049
16078.125000	-97.606361
16125.000000	-98.157501
16171.875000	-98.867958
16218.750000	-99.318733
16265.625000	-98.190376
16312.500000	-98.381767
16359.375000	-98.943710
16406.250000	-99.011642
16453.125000	-98.502663
16500.000000	-99.142937
16546.875000	-99.961403
16593.750000	-100.626526
16640.625000	-100.004448
16687.500000	-99.139450
16734.375000	-99.438934
16781.250000	-99.517548
16828.125000	-100.313034
16875.000000	-99.941055
16921.875000	-99.539314
16968.750000	-100.277863
17015.625000	-101.014542
17062.500000	-100.936691
17109.375000	-100.759186
17156.250000	-101.058342
17203.125000	-101.380020
17250.000000	-101.216286
17296.875000	-101.254150
17343.750000	-101.609367
17390.625000	-101.819260
17437.500000	-101.662125
17484.375000	-101.881714
17531.250000	-102.755844
17578.125000	-102.830711
17625.000000	-102.584938
17671.875000	-102.359848
17718.750000	-102.195297
17765.625000	-102.826645
17812.500000	-102.750923
17859.375000	-103.132126
17906.250000	-102.717148
17953.125000	-102.286713
18000.000000	-102.854767
18046.875000	-104.013519
18093.750000	-104.326035
18140.625000	-105.667320
18187.500000	-105.546700
18234.375000	-104.460381
18281.250000	-103.971954
18328.125000	-104.231117
18375.000000	-106.026283
18421.875000	-106.005287
18468.750000	-106.729515
18515.625000	-107.869736
18562.500000	-107.481293
18609.375000	-106.296585
18656.250000	-105.684341
18703.125000	-105.765419
18750.000000	-107.520821
18796.875000	-108.590767
18843.750000	-107.682686
18890.625000	-108.927467
18937.500000	-110.590668
18984.375000	-109.984970
19031.250000	-110.043419
19078.125000	-110.377113
19125.000000	-109.577644
19171.875000	-111.123360
19218.750000	-113.433533
19265.625000	-113.588066
19312.500000	-115.212509
19359.375000	-119.193069
19406.250000	-118.452232
19453.125000	-116.697304
19500.000000	-119.775154
19546.875000	-123.052086
19593.750000	-122.735428
19640.625000	-125.355438
19687.500000	-135.682449
19734.375000	-143.135590
19781.250000	-146.499451
19828.125000	-149.266403
19875.000000	-149.876678
19921.875000	-150.091263
19968.750000	-149.986725
20015.625000	-150.066895
20062.500000	-149.912552
20109.375000	-150.101990
20156.250000	-149.496552
20203.125000	-149.275925
20250.000000	-149.068634
20296.875000	-149.362366
20343.750000	-149.462051
20390.625000	-149.377121
20437.500000	-149.584549
20484.375000	-149.546097
20531.250000	-149.306458
20578.125000	-149.158722
20625.000000	-149.218857
20671.875000	-149.093430
20718.750000	-148.838638
20765.625000	-149.026901
20812.500000	-149.309341
20859.375000	-149.381607
20906.250000	-148.304062
20953.125000	-146.277939
21000.000000	-146.084106
21046.875000	-147.296280
21093.750000	-148.954590
21140.625000	-149.054245
21187.500000	-148.895432
21234.375000	-148.700348
21281.250000	-148.886002
21328.125000	-148.824448
21375.000000	-148.336411
21421.875000	-148.574005
21468.750000	-148.485718
21515.625000	-148.312637
21562.500000	-148.447769
21609.375000	-148.637756
21656.250000	-148.388351
21703.125000	-147.931320
21750.000000	-147.757095
21796.875000	-148.162827
21843.750000	-148.443817
21890.625000	-148.014603
21937.500000	-147.707184
21984.375000	-147.892868
22031.250000	-148.073090
22078.125000	-148.262039
22125.000000	-148.213562
22171.875000	-147.692490
22218.750000	-148.086823
22265.625000	-148.010956
22312.500000	-148.341461
22359.375000	-148.017075
22406.250000	-147.676514
22453.125000	-145.826584
22500.000000	-145.711258
22546.875000	-147.145279
22593.750000	-147.338928
22640.625000	-147.541656
22687.500000	-147.720367
22734.375000	-147.926117
22781.250000	-147.684235
22828.125000	-147.439896
22875.000000	-147.370148
22921.875000	-147.463623
22968.750000	-147.705246
23015.625000	-148.182571
23062.500000	-147.766586
23109.375000	-147.231064
23156.250000	-147.382645
23203.125000	-147.708969
23250.000000	-147.991333
23296.875000	-147.389114
23343.750000	-147.137863
23390.625000	-147.509628
23437.500000	-147.755783
23484.375000	-147.443604
23531.250000	-147.135727
23578.125000	-147.382111
23625.000000	-147.324493
23671.875000	-147.445694
23718.750000	-147.437012
23765.625000	-147.324661
23812.500000	-147.449478
23859.375000	-147.505630
23906.250000	-146.626968
23953.125000	-146.265579
