Frequency (Hz)	Level (dB)
4406.250000	-73.202744
4453.125000	-73.031281
4500.000000	-73.501976
4546.875000	-73.520821
4593.750000	-73.284821
4640.625000	-73.324409
4687.500000	-73.360992
4734.375000	-73.625763
4781.250000	-73.958450
4828.125000	-74.073120
4875.000000	-74.177666
4921.875000	-73.756401
4968.750000	-74.006180
5015.625000	-74.359993
5062.500000	-74.583771
5109.375000	-74.312004
5156.250000	-74.514511
5203.125000	-74.755867
5250.000000	-75.047096
5296.875000	-75.139214
5343.750000	-75.170776
5390.625000	-75.270538
5437.500000	-75.468430
5484.375000	-75.609749
5531.250000	-75.404984
5578.125000	-75.837898
5625.000000	-76.324272
5671.875000	-76.006378
5718.750000	-75.869919
5765.625000	-75.834541
5812.500000	-75.706314
5859.375000	-76.104919
5906.250000	-76.650215
5953.125000	-76.478912
6000.000000	-76.511101
6046.875000	-76.858154
6093.750000	-76.391174
6140.625000	-76.527023
6187.500000	-76.854774
6234.375000	-76.940407
6281.250000	-77.457672
6328.125000	-77.237762
6375.000000	-76.801933
6421.875000	-77.159294
6468.750000	-77.578506
6515.625000	-77.628464
6562.500000	-77.939949
6609.375000	-78.499962
6656.250000	-78.467880
6703.125000	-78.239258
6750.000000	-78.608185
6796.875000	-78.835358
6843.750000	-78.678421
6890.625000	-78.915779
6937.500000	-78.817528
6984.375000	-78.944809
7031.250000	-79.274300
7078.125000	-79.365112
7125.000000	-79.503891
7171.875000	-79.760254
7218.750000	-79.744095
7265.625000	-79.779778
7312.500000	-79.998383
7359.375000	-80.065620
7406.250000	-80.266602
7453.125000	-80.745888
7500.000000	-80.995758
7546.875000	-80.983002
7593.750000	-80.644302
7640.625000	-80.967705
7687.500000	-81.144867
7734.375000	-81.063339
7781.250000	-80.907043
7828.125000	-81.195290
7875.000000	-81.369675
7921.875000	-81.433434
7968.750000	-81.532173
8015.625000	-81.959969
8062.500000	-82.076561
8109.375000	-82.352089
8156.250000	-82.743111
8203.125000	-82.347946
8250.000000	-82.331459
8296.875000	-82.198036
8343.750000	-82.440582
8390.625000	-83.271317
8437.500000	-83.212845
8484.375000	-83.226669
8531.250000	-83.242516
8578.125000	-83.305977
8625.000000	-83.211494
8671.875000	-83.221016
8718.750000	-83.325401
8765.625000	-83.579865
8812.500000	-84.010941
8859.375000	-84.215157
8906.250000	-83.983734
8953.125000	-83.849854
9000.000000	-84.009094
9046.875000	-84.409874
9093.750000	-84.447189
9140.625000	-84.609894
9187.500000	-84.831528
9234.375000	-84.847115
9281.250000	-84.971024
9328.125000	-85.013168
9375.000000	-84.967598
9421.875000	-84.976173
9468.750000	-84.914024
9515.625000	-84.805405
9562.500000	-85.595032
9609.375000	-85.472244
9656.250000	-85.429810
9703.125000	-85.803627
9750.000000	-85.719193
9796.875000	-85.776497
9843.750000	-85.991539
9890.625000	-86.305962
9937.500000	-86.113525
9984.375000	-85.713478
10031.250000	-85.666183
10078.125000	-86.188828
10125.000000	-86.371719
10171.875000	-86.530815
10218.750000	-86.674828
10265.625000	-86.661140
10312.500000	-86.895851
10359.375000	-87.406906
10406.250000	-87.178055
10453.125000	-87.425751
10500.000000	-88.098198
10546.875000	-88.338409
10593.750000	-88.094917
10640.625000	-88.107468
10687.500000	-87.979088
10734.375000	-88.127350
10781.250000	-88.426842
10828.125000	-88.714684
10875.000000	-88.652802
10921.875000	-88.901108
10968.750000	-89.091736
11015.625000	-88.552887
11062.500000	-89.070457
11109.375000	-89.072105
11156.250000	-89.047249
11203.125000	-89.195526
11250.000000	-89.553795
11296.875000	-89.525658
11343.750000	-89.744034
11390.625000	-90.033714
11437.500000	-90.276512
11484.375000	-89.875015
11531.250000	-90.093918
11578.125000	-90.819336
11625.000000	-90.777893
11671.875000	-90.909836
11718.750000	-91.292076
11765.625000	-91.243011
11812.500000	-91.336067
11859.375000	-91.385178
11906.250000	-91.408257
11953.125000	-91.764420
12000.000000	-91.661644
12046.875000	-91.737579
12093.750000	-91.787277
12140.625000	-91.807167
12187.500000	-92.116844
12234.375000	-91.962997
12281.250000	-92.209404
12328.125000	-92.561050
12375.000000	-92.551773
12421.875000	-92.545357
12468.750000	-92.682472
12515.625000	-93.057220
12562.500000	-92.786133
12609.375000	-92.786377
12656.250000	-92.994423
12703.125000	-93.142143
12750.000000	-93.168068
12796.875000	-93.182045
12843.750000	-93.356514
12890.625000	-93.135551
12937.500000	-93.407211
12984.375000	-93.522858
13031.250000	-93.557465
13078.125000	-93.410889
13125.000000	-93.702759
13171.875000	-94.127937
13218.750000	-94.434395
13265.625000	-94.461754
13312.500000	-94.204964
13359.375000	-94.174515
13406.250000	-94.100204
13453.125000	-94.142342
13500.000000	-94.050018
13546.875000	-94.187340
13593.750000	-93.875854
13640.625000	-94.093765
13687.500000	-94.376106
13734.375000	-94.302437
13781.250000	-94.287804
13828.125000	-94.237534
13875.000000	-94.302223
13921.875000	-94.926582
13968.750000	-94.439682
14015.625000	-94.449570
14062.500000	-94.484245
14109.375000	-94.597107
14156.250000	-94.554214
14203.125000	-94.768234
14250.000000	-94.757568
14296.875000	-94.671379
14343.750000	-95.054420
14390.625000	-95.380859
14437.500000	-95.055206
14484.375000	-95.110588
14531.250000	-95.182899
14578.125000	-95.131905
14625.000000	-95.482292
14671.875000	-95.584175
14718.750000	-95.342323
14765.625000	-95.911530
14812.500000	-95.789268
14859.375000	-95.577896
14906.250000	-95.366455
14953.125000	-95.556343
15000.000000	-95.216698
15046.875000	-94.863525
15093.750000	-95.003456
15140.625000	-95.100655
15187.500000	-95.190460
15234.375000	-95.095825
15281.250000	-95.426300
15328.125000	-95.462555
15375.000000	-95.699539
15421.875000	-95.673454
15468.750000	-95.674667
15515.625000	-95.842316
15562.500000	-95.606339
15609.375000	-95.526276
15656.250000	-95.720238
15703.125000	-95.582207
15750.000000	-95.743599
15796.875000	-95.870079
15843.750000	-95.475998
15890.625000	-95.849808
15937.500000	-95.957474
15984.375000	-96.053329
16031.250000	-96.657661
16078.125000	-97.142357
16125.000000	-97.531242
16171.875000	-96.937050
16218.750000	-97.033813
16265.625000	-96.998680
16312.500000	-96.799751
16359.375000	-96.941025
16406.250000	-97.398773
16453.125000	-96.925072
16500.000000	-96.419998
16546.875000	-97.017525
16593.750000	-97.467407
16640.625000	-97.065559
16687.500000	-96.482704
16734.375000	-96.248535
16781.250000	-97.186066
16828.125000	-97.794075
16875.000000	-97.679649
16921.875000	-96.923897
16968.750000	-97.119537
17015.625000	-97.241127
17062.500000	-96.859848
17109.375000	-96.718903
17156.250000	-97.181572
17203.125000	-97.562775
17250.000000	-98.153084
17296.875000	-98.053749
17343.750000	-96.794518
17390.625000	-96.742340
17437.500000	-97.831581
17484.375000	-98.897995
17531.250000	-98.284630
17578.125000	-97.849388
17625.000000	-98.451363
17671.875000	-98.568108
17718.750000	-98.400360
17765.625000	-98.596230
17812.500000	-98.216301
17859.375000	-98.226128
17906.250000	-98.342934
17953.125000	-98.297295
18000.000000	-98.858177
18046.875000	-99.185387
18093.750000	-97.292839
18140.625000	-97.565659
18187.500000	-98.263573
18234.375000	-98.528320
18281.250000	-98.899025
18328.125000	-99.346306
18375.000000	-99.057030
18421.875000	-98.780495
18468.750000	-99.924255
18515.625000	-99.825043
18562.500000	-99.815201
18609.375000	-99.947388
18656.250000	-99.459320
18703.125000	-99.127342
18750.000000	-99.896393
18796.875000	-100.917587
18843.750000	-101.731041
18890.625000	-100.365547
18937.500000	-100.164230
18984.375000	-100.798302
19031.250000	-101.183609
19078.125000	-101.587746
19125.000000	-101.090973
19171.875000	-100.627380
19218.750000	-101.314148
19265.625000	-103.332504
19312.500000	-102.052277
19359.375000	-101.308327
19406.250000	-102.587776
19453.125000	-102.477013
19500.000000	-102.428551
19546.875000	-105.105080
19593.750000	-112.104912
19640.625000	-120.688477
19687.500000	-127.793999
19734.375000	-133.247833
19781.250000	-138.866348
19828.125000	-142.368851
19875.000000	-142.568176
19921.875000	-140.011337
19968.750000	-138.164078
20015.625000	-137.383530
20062.500000	-138.176422
20109.375000	-140.940475
20156.250000	-145.849243
20203.125000	-148.691849
20250.000000	-145.654846
20296.875000	-145.880875
20343.750000	-148.379807
20390.625000	-149.042587
20437.500000	-148.296982
20484.375000	-148.389328
20531.250000	-149.015350
20578.125000	-149.322144
20625.000000	-149.240509
20671.875000	-148.755310
20718.750000	-148.491470
20765.625000	-148.750671
20812.500000	-148.611618
20859.375000	-148.846863
20906.250000	-145.975128
20953.125000	-138.745621
21000.000000	-136.545334
21046.875000	-140.055725
21093.750000	-147.404785
21140.625000	-148.693604
21187.500000	-148.643890
21234.375000	-148.652405
21281.250000	-148.709534
21328.125000	-148.546997
21375.000000	-148.247925
21421.875000	-148.076111
21468.750000	-148.200516
21515.625000	-148.116486
21562.500000	-147.765015
21609.375000	-147.922150
21656.250000	-148.139053
21703.125000	-148.289581
21750.000000	-148.291992
21796.875000	-148.668976
21843.750000	-148.314407
21890.625000	-148.659790
21937.500000	-148.119080
21984.375000	-147.907791
22031.250000	-148.124069
22078.125000	-148.192963
22125.000000	-147.702026
22171.875000	-147.460052
22218.750000	-147.788742
22265.625000	-147.731812
22312.500000	-147.651932
22359.375000	-147.294724
22406.250000	-145.491714
22453.125000	-138.214844
22500.000000	-136.831543
22546.875000	-142.307083
22593.750000	-146.896484
22640.625000	-147.360184
22687.500000	-147.269257
22734.375000	-147.877716
22781.250000	-147.934891
22828.125000	-147.592926
22875.000000	-147.515488
22921.875000	-147.421906
22968.750000	-147.543320
23015.625000	-147.663162
23062.500000	-147.454803
23109.375000	-147.143112
23156.250000	-147.188751
23203.125000	-147.286331
23250.000000	-147.257553
23296.875000	-147.115112
23343.750000	-147.107788
23390.625000	-147.621109
23437.500000	-147.977966
23484.375000	-147.473602
23531.250000	-147.005890
23578.125000	-147.208130
23625.000000	-146.915207
23671.875000	-147.383942
23718.750000	-147.920807
23765.625000	-147.312943
23812.500000	-147.309479
23859.375000	-147.399231
23906.250000	-144.578781
23953.125000	-140.673950
