Frequency (Hz)	Level (dB)
10265.625000	-83.364006
10312.500000	-83.696426
10359.375000	-83.433174
10406.250000	-83.321930
10453.125000	-83.721245
10500.000000	-83.761948
10546.875000	-83.967163
10593.750000	-84.172752
10640.625000	-84.049500
10687.500000	-84.214645
10734.375000	-84.713135
10781.250000	-84.993515
10828.125000	-85.301369
10875.000000	-85.452744
10921.875000	-85.107147
10968.750000	-85.573586
11015.625000	-85.363388
11062.500000	-85.743156
11109.375000	-85.863266
11156.250000	-86.052895
11203.125000	-85.903145
11250.000000	-86.193642
11296.875000	-86.548843
11343.750000	-86.367241
11390.625000	-86.651634
11437.500000	-86.417435
11484.375000	-86.686989
11531.250000	-87.286263
11578.125000	-87.584633
11625.000000	-87.944687
11671.875000	-87.914604
11718.750000	-88.284042
11765.625000	-88.391800
11812.500000	-88.470139
11859.375000	-88.372284
11906.250000	-88.544243
11953.125000	-88.789574
12000.000000	-88.988235
12046.875000	-89.360741
12093.750000	-88.879173
12140.625000	-88.939499
12187.500000	-89.165726
12234.375000	-89.764183
12281.250000	-89.932259
12328.125000	-89.785393
12375.000000	-90.003334
12421.875000	-90.083145
12468.750000	-90.548843
12515.625000	-90.629379
12562.500000	-90.572449
12609.375000	-90.663757
12656.250000	-90.821205
12703.125000	-91.122215
12750.000000	-91.260063
12796.875000	-91.533371
12843.750000	-91.676506
12890.625000	-92.058922
12937.500000	-92.090096
12984.375000	-92.146233
13031.250000	-92.429703
13078.125000	-92.580887
13125.000000	-92.918587
13171.875000	-92.986237
13218.750000	-92.725830
13265.625000	-93.453178
13312.500000	-93.605614
13359.375000	-93.164436
13406.250000	-93.070122
13453.125000	-93.375809
13500.000000	-93.802193
13546.875000	-93.929184
13593.750000	-94.051361
13640.625000	-94.109833
13687.500000	-94.091499
13734.375000	-94.800652
13781.250000	-95.161774
13828.125000	-95.399948
13875.000000	-95.320282
13921.875000	-95.297386
13968.750000	-95.242340
14015.625000	-95.237930
14062.500000	-95.633492
14109.375000	-95.770348
14156.250000	-96.280449
14203.125000	-96.281708
14250.000000	-96.224960
14296.875000	-96.312737
14343.750000	-96.333931
14390.625000	-96.286697
14437.500000	-96.466782
14484.375000	-96.899490
14531.250000	-97.084259
14578.125000	-97.370041
14625.000000	-97.564774
14671.875000	-97.454330
14718.750000	-97.256630
14765.625000	-97.474632
14812.500000	-97.878792
14859.375000	-97.863342
14906.250000	-97.851677
14953.125000	-98.283463
15000.000000	-98.561234
15046.875000	-98.449348
15093.750000	-98.546021
15140.625000	-98.933395
15187.500000	-98.977997
15234.375000	-99.257286
15281.250000	-99.417511
15328.125000	-99.538689
15375.000000	-99.070885
15421.875000	-99.047112
15468.750000	-99.571556
15515.625000	-100.334618
15562.500000	-100.241493
15609.375000	-100.206505
15656.250000	-99.875816
15703.125000	-100.457954
15750.000000	-100.835724
15796.875000	-100.275299
15843.750000	-100.491142
15890.625000	-101.106728
15937.500000	-101.419716
15984.375000	-101.343933
16031.250000	-101.511543
16078.125000	-102.291946
16125.000000	-103.393745
16171.875000	-102.918976
16218.750000	-102.649742
16265.625000	-102.860611
16312.500000	-103.559418
16359.375000	-103.907600
16406.250000	-104.043022
16453.125000	-104.169594
16500.000000	-104.166405
16546.875000	-104.604553
16593.750000	-104.404465
16640.625000	-104.482140
16687.500000	-105.069962
16734.375000	-104.707672
16781.250000	-104.909882
16828.125000	-105.927025
16875.000000	-105.536545
16921.875000	-105.615379
16968.750000	-105.693726
17015.625000	-106.187981
17062.500000	-106.747131
17109.375000	-107.584938
17156.250000	-107.893906
17203.125000	-107.699661
17250.000000	-107.366737
17296.875000	-107.460228
17343.750000	-107.599579
17390.625000	-108.287720
17437.500000	-107.437004
17484.375000	-107.108459
17531.250000	-108.077850
17578.125000	-109.260933
17625.000000	-108.132683
17671.875000	-108.046104
17718.750000	-108.044495
17765.625000	-108.914711
17812.500000	-109.828087
17859.375000	-110.038185
17906.250000	-110.717773
17953.125000	-111.447578
18000.000000	-110.996300
18046.875000	-111.040680
18093.750000	-110.699654
18140.625000	-110.562721
18187.500000	-111.766556
18234.375000	-111.790665
18281.250000	-112.082802
18328.125000	-113.109390
18375.000000	-112.741150
18421.875000	-110.740677
18468.750000	-111.017776
18515.625000	-113.299210
18562.500000	-114.515640
18609.375000	-114.899307
18656.250000	-117.429192
18703.125000	-117.080193
18750.000000	-117.138290
18796.875000	-117.248367
18843.750000	-116.386055
18890.625000	-119.003563
18937.500000	-122.028275
18984.375000	-118.430153
19031.250000	-117.232735
19078.125000	-118.089233
19125.000000	-118.456215
19171.875000	-118.822884
19218.750000	-122.177818
19265.625000	-129.561234
19312.500000	-133.083130
19359.375000	-128.777618
19406.250000	-127.453705
19453.125000	-125.759560
19500.000000	-123.482254
19546.875000	-126.347054
19593.750000	-135.928406
19640.625000	-146.177261
19687.500000	-148.590332
19734.375000	-149.700836
19781.250000	-150.092987
19828.125000	-150.103653
19875.000000	-149.951035
19921.875000	-149.677521
19968.750000	-149.458206
20015.625000	-150.476028
20062.500000	-150.088181
20109.375000	-149.476135
20156.250000	-148.669434
20203.125000	-147.536194
20250.000000	-147.763245
20296.875000	-147.736633
20343.750000	-148.610840
20390.625000	-149.361298
20437.500000	-149.541931
20484.375000	-149.423462
20531.250000	-149.304459
20578.125000	-149.278412
20625.000000	-149.277954
20671.875000	-148.832169
20718.750000	-148.739380
20765.625000	-149.301788
20812.500000	-148.935684
20859.375000	-148.744064
20906.250000	-147.825928
20953.125000	-145.112259
21000.000000	-144.441696
21046.875000	-146.381287
21093.750000	-148.884445
21140.625000	-148.751831
21187.500000	-148.498947
21234.375000	-148.406876
21281.250000	-148.611298
21328.125000	-148.414169
21375.000000	-148.337830
21421.875000	-148.596451
21468.750000	-148.608810
21515.625000	-148.316147
21562.500000	-148.165298
21609.375000	-147.883087
21656.250000	-148.139633
21703.125000	-148.095535
21750.000000	-148.141663
21796.875000	-147.943512
21843.750000	-147.725311
21890.625000	-147.801407
21937.500000	-147.774704
21984.375000	-148.203033
22031.250000	-148.189178
22078.125000	-148.063324
22125.000000	-147.976501
22171.875000	-147.979187
22218.750000	-147.934555
22265.625000	-147.734192
22312.500000	-147.959793
22359.375000	-148.025085
22406.250000	-147.323807
22453.125000	-144.581192
22500.000000	-144.395111
22546.875000	-146.590622
22593.750000	-147.595627
22640.625000	-147.505127
22687.500000	-147.323608
22734.375000	-147.581665
22781.250000	-147.636810
22828.125000	-147.349503
22875.000000	-147.466888
22921.875000	-147.386673
22968.750000	-147.411758
23015.625000	-147.572449
23062.500000	-147.690598
23109.375000	-147.457306
23156.250000	-147.063431
23203.125000	-147.302780
23250.000000	-147.541351
23296.875000	-147.129364
23343.750000	-147.039047
23390.625000	-147.437943
23437.500000	-147.591461
23484.375000	-147.481323
23531.250000	-147.265259
23578.125000	-147.408691
23625.000000	-147.088943
23671.875000	-147.258240
23718.750000	-147.566589
23765.625000	-147.354172
23812.500000	-147.297073
23859.375000	-147.433731
23906.250000	-146.574203
23953.125000	-144.940186
