Frequency (Hz)	Level (dB)
11906.250000	-96.127769
11953.125000	-96.157600
12000.000000	-96.359489
12046.875000	-96.584648
12093.750000	-96.528656
12140.625000	-96.795288
12187.500000	-97.272903
12234.375000	-97.183205
12281.250000	-97.101761
12328.125000	-97.260147
12375.000000	-97.292068
12421.875000	-98.152328
12468.750000	-98.042480
12515.625000	-98.389511
12562.500000	-98.518585
12609.375000	-98.987595
12656.250000	-99.507530
12703.125000	-99.651955
12750.000000	-99.114578
12796.875000	-99.240273
12843.750000	-99.169205
12890.625000	-99.911629
12937.500000	-100.090790
12984.375000	-100.135750
13031.250000	-99.888611
13078.125000	-100.583038
13125.000000	-101.195526
13171.875000	-100.888924
13218.750000	-100.865128
13265.625000	-101.108253
13312.500000	-101.379906
13359.375000	-101.651024
13406.250000	-101.839729
13453.125000	-101.868309
13500.000000	-101.965431
13546.875000	-102.391022
13593.750000	-103.098747
13640.625000	-102.925598
13687.500000	-102.652428
13734.375000	-103.105507
13781.250000	-103.224022
13828.125000	-103.153542
13875.000000	-103.599434
13921.875000	-103.613876
13968.750000	-103.803612
14015.625000	-103.653534
14062.500000	-104.105515
14109.375000	-103.829384
14156.250000	-104.104462
14203.125000	-104.166039
14250.000000	-104.387558
14296.875000	-104.415451
14343.750000	-104.652374
14390.625000	-104.975342
14437.500000	-104.945145
14484.375000	-104.850693
14531.250000	-105.112961
14578.125000	-105.434204
14625.000000	-105.019371
14671.875000	-105.128601
14718.750000	-105.329185
14765.625000	-105.535744
14812.500000	-105.204498
14859.375000	-105.380112
14906.250000	-106.005074
14953.125000	-106.307312
15000.000000	-106.495193
15046.875000	-106.634819
15093.750000	-106.989502
15140.625000	-106.561241
15187.500000	-106.728905
15234.375000	-106.666794
15281.250000	-106.823257
15328.125000	-107.049553
15375.000000	-107.166428
15421.875000	-107.373909
15468.750000	-107.500511
15515.625000	-107.859428
15562.500000	-108.280190
15609.375000	-108.332794
15656.250000	-107.963226
15703.125000	-108.294678
15750.000000	-108.407440
15796.875000	-108.577248
15843.750000	-108.642860
15890.625000	-108.607323
15937.500000	-108.297050
15984.375000	-108.813942
16031.250000	-108.588112
16078.125000	-107.649033
16125.000000	-109.036491
16171.875000	-109.918938
16218.750000	-109.749100
16265.625000	-109.077545
16312.500000	-108.938972
16359.375000	-109.576591
16406.250000	-110.228584
16453.125000	-110.660736
16500.000000	-110.531944
16546.875000	-110.108658
16593.750000	-111.505119
16640.625000	-111.394531
16687.500000	-111.368553
16734.375000	-111.212280
16781.250000	-112.088821
16828.125000	-113.457466
16875.000000	-112.265823
16921.875000	-111.390816
16968.750000	-112.733009
17015.625000	-113.260483
17062.500000	-112.268555
17109.375000	-112.760681
17156.250000	-112.713699
17203.125000	-111.080475
17250.000000	-111.841972
17296.875000	-114.478180
17343.750000	-115.133118
17390.625000	-116.449059
17437.500000	-116.282394
17484.375000	-114.652603
17531.250000	-115.185570
17578.125000	-114.558311
17625.000000	-114.607651
17671.875000	-116.132042
17718.750000	-114.696167
17765.625000	-114.121056
17812.500000	-115.869057
17859.375000	-117.516708
17906.250000	-117.924896
17953.125000	-118.145493
18000.000000	-119.535095
18046.875000	-119.995216
18093.750000	-118.338951
18140.625000	-118.572441
18187.500000	-120.502815
18234.375000	-120.298653
18281.250000	-120.171875
18328.125000	-120.370117
18375.000000	-119.254608
18421.875000	-120.353447
18468.750000	-119.538017
18515.625000	-118.905525
18562.500000	-120.649231
18609.375000	-123.181847
18656.250000	-123.923538
18703.125000	-124.479256
18750.000000	-125.369637
18796.875000	-125.783501
18843.750000	-121.931030
18890.625000	-118.961327
18937.500000	-122.277557
18984.375000	-129.877808
19031.250000	-133.312485
19078.125000	-128.362228
19125.000000	-120.968750
19171.875000	-120.966293
19218.750000	-123.957680
19265.625000	-123.697945
19312.500000	-126.605873
19359.375000	-131.983490
19406.250000	-132.705078
19453.125000	-128.532089
19500.000000	-128.341919
19546.875000	-136.076553
19593.750000	-146.321091
19640.625000	-149.034866
19687.500000	-149.282013
19734.375000	-149.491821
19781.250000	-149.842606
19828.125000	-150.223007
19875.000000	-150.550018
19921.875000	-150.159195
19968.750000	-149.800537
20015.625000	-150.521332
20062.500000	-149.951096
20109.375000	-149.573898
20156.250000	-149.375702
20203.125000	-149.674316
20250.000000	-149.278229
20296.875000	-149.127975
20343.750000	-149.591507
20390.625000	-149.659958
20437.500000	-149.311295
20484.375000	-149.345917
20531.250000	-149.280060
20578.125000	-149.567352
20625.000000	-149.293610
20671.875000	-149.159775
20718.750000	-148.916840
20765.625000	-149.036499
20812.500000	-149.107315
20859.375000	-149.189957
20906.250000	-148.829681
20953.125000	-148.771713
21000.000000	-148.654755
21046.875000	-148.599579
21093.750000	-148.706009
21140.625000	-148.710571
21187.500000	-148.471909
21234.375000	-148.746765
21281.250000	-148.878128
21328.125000	-148.981094
21375.000000	-148.448380
21421.875000	-148.542892
21468.750000	-148.659775
21515.625000	-148.218887
21562.500000	-148.183182
21609.375000	-148.607986
21656.250000	-148.492630
21703.125000	-148.212082
21750.000000	-147.998337
21796.875000	-148.133179
21843.750000	-147.941238
21890.625000	-148.053635
21937.500000	-147.710373
21984.375000	-147.852798
22031.250000	-148.081070
22078.125000	-147.961380
22125.000000	-147.837723
22171.875000	-147.633499
22218.750000	-147.809967
22265.625000	-147.649521
22312.500000	-147.821350
22359.375000	-147.894669
22406.250000	-147.658295
22453.125000	-147.466293
22500.000000	-147.477371
22546.875000	-147.513611
22593.750000	-147.482635
22640.625000	-147.309875
22687.500000	-147.272781
22734.375000	-147.915588
22781.250000	-147.930008
22828.125000	-147.503143
22875.000000	-147.258469
22921.875000	-147.043076
22968.750000	-147.361359
23015.625000	-147.590073
23062.500000	-147.626572
23109.375000	-147.248642
23156.250000	-147.141815
23203.125000	-147.172913
23250.000000	-147.485138
23296.875000	-147.473068
23343.750000	-147.288788
23390.625000	-147.735397
23437.500000	-148.237457
23484.375000	-147.732941
23531.250000	-146.902893
23578.125000	-147.264206
23625.000000	-147.413254
23671.875000	-147.414062
23718.750000	-147.287415
23765.625000	-147.224457
23812.500000	-147.208633
23859.375000	-147.464188
23906.250000	-147.247040
23953.125000	-146.832260
