Frequency (Hz)	Level (dB)
8343.750000	-64.060150
8390.625000	-64.230255
8437.500000	-64.727592
8484.375000	-64.869026
8531.250000	-64.605659
8578.125000	-64.931435
8625.000000	-65.171120
8671.875000	-65.532684
8718.750000	-66.057266
8765.625000	-65.767952
8812.500000	-65.461235
8859.375000	-65.915466
8906.250000	-66.238022
8953.125000	-66.009697
9000.000000	-66.218460
9046.875000	-66.504913
9093.750000	-66.594406
9140.625000	-66.543343
9187.500000	-66.322510
9234.375000	-66.365753
9281.250000	-66.837746
9328.125000	-66.907997
9375.000000	-67.037712
9421.875000	-66.931725
9468.750000	-66.766731
9515.625000	-66.853607
9562.500000	-67.138695
9609.375000	-67.065361
9656.250000	-67.050110
9703.125000	-67.210403
9750.000000	-67.081299
9796.875000	-67.331978
9843.750000	-67.418816
9890.625000	-67.423210
9937.500000	-67.807320
9984.375000	-67.614746
10031.250000	-67.586960
10078.125000	-67.805290
10125.000000	-68.284615
10171.875000	-68.230492
10218.750000	-67.919556
10265.625000	-68.194992
10312.500000	-68.745209
10359.375000	-68.900093
10406.250000	-69.185936
10453.125000	-68.895508
10500.000000	-68.741798
10546.875000	-68.930130
10593.750000	-69.083031
10640.625000	-69.260742
10687.500000	-69.624825
10734.375000	-69.700546
10781.250000	-69.697777
10828.125000	-70.154243
10875.000000	-70.507095
10921.875000	-70.730156
10968.750000	-70.446571
11015.625000	-70.459778
11062.500000	-70.915680
11109.375000	-71.074860
11156.250000	-71.026154
11203.125000	-71.064117
11250.000000	-71.219170
11296.875000	-71.409081
11343.750000	-71.621864
11390.625000	-72.027321
11437.500000	-72.014687
11484.375000	-71.893692
11531.250000	-72.074532
11578.125000	-72.418526
11625.000000	-72.968910
11671.875000	-73.439262
11718.750000	-73.664574
11765.625000	-73.773285
11812.500000	-73.859459
11859.375000	-73.745766
11906.250000	-73.767433
11953.125000	-74.182274
12000.000000	-74.459328
12046.875000	-75.044418
12093.750000	-75.066193
12140.625000	-74.714401
12187.500000	-74.796387
12234.375000	-75.358269
12281.250000	-75.754478
12328.125000	-75.806564
12375.000000	-76.047424
12421.875000	-76.073547
12468.750000	-75.799217
12515.625000	-76.068863
12562.500000	-76.563080
12609.375000	-76.360710
12656.250000	-76.697281
12703.125000	-77.639694
12750.000000	-77.518898
12796.875000	-77.555145
12843.750000	-78.056046
12890.625000	-78.028389
12937.500000	-78.334396
12984.375000	-77.985542
13031.250000	-77.910156
13078.125000	-78.227188
13125.000000	-78.804169
13171.875000	-78.753159
13218.750000	-79.383240
13265.625000	-79.464928
13312.500000	-79.668564
13359.375000	-79.547035
13406.250000	-79.883514
13453.125000	-79.685890
13500.000000	-79.916710
13546.875000	-80.270683
13593.750000	-80.454597
13640.625000	-80.741570
13687.500000	-80.989754
13734.375000	-80.809647
13781.250000	-81.001450
13828.125000	-81.171532
13875.000000	-81.348549
13921.875000	-81.365089
13968.750000	-81.565208
14015.625000	-81.539139
14062.500000	-82.023003
14109.375000	-82.519028
14156.250000	-82.536224
14203.125000	-82.596405
14250.000000	-82.732613
14296.875000	-82.594147
14343.750000	-82.553993
14390.625000	-83.035454
14437.500000	-83.647591
14484.375000	-83.586243
14531.250000	-83.495850
14578.125000	-83.293800
14625.000000	-83.681755
14671.875000	-83.663132
14718.750000	-83.514275
14765.625000	-83.950699
14812.500000	-84.063240
14859.375000	-84.144257
14906.250000	-84.502777
14953.125000	-84.828377
15000.000000	-84.568329
15046.875000	-84.783997
15093.750000	-85.021912
15140.625000	-84.965073
15187.500000	-84.886307
15234.375000	-85.044563
15281.250000	-85.316353
15328.125000	-85.260086
15375.000000	-85.464317
15421.875000	-85.464462
15468.750000	-85.689980
15515.625000	-85.975975
15562.500000	-85.965523
15609.375000	-85.945976
15656.250000	-85.627945
15703.125000	-85.555428
15750.000000	-85.817863
15796.875000	-86.623680
15843.750000	-86.538681
15890.625000	-87.101395
15937.500000	-86.998856
15984.375000	-87.868385
16031.250000	-89.271202
16078.125000	-89.329994
16125.000000	-88.385101
16171.875000	-88.010185
16218.750000	-88.288216
16265.625000	-89.727737
16312.500000	-90.305000
16359.375000	-89.158920
16406.250000	-89.302086
16453.125000	-90.387695
16500.000000	-91.353874
16546.875000	-91.604454
16593.750000	-90.494797
16640.625000	-90.135429
16687.500000	-91.095062
16734.375000	-92.032166
16781.250000	-91.931168
16828.125000	-91.606003
16875.000000	-91.490440
16921.875000	-91.219299
16968.750000	-91.915993
17015.625000	-91.659004
17062.500000	-91.766930
17109.375000	-92.563469
17156.250000	-92.770470
17203.125000	-91.625137
17250.000000	-91.586281
17296.875000	-92.678291
17343.750000	-92.624161
17390.625000	-92.177666
17437.500000	-91.715523
17484.375000	-92.204544
17531.250000	-93.180466
17578.125000	-93.556137
17625.000000	-92.655403
17671.875000	-93.221397
17718.750000	-92.962074
17765.625000	-93.058243
17812.500000	-93.120682
17859.375000	-93.191216
17906.250000	-93.292099
17953.125000	-93.175194
18000.000000	-93.780708
18046.875000	-93.928009
18093.750000	-94.023483
18140.625000	-94.564575
18187.500000	-95.292183
18234.375000	-96.076164
18281.250000	-95.455803
18328.125000	-95.652245
18375.000000	-95.798264
18421.875000	-95.945015
18468.750000	-94.891579
18515.625000	-94.251015
18562.500000	-94.792931
18609.375000	-96.287781
18656.250000	-97.307602
18703.125000	-96.410637
18750.000000	-95.494911
18796.875000	-95.423828
18843.750000	-96.721359
18890.625000	-97.521179
18937.500000	-97.598946
18984.375000	-97.941689
19031.250000	-98.004471
19078.125000	-97.170334
19125.000000	-97.246071
19171.875000	-97.602264
19218.750000	-97.464951
19265.625000	-100.274704
19312.500000	-102.717407
19359.375000	-100.132439
19406.250000	-100.157982
19453.125000	-99.275955
19500.000000	-98.884262
19546.875000	-101.792328
19593.750000	-105.475052
19640.625000	-112.984894
19687.500000	-123.438713
19734.375000	-132.906128
19781.250000	-135.512543
19828.125000	-136.624039
19875.000000	-140.641342
19921.875000	-145.762939
19968.750000	-140.611191
20015.625000	-138.536133
20062.500000	-137.029144
20109.375000	-131.969803
20156.250000	-127.150787
20203.125000	-124.397713
20250.000000	-123.780037
20296.875000	-125.059486
20343.750000	-128.397018
20390.625000	-133.889984
20437.500000	-140.822601
20484.375000	-144.664185
20531.250000	-147.107605
20578.125000	-147.938889
20625.000000	-148.065445
20671.875000	-147.358795
20718.750000	-147.295166
20765.625000	-148.009323
20812.500000	-148.449829
20859.375000	-147.364120
20906.250000	-139.108093
20953.125000	-130.343704
21000.000000	-128.137146
21046.875000	-131.808609
21093.750000	-142.199326
21140.625000	-147.612976
21187.500000	-147.768860
21234.375000	-147.749741
21281.250000	-148.529251
21328.125000	-147.991684
21375.000000	-147.635986
21421.875000	-147.792282
21468.750000	-147.653656
21515.625000	-147.463699
21562.500000	-147.870239
21609.375000	-147.442535
21656.250000	-147.543228
21703.125000	-147.370193
21750.000000	-147.135468
21796.875000	-147.429749
21843.750000	-147.209259
21890.625000	-147.443848
21937.500000	-147.134949
21984.375000	-147.261719
22031.250000	-147.534668
22078.125000	-147.696381
22125.000000	-147.371063
22171.875000	-147.264603
22218.750000	-147.566666
22265.625000	-147.449600
22312.500000	-146.441483
22359.375000	-144.292587
22406.250000	-138.821167
22453.125000	-129.602036
22500.000000	-128.389435
22546.875000	-134.875580
22593.750000	-143.131897
22640.625000	-145.408615
22687.500000	-147.077835
22734.375000	-147.117401
22781.250000	-146.880798
22828.125000	-146.980225
22875.000000	-146.849503
22921.875000	-146.911484
22968.750000	-147.076462
23015.625000	-147.072006
23062.500000	-147.054413
23109.375000	-146.638824
23156.250000	-146.922150
23203.125000	-146.912643
23250.000000	-146.958878
23296.875000	-146.657349
23343.750000	-146.712601
23390.625000	-147.093964
23437.500000	-147.672256
23484.375000	-147.124359
23531.250000	-146.692474
23578.125000	-146.811035
23625.000000	-146.320282
23671.875000	-146.918182
23718.750000	-147.090408
23765.625000	-147.133743
23812.500000	-147.126465
23859.375000	-145.441803
23906.250000	-137.624039
23953.125000	-132.535889
