Frequency (Hz)	Level (dB)
8343.750000	-79.990280
8390.625000	-80.550407
8437.500000	-80.669945
8484.375000	-80.501831
8531.250000	-80.378502
8578.125000	-80.679680
8625.000000	-80.839256
8671.875000	-81.165947
8718.750000	-80.875420
8765.625000	-80.946625
8812.500000	-81.018669
8859.375000	-81.113441
8906.250000	-81.383118
8953.125000	-81.676086
9000.000000	-81.078720
9046.875000	-81.082420
9093.750000	-81.835411
9140.625000	-81.563751
9187.500000	-81.433655
9234.375000	-81.962173
9281.250000	-82.525826
9328.125000	-81.944603
9375.000000	-82.051422
9421.875000	-82.130905
9468.750000	-82.358925
9515.625000	-82.479401
9562.500000	-82.649696
9609.375000	-82.577888
9656.250000	-82.488907
9703.125000	-82.408829
9750.000000	-83.185127
9796.875000	-82.806831
9843.750000	-83.013229
9890.625000	-82.815086
9937.500000	-82.688431
9984.375000	-82.708794
10031.250000	-82.621033
10078.125000	-82.806732
10125.000000	-82.627663
10171.875000	-82.766495
10218.750000	-82.669930
10265.625000	-83.132988
10312.500000	-83.295006
10359.375000	-83.600182
10406.250000	-83.741936
10453.125000	-83.681541
10500.000000	-83.613350
10546.875000	-83.525536
10593.750000	-83.711784
10640.625000	-83.967522
10687.500000	-84.161888
10734.375000	-84.168159
10781.250000	-85.031754
10828.125000	-85.423058
10875.000000	-84.823334
10921.875000	-85.008820
10968.750000	-85.493553
11015.625000	-85.888397
11062.500000	-85.733917
11109.375000	-85.943031
11156.250000	-86.584084
11203.125000	-86.896942
11250.000000	-86.381348
11296.875000	-86.773842
11343.750000	-86.956703
11390.625000	-87.134720
11437.500000	-87.494469
11484.375000	-87.143982
11531.250000	-87.397522
11578.125000	-87.773193
11625.000000	-87.870605
11671.875000	-88.214424
11718.750000	-87.856041
11765.625000	-88.159203
11812.500000	-88.608261
11859.375000	-88.444244
11906.250000	-88.624908
11953.125000	-89.330971
12000.000000	-89.149452
12046.875000	-89.526810
12093.750000	-89.813019
12140.625000	-90.177315
12187.500000	-90.010971
12234.375000	-89.782387
12281.250000	-89.809631
12328.125000	-90.109383
12375.000000	-90.437508
12421.875000	-90.933914
12468.750000	-91.116615
12515.625000	-91.411003
12562.500000	-91.236992
12609.375000	-91.175964
12656.250000	-91.685074
12703.125000	-92.031929
12750.000000	-91.841011
12796.875000	-91.961906
12843.750000	-92.299232
12890.625000	-92.515465
12937.500000	-92.039673
12984.375000	-92.068810
13031.250000	-92.729591
13078.125000	-93.605148
13125.000000	-93.454384
13171.875000	-93.177917
13218.750000	-93.831627
13265.625000	-93.687866
13312.500000	-93.382912
13359.375000	-93.553055
13406.250000	-94.032074
13453.125000	-94.528519
13500.000000	-94.550476
13546.875000	-94.423973
13593.750000	-94.210373
13640.625000	-94.249748
13687.500000	-95.021980
13734.375000	-94.834915
13781.250000	-95.065323
13828.125000	-95.555519
13875.000000	-95.965431
13921.875000	-95.972008
13968.750000	-96.208328
14015.625000	-96.480782
14062.500000	-96.554398
14109.375000	-96.621178
14156.250000	-96.656097
14203.125000	-96.466553
14250.000000	-96.981056
14296.875000	-97.333260
14343.750000	-97.909981
14390.625000	-97.620941
14437.500000	-97.604393
14484.375000	-98.295288
14531.250000	-98.068024
14578.125000	-97.929810
14625.000000	-98.179352
14671.875000	-98.110863
14718.750000	-98.380867
14765.625000	-98.604065
14812.500000	-99.309937
14859.375000	-99.094109
14906.250000	-98.909363
14953.125000	-99.235825
15000.000000	-99.658966
15046.875000	-99.997627
15093.750000	-99.601761
15140.625000	-99.483902
15187.500000	-100.255661
15234.375000	-100.628159
15281.250000	-100.441025
15328.125000	-100.028313
15375.000000	-100.635345
15421.875000	-100.787621
15468.750000	-100.814720
15515.625000	-101.162109
15562.500000	-101.704292
15609.375000	-101.323845
15656.250000	-101.151489
15703.125000	-101.630295
15750.000000	-101.736305
15796.875000	-101.441704
15843.750000	-101.778175
15890.625000	-101.825218
15937.500000	-102.125999
15984.375000	-101.894409
16031.250000	-101.949661
16078.125000	-101.321236
16125.000000	-101.573616
16171.875000	-101.568214
16218.750000	-101.055283
16265.625000	-101.203522
16312.500000	-101.314209
16359.375000	-101.559006
16406.250000	-101.866974
16453.125000	-102.130890
16500.000000	-102.456963
16546.875000	-102.895882
16593.750000	-103.028610
16640.625000	-103.172943
16687.500000	-103.122658
16734.375000	-103.770676
16781.250000	-104.063454
16828.125000	-103.773369
16875.000000	-103.792107
16921.875000	-103.730217
16968.750000	-103.605042
17015.625000	-104.563782
17062.500000	-105.038681
17109.375000	-105.079178
17156.250000	-105.989594
17203.125000	-105.408302
17250.000000	-105.041893
17296.875000	-105.821381
17343.750000	-106.133949
17390.625000	-105.720894
17437.500000	-105.320412
17484.375000	-105.710617
17531.250000	-106.988533
17578.125000	-107.483559
17625.000000	-107.043015
17671.875000	-107.612320
17718.750000	-107.771294
17765.625000	-108.167664
17812.500000	-108.741798
17859.375000	-108.548630
17906.250000	-109.450745
17953.125000	-109.296593
18000.000000	-110.606857
18046.875000	-110.901695
18093.750000	-110.545013
18140.625000	-109.832718
18187.500000	-109.462921
18234.375000	-109.893623
18281.250000	-111.756195
18328.125000	-112.856789
18375.000000	-112.228409
18421.875000	-111.002518
18468.750000	-110.894600
18515.625000	-112.604279
18562.500000	-114.376183
18609.375000	-117.850937
18656.250000	-118.670952
18703.125000	-117.117683
18750.000000	-116.549416
18796.875000	-116.839226
18843.750000	-115.024223
18890.625000	-114.067207
18937.500000	-116.153938
18984.375000	-116.898186
19031.250000	-119.582741
19078.125000	-119.379433
19125.000000	-119.194283
19171.875000	-120.062897
19218.750000	-120.964256
19265.625000	-122.124481
19312.500000	-123.619110
19359.375000	-126.814140
19406.250000	-128.528625
19453.125000	-135.529861
19500.000000	-134.983414
19546.875000	-128.734970
19593.750000	-130.110306
19640.625000	-139.561722
19687.500000	-146.863525
19734.375000	-148.162613
19781.250000	-148.702362
19828.125000	-149.209061
19875.000000	-150.006363
19921.875000	-149.875809
19968.750000	-149.729233
20015.625000	-150.147522
20062.500000	-149.907349
20109.375000	-150.081421
20156.250000	-149.566849
20203.125000	-149.410416
20250.000000	-149.367462
20296.875000	-149.511078
20343.750000	-149.784103
20390.625000	-150.165649
20437.500000	-149.514435
20484.375000	-149.215042
20531.250000	-149.318298
20578.125000	-149.522903
20625.000000	-149.599380
20671.875000	-149.155945
20718.750000	-148.577469
20765.625000	-148.778870
20812.500000	-148.945724
20859.375000	-148.727905
20906.250000	-148.269394
20953.125000	-148.602493
21000.000000	-148.476440
21046.875000	-148.788498
21093.750000	-149.147507
21140.625000	-148.832199
21187.500000	-148.496521
21234.375000	-148.515884
21281.250000	-148.792862
21328.125000	-148.768921
21375.000000	-148.598877
21421.875000	-148.481354
21468.750000	-148.240265
21515.625000	-148.471466
21562.500000	-148.241577
21609.375000	-148.319702
21656.250000	-148.038147
21703.125000	-147.768845
21750.000000	-147.813904
21796.875000	-148.102234
21843.750000	-147.850723
21890.625000	-147.876480
21937.500000	-147.818069
21984.375000	-148.125992
22031.250000	-148.338715
22078.125000	-148.336060
22125.000000	-148.111557
22171.875000	-148.124756
22218.750000	-148.338684
22265.625000	-147.882065
22312.500000	-148.123962
22359.375000	-148.037537
22406.250000	-147.871933
22453.125000	-147.901215
22500.000000	-147.779800
22546.875000	-147.792053
22593.750000	-147.823730
22640.625000	-147.419830
22687.500000	-147.571472
22734.375000	-147.771683
22781.250000	-147.686081
22828.125000	-147.700699
22875.000000	-147.697388
22921.875000	-147.592880
22968.750000	-147.710968
23015.625000	-147.399460
23062.500000	-147.521454
23109.375000	-147.452377
23156.250000	-147.447815
23203.125000	-147.410141
23250.000000	-147.308472
23296.875000	-147.160110
23343.750000	-147.296997
23390.625000	-147.620895
23437.500000	-147.936417
23484.375000	-147.546051
23531.250000	-146.952484
23578.125000	-146.966187
23625.000000	-147.212021
23671.875000	-147.351135
23718.750000	-147.368744
23765.625000	-147.424103
23812.500000	-147.540222
23859.375000	-147.651749
23906.250000	-147.400269
23953.125000	-147.617584
