Frequency (Hz)	Level (dB)
11812.500000	-76.154526
11859.375000	-76.105415
11906.250000	-76.081573
11953.125000	-76.043747
12000.000000	-76.325974
12046.875000	-76.500000
12093.750000	-76.769325
12140.625000	-76.688896
12187.500000	-76.762253
12234.375000	-76.805267
12281.250000	-77.150993
12328.125000	-77.139992
12375.000000	-77.483093
12421.875000	-77.419907
12468.750000	-77.885696
12515.625000	-78.062996
12562.500000	-77.973648
12609.375000	-78.484184
12656.250000	-78.592392
12703.125000	-78.542870
12750.000000	-78.471161
12796.875000	-78.726204
12843.750000	-79.139343
12890.625000	-79.124542
12937.500000	-79.379250
12984.375000	-79.417877
13031.250000	-79.390099
13078.125000	-79.497063
13125.000000	-79.543694
13171.875000	-79.897224
13218.750000	-79.910423
13265.625000	-79.879951
13312.500000	-80.281143
13359.375000	-80.060356
13406.250000	-80.337425
13453.125000	-80.725716
13500.000000	-80.828537
13546.875000	-81.241440
13593.750000	-81.627960
13640.625000	-81.390633
13687.500000	-81.489784
13734.375000	-82.104401
13781.250000	-82.086464
13828.125000	-82.467979
13875.000000	-82.563629
13921.875000	-82.328239
13968.750000	-82.347565
14015.625000	-82.352417
14062.500000	-82.756523
14109.375000	-82.767296
14156.250000	-82.816116
14203.125000	-82.924072
14250.000000	-83.055077
14296.875000	-83.128853
14343.750000	-83.590469
14390.625000	-83.820892
14437.500000	-83.681763
14484.375000	-83.750732
14531.250000	-83.669701
14578.125000	-83.784653
14625.000000	-84.083145
14671.875000	-84.108627
14718.750000	-84.570755
14765.625000	-85.027931
14812.500000	-85.492538
14859.375000	-85.341476
14906.250000	-85.677223
14953.125000	-85.290344
15000.000000	-85.435081
15046.875000	-85.765800
15093.750000	-85.563072
15140.625000	-85.475487
15187.500000	-85.768394
15234.375000	-86.057724
15281.250000	-86.370743
15328.125000	-86.734390
15375.000000	-87.091934
15421.875000	-87.101067
15468.750000	-87.107903
15515.625000	-86.662468
15562.500000	-86.685776
15609.375000	-87.194153
15656.250000	-87.186516
15703.125000	-87.303757
15750.000000	-87.715919
15796.875000	-88.028740
15843.750000	-88.150406
15890.625000	-88.792870
15937.500000	-88.556763
15984.375000	-89.310371
16031.250000	-90.444633
16078.125000	-90.152473
16125.000000	-89.958450
16171.875000	-90.935913
16218.750000	-90.556435
16265.625000	-90.483109
16312.500000	-91.582146
16359.375000	-92.722160
16406.250000	-92.690735
16453.125000	-92.936020
16500.000000	-92.811989
16546.875000	-92.284172
16593.750000	-91.983955
16640.625000	-92.871170
16687.500000	-93.640610
16734.375000	-93.761002
16781.250000	-94.600838
16828.125000	-94.319763
16875.000000	-94.294388
16921.875000	-96.640465
16968.750000	-98.175751
17015.625000	-95.281372
17062.500000	-95.005920
17109.375000	-95.699173
17156.250000	-95.137405
17203.125000	-95.740089
17250.000000	-96.394112
17296.875000	-96.825737
17343.750000	-96.216904
17390.625000	-97.830299
17437.500000	-97.591835
17484.375000	-96.765610
17531.250000	-99.248756
17578.125000	-100.266685
17625.000000	-98.859764
17671.875000	-98.957245
17718.750000	-100.827347
17765.625000	-100.158638
17812.500000	-99.980865
17859.375000	-99.917145
17906.250000	-101.032394
17953.125000	-100.832123
18000.000000	-102.505051
18046.875000	-103.358047
18093.750000	-100.629196
18140.625000	-101.647034
18187.500000	-104.696457
18234.375000	-103.316933
18281.250000	-104.706001
18328.125000	-108.099693
18375.000000	-105.688515
18421.875000	-104.542778
18468.750000	-105.515816
18515.625000	-108.294441
18562.500000	-108.556633
18609.375000	-108.051666
18656.250000	-108.953102
18703.125000	-109.714699
18750.000000	-110.430931
18796.875000	-111.312874
18843.750000	-111.280983
18890.625000	-111.251152
18937.500000	-115.717361
18984.375000	-119.887787
19031.250000	-114.214104
19078.125000	-115.118652
19125.000000	-120.129921
19171.875000	-122.623161
19218.750000	-130.705780
19265.625000	-141.336563
19312.500000	-148.148407
19359.375000	-142.601959
19406.250000	-131.802490
19453.125000	-127.494186
19500.000000	-128.477493
19546.875000	-132.608124
19593.750000	-139.047012
19640.625000	-145.989410
19687.500000	-147.132782
19734.375000	-148.515091
19781.250000	-149.565063
19828.125000	-149.739059
19875.000000	-149.760208
19921.875000	-150.117508
19968.750000	-149.999313
20015.625000	-150.300385
20062.500000	-149.924271
20109.375000	-149.826324
20156.250000	-149.302185
20203.125000	-149.081589
20250.000000	-149.147522
20296.875000	-149.092636
20343.750000	-149.506332
20390.625000	-149.485504
20437.500000	-149.557175
20484.375000	-149.350189
20531.250000	-149.268951
20578.125000	-149.024170
20625.000000	-148.828613
20671.875000	-148.782120
20718.750000	-148.271622
20765.625000	-148.350754
20812.500000	-148.426010
20859.375000	-146.070618
20906.250000	-136.061722
20953.125000	-130.513931
21000.000000	-131.277756
21046.875000	-133.239349
21093.750000	-140.638855
21140.625000	-147.769608
21187.500000	-148.274246
21234.375000	-148.326416
21281.250000	-148.685669
21328.125000	-148.892319
21375.000000	-148.587677
21421.875000	-148.755814
21468.750000	-148.620483
21515.625000	-148.355118
21562.500000	-147.984558
21609.375000	-148.040741
21656.250000	-148.052139
21703.125000	-147.920532
21750.000000	-147.836411
21796.875000	-147.708313
21843.750000	-147.790375
21890.625000	-148.119431
21937.500000	-147.599472
21984.375000	-147.659836
22031.250000	-147.966782
22078.125000	-148.055496
22125.000000	-147.586472
22171.875000	-147.750610
22218.750000	-147.901230
22265.625000	-147.151321
22312.500000	-145.366760
22359.375000	-141.676727
22406.250000	-136.773010
22453.125000	-130.403839
22500.000000	-131.628311
22546.875000	-137.866135
22593.750000	-141.091888
22640.625000	-143.661285
22687.500000	-146.325668
22734.375000	-147.202652
22781.250000	-147.199051
22828.125000	-147.175888
22875.000000	-147.165726
22921.875000	-147.402496
22968.750000	-147.608505
23015.625000	-147.717514
23062.500000	-147.585129
23109.375000	-147.300369
23156.250000	-147.349319
23203.125000	-147.453720
23250.000000	-147.266006
23296.875000	-147.164108
23343.750000	-147.194427
23390.625000	-147.539566
23437.500000	-147.586655
23484.375000	-147.500885
23531.250000	-147.294266
23578.125000	-147.492722
23625.000000	-147.256042
23671.875000	-147.084747
23718.750000	-147.290237
23765.625000	-147.266693
23812.500000	-147.432373
23859.375000	-143.704468
23906.250000	-134.122711
23953.125000	-130.570755
