Frequency (Hz)	Level (dB)
4640.625000	-70.770065
4687.500000	-70.646393
4734.375000	-71.133972
4781.250000	-71.124260
4828.125000	-71.058281
4875.000000	-70.903786
4921.875000	-70.637833
4968.750000	-71.204880
5015.625000	-71.744957
5062.500000	-71.873703
5109.375000	-71.061630
5156.250000	-71.168945
5203.125000	-71.635300
5250.000000	-71.940804
5296.875000	-72.540619
5343.750000	-72.071709
5390.625000	-72.037117
5437.500000	-72.027794
5484.375000	-71.937477
5531.250000	-72.259659
5578.125000	-72.613625
5625.000000	-72.579758
5671.875000	-73.073891
5718.750000	-73.448639
5765.625000	-72.938118
5812.500000	-72.669472
5859.375000	-73.458824
5906.250000	-73.516083
5953.125000	-74.050346
6000.000000	-73.885506
6046.875000	-73.758865
6093.750000	-74.181831
6140.625000	-74.537529
6187.500000	-75.216125
6234.375000	-74.344780
6281.250000	-74.111473
6328.125000	-74.466278
6375.000000	-74.481743
6421.875000	-74.742935
6468.750000	-75.150749
6515.625000	-75.347923
6562.500000	-75.828812
6609.375000	-76.240578
6656.250000	-76.135345
6703.125000	-76.062370
6750.000000	-76.527557
6796.875000	-77.151375
6843.750000	-77.373016
6890.625000	-76.862167
6937.500000	-77.181107
6984.375000	-76.890160
7031.250000	-77.054413
7078.125000	-77.533310
7125.000000	-77.744446
7171.875000	-77.788208
7218.750000	-77.429169
7265.625000	-77.307983
7312.500000	-77.141083
7359.375000	-76.763527
7406.250000	-76.746056
7453.125000	-77.871117
7500.000000	-78.287651
7546.875000	-78.565086
7593.750000	-76.957634
7640.625000	-75.747299
7687.500000	-76.419884
7734.375000	-76.612648
7781.250000	-76.002121
7828.125000	-72.399605
7875.000000	-70.241898
7921.875000	-70.348785
7968.750000	-74.093719
8015.625000	-75.322182
8062.500000	-74.897049
8109.375000	-74.918282
8156.250000	-75.777824
8203.125000	-77.672089
8250.000000	-78.953781
8296.875000	-79.467285
8343.750000	-78.315079
8390.625000	-77.868393
8437.500000	-79.248871
8484.375000	-79.644829
8531.250000	-78.639221
8578.125000	-78.407249
8625.000000	-79.516945
8671.875000	-81.042023
8718.750000	-80.726288
8765.625000	-81.158302
8812.500000	-80.886482
8859.375000	-80.487442
8906.250000	-80.766289
8953.125000	-81.310989
9000.000000	-81.546127
9046.875000	-81.946724
9093.750000	-81.819008
9140.625000	-80.595512
9187.500000	-81.336243
9234.375000	-81.629272
9281.250000	-82.413803
9328.125000	-82.333664
9375.000000	-81.745804
9421.875000	-81.625267
9468.750000	-82.095284
9515.625000	-82.492073
9562.500000	-82.173470
9609.375000	-82.528526
9656.250000	-83.304268
9703.125000	-82.925552
9750.000000	-82.565117
9796.875000	-83.134094
9843.750000	-83.315704
9890.625000	-83.145493
9937.500000	-83.440239
9984.375000	-83.857971
10031.250000	-83.667435
10078.125000	-83.450447
10125.000000	-83.463287
10171.875000	-83.634087
10218.750000	-83.226097
10265.625000	-83.333374
10312.500000	-83.181702
10359.375000	-83.501213
10406.250000	-83.715500
10453.125000	-83.445999
10500.000000	-84.127060
10546.875000	-84.484947
10593.750000	-84.608772
10640.625000	-84.320114
10687.500000	-84.181953
10734.375000	-84.071953
10781.250000	-84.423973
10828.125000	-84.671440
10875.000000	-84.917076
10921.875000	-84.803925
10968.750000	-84.984444
11015.625000	-84.915245
11062.500000	-85.008614
11109.375000	-85.245117
11156.250000	-85.103943
11203.125000	-85.230331
11250.000000	-84.278183
11296.875000	-84.665916
11343.750000	-84.929222
11390.625000	-85.622070
11437.500000	-85.921364
11484.375000	-86.344490
11531.250000	-86.324333
11578.125000	-86.227196
11625.000000	-86.322067
11671.875000	-86.538872
11718.750000	-86.472122
11765.625000	-86.474648
11812.500000	-86.496307
11859.375000	-86.933884
11906.250000	-87.347389
11953.125000	-87.468254
12000.000000	-86.947792
12046.875000	-86.708817
12093.750000	-86.489723
12140.625000	-86.641090
12187.500000	-87.121307
12234.375000	-87.029533
12281.250000	-87.282013
12328.125000	-87.302177
12375.000000	-87.685455
12421.875000	-88.118553
12468.750000	-88.183342
12515.625000	-88.110580
12562.500000	-87.412292
12609.375000	-87.276077
12656.250000	-87.420715
12703.125000	-87.492638
12750.000000	-87.558083
12796.875000	-87.984062
12843.750000	-88.234505
12890.625000	-88.527245
12937.500000	-88.270012
12984.375000	-88.305458
13031.250000	-88.412949
13078.125000	-88.638252
13125.000000	-88.644974
13171.875000	-88.163528
13218.750000	-87.740623
13265.625000	-88.541428
13312.500000	-89.217392
13359.375000	-88.850471
13406.250000	-88.794632
13453.125000	-88.850266
13500.000000	-88.939972
13546.875000	-89.040138
13593.750000	-88.745956
13640.625000	-88.865135
13687.500000	-89.180496
13734.375000	-89.097076
13781.250000	-88.821495
13828.125000	-88.981224
13875.000000	-89.309402
13921.875000	-89.347542
13968.750000	-89.619545
14015.625000	-90.009193
14062.500000	-90.164574
14109.375000	-89.537857
14156.250000	-89.083237
14203.125000	-89.504356
14250.000000	-89.815086
14296.875000	-89.516800
14343.750000	-89.425285
14390.625000	-89.713509
14437.500000	-89.546448
14484.375000	-89.575302
14531.250000	-89.736809
14578.125000	-89.580658
14625.000000	-89.788307
14671.875000	-89.928986
14718.750000	-89.772781
14765.625000	-89.783104
14812.500000	-89.614403
14859.375000	-89.728630
14906.250000	-89.389641
14953.125000	-89.191574
15000.000000	-88.950302
15046.875000	-88.947136
15093.750000	-89.271950
15140.625000	-89.819717
15187.500000	-89.746719
15234.375000	-89.920639
15281.250000	-89.721291
15328.125000	-89.540871
15375.000000	-89.608437
15421.875000	-90.176682
15468.750000	-89.819550
15515.625000	-90.090454
15562.500000	-89.638710
15609.375000	-89.443886
15656.250000	-89.853477
15703.125000	-89.966011
15750.000000	-90.098793
15796.875000	-89.832047
15843.750000	-89.614639
15890.625000	-89.412727
15937.500000	-89.681389
15984.375000	-90.098099
16031.250000	-89.461815
16078.125000	-89.106354
16125.000000	-89.021645
16171.875000	-89.242645
16218.750000	-88.974411
16265.625000	-89.028236
16312.500000	-89.431793
16359.375000	-89.449753
16406.250000	-89.296455
16453.125000	-89.221123
16500.000000	-89.277000
16546.875000	-89.450119
16593.750000	-89.328773
16640.625000	-89.288544
16687.500000	-89.227524
16734.375000	-89.346466
16781.250000	-89.500481
16828.125000	-89.307213
16875.000000	-89.324478
16921.875000	-89.858681
16968.750000	-89.667450
17015.625000	-89.295082
17062.500000	-89.238647
17109.375000	-88.963440
17156.250000	-89.099739
17203.125000	-89.369827
17250.000000	-89.619736
17296.875000	-89.400528
17343.750000	-89.178223
17390.625000	-89.134071
17437.500000	-89.711678
17484.375000	-89.789467
17531.250000	-89.518082
17578.125000	-89.484039
17625.000000	-89.758720
17671.875000	-89.820747
17718.750000	-89.788147
17765.625000	-89.659714
17812.500000	-89.702606
17859.375000	-89.628090
17906.250000	-89.561882
17953.125000	-89.657425
18000.000000	-89.186050
18046.875000	-89.433182
18093.750000	-89.325867
18140.625000	-89.443810
18187.500000	-89.792183
18234.375000	-89.909653
18281.250000	-89.719704
18328.125000	-89.744255
18375.000000	-89.782509
18421.875000	-89.642532
18468.750000	-89.597992
18515.625000	-89.748589
18562.500000	-89.765770
18609.375000	-89.637115
18656.250000	-89.857056
18703.125000	-89.750717
18750.000000	-89.902313
18796.875000	-89.504066
18843.750000	-89.489113
18890.625000	-90.088196
18937.500000	-89.789696
18984.375000	-89.907776
19031.250000	-90.088570
19078.125000	-89.921593
19125.000000	-90.035797
19171.875000	-90.227539
19218.750000	-90.469391
19265.625000	-90.429268
19312.500000	-90.530060
19359.375000	-90.734215
19406.250000	-91.004433
19453.125000	-91.188034
19500.000000	-92.371262
19546.875000	-93.991356
19593.750000	-97.150452
19640.625000	-103.920212
19687.500000	-113.878914
19734.375000	-122.220673
19781.250000	-127.666519
19828.125000	-133.374954
19875.000000	-138.099670
19921.875000	-140.999268
19968.750000	-142.819412
20015.625000	-144.614014
20062.500000	-146.404144
20109.375000	-148.071899
20156.250000	-148.377609
20203.125000	-148.932755
20250.000000	-148.742599
20296.875000	-149.017365
20343.750000	-149.270676
20390.625000	-149.367096
20437.500000	-149.167114
20484.375000	-149.180023
20531.250000	-148.952286
20578.125000	-149.036972
20625.000000	-148.914062
20671.875000	-148.804672
20718.750000	-148.757111
20765.625000	-149.060120
20812.500000	-149.351791
20859.375000	-149.404510
20906.250000	-148.449692
20953.125000	-147.418152
21000.000000	-147.108414
21046.875000	-148.258789
21093.750000	-149.027069
21140.625000	-148.705368
21187.500000	-148.672607
21234.375000	-148.797531
21281.250000	-148.754074
21328.125000	-148.612015
21375.000000	-148.239792
21421.875000	-148.419998
21468.750000	-148.467926
21515.625000	-148.179932
21562.500000	-148.125565
21609.375000	-148.199570
21656.250000	-148.142471
21703.125000	-148.256790
21750.000000	-148.095016
21796.875000	-148.122681
21843.750000	-147.781281
21890.625000	-148.107101
21937.500000	-147.656631
21984.375000	-147.962280
22031.250000	-147.812256
22078.125000	-148.081009
22125.000000	-147.869507
22171.875000	-147.477966
22218.750000	-147.749420
22265.625000	-147.628754
22312.500000	-147.874710
22359.375000	-147.579651
22406.250000	-147.150864
22453.125000	-146.485550
22500.000000	-146.601807
22546.875000	-147.427124
22593.750000	-147.613174
22640.625000	-147.373154
22687.500000	-147.492020
22734.375000	-147.678955
22781.250000	-147.792679
22828.125000	-147.505539
22875.000000	-147.282440
22921.875000	-147.235565
22968.750000	-147.621109
23015.625000	-147.697784
23062.500000	-147.727142
23109.375000	-147.416718
23156.250000	-147.220062
23203.125000	-147.408096
23250.000000	-147.607697
23296.875000	-147.275925
23343.750000	-147.369568
23390.625000	-147.783066
23437.500000	-147.840683
23484.375000	-147.388184
23531.250000	-147.104370
23578.125000	-147.353714
23625.000000	-147.306396
23671.875000	-147.509949
23718.750000	-147.524841
23765.625000	-147.414719
23812.500000	-147.362900
23859.375000	-147.319824
23906.250000	-146.538895
23953.125000	-146.460678
