Frequency (Hz)	Level (dB)
7828.125000	-81.111298
7875.000000	-80.988235
7921.875000	-81.107597
7968.750000	-81.562965
8015.625000	-81.407738
8062.500000	-81.511665
8109.375000	-81.270325
8156.250000	-81.189423
8203.125000	-81.367378
8250.000000	-81.722397
8296.875000	-82.013817
8343.750000	-81.634460
8390.625000	-81.544128
8437.500000	-81.709145
8484.375000	-81.816040
8531.250000	-81.910530
8578.125000	-81.923042
8625.000000	-81.760712
8671.875000	-82.064064
8718.750000	-81.827309
8765.625000	-81.866508
8812.500000	-82.448196
8859.375000	-82.550980
8906.250000	-82.388748
8953.125000	-82.656105
9000.000000	-82.845116
9046.875000	-83.186913
9093.750000	-83.168533
9140.625000	-82.850533
9187.500000	-82.864799
9234.375000	-83.501938
9281.250000	-83.520920
9328.125000	-83.132378
9375.000000	-83.445145
9421.875000	-83.373138
9468.750000	-83.260384
9515.625000	-83.609299
9562.500000	-83.801384
9609.375000	-83.815521
9656.250000	-84.132927
9703.125000	-84.089783
9750.000000	-84.448166
9796.875000	-84.326599
9843.750000	-84.077606
9890.625000	-84.191895
9937.500000	-84.303139
9984.375000	-84.533348
10031.250000	-84.739990
10078.125000	-84.455254
10125.000000	-84.502914
10171.875000	-84.641472
10218.750000	-85.255859
10265.625000	-85.659775
10312.500000	-85.390961
10359.375000	-85.570793
10406.250000	-86.217491
10453.125000	-86.078484
10500.000000	-86.104858
10546.875000	-86.246178
10593.750000	-86.591728
10640.625000	-86.502487
10687.500000	-86.860809
10734.375000	-87.180061
10781.250000	-86.731339
10828.125000	-87.028091
10875.000000	-87.524826
10921.875000	-87.518829
10968.750000	-87.779335
11015.625000	-87.668152
11062.500000	-87.693146
11109.375000	-88.066788
11156.250000	-88.123474
11203.125000	-88.211746
11250.000000	-88.170067
11296.875000	-88.620010
11343.750000	-88.829750
11390.625000	-89.076698
11437.500000	-89.226883
11484.375000	-89.424629
11531.250000	-89.112411
11578.125000	-89.239159
11625.000000	-89.621864
11671.875000	-89.960533
11718.750000	-90.071793
11765.625000	-90.390388
11812.500000	-90.506546
11859.375000	-90.406677
11906.250000	-90.762978
11953.125000	-90.722374
12000.000000	-90.918121
12046.875000	-91.012398
12093.750000	-90.932747
12140.625000	-91.149414
12187.500000	-91.132637
12234.375000	-91.415321
12281.250000	-91.608078
12328.125000	-91.705818
12375.000000	-91.932610
12421.875000	-91.922745
12468.750000	-92.112846
12515.625000	-91.978050
12562.500000	-92.089203
12609.375000	-92.330025
12656.250000	-92.487030
12703.125000	-92.915329
12750.000000	-92.959846
12796.875000	-93.101135
12843.750000	-93.154945
12890.625000	-93.083374
12937.500000	-93.389046
12984.375000	-93.535667
13031.250000	-93.690475
13078.125000	-93.691368
13125.000000	-94.086639
13171.875000	-94.527924
13218.750000	-94.669914
13265.625000	-94.404510
13312.500000	-94.315903
13359.375000	-94.861984
13406.250000	-94.923637
13453.125000	-95.057343
13500.000000	-95.251274
13546.875000	-95.326683
13593.750000	-95.607216
13640.625000	-95.848625
13687.500000	-96.193695
13734.375000	-95.902702
13781.250000	-96.149727
13828.125000	-96.499496
13875.000000	-96.182388
13921.875000	-96.346039
13968.750000	-96.702003
14015.625000	-97.034569
14062.500000	-97.193733
14109.375000	-97.322578
14156.250000	-97.457146
14203.125000	-97.563713
14250.000000	-97.650566
14296.875000	-97.723549
14343.750000	-97.819923
14390.625000	-98.201355
14437.500000	-98.447128
14484.375000	-98.012306
14531.250000	-98.042664
14578.125000	-98.091850
14625.000000	-98.600815
14671.875000	-98.944023
14718.750000	-99.136887
14765.625000	-99.417229
14812.500000	-99.218674
14859.375000	-99.416321
14906.250000	-99.868774
14953.125000	-99.157219
15000.000000	-99.439308
15046.875000	-99.927048
15093.750000	-100.636986
15140.625000	-100.146423
15187.500000	-100.103714
15234.375000	-100.585770
15281.250000	-100.855881
15328.125000	-100.389755
15375.000000	-100.382942
15421.875000	-100.824966
15468.750000	-101.033463
15515.625000	-100.945557
15562.500000	-101.099922
15609.375000	-101.387161
15656.250000	-101.084167
15703.125000	-101.496361
15750.000000	-102.013367
15796.875000	-101.722229
15843.750000	-101.813683
15890.625000	-102.127670
15937.500000	-102.346306
15984.375000	-103.007469
16031.250000	-103.582100
16078.125000	-103.976448
16125.000000	-104.641144
16171.875000	-104.986137
16218.750000	-105.966530
16265.625000	-106.717766
16312.500000	-106.483406
16359.375000	-106.649437
16406.250000	-106.856743
16453.125000	-106.828369
16500.000000	-107.368561
16546.875000	-107.567642
16593.750000	-107.700043
16640.625000	-107.760704
16687.500000	-108.283142
16734.375000	-107.641281
16781.250000	-107.830734
16828.125000	-108.602142
16875.000000	-109.074333
16921.875000	-109.490250
16968.750000	-110.354538
17015.625000	-109.157570
17062.500000	-108.243263
17109.375000	-108.049278
17156.250000	-107.659500
17203.125000	-108.657219
17250.000000	-109.862640
17296.875000	-110.371971
17343.750000	-111.308411
17390.625000	-111.498878
17437.500000	-111.684822
17484.375000	-111.621101
17531.250000	-112.435303
17578.125000	-113.151497
17625.000000	-111.918411
17671.875000	-111.737602
17718.750000	-113.181107
17765.625000	-113.567581
17812.500000	-112.493065
17859.375000	-113.133080
17906.250000	-113.828300
17953.125000	-114.200996
18000.000000	-115.022644
18046.875000	-116.180168
18093.750000	-114.295090
18140.625000	-112.945770
18187.500000	-115.204918
18234.375000	-117.493454
18281.250000	-118.145012
18328.125000	-119.511192
18375.000000	-118.386826
18421.875000	-117.220924
18468.750000	-117.412956
18515.625000	-118.134537
18562.500000	-119.339821
18609.375000	-123.074440
18656.250000	-123.465714
18703.125000	-118.777496
18750.000000	-118.734253
18796.875000	-124.555305
18843.750000	-123.359650
18890.625000	-119.174316
18937.500000	-121.663635
18984.375000	-127.986046
19031.250000	-125.733238
19078.125000	-124.875793
19125.000000	-124.604370
19171.875000	-122.626083
19218.750000	-124.953842
19265.625000	-125.890259
19312.500000	-122.260414
19359.375000	-123.761955
19406.250000	-127.101967
19453.125000	-122.716713
19500.000000	-122.989906
19546.875000	-129.149094
19593.750000	-138.621368
19640.625000	-145.778854
19687.500000	-147.690567
19734.375000	-149.205093
19781.250000	-149.983154
19828.125000	-150.249084
19875.000000	-149.982910
19921.875000	-149.842209
19968.750000	-149.471283
20015.625000	-150.095352
20062.500000	-149.841309
20109.375000	-148.818741
20156.250000	-142.354935
20203.125000	-141.031219
20250.000000	-145.661865
20296.875000	-148.808609
20343.750000	-149.277069
20390.625000	-149.494415
20437.500000	-149.356750
20484.375000	-149.377136
20531.250000	-149.056931
20578.125000	-149.655746
20625.000000	-149.634491
20671.875000	-149.089081
20718.750000	-148.842789
20765.625000	-149.185715
20812.500000	-149.009415
20859.375000	-148.650787
20906.250000	-146.674149
20953.125000	-143.039230
21000.000000	-142.545776
21046.875000	-144.534363
21093.750000	-148.352325
21140.625000	-148.926605
21187.500000	-149.067154
21234.375000	-149.014297
21281.250000	-149.096909
21328.125000	-148.895950
21375.000000	-148.432739
21421.875000	-148.532654
21468.750000	-148.636505
21515.625000	-148.770798
21562.500000	-148.637817
21609.375000	-148.357529
21656.250000	-148.269974
21703.125000	-148.277878
21750.000000	-148.166138
21796.875000	-147.890869
21843.750000	-148.045181
21890.625000	-148.059937
21937.500000	-147.861511
21984.375000	-147.793839
22031.250000	-147.835480
22078.125000	-148.031448
22125.000000	-148.104813
22171.875000	-147.770096
22218.750000	-147.562958
22265.625000	-147.862640
22312.500000	-148.299255
22359.375000	-147.649933
22406.250000	-146.697495
22453.125000	-142.579224
22500.000000	-142.621246
22546.875000	-145.944168
22593.750000	-147.066208
22640.625000	-147.047653
22687.500000	-147.004608
22734.375000	-147.311890
22781.250000	-147.744965
22828.125000	-147.797501
22875.000000	-147.515625
22921.875000	-147.490860
22968.750000	-147.642502
23015.625000	-147.288986
23062.500000	-147.404099
23109.375000	-147.443039
23156.250000	-147.541367
23203.125000	-147.534531
23250.000000	-147.435944
23296.875000	-147.199677
23343.750000	-147.215515
23390.625000	-147.904083
23437.500000	-147.684784
23484.375000	-147.258621
23531.250000	-146.861755
23578.125000	-147.250854
23625.000000	-147.325668
23671.875000	-147.321167
23718.750000	-147.649384
23765.625000	-147.248077
23812.500000	-147.367203
23859.375000	-147.455444
23906.250000	-145.275055
23953.125000	-143.278076
