Frequency (Hz)	Level (dB)
13265.625000	-92.235863
13312.500000	-92.841278
13359.375000	-92.944702
13406.250000	-92.804825
13453.125000	-92.682625
13500.000000	-92.910110
13546.875000	-93.575478
13593.750000	-93.510925
13640.625000	-93.700218
13687.500000	-94.116531
13734.375000	-94.337044
13781.250000	-94.410599
13828.125000	-94.349518
13875.000000	-94.139069
13921.875000	-94.483772
13968.750000	-94.700516
14015.625000	-94.577744
14062.500000	-95.517998
14109.375000	-95.449493
14156.250000	-95.913094
14203.125000	-96.329178
14250.000000	-96.383934
14296.875000	-96.478470
14343.750000	-96.256981
14390.625000	-96.048088
14437.500000	-95.889107
14484.375000	-95.895699
14531.250000	-96.508484
14578.125000	-96.321220
14625.000000	-96.538704
14671.875000	-96.836342
14718.750000	-97.133690
14765.625000	-97.368698
14812.500000	-97.306602
14859.375000	-97.363411
14906.250000	-97.287666
14953.125000	-97.297539
15000.000000	-97.776070
15046.875000	-97.603333
15093.750000	-98.000725
15140.625000	-98.392525
15187.500000	-98.247452
15234.375000	-98.660019
15281.250000	-98.745041
15328.125000	-99.059822
15375.000000	-99.197021
15421.875000	-98.802086
15468.750000	-98.824730
15515.625000	-99.405235
15562.500000	-99.559174
15609.375000	-99.160530
15656.250000	-99.346359
15703.125000	-99.858070
15750.000000	-99.966690
15796.875000	-99.701836
15843.750000	-99.887337
15890.625000	-100.073257
15937.500000	-100.505501
15984.375000	-102.660789
16031.250000	-105.895508
16078.125000	-108.164909
16125.000000	-107.819862
16171.875000	-106.112183
16218.750000	-104.602249
16265.625000	-103.705101
16312.500000	-104.533691
16359.375000	-105.536606
16406.250000	-106.189987
16453.125000	-106.761726
16500.000000	-107.707657
16546.875000	-108.220779
16593.750000	-108.868637
16640.625000	-107.613411
16687.500000	-109.165184
16734.375000	-109.693321
16781.250000	-109.836861
16828.125000	-111.791771
16875.000000	-110.586212
16921.875000	-111.280350
16968.750000	-112.655807
17015.625000	-108.866302
17062.500000	-109.815323
17109.375000	-111.469742
17156.250000	-112.156166
17203.125000	-115.708115
17250.000000	-115.359329
17296.875000	-114.807770
17343.750000	-114.969963
17390.625000	-115.138748
17437.500000	-113.088577
17484.375000	-114.168037
17531.250000	-115.256050
17578.125000	-113.117683
17625.000000	-110.938560
17671.875000	-111.745613
17718.750000	-111.842735
17765.625000	-113.517815
17812.500000	-116.952080
17859.375000	-119.281075
17906.250000	-117.954979
17953.125000	-117.512154
18000.000000	-118.458458
18046.875000	-119.511719
18093.750000	-117.104515
18140.625000	-116.577820
18187.500000	-120.409126
18234.375000	-122.037598
18281.250000	-122.014603
18328.125000	-122.411446
18375.000000	-122.405693
18421.875000	-120.584183
18468.750000	-119.698471
18515.625000	-118.435493
18562.500000	-115.633881
18609.375000	-118.225273
18656.250000	-124.196671
18703.125000	-118.141434
18750.000000	-119.153603
18796.875000	-122.653870
18843.750000	-129.459442
18890.625000	-137.269531
18937.500000	-141.190887
18984.375000	-143.170578
19031.250000	-142.726868
19078.125000	-143.188721
19125.000000	-144.911560
19171.875000	-147.739014
19218.750000	-147.352478
19265.625000	-140.278580
19312.500000	-137.025406
19359.375000	-139.022293
19406.250000	-138.108170
19453.125000	-134.086868
19500.000000	-133.852936
19546.875000	-133.865799
19593.750000	-133.961792
19640.625000	-134.591110
19687.500000	-135.210800
19734.375000	-135.986710
19781.250000	-137.738144
19828.125000	-140.135361
19875.000000	-143.345291
19921.875000	-148.374374
19968.750000	-144.059677
20015.625000	-136.209930
20062.500000	-131.684128
20109.375000	-129.296829
20156.250000	-128.539932
20203.125000	-129.219635
20250.000000	-130.501190
20296.875000	-130.838425
20343.750000	-131.252563
20390.625000	-133.026962
20437.500000	-136.338501
20484.375000	-140.854889
20531.250000	-144.700348
20578.125000	-147.287567
20625.000000	-147.783249
20671.875000	-148.463165
20718.750000	-148.249695
20765.625000	-148.282211
20812.500000	-148.722717
20859.375000	-147.965485
20906.250000	-141.841812
20953.125000	-136.589249
21000.000000	-135.924728
21046.875000	-138.673920
21093.750000	-145.561569
21140.625000	-148.533524
21187.500000	-148.340759
21234.375000	-148.524826
21281.250000	-148.872360
21328.125000	-148.724274
21375.000000	-148.281921
21421.875000	-148.336243
21468.750000	-148.314362
21515.625000	-148.288208
21562.500000	-148.342178
21609.375000	-148.398453
21656.250000	-148.166641
21703.125000	-148.039261
21750.000000	-147.835342
21796.875000	-147.895630
21843.750000	-147.949783
21890.625000	-147.978943
21937.500000	-148.025513
21984.375000	-147.897720
22031.250000	-147.858276
22078.125000	-148.052856
22125.000000	-147.909805
22171.875000	-147.735397
22218.750000	-147.723206
22265.625000	-147.442230
22312.500000	-146.725769
22359.375000	-144.430161
22406.250000	-142.037003
22453.125000	-136.572662
22500.000000	-136.535080
22546.875000	-141.900391
22593.750000	-144.802948
22640.625000	-145.932266
22687.500000	-146.821793
22734.375000	-147.649780
22781.250000	-147.642303
22828.125000	-147.404114
22875.000000	-147.433197
22921.875000	-147.263092
22968.750000	-147.190811
23015.625000	-147.252579
23062.500000	-147.294724
23109.375000	-147.468109
23156.250000	-147.746231
23203.125000	-147.452789
23250.000000	-147.388138
23296.875000	-147.335724
23343.750000	-147.056641
23390.625000	-147.563324
23437.500000	-147.675674
23484.375000	-147.130661
23531.250000	-147.086700
23578.125000	-147.285233
23625.000000	-147.051117
23671.875000	-147.371262
23718.750000	-147.875580
23765.625000	-147.372711
23812.500000	-146.819550
23859.375000	-146.023331
23906.250000	-139.744339
23953.125000	-136.981445
