Frequency (Hz)	Level (dB)
21234.375000	-148.957443
21281.250000	-149.512344
21328.125000	-149.142380
21375.000000	-148.365707
21421.875000	-148.291153
21468.750000	-148.558563
21515.625000	-148.427170
21562.500000	-148.106781
21609.375000	-148.601257
21656.250000	-148.590027
21703.125000	-148.261200
21750.000000	-148.085403
21796.875000	-147.838333
21843.750000	-147.713562
21890.625000	-148.317169
21937.500000	-147.987350
21984.375000	-148.074753
22031.250000	-147.957016
22078.125000	-148.161987
22125.000000	-147.913666
22171.875000	-148.072968
22218.750000	-147.870361
22265.625000	-147.708969
22312.500000	-148.110870
22359.375000	-147.738297
22406.250000	-147.585709
22453.125000	-147.789871
22500.000000	-147.772430
22546.875000	-147.814133
22593.750000	-147.423874
22640.625000	-147.500320
22687.500000	-147.555328
22734.375000	-148.085983
22781.250000	-147.894669
22828.125000	-147.774597
22875.000000	-147.395157
22921.875000	-147.105240
22968.750000	-147.518280
23015.625000	-147.618149
23062.500000	-147.621689
23109.375000	-147.216003
23156.250000	-147.282227
23203.125000	-147.557037
23250.000000	-147.796463
23296.875000	-147.631256
23343.750000	-147.222565
23390.625000	-147.530640
23437.500000	-147.569046
23484.375000	-147.297470
23531.250000	-147.027466
23578.125000	-147.188766
23625.000000	-147.161819
23671.875000	-147.373032
23718.750000	-147.512009
23765.625000	-147.493515
23812.500000	-147.456345
23859.375000	-147.529694
23906.250000	-147.121231
23953.125000	-146.990829
