Frequency (Hz)	Level (dB)
4734.375000	-79.050064
4781.250000	-79.267365
4828.125000	-79.616943
4875.000000	-79.363235
4921.875000	-79.160019
4968.750000	-79.328453
5015.625000	-79.896111
5062.500000	-80.080536
5109.375000	-80.081184
5156.250000	-80.203926
5203.125000	-79.905922
5250.000000	-79.893311
5296.875000	-80.371826
5343.750000	-80.332024
5390.625000	-80.417175
5437.500000	-80.181808
5484.375000	-80.359917
5531.250000	-80.717415
5578.125000	-81.174255
5625.000000	-81.116737
5671.875000	-81.290657
5718.750000	-81.669533
5765.625000	-81.794411
5812.500000	-81.948013
5859.375000	-81.764732
5906.250000	-81.618126
5953.125000	-82.152245
6000.000000	-82.290565
6046.875000	-82.239792
6093.750000	-82.779823
6140.625000	-82.612396
6187.500000	-83.059891
6234.375000	-83.482376
6281.250000	-83.423058
6328.125000	-83.195908
6375.000000	-83.453598
6421.875000	-83.480873
6468.750000	-83.460289
6515.625000	-83.371788
6562.500000	-83.871536
6609.375000	-84.193169
6656.250000	-84.240997
6703.125000	-84.111603
6750.000000	-84.699013
6796.875000	-84.811127
6843.750000	-84.729980
6890.625000	-85.133598
6937.500000	-85.516632
6984.375000	-85.508553
7031.250000	-85.434265
7078.125000	-85.134262
7125.000000	-85.315109
7171.875000	-85.105286
7218.750000	-85.187881
7265.625000	-85.592209
7312.500000	-85.508934
7359.375000	-85.681366
7406.250000	-85.795280
7453.125000	-85.813873
7500.000000	-86.141525
7546.875000	-86.414291
7593.750000	-86.374016
7640.625000	-86.121513
7687.500000	-85.899437
7734.375000	-85.913994
7781.250000	-86.382912
7828.125000	-86.576492
7875.000000	-86.217827
7921.875000	-86.332535
7968.750000	-86.467270
8015.625000	-86.104134
8062.500000	-86.075684
8109.375000	-86.152748
8156.250000	-86.186897
8203.125000	-86.126083
8250.000000	-86.133148
8296.875000	-85.841011
8343.750000	-85.790871
8390.625000	-86.316833
8437.500000	-86.382401
8484.375000	-86.456413
8531.250000	-86.601738
8578.125000	-86.942543
8625.000000	-86.325653
8671.875000	-85.853012
8718.750000	-85.825920
8765.625000	-86.271957
8812.500000	-86.179031
8859.375000	-86.240257
8906.250000	-86.283615
8953.125000	-86.498444
9000.000000	-86.357536
9046.875000	-86.632233
9093.750000	-87.139336
9140.625000	-86.933830
9187.500000	-86.627296
9234.375000	-87.093803
9281.250000	-86.960114
9328.125000	-87.238319
9375.000000	-87.196365
9421.875000	-87.178032
9468.750000	-87.256523
9515.625000	-87.546196
9562.500000	-87.077324
9609.375000	-86.868874
9656.250000	-86.802452
9703.125000	-87.178986
9750.000000	-87.356346
9796.875000	-87.775818
9843.750000	-87.440834
9890.625000	-87.197350
9937.500000	-87.220230
9984.375000	-86.883163
10031.250000	-87.113045
10078.125000	-87.522552
10125.000000	-87.200722
10171.875000	-87.049583
10218.750000	-86.843269
10265.625000	-86.836998
10312.500000	-87.328506
10359.375000	-87.929092
10406.250000	-88.116585
10453.125000	-88.488548
10500.000000	-88.206726
10546.875000	-88.149040
10593.750000	-88.384308
10640.625000	-88.784050
10687.500000	-88.475548
10734.375000	-88.613892
10781.250000	-89.039299
10828.125000	-89.130035
10875.000000	-89.449173
10921.875000	-89.884186
10968.750000	-90.396576
11015.625000	-90.041893
11062.500000	-89.963997
11109.375000	-90.009926
11156.250000	-90.066811
11203.125000	-90.370140
11250.000000	-90.875786
11296.875000	-90.803780
11343.750000	-90.740265
11390.625000	-90.681282
11437.500000	-90.736588
11484.375000	-91.344505
11531.250000	-91.742027
11578.125000	-91.925171
11625.000000	-92.255814
11671.875000	-92.350403
11718.750000	-91.792946
11765.625000	-92.328056
11812.500000	-92.520264
11859.375000	-92.514732
11906.250000	-92.790146
11953.125000	-92.845772
12000.000000	-92.927574
12046.875000	-92.843605
12093.750000	-93.519691
12140.625000	-93.524620
12187.500000	-93.396904
12234.375000	-93.862816
12281.250000	-94.186928
12328.125000	-94.457382
12375.000000	-94.275017
12421.875000	-94.066490
12468.750000	-94.325668
12515.625000	-94.512154
12562.500000	-94.622444
12609.375000	-94.845787
12656.250000	-94.903038
12703.125000	-95.185890
12750.000000	-95.385918
12796.875000	-95.733223
12843.750000	-95.642761
12890.625000	-95.803864
12937.500000	-96.011169
12984.375000	-95.547249
13031.250000	-95.966904
13078.125000	-96.519119
13125.000000	-96.537926
13171.875000	-96.508537
13218.750000	-96.390564
13265.625000	-96.572357
13312.500000	-96.654510
13359.375000	-97.020859
13406.250000	-97.615921
13453.125000	-97.753357
13500.000000	-97.460167
13546.875000	-97.829407
13593.750000	-97.920479
13640.625000	-97.711632
13687.500000	-97.628944
13734.375000	-98.215736
13781.250000	-98.416138
13828.125000	-98.627861
13875.000000	-98.865433
13921.875000	-98.942375
13968.750000	-98.837097
14015.625000	-99.229774
14062.500000	-99.664108
14109.375000	-100.020836
14156.250000	-99.836365
14203.125000	-99.862129
14250.000000	-99.803551
14296.875000	-99.893456
14343.750000	-100.345573
14390.625000	-100.478966
14437.500000	-100.667557
14484.375000	-100.564301
14531.250000	-100.666847
14578.125000	-101.089050
14625.000000	-101.587029
14671.875000	-101.718697
14718.750000	-101.671791
14765.625000	-101.253952
14812.500000	-101.508362
14859.375000	-101.757599
14906.250000	-101.829315
14953.125000	-102.126099
15000.000000	-102.472733
15046.875000	-102.200287
15093.750000	-102.356468
15140.625000	-102.178612
15187.500000	-102.504723
15234.375000	-102.582489
15281.250000	-102.867256
15328.125000	-103.268318
15375.000000	-103.071205
15421.875000	-103.098206
15468.750000	-102.869789
15515.625000	-103.187683
15562.500000	-102.977661
15609.375000	-103.440720
15656.250000	-103.620941
15703.125000	-104.180450
15750.000000	-104.078796
15796.875000	-103.876930
15843.750000	-104.264404
15890.625000	-103.990112
15937.500000	-104.267685
15984.375000	-104.573769
16031.250000	-104.867485
16078.125000	-104.866959
16125.000000	-105.259789
16171.875000	-105.764046
16218.750000	-105.210121
16265.625000	-105.095512
16312.500000	-105.912025
16359.375000	-105.807037
16406.250000	-105.871346
16453.125000	-106.580650
16500.000000	-106.185921
16546.875000	-105.658501
16593.750000	-106.146507
16640.625000	-106.835327
16687.500000	-107.357590
16734.375000	-107.273209
16781.250000	-107.061676
16828.125000	-107.861259
16875.000000	-107.443054
16921.875000	-106.977188
16968.750000	-107.598549
17015.625000	-108.725372
17062.500000	-109.097679
17109.375000	-108.767586
17156.250000	-107.885704
17203.125000	-107.825264
17250.000000	-108.590210
17296.875000	-109.629837
17343.750000	-109.638756
17390.625000	-110.744850
17437.500000	-109.609207
17484.375000	-109.892708
17531.250000	-109.953987
17578.125000	-109.621803
17625.000000	-109.933601
17671.875000	-111.175514
17718.750000	-111.715050
17765.625000	-111.090866
17812.500000	-110.900963
17859.375000	-111.225372
17906.250000	-112.061005
17953.125000	-112.710869
18000.000000	-111.772118
18046.875000	-111.723923
18093.750000	-111.874306
18140.625000	-111.416222
18187.500000	-112.007439
18234.375000	-113.066788
18281.250000	-113.993240
18328.125000	-114.889999
18375.000000	-116.033760
18421.875000	-114.815094
18468.750000	-113.740463
18515.625000	-114.104652
18562.500000	-113.983803
18609.375000	-115.544281
18656.250000	-117.597954
18703.125000	-115.584457
18750.000000	-115.852928
18796.875000	-118.586311
18843.750000	-118.312958
18890.625000	-118.614952
18937.500000	-119.311470
18984.375000	-117.272278
19031.250000	-116.294060
19078.125000	-117.089333
19125.000000	-118.890289
19171.875000	-120.413689
19218.750000	-120.433212
19265.625000	-120.416077
19312.500000	-119.186241
19359.375000	-118.705826
19406.250000	-117.454590
19453.125000	-118.091934
19500.000000	-122.611855
19546.875000	-127.406967
19593.750000	-132.236313
19640.625000	-135.616104
19687.500000	-144.058884
19734.375000	-148.198654
19781.250000	-149.651001
19828.125000	-149.818298
19875.000000	-150.187744
19921.875000	-149.935074
19968.750000	-149.550323
20015.625000	-149.978729
20062.500000	-150.056107
20109.375000	-150.058090
20156.250000	-149.563431
20203.125000	-149.672592
20250.000000	-149.715607
20296.875000	-149.534164
20343.750000	-149.540710
20390.625000	-149.643433
20437.500000	-149.889435
20484.375000	-149.451920
20531.250000	-149.403442
20578.125000	-149.237473
20625.000000	-149.350021
20671.875000	-149.259903
20718.750000	-148.995529
20765.625000	-149.165146
20812.500000	-148.999832
20859.375000	-148.820847
20906.250000	-148.351181
20953.125000	-147.680878
21000.000000	-147.401703
21046.875000	-148.388046
21093.750000	-149.056137
21140.625000	-148.680557
21187.500000	-148.507767
21234.375000	-148.606766
21281.250000	-148.693588
21328.125000	-148.824951
21375.000000	-148.710007
21421.875000	-148.625320
21468.750000	-148.415024
21515.625000	-148.222733
21562.500000	-148.256897
21609.375000	-148.482880
21656.250000	-148.269318
21703.125000	-148.246979
21750.000000	-148.215546
21796.875000	-148.413223
21843.750000	-148.413284
21890.625000	-148.528748
21937.500000	-147.887741
21984.375000	-148.039230
22031.250000	-147.986557
22078.125000	-147.901062
22125.000000	-148.058090
22171.875000	-147.993835
22218.750000	-148.093643
22265.625000	-147.975357
22312.500000	-148.161438
22359.375000	-147.717270
22406.250000	-147.442810
22453.125000	-146.757690
22500.000000	-146.569855
22546.875000	-147.265869
22593.750000	-147.203247
22640.625000	-147.228241
22687.500000	-147.370987
22734.375000	-147.379532
22781.250000	-147.667206
22828.125000	-147.542969
22875.000000	-147.444138
22921.875000	-147.665146
22968.750000	-147.547485
23015.625000	-147.887939
23062.500000	-147.811371
23109.375000	-147.525238
23156.250000	-147.570633
23203.125000	-147.497955
23250.000000	-147.385300
23296.875000	-147.153076
23343.750000	-147.078125
23390.625000	-147.374023
23437.500000	-147.837189
23484.375000	-147.404877
23531.250000	-147.141327
23578.125000	-147.456680
23625.000000	-147.421921
23671.875000	-147.422119
23718.750000	-147.303024
23765.625000	-147.267532
23812.500000	-147.376938
23859.375000	-147.458862
23906.250000	-147.086761
23953.125000	-147.011932
