Frequency (Hz)	Level (dB)
4171.875000	-78.388405
4218.750000	-78.531326
4265.625000	-78.319435
4312.500000	-78.267921
4359.375000	-78.620842
4406.250000	-78.664642
4453.125000	-78.467590
4500.000000	-78.708748
4546.875000	-78.732643
4593.750000	-78.643677
4640.625000	-79.032799
4687.500000	-78.767143
4734.375000	-78.963280
4781.250000	-79.069038
4828.125000	-79.286491
4875.000000	-79.412056
4921.875000	-79.858223
4968.750000	-79.895706
5015.625000	-79.884308
5062.500000	-79.836678
5109.375000	-80.323334
5156.250000	-80.116447
5203.125000	-80.417984
5250.000000	-80.982979
5296.875000	-81.000999
5343.750000	-80.706764
5390.625000	-80.853775
5437.500000	-81.212852
5484.375000	-81.084023
5531.250000	-81.165062
5578.125000	-81.319511
5625.000000	-81.908684
5671.875000	-81.977676
5718.750000	-81.814156
5765.625000	-82.109566
5812.500000	-82.378510
5859.375000	-82.200348
5906.250000	-82.504807
5953.125000	-82.990715
6000.000000	-82.872444
6046.875000	-83.320107
6093.750000	-83.843056
6140.625000	-83.912247
6187.500000	-84.047775
6234.375000	-84.112183
6281.250000	-83.631935
6328.125000	-83.773979
6375.000000	-84.238960
6421.875000	-84.271332
6468.750000	-84.620819
6515.625000	-84.877426
6562.500000	-84.807457
6609.375000	-85.109726
6656.250000	-85.512466
6703.125000	-85.739090
6750.000000	-85.508087
6796.875000	-85.661743
6843.750000	-86.037262
6890.625000	-86.852692
6937.500000	-86.953880
6984.375000	-86.585335
7031.250000	-86.362419
7078.125000	-86.903076
7125.000000	-87.276115
7171.875000	-87.038902
7218.750000	-87.102478
7265.625000	-87.416443
7312.500000	-87.701660
7359.375000	-88.351715
7406.250000	-88.341309
7453.125000	-88.173607
7500.000000	-87.939415
7546.875000	-88.183144
7593.750000	-88.707558
7640.625000	-88.515678
7687.500000	-88.940163
7734.375000	-88.577415
7781.250000	-88.337776
7828.125000	-88.699692
7875.000000	-89.303528
7921.875000	-89.189781
7968.750000	-88.828186
8015.625000	-88.896973
8062.500000	-88.827477
8109.375000	-88.994102
8156.250000	-89.245628
8203.125000	-89.425064
8250.000000	-89.453247
8296.875000	-89.482834
8343.750000	-89.213394
8390.625000	-89.372688
8437.500000	-89.592285
8484.375000	-89.521423
8531.250000	-90.008469
8578.125000	-90.139763
8625.000000	-89.689377
8671.875000	-89.701126
8718.750000	-89.813782
8765.625000	-90.026817
8812.500000	-90.190155
8859.375000	-90.157394
8906.250000	-90.596985
8953.125000	-90.422119
9000.000000	-90.368340
9046.875000	-90.467415
9093.750000	-90.508957
9140.625000	-90.670235
9187.500000	-90.963997
9234.375000	-91.676613
9281.250000	-91.170822
9328.125000	-91.220695
9375.000000	-91.514618
9421.875000	-91.961838
9468.750000	-91.725685
9515.625000	-91.599060
9562.500000	-91.679955
9609.375000	-91.679451
9656.250000	-91.690262
9703.125000	-91.560570
9750.000000	-91.794678
9796.875000	-91.377548
9843.750000	-91.307510
9890.625000	-91.568352
9937.500000	-91.868210
9984.375000	-92.349167
10031.250000	-92.171394
10078.125000	-92.044693
10125.000000	-92.142693
10171.875000	-92.437080
10218.750000	-92.395279
10265.625000	-92.350502
10312.500000	-92.617538
10359.375000	-92.596817
10406.250000	-92.774124
10453.125000	-93.149155
10500.000000	-93.599800
10546.875000	-93.758102
10593.750000	-94.436005
10640.625000	-94.351852
10687.500000	-94.409073
10734.375000	-94.824890
10781.250000	-95.148041
10828.125000	-94.932869
10875.000000	-94.883308
10921.875000	-95.023964
10968.750000	-94.471237
11015.625000	-93.272728
11062.500000	-94.162674
11109.375000	-95.219337
11156.250000	-96.204185
11203.125000	-96.133408
11250.000000	-96.126732
11296.875000	-96.297050
11343.750000	-96.688217
11390.625000	-97.006561
11437.500000	-97.179306
11484.375000	-97.319527
11531.250000	-97.415634
11578.125000	-97.848770
11625.000000	-97.717705
11671.875000	-98.614723
11718.750000	-98.621880
11765.625000	-98.441292
11812.500000	-98.293953
11859.375000	-98.881996
11906.250000	-99.276939
11953.125000	-99.415840
12000.000000	-99.785896
12046.875000	-99.866249
12093.750000	-99.528030
12140.625000	-99.800476
12187.500000	-100.046562
12234.375000	-100.087036
12281.250000	-100.317650
12328.125000	-100.506569
12375.000000	-100.587883
12421.875000	-100.713028
12468.750000	-100.911285
12515.625000	-101.199478
12562.500000	-101.455338
12609.375000	-101.652687
12656.250000	-102.155952
12703.125000	-102.195343
12750.000000	-102.162025
12796.875000	-102.329948
12843.750000	-102.037407
12890.625000	-102.493568
12937.500000	-102.728806
12984.375000	-103.079453
13031.250000	-102.739456
13078.125000	-102.876213
13125.000000	-103.155411
13171.875000	-103.574272
13218.750000	-103.470070
13265.625000	-103.735825
13312.500000	-103.710281
13359.375000	-103.638039
13406.250000	-103.708092
13453.125000	-104.202065
13500.000000	-104.417854
13546.875000	-105.119003
13593.750000	-104.754982
13640.625000	-104.070679
13687.500000	-104.137260
13734.375000	-104.263992
13781.250000	-104.898064
13828.125000	-105.329933
13875.000000	-105.729805
13921.875000	-105.703476
13968.750000	-105.368439
14015.625000	-106.121033
14062.500000	-106.173279
14109.375000	-105.890327
14156.250000	-106.093903
14203.125000	-106.255760
14250.000000	-106.355827
14296.875000	-106.642754
14343.750000	-106.759041
14390.625000	-106.908325
14437.500000	-107.314102
14484.375000	-107.446419
14531.250000	-107.251068
14578.125000	-107.425362
14625.000000	-107.718437
14671.875000	-108.075760
14718.750000	-107.978844
14765.625000	-107.557022
14812.500000	-107.746124
14859.375000	-108.020485
14906.250000	-108.569221
14953.125000	-108.699669
15000.000000	-108.622314
15046.875000	-108.597710
15093.750000	-108.881950
15140.625000	-108.967537
15187.500000	-109.286285
15234.375000	-109.185860
15281.250000	-109.211815
15328.125000	-109.519539
15375.000000	-109.818443
15421.875000	-110.202637
15468.750000	-109.850845
15515.625000	-109.764473
15562.500000	-109.738701
15609.375000	-109.590729
15656.250000	-109.833061
15703.125000	-110.083923
15750.000000	-110.367126
15796.875000	-110.508369
15843.750000	-110.972092
15890.625000	-111.502342
15937.500000	-112.202888
15984.375000	-113.646706
16031.250000	-117.946587
16078.125000	-119.680283
16125.000000	-120.567978
16171.875000	-124.041779
16218.750000	-123.576729
16265.625000	-121.484245
16312.500000	-119.569145
16359.375000	-119.222092
16406.250000	-122.341499
16453.125000	-125.233292
16500.000000	-122.898697
16546.875000	-120.323692
16593.750000	-120.244263
16640.625000	-122.776192
16687.500000	-125.074265
16734.375000	-125.263130
16781.250000	-125.673355
16828.125000	-127.596283
16875.000000	-128.949036
16921.875000	-130.179581
16968.750000	-134.139145
17015.625000	-130.930740
17062.500000	-125.339737
17109.375000	-126.062126
17156.250000	-126.056335
17203.125000	-124.225082
17250.000000	-124.837715
17296.875000	-126.393173
17343.750000	-127.563789
17390.625000	-130.270782
17437.500000	-125.250328
17484.375000	-122.128105
17531.250000	-122.948074
17578.125000	-125.428635
17625.000000	-127.472481
17671.875000	-125.917198
17718.750000	-127.914291
17765.625000	-129.145798
17812.500000	-128.280014
17859.375000	-129.371674
17906.250000	-130.401215
17953.125000	-124.761383
18000.000000	-125.070999
18046.875000	-131.480255
18093.750000	-140.393097
18140.625000	-137.262268
18187.500000	-132.668854
18234.375000	-136.148453
18281.250000	-148.491653
18328.125000	-151.975540
18375.000000	-148.598999
18421.875000	-136.729477
18468.750000	-130.731613
18515.625000	-132.939224
18562.500000	-134.997864
18609.375000	-127.175163
18656.250000	-128.185760
18703.125000	-128.456360
18750.000000	-123.773788
18796.875000	-125.641510
18843.750000	-130.145767
18890.625000	-130.734085
18937.500000	-127.234253
18984.375000	-128.442062
19031.250000	-140.890991
19078.125000	-149.443329
19125.000000	-145.985352
19171.875000	-129.948715
19218.750000	-127.083099
19265.625000	-133.003952
19312.500000	-134.221054
19359.375000	-138.074112
19406.250000	-145.741455
19453.125000	-143.681396
19500.000000	-145.553070
19546.875000	-135.535828
19593.750000	-132.265289
19640.625000	-138.058273
19687.500000	-148.728302
19734.375000	-149.763382
19781.250000	-150.187180
19828.125000	-149.984787
19875.000000	-149.144958
19921.875000	-134.626511
19968.750000	-130.628937
20015.625000	-139.763412
20062.500000	-139.765121
20109.375000	-144.396637
20156.250000	-144.456512
20203.125000	-137.519958
20250.000000	-127.713280
20296.875000	-124.408630
20343.750000	-128.057571
20390.625000	-127.822777
20437.500000	-136.943710
20484.375000	-146.780167
20531.250000	-148.617126
20578.125000	-149.362350
20625.000000	-149.421860
20671.875000	-149.048035
20718.750000	-148.822266
20765.625000	-149.066040
20812.500000	-148.802322
20859.375000	-148.870346
20906.250000	-148.074326
20953.125000	-146.050735
21000.000000	-145.310928
21046.875000	-146.704102
21093.750000	-148.995667
21140.625000	-148.954895
21187.500000	-148.442780
21234.375000	-148.264465
21281.250000	-148.566818
21328.125000	-148.867157
21375.000000	-148.659439
21421.875000	-148.436890
21468.750000	-148.489563
21515.625000	-148.379761
21562.500000	-148.330902
21609.375000	-148.188766
21656.250000	-148.376740
21703.125000	-148.515015
21750.000000	-148.231567
21796.875000	-147.965027
21843.750000	-147.952988
21890.625000	-147.848190
21937.500000	-147.821777
21984.375000	-147.909378
22031.250000	-147.742630
22078.125000	-148.150375
22125.000000	-148.123703
22171.875000	-147.866211
22218.750000	-147.938354
22265.625000	-147.496750
22312.500000	-147.754913
22359.375000	-147.734390
22406.250000	-147.303314
22453.125000	-145.028961
22500.000000	-144.728683
22546.875000	-146.724930
22593.750000	-147.152771
22640.625000	-147.250519
22687.500000	-147.307724
22734.375000	-147.810501
22781.250000	-147.786713
22828.125000	-147.495316
22875.000000	-147.389832
22921.875000	-147.596893
22968.750000	-147.833328
23015.625000	-147.664444
23062.500000	-147.436157
23109.375000	-147.190842
23156.250000	-147.524643
23203.125000	-147.575119
23250.000000	-147.584824
23296.875000	-147.239075
23343.750000	-146.906464
23390.625000	-147.522980
23437.500000	-147.931274
23484.375000	-147.363541
23531.250000	-147.128342
23578.125000	-147.257248
23625.000000	-147.305283
23671.875000	-147.408051
23718.750000	-147.720673
23765.625000	-147.365005
23812.500000	-147.318314
23859.375000	-147.424210
23906.250000	-146.536453
23953.125000	-145.558395
