Frequency (Hz)	Level (dB)
9609.375000	-79.680511
9656.250000	-79.449982
9703.125000	-79.487656
9750.000000	-79.710373
9796.875000	-79.650589
9843.750000	-79.646172
9890.625000	-79.563370
9937.500000	-80.149841
9984.375000	-80.222183
10031.250000	-80.066513
10078.125000	-80.300972
10125.000000	-80.539795
10171.875000	-81.258415
10218.750000	-81.270538
10265.625000	-81.204590
10312.500000	-81.919884
10359.375000	-81.560158
10406.250000	-81.486656
10453.125000	-81.409714
10500.000000	-81.960182
10546.875000	-81.834099
10593.750000	-82.121468
10640.625000	-81.826607
10687.500000	-82.136185
10734.375000	-82.328461
10781.250000	-82.681023
10828.125000	-83.119270
10875.000000	-83.355453
10921.875000	-82.953194
10968.750000	-83.002754
11015.625000	-83.000748
11062.500000	-82.815269
11109.375000	-82.712074
11156.250000	-82.914833
11203.125000	-83.445160
11250.000000	-83.663574
11296.875000	-84.095474
11343.750000	-84.021851
11390.625000	-83.781029
11437.500000	-84.134262
11484.375000	-84.272682
11531.250000	-84.511459
11578.125000	-84.400307
11625.000000	-84.848534
11671.875000	-84.897797
11718.750000	-84.911942
11765.625000	-85.177452
11812.500000	-85.499008
11859.375000	-85.733124
11906.250000	-85.510025
11953.125000	-85.833412
12000.000000	-85.621696
12046.875000	-86.084595
12093.750000	-86.465057
12140.625000	-86.029839
12187.500000	-86.086639
12234.375000	-86.243324
12281.250000	-86.865479
12328.125000	-86.672325
12375.000000	-86.486069
12421.875000	-86.883125
12468.750000	-86.666092
12515.625000	-86.784744
12562.500000	-87.124832
12609.375000	-88.060982
12656.250000	-88.120995
12703.125000	-87.587753
12750.000000	-87.991203
12796.875000	-87.912971
12843.750000	-87.821304
12890.625000	-88.163750
12937.500000	-88.710800
12984.375000	-88.922234
13031.250000	-89.221169
13078.125000	-89.154579
13125.000000	-89.196556
13171.875000	-89.424774
13218.750000	-89.161377
13265.625000	-89.207481
13312.500000	-89.162048
13359.375000	-89.301308
13406.250000	-89.676704
13453.125000	-89.758896
13500.000000	-89.622200
13546.875000	-90.283318
13593.750000	-90.525932
13640.625000	-90.389954
13687.500000	-90.919098
13734.375000	-90.575218
13781.250000	-90.750443
13828.125000	-90.484665
13875.000000	-90.250000
13921.875000	-90.476532
13968.750000	-91.362770
14015.625000	-91.414536
14062.500000	-91.221313
14109.375000	-91.410378
14156.250000	-91.581375
14203.125000	-91.755394
14250.000000	-92.170242
14296.875000	-92.311768
14343.750000	-92.097755
14390.625000	-92.038475
14437.500000	-91.846001
14484.375000	-91.932915
14531.250000	-91.777786
14578.125000	-91.863533
14625.000000	-92.670853
14671.875000	-92.992233
14718.750000	-92.882011
14765.625000	-93.016312
14812.500000	-92.725739
14859.375000	-93.287056
14906.250000	-93.369972
14953.125000	-93.129875
15000.000000	-92.800674
15046.875000	-93.190964
15093.750000	-94.071205
15140.625000	-94.269913
15187.500000	-94.316551
15234.375000	-93.896996
15281.250000	-93.654518
15328.125000	-94.012360
15375.000000	-93.889359
15421.875000	-93.626511
15468.750000	-94.436951
15515.625000	-94.247826
15562.500000	-93.813690
15609.375000	-94.641899
15656.250000	-94.349518
15703.125000	-94.938309
15750.000000	-95.081627
15796.875000	-95.558533
15843.750000	-95.584518
15890.625000	-95.532341
15937.500000	-96.239388
15984.375000	-97.956390
16031.250000	-101.549950
16078.125000	-102.483307
16125.000000	-101.426689
16171.875000	-102.978996
16218.750000	-103.314819
16265.625000	-102.229813
16312.500000	-103.498482
16359.375000	-103.802345
16406.250000	-102.484573
16453.125000	-103.304459
16500.000000	-108.491905
16546.875000	-109.890594
16593.750000	-109.908821
16640.625000	-109.025436
16687.500000	-108.644928
16734.375000	-111.811134
16781.250000	-110.066597
16828.125000	-106.074745
16875.000000	-109.792984
16921.875000	-114.763580
16968.750000	-111.173897
17015.625000	-110.525009
17062.500000	-114.939186
17109.375000	-111.567062
17156.250000	-112.327774
17203.125000	-115.025131
17250.000000	-115.232620
17296.875000	-111.330734
17343.750000	-110.917915
17390.625000	-109.400414
17437.500000	-108.781288
17484.375000	-112.921791
17531.250000	-116.622063
17578.125000	-110.465218
17625.000000	-106.015793
17671.875000	-109.078873
17718.750000	-116.570633
17765.625000	-115.401772
17812.500000	-109.778244
17859.375000	-110.291374
17906.250000	-111.792297
17953.125000	-112.967720
18000.000000	-119.093643
18046.875000	-124.391838
18093.750000	-121.201813
18140.625000	-120.252472
18187.500000	-127.363335
18234.375000	-135.731049
18281.250000	-126.893257
18328.125000	-117.091805
18375.000000	-110.972969
18421.875000	-110.272385
18468.750000	-114.205345
18515.625000	-116.872040
18562.500000	-115.533363
18609.375000	-120.936859
18656.250000	-133.805145
18703.125000	-130.453278
18750.000000	-127.618462
18796.875000	-125.726883
18843.750000	-126.443176
18890.625000	-130.428787
18937.500000	-136.527176
18984.375000	-141.741486
19031.250000	-144.824463
19078.125000	-145.870087
19125.000000	-146.199051
19171.875000	-146.107880
19218.750000	-146.822388
19265.625000	-147.514496
19312.500000	-148.347260
19359.375000	-146.833786
19406.250000	-136.326157
19453.125000	-130.083054
19500.000000	-131.980072
19546.875000	-137.338715
19593.750000	-138.424469
19640.625000	-140.493866
19687.500000	-140.811279
19734.375000	-141.998093
19781.250000	-143.860886
19828.125000	-145.553925
19875.000000	-146.450836
19921.875000	-146.398285
19968.750000	-145.677826
20015.625000	-145.577377
20062.500000	-145.180756
20109.375000	-145.495941
20156.250000	-145.536499
20203.125000	-146.015732
20250.000000	-146.825043
20296.875000	-147.137955
20343.750000	-147.288452
20390.625000	-148.202011
20437.500000	-148.615921
20484.375000	-148.849136
20531.250000	-148.563416
20578.125000	-148.849487
20625.000000	-148.826141
20671.875000	-148.007248
20718.750000	-147.325027
20765.625000	-147.615860
20812.500000	-148.211792
20859.375000	-145.149063
20906.250000	-135.766983
20953.125000	-129.824127
21000.000000	-129.459244
21046.875000	-132.043137
21093.750000	-140.307602
21140.625000	-147.403229
21187.500000	-147.455185
21234.375000	-148.319366
21281.250000	-148.997467
21328.125000	-148.457321
21375.000000	-148.095245
21421.875000	-148.118378
21468.750000	-148.146179
21515.625000	-148.354507
21562.500000	-148.029312
21609.375000	-148.119797
21656.250000	-148.321503
21703.125000	-148.309525
21750.000000	-148.023743
21796.875000	-147.962585
21843.750000	-147.795914
21890.625000	-147.911438
21937.500000	-147.855087
21984.375000	-147.905991
22031.250000	-148.167786
22078.125000	-148.021713
22125.000000	-147.745544
22171.875000	-147.702362
22218.750000	-147.808151
22265.625000	-147.083527
22312.500000	-144.556122
22359.375000	-140.596390
22406.250000	-136.180557
22453.125000	-129.516907
22500.000000	-130.009201
22546.875000	-136.276367
22593.750000	-139.668884
22640.625000	-142.566849
22687.500000	-146.219269
22734.375000	-147.225021
22781.250000	-147.185562
22828.125000	-147.198334
22875.000000	-147.108429
22921.875000	-147.358246
22968.750000	-147.479446
23015.625000	-147.631744
23062.500000	-147.494293
23109.375000	-146.993881
23156.250000	-147.121857
23203.125000	-147.310913
23250.000000	-147.231262
23296.875000	-147.294495
23343.750000	-147.350769
23390.625000	-147.573776
23437.500000	-147.454590
23484.375000	-147.402252
23531.250000	-147.110413
23578.125000	-147.046219
23625.000000	-147.228912
23671.875000	-147.579361
23718.750000	-147.601181
23765.625000	-147.099091
23812.500000	-146.906265
23859.375000	-142.255890
23906.250000	-133.671082
23953.125000	-130.304688
