Frequency (Hz)	Level (dB)
7593.750000	-78.436035
7640.625000	-78.786011
7687.500000	-78.873131
7734.375000	-78.704422
7781.250000	-78.833199
7828.125000	-79.029243
7875.000000	-79.432396
7921.875000	-78.756638
7968.750000	-79.116631
8015.625000	-79.610245
8062.500000	-79.465408
8109.375000	-79.121964
8156.250000	-79.178169
8203.125000	-79.338341
8250.000000	-79.721558
8296.875000	-79.964828
8343.750000	-79.888878
8390.625000	-79.837692
8437.500000	-79.872856
8484.375000	-79.951065
8531.250000	-79.635864
8578.125000	-80.034035
8625.000000	-79.778885
8671.875000	-79.999695
8718.750000	-80.299652
8765.625000	-80.327019
8812.500000	-80.826935
8859.375000	-80.578194
8906.250000	-80.337662
8953.125000	-80.760002
9000.000000	-80.907974
9046.875000	-81.057137
9093.750000	-81.071121
9140.625000	-80.999268
9187.500000	-81.164627
9234.375000	-81.141197
9281.250000	-80.902946
9328.125000	-81.721619
9375.000000	-81.397163
9421.875000	-81.030266
9468.750000	-81.650932
9515.625000	-81.683609
9562.500000	-81.435371
9609.375000	-81.320618
9656.250000	-81.541893
9703.125000	-81.636803
9750.000000	-81.338577
9796.875000	-81.315109
9843.750000	-81.452393
9890.625000	-81.648422
9937.500000	-81.822426
9984.375000	-81.810776
10031.250000	-81.597534
10078.125000	-81.985733
10125.000000	-81.740471
10171.875000	-81.782845
10218.750000	-81.900452
10265.625000	-82.204491
10312.500000	-82.226952
10359.375000	-82.088402
10406.250000	-81.937714
10453.125000	-82.313347
10500.000000	-82.667725
10546.875000	-82.694633
10593.750000	-82.615059
10640.625000	-82.874435
10687.500000	-83.231911
10734.375000	-83.648438
10781.250000	-83.873589
10828.125000	-83.658401
10875.000000	-83.365700
10921.875000	-83.320694
10968.750000	-83.909988
11015.625000	-84.884171
11062.500000	-84.296021
11109.375000	-84.313629
11156.250000	-84.642174
11203.125000	-84.244659
11250.000000	-84.061211
11296.875000	-84.635925
11343.750000	-85.017670
11390.625000	-85.018631
11437.500000	-85.029366
11484.375000	-85.457558
11531.250000	-85.459297
11578.125000	-85.506317
11625.000000	-85.785851
11671.875000	-86.160889
11718.750000	-86.309044
11765.625000	-86.301796
11812.500000	-86.408447
11859.375000	-86.205315
11906.250000	-86.553162
11953.125000	-87.219368
12000.000000	-87.033493
12046.875000	-86.855522
12093.750000	-87.235931
12140.625000	-87.700867
12187.500000	-87.755745
12234.375000	-87.782242
12281.250000	-87.805084
12328.125000	-87.633858
12375.000000	-87.730965
12421.875000	-88.133095
12468.750000	-88.479782
12515.625000	-88.970802
12562.500000	-88.852715
12609.375000	-88.499397
12656.250000	-89.090324
12703.125000	-89.597870
12750.000000	-90.020210
12796.875000	-90.019890
12843.750000	-89.888603
12890.625000	-89.532890
12937.500000	-89.677437
12984.375000	-89.916916
13031.250000	-89.709991
13078.125000	-90.340752
13125.000000	-90.686440
13171.875000	-90.390945
13218.750000	-90.932762
13265.625000	-90.872398
13312.500000	-90.885498
13359.375000	-91.292358
13406.250000	-91.219711
13453.125000	-91.274406
13500.000000	-90.953011
13546.875000	-91.763077
13593.750000	-92.041679
13640.625000	-91.533035
13687.500000	-91.494148
13734.375000	-91.841827
13781.250000	-92.482025
13828.125000	-92.757172
13875.000000	-92.991821
13921.875000	-93.171005
13968.750000	-92.629135
14015.625000	-92.828857
14062.500000	-93.452301
14109.375000	-93.200249
14156.250000	-93.521553
14203.125000	-94.129898
14250.000000	-93.931747
14296.875000	-94.139442
14343.750000	-94.140594
14390.625000	-94.294159
14437.500000	-94.565117
14484.375000	-94.568848
14531.250000	-94.897202
14578.125000	-94.871590
14625.000000	-95.019112
14671.875000	-94.913574
14718.750000	-94.877563
14765.625000	-94.827141
14812.500000	-95.194916
14859.375000	-95.684258
14906.250000	-95.546120
14953.125000	-95.940445
15000.000000	-96.288788
15046.875000	-96.516022
15093.750000	-96.361557
15140.625000	-95.999924
15187.500000	-96.122429
15234.375000	-96.531563
15281.250000	-96.512756
15328.125000	-96.200554
15375.000000	-96.450172
15421.875000	-96.383698
15468.750000	-96.647041
15515.625000	-96.960663
15562.500000	-97.024994
15609.375000	-97.320068
15656.250000	-97.443390
15703.125000	-97.585655
15750.000000	-97.844650
15796.875000	-98.302872
15843.750000	-98.501228
15890.625000	-98.240662
15937.500000	-98.689392
15984.375000	-98.871445
16031.250000	-99.416061
16078.125000	-99.696739
16125.000000	-100.023392
16171.875000	-100.144753
16218.750000	-100.715279
16265.625000	-100.723579
16312.500000	-102.382996
16359.375000	-103.141693
16406.250000	-101.328140
16453.125000	-100.171532
16500.000000	-100.961884
16546.875000	-102.045319
16593.750000	-102.122780
16640.625000	-102.359787
16687.500000	-102.094795
16734.375000	-102.479881
16781.250000	-102.955063
16828.125000	-103.208168
16875.000000	-102.953018
16921.875000	-103.433708
16968.750000	-104.378014
17015.625000	-105.040321
17062.500000	-105.026505
17109.375000	-104.735451
17156.250000	-104.859558
17203.125000	-105.921883
17250.000000	-107.143646
17296.875000	-106.609016
17343.750000	-106.544380
17390.625000	-107.022125
17437.500000	-106.826851
17484.375000	-107.344421
17531.250000	-107.830254
17578.125000	-106.497948
17625.000000	-106.445755
17671.875000	-109.245392
17718.750000	-108.246620
17765.625000	-106.588699
17812.500000	-106.744804
17859.375000	-107.028297
17906.250000	-107.540901
17953.125000	-107.768761
18000.000000	-106.890450
18046.875000	-106.967560
18093.750000	-108.960854
18140.625000	-109.639168
18187.500000	-111.522957
18234.375000	-111.515350
18281.250000	-113.473351
18328.125000	-114.419724
18375.000000	-115.091019
18421.875000	-113.370872
18468.750000	-110.990547
18515.625000	-110.206566
18562.500000	-111.458054
18609.375000	-115.290176
18656.250000	-115.435547
18703.125000	-113.294739
18750.000000	-114.394440
18796.875000	-117.349091
18843.750000	-115.453079
18890.625000	-114.667282
18937.500000	-117.885155
18984.375000	-125.115654
19031.250000	-126.326225
19078.125000	-120.938263
19125.000000	-119.563133
19171.875000	-119.294289
19218.750000	-119.100006
19265.625000	-120.616013
19312.500000	-121.623497
19359.375000	-120.730797
19406.250000	-122.415527
19453.125000	-120.273460
19500.000000	-119.910301
19546.875000	-127.261063
19593.750000	-139.381348
19640.625000	-141.102753
19687.500000	-141.789642
19734.375000	-143.344513
19781.250000	-145.116180
19828.125000	-146.412125
19875.000000	-147.050476
19921.875000	-146.039444
19968.750000	-144.461075
20015.625000	-143.699280
20062.500000	-142.955765
20109.375000	-143.335785
20156.250000	-143.585800
20203.125000	-144.773727
20250.000000	-146.014572
20296.875000	-146.232590
20343.750000	-146.480682
20390.625000	-147.169388
20437.500000	-147.867905
20484.375000	-149.110626
20531.250000	-149.158173
20578.125000	-149.092514
20625.000000	-149.180969
20671.875000	-148.893661
20718.750000	-148.486237
20765.625000	-149.049835
20812.500000	-149.181076
20859.375000	-149.078506
20906.250000	-147.922623
20953.125000	-143.920624
21000.000000	-143.180939
21046.875000	-145.128174
21093.750000	-148.514099
21140.625000	-148.966278
21187.500000	-148.797501
21234.375000	-149.037262
21281.250000	-149.050659
21328.125000	-148.673080
21375.000000	-148.270248
21421.875000	-148.330170
21468.750000	-148.246246
21515.625000	-148.206955
21562.500000	-148.270248
21609.375000	-148.154144
21656.250000	-148.071152
21703.125000	-148.024551
21750.000000	-148.014923
21796.875000	-148.040939
21843.750000	-148.097488
21890.625000	-148.155685
21937.500000	-147.631668
21984.375000	-147.900131
22031.250000	-148.233475
22078.125000	-148.119400
22125.000000	-147.671829
22171.875000	-147.519958
22218.750000	-147.957809
22265.625000	-147.677780
22312.500000	-147.905289
22359.375000	-147.584747
22406.250000	-146.659958
22453.125000	-142.997345
22500.000000	-143.286743
22546.875000	-146.745438
22593.750000	-147.320419
22640.625000	-147.520477
22687.500000	-147.227127
22734.375000	-147.559830
22781.250000	-147.637726
22828.125000	-147.496216
22875.000000	-147.482666
22921.875000	-147.485672
22968.750000	-147.594421
23015.625000	-147.842377
23062.500000	-147.863647
23109.375000	-147.201920
23156.250000	-147.319489
23203.125000	-147.349152
23250.000000	-147.440643
23296.875000	-147.558014
23343.750000	-147.358002
23390.625000	-147.715134
23437.500000	-147.874695
23484.375000	-147.291870
23531.250000	-147.112656
23578.125000	-147.192932
23625.000000	-147.415298
23671.875000	-147.583725
23718.750000	-147.617844
23765.625000	-147.496506
23812.500000	-147.175583
23859.375000	-147.399414
23906.250000	-145.993164
23953.125000	-144.258804
