Frequency (Hz)	Level (dB)
7406.250000	-62.738922
7453.125000	-63.139881
7500.000000	-62.817749
7546.875000	-62.911934
7593.750000	-62.997795
7640.625000	-62.962944
7687.500000	-62.705673
7734.375000	-62.981972
7781.250000	-63.821720
7828.125000	-63.986362
7875.000000	-63.709839
7921.875000	-63.519089
7968.750000	-63.332962
8015.625000	-63.510014
8062.500000	-63.865520
8109.375000	-63.385632
8156.250000	-63.481968
8203.125000	-63.733692
8250.000000	-63.292336
8296.875000	-63.555393
8343.750000	-63.337894
8390.625000	-63.782410
8437.500000	-63.878757
8484.375000	-63.984138
8531.250000	-64.291199
8578.125000	-64.503090
8625.000000	-64.219894
8671.875000	-63.880196
8718.750000	-63.936188
8765.625000	-64.483009
8812.500000	-64.853996
8859.375000	-64.812683
8906.250000	-64.570000
8953.125000	-64.430908
9000.000000	-64.267487
9046.875000	-64.049461
9093.750000	-64.063072
9140.625000	-64.284508
9187.500000	-64.875648
9234.375000	-65.257355
9281.250000	-65.016350
9328.125000	-65.177162
9375.000000	-65.028816
9421.875000	-65.033653
9468.750000	-65.030914
9515.625000	-65.457367
9562.500000	-65.215469
9609.375000	-64.956970
9656.250000	-65.140129
9703.125000	-65.239899
9750.000000	-65.570969
9796.875000	-65.481125
9843.750000	-65.335289
9890.625000	-65.037209
9937.500000	-64.956612
9984.375000	-65.065659
10031.250000	-65.163574
10078.125000	-65.347046
10125.000000	-65.016220
10171.875000	-64.860031
10218.750000	-64.920036
10265.625000	-65.514763
10312.500000	-65.551903
10359.375000	-65.410980
10406.250000	-65.259949
10453.125000	-65.503799
10500.000000	-65.792023
10546.875000	-65.711769
10593.750000	-65.979477
10640.625000	-66.361649
10687.500000	-66.013695
10734.375000	-66.350174
10781.250000	-66.254173
10828.125000	-66.393700
10875.000000	-66.670776
10921.875000	-67.305298
10968.750000	-67.439308
11015.625000	-67.453293
11062.500000	-67.198463
11109.375000	-67.756172
11156.250000	-68.125397
11203.125000	-68.199394
11250.000000	-68.263756
11296.875000	-68.565804
11343.750000	-68.700470
11390.625000	-68.606934
11437.500000	-68.636314
11484.375000	-68.655029
11531.250000	-69.194809
11578.125000	-69.507629
11625.000000	-69.503021
11671.875000	-69.320084
11718.750000	-69.348740
11765.625000	-69.639740
11812.500000	-70.299980
11859.375000	-70.258316
11906.250000	-69.630959
11953.125000	-69.875473
12000.000000	-70.181030
12046.875000	-70.696060
12093.750000	-70.633041
12140.625000	-70.696510
12187.500000	-70.785233
12234.375000	-71.018372
12281.250000	-71.159386
12328.125000	-71.281631
12375.000000	-71.502350
12421.875000	-71.701424
12468.750000	-71.858467
12515.625000	-72.031441
12562.500000	-72.221970
12609.375000	-72.419090
12656.250000	-72.358864
12703.125000	-72.718475
12750.000000	-72.064659
12796.875000	-72.249428
12843.750000	-72.524399
12890.625000	-72.860001
12937.500000	-73.173698
12984.375000	-73.135818
13031.250000	-73.510063
13078.125000	-73.842934
13125.000000	-73.770813
13171.875000	-73.795082
13218.750000	-73.808105
13265.625000	-74.002487
13312.500000	-74.284439
13359.375000	-74.580826
13406.250000	-74.926361
13453.125000	-75.089981
13500.000000	-74.747818
13546.875000	-74.937187
13593.750000	-74.927963
13640.625000	-75.694084
13687.500000	-75.806198
13734.375000	-75.757469
13781.250000	-75.364204
13828.125000	-75.230309
13875.000000	-75.630196
13921.875000	-76.209961
13968.750000	-76.616844
14015.625000	-76.484924
14062.500000	-76.175346
14109.375000	-76.357437
14156.250000	-76.852180
14203.125000	-76.988007
14250.000000	-77.311035
14296.875000	-77.516289
14343.750000	-77.425941
14390.625000	-77.026894
14437.500000	-77.240898
14484.375000	-77.677849
14531.250000	-78.128586
14578.125000	-78.164253
14625.000000	-77.546944
14671.875000	-77.525986
14718.750000	-77.900543
14765.625000	-78.175987
14812.500000	-78.551926
14859.375000	-78.687286
14906.250000	-78.620216
14953.125000	-78.796791
15000.000000	-78.518288
15046.875000	-78.488472
15093.750000	-78.894142
15140.625000	-78.892227
15187.500000	-79.207718
15234.375000	-79.322395
15281.250000	-79.571136
15328.125000	-79.808609
15375.000000	-79.653748
15421.875000	-79.693054
15468.750000	-79.825226
15515.625000	-80.299919
15562.500000	-80.638672
15609.375000	-80.427460
15656.250000	-80.007698
15703.125000	-80.159737
15750.000000	-80.810722
15796.875000	-80.642799
15843.750000	-80.472717
15890.625000	-80.786789
15937.500000	-81.089607
15984.375000	-80.782303
16031.250000	-80.671844
16078.125000	-80.699318
16125.000000	-80.690941
16171.875000	-80.175018
16218.750000	-80.378265
16265.625000	-80.916016
16312.500000	-81.058708
16359.375000	-81.363373
16406.250000	-81.512283
16453.125000	-81.487778
16500.000000	-81.128098
16546.875000	-80.979309
16593.750000	-81.315193
16640.625000	-81.688278
16687.500000	-81.453339
16734.375000	-81.232712
16781.250000	-81.476128
16828.125000	-81.542976
16875.000000	-81.731529
16921.875000	-81.839485
16968.750000	-82.327499
17015.625000	-83.035034
17062.500000	-82.662994
17109.375000	-81.998451
17156.250000	-81.880798
17203.125000	-82.667351
17250.000000	-82.983398
17296.875000	-82.507492
17343.750000	-82.768112
17390.625000	-82.880043
17437.500000	-82.878754
17484.375000	-83.184845
17531.250000	-83.223930
17578.125000	-83.391670
17625.000000	-83.391602
17671.875000	-82.992035
17718.750000	-82.786186
17765.625000	-83.061623
17812.500000	-83.062737
17859.375000	-83.572319
17906.250000	-84.021912
17953.125000	-84.157234
18000.000000	-83.892624
18046.875000	-83.896469
18093.750000	-84.012390
18140.625000	-83.878609
18187.500000	-84.452179
18234.375000	-84.426720
18281.250000	-84.851540
18328.125000	-85.271729
18375.000000	-85.317917
18421.875000	-85.276657
18468.750000	-85.264961
18515.625000	-85.746574
18562.500000	-85.691925
18609.375000	-85.719597
18656.250000	-86.142090
18703.125000	-86.232109
18750.000000	-86.215370
18796.875000	-85.865898
18843.750000	-86.046898
18890.625000	-86.441093
18937.500000	-86.844666
18984.375000	-87.125504
19031.250000	-87.512321
19078.125000	-87.493820
19125.000000	-87.132912
19171.875000	-87.088432
19218.750000	-88.085968
19265.625000	-88.376717
19312.500000	-88.479034
19359.375000	-89.786400
19406.250000	-90.273468
19453.125000	-90.730186
19500.000000	-90.610229
19546.875000	-93.176109
19593.750000	-96.447914
19640.625000	-104.367218
19687.500000	-114.165016
19734.375000	-119.879028
19781.250000	-125.982559
19828.125000	-132.017105
19875.000000	-136.703873
19921.875000	-139.948532
19968.750000	-140.819092
20015.625000	-142.084412
20062.500000	-143.056931
20109.375000	-142.362213
20156.250000	-139.125015
20203.125000	-136.198853
20250.000000	-135.593842
20296.875000	-136.705338
20343.750000	-139.621490
20390.625000	-143.084778
20437.500000	-145.975372
20484.375000	-146.859970
20531.250000	-147.784790
20578.125000	-148.431488
20625.000000	-148.360489
20671.875000	-148.203888
20718.750000	-148.220917
20765.625000	-148.802155
20812.500000	-148.734528
20859.375000	-148.160965
20906.250000	-144.017609
20953.125000	-135.062241
21000.000000	-132.259399
21046.875000	-136.248337
21093.750000	-145.900589
21140.625000	-147.987778
21187.500000	-147.792511
21234.375000	-148.037094
21281.250000	-148.439789
21328.125000	-148.556641
21375.000000	-147.895584
21421.875000	-147.427902
21468.750000	-147.002182
21515.625000	-147.557114
21562.500000	-147.755524
21609.375000	-147.388870
21656.250000	-147.402817
21703.125000	-147.167236
21750.000000	-147.232910
21796.875000	-147.538681
21843.750000	-147.583801
21890.625000	-147.840820
21937.500000	-147.633499
21984.375000	-147.491287
22031.250000	-147.452393
22078.125000	-147.664078
22125.000000	-147.486206
22171.875000	-147.164215
22218.750000	-147.550888
22265.625000	-147.297928
22312.500000	-147.199539
22359.375000	-146.571548
22406.250000	-143.969849
22453.125000	-134.467850
22500.000000	-132.696579
22546.875000	-138.891571
22593.750000	-146.070801
22640.625000	-146.688538
22687.500000	-146.950073
22734.375000	-147.184982
22781.250000	-147.479218
22828.125000	-147.057526
22875.000000	-146.572144
22921.875000	-146.883270
22968.750000	-146.973633
23015.625000	-147.072067
23062.500000	-147.026886
23109.375000	-146.605789
23156.250000	-146.744949
23203.125000	-146.789520
23250.000000	-146.861526
23296.875000	-146.778214
23343.750000	-146.882172
23390.625000	-147.535995
23437.500000	-147.412231
23484.375000	-146.949539
23531.250000	-146.536606
23578.125000	-146.858231
23625.000000	-146.657089
23671.875000	-146.881332
23718.750000	-147.379517
23765.625000	-147.358276
23812.500000	-147.183777
23859.375000	-146.776123
23906.250000	-143.228500
23953.125000	-137.982803
