Frequency (Hz)	Level (dB)
10171.875000	-81.655930
10218.750000	-81.895851
10265.625000	-82.186943
10312.500000	-82.487724
10359.375000	-82.282059
10406.250000	-82.841339
10453.125000	-82.899071
10500.000000	-83.057663
10546.875000	-82.865082
10593.750000	-82.762505
10640.625000	-82.899879
10687.500000	-83.049973
10734.375000	-83.553154
10781.250000	-83.924141
10828.125000	-84.029030
10875.000000	-84.044662
10921.875000	-84.231346
10968.750000	-84.185280
11015.625000	-83.971138
11062.500000	-84.354759
11109.375000	-84.410805
11156.250000	-84.605698
11203.125000	-84.866722
11250.000000	-84.766144
11296.875000	-85.112236
11343.750000	-85.276756
11390.625000	-85.390038
11437.500000	-85.667595
11484.375000	-85.553299
11531.250000	-85.743073
11578.125000	-86.358597
11625.000000	-86.801186
11671.875000	-86.630867
11718.750000	-86.879669
11765.625000	-87.215141
11812.500000	-87.301025
11859.375000	-87.681557
11906.250000	-87.786987
11953.125000	-87.888283
12000.000000	-87.918785
12046.875000	-88.361717
12093.750000	-88.292015
12140.625000	-88.512260
12187.500000	-88.550186
12234.375000	-88.764122
12281.250000	-88.960754
12328.125000	-89.089592
12375.000000	-89.788406
12421.875000	-89.606544
12468.750000	-89.215477
12515.625000	-89.509834
12562.500000	-90.054451
12609.375000	-90.220726
12656.250000	-90.454857
12703.125000	-90.949295
12750.000000	-90.992790
12796.875000	-91.007057
12843.750000	-90.897224
12890.625000	-90.731506
12937.500000	-90.862503
12984.375000	-91.012428
13031.250000	-91.620560
13078.125000	-91.630127
13125.000000	-91.146927
13171.875000	-91.389397
13218.750000	-91.421524
13265.625000	-91.448196
13312.500000	-91.795418
13359.375000	-92.007133
13406.250000	-92.297585
13453.125000	-92.411774
13500.000000	-92.366386
13546.875000	-92.555992
13593.750000	-92.541679
13640.625000	-92.650322
13687.500000	-93.185524
13734.375000	-93.322128
13781.250000	-93.212677
13828.125000	-93.015236
13875.000000	-93.254105
13921.875000	-93.537849
13968.750000	-93.625008
14015.625000	-93.817261
14062.500000	-93.468864
14109.375000	-93.493668
14156.250000	-93.423195
14203.125000	-93.610344
14250.000000	-93.928055
14296.875000	-93.965660
14343.750000	-93.467941
14390.625000	-93.573463
14437.500000	-93.803223
14484.375000	-94.156815
14531.250000	-94.064415
14578.125000	-94.129448
14625.000000	-94.318901
14671.875000	-94.176826
14718.750000	-94.157097
14765.625000	-94.459557
14812.500000	-94.753220
14859.375000	-94.582321
14906.250000	-92.993721
14953.125000	-92.295265
15000.000000	-92.577774
15046.875000	-94.145164
15093.750000	-94.839615
15140.625000	-94.610123
15187.500000	-94.720879
15234.375000	-95.131859
15281.250000	-95.426964
15328.125000	-94.892448
15375.000000	-94.851524
15421.875000	-95.100464
15468.750000	-95.142090
15515.625000	-95.240128
15562.500000	-95.095726
15609.375000	-95.028786
15656.250000	-95.159431
15703.125000	-95.206711
15750.000000	-95.174477
15796.875000	-95.156982
15843.750000	-94.746315
15890.625000	-94.583900
15937.500000	-94.805672
15984.375000	-94.671265
16031.250000	-94.059273
16078.125000	-93.993599
16125.000000	-94.300354
16171.875000	-94.900688
16218.750000	-94.649117
16265.625000	-93.859955
16312.500000	-94.115883
16359.375000	-94.362808
16406.250000	-94.315903
16453.125000	-93.862984
16500.000000	-93.689590
16546.875000	-94.091301
16593.750000	-94.013893
16640.625000	-94.566200
16687.500000	-94.726418
16734.375000	-94.993729
16781.250000	-95.214844
16828.125000	-95.484055
16875.000000	-95.448479
16921.875000	-94.870697
16968.750000	-94.790039
17015.625000	-95.440239
17062.500000	-95.338066
17109.375000	-94.884003
17156.250000	-94.664742
17203.125000	-94.611023
17250.000000	-95.141304
17296.875000	-94.720383
17343.750000	-94.772316
17390.625000	-95.451599
17437.500000	-95.262604
17484.375000	-94.253365
17531.250000	-94.687363
17578.125000	-95.628677
17625.000000	-95.430351
17671.875000	-94.893860
17718.750000	-95.443275
17765.625000	-95.648071
17812.500000	-95.700752
17859.375000	-95.486397
17906.250000	-95.365776
17953.125000	-95.214745
18000.000000	-95.192650
18046.875000	-95.332603
18093.750000	-95.508652
18140.625000	-95.564644
18187.500000	-95.565765
18234.375000	-95.175102
18281.250000	-95.230469
18328.125000	-95.687706
18375.000000	-96.289093
18421.875000	-96.241226
18468.750000	-95.879929
18515.625000	-95.900726
18562.500000	-96.216095
18609.375000	-96.477158
18656.250000	-96.648056
18703.125000	-96.416313
18750.000000	-96.541824
18796.875000	-96.942490
18843.750000	-97.111435
18890.625000	-97.465431
18937.500000	-98.025574
18984.375000	-98.038750
19031.250000	-98.103745
19078.125000	-98.308853
19125.000000	-97.994057
19171.875000	-97.983025
19218.750000	-99.042412
19265.625000	-99.100487
19312.500000	-98.165352
19359.375000	-98.872604
19406.250000	-100.937386
19453.125000	-100.058624
19500.000000	-100.520554
19546.875000	-104.062592
19593.750000	-107.025375
19640.625000	-112.589737
19687.500000	-122.196808
19734.375000	-129.876205
19781.250000	-135.325592
19828.125000	-140.835892
19875.000000	-145.357254
19921.875000	-145.909485
19968.750000	-145.896835
20015.625000	-146.578949
20062.500000	-146.808624
20109.375000	-146.546097
20156.250000	-147.027893
20203.125000	-147.490997
20250.000000	-147.924667
20296.875000	-148.296661
20343.750000	-148.264206
20390.625000	-148.498642
20437.500000	-148.368073
20484.375000	-148.730560
20531.250000	-149.055771
20578.125000	-149.108124
20625.000000	-148.980759
20671.875000	-148.780899
20718.750000	-148.605652
20765.625000	-148.851593
20812.500000	-148.898636
20859.375000	-149.134262
20906.250000	-148.312653
20953.125000	-146.133392
21000.000000	-144.354202
21046.875000	-146.769333
21093.750000	-149.149796
21140.625000	-149.157761
21187.500000	-148.671982
21234.375000	-148.652969
21281.250000	-148.904404
21328.125000	-148.710831
21375.000000	-148.362000
21421.875000	-148.242188
21468.750000	-148.068802
21515.625000	-148.306488
21562.500000	-148.371841
21609.375000	-148.143829
21656.250000	-147.825043
21703.125000	-147.818344
21750.000000	-147.734375
21796.875000	-148.048035
21843.750000	-148.143524
21890.625000	-148.200378
21937.500000	-147.791977
21984.375000	-147.879654
22031.250000	-147.961395
22078.125000	-148.167526
22125.000000	-147.708160
22171.875000	-147.461746
22218.750000	-147.894577
22265.625000	-147.654053
22312.500000	-147.852692
22359.375000	-147.428696
22406.250000	-147.098068
22453.125000	-144.992432
22500.000000	-143.799622
22546.875000	-146.503952
22593.750000	-147.257172
22640.625000	-146.946701
22687.500000	-147.292389
22734.375000	-147.756134
22781.250000	-147.575974
22828.125000	-147.494858
22875.000000	-147.572281
22921.875000	-147.536331
22968.750000	-147.496078
23015.625000	-147.669525
23062.500000	-147.446518
23109.375000	-147.015060
23156.250000	-146.920563
23203.125000	-147.244766
23250.000000	-147.236725
23296.875000	-147.151550
23343.750000	-146.827454
23390.625000	-147.227448
23437.500000	-147.709122
23484.375000	-147.315048
23531.250000	-147.032928
23578.125000	-147.312317
23625.000000	-147.179184
23671.875000	-147.338165
23718.750000	-147.247879
23765.625000	-147.110031
23812.500000	-147.473419
23859.375000	-147.359100
23906.250000	-146.618591
23953.125000	-145.947998
