Frequency (Hz)	Level (dB)
6468.750000	-90.678207
6515.625000	-90.448372
6562.500000	-90.703941
6609.375000	-90.441528
6656.250000	-90.202644
6703.125000	-90.379593
6750.000000	-90.551201
6796.875000	-91.000107
6843.750000	-91.164444
6890.625000	-91.297646
6937.500000	-91.940491
6984.375000	-92.094131
7031.250000	-91.989113
7078.125000	-92.219421
7125.000000	-92.312012
7171.875000	-92.016197
7218.750000	-92.068871
7265.625000	-92.128029
7312.500000	-92.464394
7359.375000	-92.450798
7406.250000	-92.920433
7453.125000	-93.121521
7500.000000	-93.048897
7546.875000	-93.287224
7593.750000	-93.502228
7640.625000	-93.754097
7687.500000	-93.783325
7734.375000	-93.693024
7781.250000	-93.778343
7828.125000	-94.092056
7875.000000	-94.028229
7921.875000	-94.267975
7968.750000	-94.566559
8015.625000	-94.213188
8062.500000	-94.348022
8109.375000	-94.240067
8156.250000	-94.227646
8203.125000	-94.343613
8250.000000	-94.457085
8296.875000	-94.335686
8343.750000	-94.293259
8390.625000	-94.696808
8437.500000	-94.952477
8484.375000	-95.152191
8531.250000	-95.163895
8578.125000	-94.931763
8625.000000	-95.219650
8671.875000	-95.274193
8718.750000	-94.818810
8765.625000	-95.445129
8812.500000	-95.809860
8859.375000	-95.761589
8906.250000	-95.752563
8953.125000	-95.619141
9000.000000	-95.803917
9046.875000	-96.184418
9093.750000	-96.528297
9140.625000	-96.673935
9187.500000	-96.294334
9234.375000	-95.998253
9281.250000	-96.147873
9328.125000	-96.174454
9375.000000	-96.296509
9421.875000	-96.389748
9468.750000	-96.511818
9515.625000	-96.844879
9562.500000	-97.063484
9609.375000	-97.460793
9656.250000	-97.613266
9703.125000	-97.494293
9750.000000	-97.359100
9796.875000	-97.657814
9843.750000	-97.715096
9890.625000	-97.498856
9937.500000	-97.412735
9984.375000	-97.360970
10031.250000	-97.772942
10078.125000	-98.089241
10125.000000	-98.188278
10171.875000	-98.314507
10218.750000	-98.064064
10265.625000	-97.981918
10312.500000	-98.344856
10359.375000	-98.436073
10406.250000	-98.396004
10453.125000	-98.668098
10500.000000	-98.524994
10546.875000	-98.592140
10593.750000	-98.729088
10640.625000	-99.143372
10687.500000	-99.518433
10734.375000	-99.626740
10781.250000	-99.634979
10828.125000	-100.393250
10875.000000	-100.128937
10921.875000	-99.414970
10968.750000	-99.956665
11015.625000	-100.168869
11062.500000	-100.010971
11109.375000	-100.268211
11156.250000	-100.426170
11203.125000	-100.474419
11250.000000	-100.888313
11296.875000	-100.771843
11343.750000	-100.109413
11390.625000	-100.815819
11437.500000	-101.647484
11484.375000	-101.697655
11531.250000	-101.545052
11578.125000	-101.771767
11625.000000	-101.576302
11671.875000	-101.881866
11718.750000	-102.304062
11765.625000	-102.889656
11812.500000	-102.931778
11859.375000	-102.696152
11906.250000	-102.910431
11953.125000	-103.047775
12000.000000	-103.378151
12046.875000	-103.540695
12093.750000	-103.546242
12140.625000	-103.762756
12187.500000	-103.759949
12234.375000	-104.031761
12281.250000	-104.621857
12328.125000	-104.468460
12375.000000	-104.927208
12421.875000	-104.876945
12468.750000	-104.831177
12515.625000	-105.064056
12562.500000	-105.369507
12609.375000	-105.508499
12656.250000	-105.040581
12703.125000	-105.122437
12750.000000	-105.418701
12796.875000	-105.596428
12843.750000	-105.509491
12890.625000	-105.818398
12937.500000	-105.928726
12984.375000	-105.861824
13031.250000	-106.293404
13078.125000	-106.198563
13125.000000	-106.304604
13171.875000	-106.876740
13218.750000	-106.644058
13265.625000	-106.590355
13312.500000	-107.083725
13359.375000	-107.010971
13406.250000	-107.219093
13453.125000	-107.463501
13500.000000	-107.921844
13546.875000	-108.806641
13593.750000	-108.469780
13640.625000	-108.289864
13687.500000	-108.138275
13734.375000	-108.817802
13781.250000	-109.075851
13828.125000	-109.078064
13875.000000	-108.963432
13921.875000	-108.605820
13968.750000	-109.075134
14015.625000	-109.711258
14062.500000	-110.025490
14109.375000	-109.972588
14156.250000	-109.738380
14203.125000	-109.776810
14250.000000	-109.686012
14296.875000	-109.527176
14343.750000	-109.996437
14390.625000	-110.280594
14437.500000	-110.119011
14484.375000	-110.140434
14531.250000	-110.224770
14578.125000	-110.008003
14625.000000	-110.462547
14671.875000	-110.311020
14718.750000	-110.394669
14765.625000	-110.685356
14812.500000	-110.943230
14859.375000	-110.888855
14906.250000	-110.880882
14953.125000	-111.310562
15000.000000	-111.380562
15046.875000	-111.267174
15093.750000	-111.443626
15140.625000	-111.517754
15187.500000	-111.919075
15234.375000	-112.021187
15281.250000	-111.929535
15328.125000	-111.905388
15375.000000	-111.769791
15421.875000	-111.976707
15468.750000	-112.477615
15515.625000	-112.353157
15562.500000	-112.228683
15609.375000	-112.505608
15656.250000	-112.610115
15703.125000	-112.578163
15750.000000	-113.275116
15796.875000	-113.006508
15843.750000	-112.716545
15890.625000	-113.224770
15937.500000	-112.872795
15984.375000	-112.222374
16031.250000	-111.797722
16078.125000	-112.149940
16125.000000	-112.312439
16171.875000	-111.924896
16218.750000	-112.238731
16265.625000	-112.944405
16312.500000	-113.109322
16359.375000	-113.023109
16406.250000	-112.754196
16453.125000	-112.908310
16500.000000	-112.923065
16546.875000	-112.975090
16593.750000	-113.016365
16640.625000	-113.550873
16687.500000	-113.685081
16734.375000	-114.074982
16781.250000	-114.352539
16828.125000	-113.826683
16875.000000	-113.871864
16921.875000	-113.551537
16968.750000	-114.313103
17015.625000	-115.262283
17062.500000	-114.895897
17109.375000	-114.424896
17156.250000	-114.911873
17203.125000	-115.210953
17250.000000	-114.824287
17296.875000	-115.223099
17343.750000	-115.409538
17390.625000	-114.819481
17437.500000	-115.675842
17484.375000	-116.255600
17531.250000	-116.706696
17578.125000	-116.364998
17625.000000	-116.151001
17671.875000	-116.193756
17718.750000	-116.471207
17765.625000	-116.538651
17812.500000	-116.598541
17859.375000	-116.911392
17906.250000	-116.863312
17953.125000	-115.922798
18000.000000	-115.907150
18046.875000	-116.658119
18093.750000	-117.070656
18140.625000	-116.822815
18187.500000	-117.581894
18234.375000	-118.809105
18281.250000	-117.979279
18328.125000	-117.932228
18375.000000	-117.866089
18421.875000	-117.738510
18468.750000	-117.961769
18515.625000	-118.009033
18562.500000	-118.250542
18609.375000	-118.905151
18656.250000	-119.290657
18703.125000	-118.239990
18750.000000	-119.190933
18796.875000	-120.059639
18843.750000	-120.480453
18890.625000	-119.867821
18937.500000	-119.909378
18984.375000	-120.230873
19031.250000	-121.918182
19078.125000	-121.037468
19125.000000	-120.636551
19171.875000	-121.000015
19218.750000	-122.469589
19265.625000	-121.859512
19312.500000	-120.987083
19359.375000	-122.200188
19406.250000	-124.784668
19453.125000	-123.361824
19500.000000	-123.550400
19546.875000	-126.104286
19593.750000	-129.110031
19640.625000	-132.988708
19687.500000	-140.415146
19734.375000	-146.813751
19781.250000	-148.684311
19828.125000	-149.160110
19875.000000	-149.753555
19921.875000	-149.929443
19968.750000	-149.941315
20015.625000	-149.984177
20062.500000	-149.402237
20109.375000	-149.420715
20156.250000	-148.858459
20203.125000	-148.570969
20250.000000	-148.852707
20296.875000	-145.150940
20343.750000	-138.794601
20390.625000	-139.513016
20437.500000	-147.559052
20484.375000	-149.188538
20531.250000	-149.237610
20578.125000	-149.367676
20625.000000	-149.195770
20671.875000	-148.684097
20718.750000	-148.480743
20765.625000	-149.082138
20812.500000	-149.283066
20859.375000	-149.018204
20906.250000	-148.611313
20953.125000	-148.885910
21000.000000	-148.726852
21046.875000	-148.689484
21093.750000	-148.830505
21140.625000	-148.882690
21187.500000	-148.737442
21234.375000	-148.734543
21281.250000	-148.635452
21328.125000	-148.464584
21375.000000	-148.091034
21421.875000	-148.429474
21468.750000	-148.355896
21515.625000	-148.314117
21562.500000	-148.424866
21609.375000	-148.716904
21656.250000	-148.396729
21703.125000	-148.318161
21750.000000	-147.759537
21796.875000	-147.698730
21843.750000	-147.942612
21890.625000	-148.075348
21937.500000	-147.949295
21984.375000	-147.807205
22031.250000	-147.773544
22078.125000	-147.756592
22125.000000	-147.966507
22171.875000	-148.070999
22218.750000	-148.228455
22265.625000	-148.098282
22312.500000	-148.277115
22359.375000	-147.990631
22406.250000	-147.988861
22453.125000	-148.021469
22500.000000	-147.838531
22546.875000	-147.716660
22593.750000	-147.468521
22640.625000	-147.639908
22687.500000	-147.674805
22734.375000	-147.973923
22781.250000	-147.704758
22828.125000	-147.260300
22875.000000	-147.462646
22921.875000	-147.488464
22968.750000	-147.546997
23015.625000	-147.554977
23062.500000	-147.778610
23109.375000	-147.472870
23156.250000	-147.448456
23203.125000	-147.456711
23250.000000	-147.263397
23296.875000	-147.144897
23343.750000	-147.499695
23390.625000	-147.546768
23437.500000	-147.577377
23484.375000	-147.736969
23531.250000	-147.638687
23578.125000	-147.681839
23625.000000	-147.411331
23671.875000	-147.449326
23718.750000	-147.745926
23765.625000	-147.336670
23812.500000	-147.297623
23859.375000	-147.844574
23906.250000	-147.446121
23953.125000	-147.422592
