Frequency (Hz)	Level (dB)
6984.375000	-62.548359
7031.250000	-63.086796
7078.125000	-63.167107
7125.000000	-63.640045
7171.875000	-63.467434
7218.750000	-63.371517
7265.625000	-63.904575
7312.500000	-63.697727
7359.375000	-63.778866
7406.250000	-63.899757
7453.125000	-64.099396
7500.000000	-64.364281
7546.875000	-64.187263
7593.750000	-64.396133
7640.625000	-64.684494
7687.500000	-64.662247
7734.375000	-64.706154
7781.250000	-64.917725
7828.125000	-64.858780
7875.000000	-64.643066
7921.875000	-65.246643
7968.750000	-64.928810
8015.625000	-64.702644
8062.500000	-65.250343
8109.375000	-65.484779
8156.250000	-65.127739
8203.125000	-65.434433
8250.000000	-65.810936
8296.875000	-65.777077
8343.750000	-65.748840
8390.625000	-65.493004
8437.500000	-65.820625
8484.375000	-66.164963
8531.250000	-65.768517
8578.125000	-65.609451
8625.000000	-65.744179
8671.875000	-66.387169
8718.750000	-66.041130
8765.625000	-65.745605
8812.500000	-66.240692
8859.375000	-66.583336
8906.250000	-66.908546
8953.125000	-66.654472
9000.000000	-66.578773
9046.875000	-66.583290
9093.750000	-66.921402
9140.625000	-67.234329
9187.500000	-67.472160
9234.375000	-67.301338
9281.250000	-67.253998
9328.125000	-67.269791
9375.000000	-67.228783
9421.875000	-67.830139
9468.750000	-68.200371
9515.625000	-67.980621
9562.500000	-67.806793
9609.375000	-67.902107
9656.250000	-67.744606
9703.125000	-68.056633
9750.000000	-68.126236
9796.875000	-67.597145
9843.750000	-67.906555
9890.625000	-67.855057
9937.500000	-67.521042
9984.375000	-67.637833
10031.250000	-67.569633
10078.125000	-67.369637
10125.000000	-67.612755
10171.875000	-68.043259
10218.750000	-68.068436
10265.625000	-67.887047
10312.500000	-67.950600
10359.375000	-67.934631
10406.250000	-68.353188
10453.125000	-69.128075
10500.000000	-68.912575
10546.875000	-68.719551
10593.750000	-68.728271
10640.625000	-68.984428
10687.500000	-69.297096
10734.375000	-69.185204
10781.250000	-69.079208
10828.125000	-69.589432
10875.000000	-69.837921
10921.875000	-70.153160
10968.750000	-70.488281
11015.625000	-70.760429
11062.500000	-70.809227
11109.375000	-71.127403
11156.250000	-71.095871
11203.125000	-71.285728
11250.000000	-71.675316
11296.875000	-71.592140
11343.750000	-71.850304
11390.625000	-72.105164
11437.500000	-72.316628
11484.375000	-72.643669
11531.250000	-72.671028
11578.125000	-72.581253
11625.000000	-72.792755
11671.875000	-73.092201
11718.750000	-73.487961
11765.625000	-73.248520
11812.500000	-73.432449
11859.375000	-74.059357
11906.250000	-74.283653
11953.125000	-73.853424
12000.000000	-74.109512
12046.875000	-74.620979
12093.750000	-74.847511
12140.625000	-74.553535
12187.500000	-75.234070
12234.375000	-75.494850
12281.250000	-75.583099
12328.125000	-75.741341
12375.000000	-75.748138
12421.875000	-76.099159
12468.750000	-76.190681
12515.625000	-76.314529
12562.500000	-76.319717
12609.375000	-76.614281
12656.250000	-76.935799
12703.125000	-76.657906
12750.000000	-76.752167
12796.875000	-76.592354
12843.750000	-77.110947
12890.625000	-77.155144
12937.500000	-77.427650
12984.375000	-77.793663
13031.250000	-78.308533
13078.125000	-77.891121
13125.000000	-77.854134
13171.875000	-77.975769
13218.750000	-78.308548
13265.625000	-78.799492
13312.500000	-78.894173
13359.375000	-79.261665
13406.250000	-79.129135
13453.125000	-79.442177
13500.000000	-79.615326
13546.875000	-79.718071
13593.750000	-79.658768
13640.625000	-80.056656
13687.500000	-80.470856
13734.375000	-80.012016
13781.250000	-80.237091
13828.125000	-80.138832
13875.000000	-80.631203
13921.875000	-80.783463
13968.750000	-80.704430
14015.625000	-80.889107
14062.500000	-81.078636
14109.375000	-80.990944
14156.250000	-81.152618
14203.125000	-81.356186
14250.000000	-81.530807
14296.875000	-81.942543
14343.750000	-82.213966
14390.625000	-82.161469
14437.500000	-82.405594
14484.375000	-82.466103
14531.250000	-82.705467
14578.125000	-82.518616
14625.000000	-82.331261
14671.875000	-82.672241
14718.750000	-82.545975
14765.625000	-82.600693
14812.500000	-82.934158
14859.375000	-83.161674
14906.250000	-82.696442
14953.125000	-82.952675
15000.000000	-83.169945
15046.875000	-83.459801
15093.750000	-83.865150
15140.625000	-83.821960
15187.500000	-84.139053
15234.375000	-84.485947
15281.250000	-84.391609
15328.125000	-84.281677
15375.000000	-84.725243
15421.875000	-84.654678
15468.750000	-84.528023
15515.625000	-84.343140
15562.500000	-84.308701
15609.375000	-84.878769
15656.250000	-84.824562
15703.125000	-84.808762
15750.000000	-84.997292
15796.875000	-85.294052
15843.750000	-85.137108
15890.625000	-85.305450
15937.500000	-85.556793
15984.375000	-85.298157
16031.250000	-85.072098
16078.125000	-84.933907
16125.000000	-85.083984
16171.875000	-85.483238
16218.750000	-85.352333
16265.625000	-85.491203
16312.500000	-85.510101
16359.375000	-85.757874
16406.250000	-85.561493
16453.125000	-84.970680
16500.000000	-85.463150
16546.875000	-85.594261
16593.750000	-85.932304
16640.625000	-86.120468
16687.500000	-85.838005
16734.375000	-85.605919
16781.250000	-85.460007
16828.125000	-85.838257
16875.000000	-85.809174
16921.875000	-85.265793
16968.750000	-85.458061
17015.625000	-86.171921
17062.500000	-86.480667
17109.375000	-86.653519
17156.250000	-86.118523
17203.125000	-86.147339
17250.000000	-86.348801
17296.875000	-86.335793
17343.750000	-86.160141
17390.625000	-86.204163
17437.500000	-86.675331
17484.375000	-86.970848
17531.250000	-86.496140
17578.125000	-86.302498
17625.000000	-86.655922
17671.875000	-87.076675
17718.750000	-86.721893
17765.625000	-86.920952
17812.500000	-87.009590
17859.375000	-87.156425
17906.250000	-87.429825
17953.125000	-87.088318
18000.000000	-86.941673
18046.875000	-87.234596
18093.750000	-87.548309
18140.625000	-88.379723
18187.500000	-87.598953
18234.375000	-87.704742
18281.250000	-87.788513
18328.125000	-87.805893
18375.000000	-87.290100
18421.875000	-87.625755
18468.750000	-88.002464
18515.625000	-87.549011
18562.500000	-87.630539
18609.375000	-87.786545
18656.250000	-88.344482
18703.125000	-88.488365
18750.000000	-88.029655
18796.875000	-87.826309
18843.750000	-88.200493
18890.625000	-88.841026
18937.500000	-88.729279
18984.375000	-88.798004
19031.250000	-88.793106
19078.125000	-88.912956
19125.000000	-89.408813
19171.875000	-89.437912
19218.750000	-90.095154
19265.625000	-90.951141
19312.500000	-90.805443
19359.375000	-91.327599
19406.250000	-92.413986
19453.125000	-92.335808
19500.000000	-92.796906
19546.875000	-95.437218
19593.750000	-98.285339
19640.625000	-104.403450
19687.500000	-114.579872
19734.375000	-122.270813
19781.250000	-128.046661
19828.125000	-133.210037
19875.000000	-137.504715
19921.875000	-138.432068
19968.750000	-137.243179
20015.625000	-137.160889
20062.500000	-138.369308
20109.375000	-140.994858
20156.250000	-145.254639
20203.125000	-148.249466
20250.000000	-146.755417
20296.875000	-146.744751
20343.750000	-148.758911
20390.625000	-149.041473
20437.500000	-148.390594
20484.375000	-148.081451
20531.250000	-148.582611
20578.125000	-148.627731
20625.000000	-148.275848
20671.875000	-148.166260
20718.750000	-148.301804
20765.625000	-148.469650
20812.500000	-148.830612
20859.375000	-148.867859
20906.250000	-148.063339
20953.125000	-146.203827
21000.000000	-144.605850
21046.875000	-146.510574
21093.750000	-148.522720
21140.625000	-148.354813
21187.500000	-147.959625
21234.375000	-148.420151
21281.250000	-148.810669
21328.125000	-148.114441
21375.000000	-147.584869
21421.875000	-148.041229
21468.750000	-148.109344
21515.625000	-147.916000
21562.500000	-147.865295
21609.375000	-147.866684
21656.250000	-147.766769
21703.125000	-147.670639
21750.000000	-147.703232
21796.875000	-147.646561
21843.750000	-147.240295
21890.625000	-147.584717
21937.500000	-147.476761
21984.375000	-147.636337
22031.250000	-147.823303
22078.125000	-147.728424
22125.000000	-147.429779
22171.875000	-147.325943
22218.750000	-147.680511
22265.625000	-147.415146
22312.500000	-147.816849
22359.375000	-147.385620
22406.250000	-147.015106
22453.125000	-145.067520
22500.000000	-144.263168
22546.875000	-146.266785
22593.750000	-146.730026
22640.625000	-146.960037
22687.500000	-147.196030
22734.375000	-147.467392
22781.250000	-147.182617
22828.125000	-146.954376
22875.000000	-146.911987
22921.875000	-147.286469
22968.750000	-147.552124
23015.625000	-147.355637
23062.500000	-147.207031
23109.375000	-146.983170
23156.250000	-146.940460
23203.125000	-146.989670
23250.000000	-147.008575
23296.875000	-147.014404
23343.750000	-146.936142
23390.625000	-147.158554
23437.500000	-147.468140
23484.375000	-146.949295
23531.250000	-146.792175
23578.125000	-147.203415
23625.000000	-146.759598
23671.875000	-146.839920
23718.750000	-147.331146
23765.625000	-147.155075
23812.500000	-147.311249
23859.375000	-147.472275
23906.250000	-146.588959
23953.125000	-145.694931
