Frequency (Hz)	Level (dB)
5203.125000	-72.259750
5250.000000	-72.153244
5296.875000	-72.429260
5343.750000	-72.494072
5390.625000	-72.430687
5437.500000	-73.034454
5484.375000	-73.070099
5531.250000	-72.925865
5578.125000	-72.841316
5625.000000	-73.166191
5671.875000	-73.189568
5718.750000	-73.173897
5765.625000	-73.629730
5812.500000	-73.735252
5859.375000	-73.324547
5906.250000	-73.235748
5953.125000	-73.774628
6000.000000	-74.144371
6046.875000	-74.376999
6093.750000	-74.395599
6140.625000	-73.981773
6187.500000	-74.241768
6234.375000	-74.796616
6281.250000	-74.650223
6328.125000	-74.602608
6375.000000	-74.730110
6421.875000	-74.824966
6468.750000	-75.045746
6515.625000	-75.068459
6562.500000	-75.091797
6609.375000	-75.461067
6656.250000	-75.617416
6703.125000	-75.836700
6750.000000	-75.861809
6796.875000	-75.862488
6843.750000	-75.748848
6890.625000	-75.884361
6937.500000	-75.694855
6984.375000	-75.754341
7031.250000	-75.889687
7078.125000	-75.989441
7125.000000	-76.140617
7171.875000	-76.580765
7218.750000	-76.623009
7265.625000	-76.238281
7312.500000	-76.170021
7359.375000	-76.464081
7406.250000	-76.725349
7453.125000	-76.625214
7500.000000	-76.304779
7546.875000	-76.669891
7593.750000	-76.808556
7640.625000	-76.866936
7687.500000	-77.025864
7734.375000	-77.090340
7781.250000	-77.178131
7828.125000	-77.552238
7875.000000	-77.903458
7921.875000	-77.628990
7968.750000	-77.801491
8015.625000	-77.616554
8062.500000	-77.525055
8109.375000	-77.116852
8156.250000	-77.197563
8203.125000	-77.658539
8250.000000	-77.915077
8296.875000	-78.611511
8343.750000	-78.504105
8390.625000	-77.729500
8437.500000	-77.798317
8484.375000	-78.245239
8531.250000	-78.203819
8578.125000	-78.628258
8625.000000	-78.541893
8671.875000	-78.379456
8718.750000	-78.205040
8765.625000	-78.123344
8812.500000	-78.161179
8859.375000	-78.394646
8906.250000	-78.910080
8953.125000	-78.743843
9000.000000	-78.753258
9046.875000	-78.778770
9093.750000	-78.967293
9140.625000	-78.876335
9187.500000	-79.308525
9234.375000	-79.468498
9281.250000	-79.241096
9328.125000	-79.283112
9375.000000	-79.921303
9421.875000	-79.842567
9468.750000	-79.508545
9515.625000	-79.577682
9562.500000	-79.534126
9609.375000	-79.346786
9656.250000	-79.110535
9703.125000	-79.447250
9750.000000	-79.458107
9796.875000	-79.353676
9843.750000	-79.362671
9890.625000	-79.327286
9937.500000	-79.290718
9984.375000	-79.155701
10031.250000	-79.266090
10078.125000	-79.643036
10125.000000	-80.141701
10171.875000	-80.103233
10218.750000	-79.831619
10265.625000	-79.889236
10312.500000	-80.044785
10359.375000	-80.056816
10406.250000	-80.619644
10453.125000	-80.663322
10500.000000	-80.575188
10546.875000	-80.784157
10593.750000	-81.318024
10640.625000	-81.635086
10687.500000	-81.606514
10734.375000	-81.892410
10781.250000	-82.257751
10828.125000	-82.001961
10875.000000	-82.032310
10921.875000	-81.850487
10968.750000	-82.005943
11015.625000	-82.481232
11062.500000	-82.794098
11109.375000	-83.002525
11156.250000	-82.659676
11203.125000	-82.787041
11250.000000	-82.901329
11296.875000	-82.927872
11343.750000	-83.192215
11390.625000	-82.916122
11437.500000	-83.417854
11484.375000	-83.976639
11531.250000	-83.621384
11578.125000	-83.952950
11625.000000	-84.209023
11671.875000	-84.343048
11718.750000	-84.750168
11765.625000	-84.551933
11812.500000	-85.099602
11859.375000	-84.768120
11906.250000	-84.899590
11953.125000	-85.012886
12000.000000	-85.244247
12046.875000	-85.338142
12093.750000	-85.741066
12140.625000	-85.573906
12187.500000	-85.980316
12234.375000	-86.416183
12281.250000	-86.170593
12328.125000	-86.020172
12375.000000	-86.466133
12421.875000	-86.986725
12468.750000	-87.020279
12515.625000	-86.594391
12562.500000	-86.868156
12609.375000	-87.046028
12656.250000	-87.228119
12703.125000	-86.743317
12750.000000	-87.091324
12796.875000	-87.243492
12843.750000	-87.321617
12890.625000	-88.065834
12937.500000	-88.348015
12984.375000	-88.487755
13031.250000	-88.681824
13078.125000	-88.621750
13125.000000	-88.849701
13171.875000	-88.957573
13218.750000	-89.082771
13265.625000	-88.957901
13312.500000	-88.907150
13359.375000	-89.304390
13406.250000	-89.672714
13453.125000	-89.448914
13500.000000	-89.738678
13546.875000	-89.844070
13593.750000	-89.725395
13640.625000	-90.040970
13687.500000	-90.452957
13734.375000	-90.612083
13781.250000	-90.745789
13828.125000	-90.865242
13875.000000	-90.859947
13921.875000	-90.986862
13968.750000	-91.436440
14015.625000	-91.639069
14062.500000	-91.600182
14109.375000	-91.571114
14156.250000	-91.764603
14203.125000	-91.746803
14250.000000	-92.069061
14296.875000	-91.950226
14343.750000	-91.779640
14390.625000	-92.028206
14437.500000	-92.393211
14484.375000	-92.675652
14531.250000	-92.601662
14578.125000	-92.519569
14625.000000	-92.697670
14671.875000	-93.029068
14718.750000	-92.958221
14765.625000	-93.078682
14812.500000	-93.102585
14859.375000	-92.654602
14906.250000	-93.509544
14953.125000	-93.938103
15000.000000	-93.556664
15046.875000	-93.987473
15093.750000	-94.448624
15140.625000	-94.198975
15187.500000	-94.457832
15234.375000	-94.537598
15281.250000	-94.859047
15328.125000	-94.792641
15375.000000	-94.722084
15421.875000	-94.580734
15468.750000	-94.392860
15515.625000	-94.861320
15562.500000	-95.006989
15609.375000	-95.100815
15656.250000	-94.904396
15703.125000	-95.247185
15750.000000	-96.024933
15796.875000	-96.248962
15843.750000	-96.177864
15890.625000	-96.291046
15937.500000	-96.162453
15984.375000	-96.951637
16031.250000	-97.269905
16078.125000	-97.993172
16125.000000	-98.125443
16171.875000	-98.200638
16218.750000	-97.743774
16265.625000	-97.550713
16312.500000	-98.904930
16359.375000	-98.558495
16406.250000	-98.144806
16453.125000	-98.511566
16500.000000	-98.886444
16546.875000	-99.764877
16593.750000	-100.342270
16640.625000	-100.832901
16687.500000	-101.208450
16734.375000	-101.723778
16781.250000	-100.966812
16828.125000	-100.211540
16875.000000	-100.205338
16921.875000	-101.031403
16968.750000	-102.327934
17015.625000	-101.157242
17062.500000	-100.903114
17109.375000	-101.078087
17156.250000	-100.755486
17203.125000	-101.262779
17250.000000	-101.349594
17296.875000	-101.169350
17343.750000	-102.210236
17390.625000	-102.680237
17437.500000	-103.160980
17484.375000	-102.891472
17531.250000	-102.529900
17578.125000	-103.643356
17625.000000	-103.416199
17671.875000	-102.940643
17718.750000	-103.511658
17765.625000	-103.706657
17812.500000	-104.157585
17859.375000	-105.470123
17906.250000	-105.389236
17953.125000	-104.151840
18000.000000	-105.051376
18046.875000	-107.398605
18093.750000	-108.900810
18140.625000	-108.624321
18187.500000	-107.086906
18234.375000	-106.855789
18281.250000	-108.103699
18328.125000	-110.562996
18375.000000	-109.415413
18421.875000	-107.350555
18468.750000	-107.734032
18515.625000	-106.431664
18562.500000	-106.608727
18609.375000	-108.185898
18656.250000	-110.034775
18703.125000	-108.912407
18750.000000	-108.973785
18796.875000	-110.392403
18843.750000	-111.073540
18890.625000	-108.938087
18937.500000	-108.916710
18984.375000	-110.954430
19031.250000	-109.928978
19078.125000	-110.348305
19125.000000	-113.778465
19171.875000	-115.923042
19218.750000	-117.962624
19265.625000	-119.137100
19312.500000	-116.723976
19359.375000	-113.364929
19406.250000	-114.572693
19453.125000	-115.463615
19500.000000	-119.249664
19546.875000	-129.037811
19593.750000	-134.854752
19640.625000	-137.613647
19687.500000	-141.383713
19734.375000	-145.719452
19781.250000	-148.488174
19828.125000	-149.641800
19875.000000	-148.857559
19921.875000	-148.197708
19968.750000	-147.036072
20015.625000	-147.192810
20062.500000	-146.746292
20109.375000	-145.684006
20156.250000	-144.614716
20203.125000	-143.701599
20250.000000	-143.351074
20296.875000	-143.482880
20343.750000	-144.510651
20390.625000	-145.986511
20437.500000	-147.040649
20484.375000	-148.162842
20531.250000	-148.806992
20578.125000	-149.371811
20625.000000	-149.480942
20671.875000	-149.280746
20718.750000	-148.542603
20765.625000	-148.969757
20812.500000	-149.200089
20859.375000	-149.117630
20906.250000	-146.336685
20953.125000	-142.219803
21000.000000	-141.653076
21046.875000	-143.654907
21093.750000	-148.060364
21140.625000	-148.702698
21187.500000	-148.425674
21234.375000	-148.761734
21281.250000	-148.614120
21328.125000	-148.855408
21375.000000	-148.805420
21421.875000	-148.641724
21468.750000	-148.372009
21515.625000	-148.415283
21562.500000	-148.549454
21609.375000	-148.530960
21656.250000	-148.072388
21703.125000	-147.814240
21750.000000	-147.972534
21796.875000	-148.292709
21843.750000	-148.279007
21890.625000	-148.652740
21937.500000	-148.217209
21984.375000	-148.069885
22031.250000	-148.081451
22078.125000	-148.118729
22125.000000	-147.921936
22171.875000	-147.569397
22218.750000	-147.827042
22265.625000	-147.475037
22312.500000	-147.905716
22359.375000	-147.548233
22406.250000	-146.309982
22453.125000	-141.643585
22500.000000	-141.852615
22546.875000	-145.831711
22593.750000	-146.966965
22640.625000	-147.154037
22687.500000	-147.645126
22734.375000	-148.030273
22781.250000	-147.874207
22828.125000	-147.260178
22875.000000	-147.244736
22921.875000	-147.478989
22968.750000	-147.461533
23015.625000	-147.533035
23062.500000	-147.747360
23109.375000	-147.645828
23156.250000	-147.434418
23203.125000	-147.407135
23250.000000	-147.363525
23296.875000	-147.329666
23343.750000	-147.035446
23390.625000	-147.414688
23437.500000	-147.950470
23484.375000	-147.773758
23531.250000	-147.225906
23578.125000	-147.593445
23625.000000	-147.359375
23671.875000	-147.334869
23718.750000	-147.305145
23765.625000	-147.345535
23812.500000	-147.398499
23859.375000	-147.295883
23906.250000	-144.992188
23953.125000	-142.428482
