Frequency (Hz)	Level (dB)
6000.000000	-67.367409
6046.875000	-67.723518
6093.750000	-67.661842
6140.625000	-67.654739
6187.500000	-67.775688
6234.375000	-67.758354
6281.250000	-67.896400
6328.125000	-68.210876
6375.000000	-68.460335
6421.875000	-68.451958
6468.750000	-68.694061
6515.625000	-68.620697
6562.500000	-68.441948
6609.375000	-68.115135
6656.250000	-68.649384
6703.125000	-69.028564
6750.000000	-69.125954
6796.875000	-69.598129
6843.750000	-69.530067
6890.625000	-69.422638
6937.500000	-69.308739
6984.375000	-69.934753
7031.250000	-70.290985
7078.125000	-70.208458
7125.000000	-70.363113
7171.875000	-70.642502
7218.750000	-70.449127
7265.625000	-70.185867
7312.500000	-70.319794
7359.375000	-70.719337
7406.250000	-70.625008
7453.125000	-70.488449
7500.000000	-71.083138
7546.875000	-70.949928
7593.750000	-70.645691
7640.625000	-70.701073
7687.500000	-70.702713
7734.375000	-71.158340
7781.250000	-71.167252
7828.125000	-71.053482
7875.000000	-70.994392
7921.875000	-70.674553
7968.750000	-70.693436
8015.625000	-70.562599
8062.500000	-70.471260
8109.375000	-70.933136
8156.250000	-71.231514
8203.125000	-71.246246
8250.000000	-71.319466
8296.875000	-71.004799
8343.750000	-71.175858
8390.625000	-70.880745
8437.500000	-70.581230
8484.375000	-70.958305
8531.250000	-71.194115
8578.125000	-71.299377
8625.000000	-71.263405
8671.875000	-71.439186
8718.750000	-70.748238
8765.625000	-70.432953
8812.500000	-70.624573
8859.375000	-71.108810
8906.250000	-71.416725
8953.125000	-71.095871
9000.000000	-70.875069
9046.875000	-70.963951
9093.750000	-71.201103
9140.625000	-71.780045
9187.500000	-71.431602
9234.375000	-71.057381
9281.250000	-71.341560
9328.125000	-71.763748
9375.000000	-71.739449
9421.875000	-71.489639
9468.750000	-71.334641
9515.625000	-71.556610
9562.500000	-71.961273
9609.375000	-71.813538
9656.250000	-71.408073
9703.125000	-71.074722
9750.000000	-71.678879
9796.875000	-72.177765
9843.750000	-71.977325
9890.625000	-71.618179
9937.500000	-71.436554
9984.375000	-71.490356
10031.250000	-71.428780
10078.125000	-71.913292
10125.000000	-72.038292
10171.875000	-72.232803
10218.750000	-71.824753
10265.625000	-71.878433
10312.500000	-72.410408
10359.375000	-72.708107
10406.250000	-72.745476
10453.125000	-72.941345
10500.000000	-73.248299
10546.875000	-73.204803
10593.750000	-73.873703
10640.625000	-74.202904
10687.500000	-74.023483
10734.375000	-73.971184
10781.250000	-73.933060
10828.125000	-74.194710
10875.000000	-74.333031
10921.875000	-74.075073
10968.750000	-73.755264
11015.625000	-73.866310
11062.500000	-74.461586
11109.375000	-74.655617
11156.250000	-74.500198
11203.125000	-74.626022
11250.000000	-74.518997
11296.875000	-74.100342
11343.750000	-73.820694
11390.625000	-74.124908
11437.500000	-74.143669
11484.375000	-74.350250
11531.250000	-74.950989
11578.125000	-75.526367
11625.000000	-75.698975
11671.875000	-75.997238
11718.750000	-76.339989
11765.625000	-76.497078
11812.500000	-75.865341
11859.375000	-76.169083
11906.250000	-76.784164
11953.125000	-76.859138
12000.000000	-76.851425
12046.875000	-76.938629
12093.750000	-77.373894
12140.625000	-77.238770
12187.500000	-77.350235
12234.375000	-77.553619
12281.250000	-78.178314
12328.125000	-78.514351
12375.000000	-78.396248
12421.875000	-78.380760
12468.750000	-78.219147
12515.625000	-78.435760
12562.500000	-78.892624
12609.375000	-78.877678
12656.250000	-78.887955
12703.125000	-78.860588
12750.000000	-78.891907
12796.875000	-79.254898
12843.750000	-79.485603
12890.625000	-79.481476
12937.500000	-79.296234
12984.375000	-79.357430
13031.250000	-79.902275
13078.125000	-79.806831
13125.000000	-79.900505
13171.875000	-80.148659
13218.750000	-80.414101
13265.625000	-80.614754
13312.500000	-81.275803
13359.375000	-81.081566
13406.250000	-80.449074
13453.125000	-80.713493
13500.000000	-81.223221
13546.875000	-80.864494
13593.750000	-81.188438
13640.625000	-81.412827
13687.500000	-81.716850
13734.375000	-81.914841
13781.250000	-82.053268
13828.125000	-82.013115
13875.000000	-81.744720
13921.875000	-81.733192
13968.750000	-82.337753
14015.625000	-82.205544
14062.500000	-81.860497
14109.375000	-82.529404
14156.250000	-82.652542
14203.125000	-82.845192
14250.000000	-83.227760
14296.875000	-83.458260
14343.750000	-83.626755
14390.625000	-84.279137
14437.500000	-84.502655
14484.375000	-83.943016
14531.250000	-84.223770
14578.125000	-84.612595
14625.000000	-84.481644
14671.875000	-84.569901
14718.750000	-84.245659
14765.625000	-84.255318
14812.500000	-84.562622
14859.375000	-84.797691
14906.250000	-84.566063
14953.125000	-85.116730
15000.000000	-85.666565
15046.875000	-85.352570
15093.750000	-85.722687
15140.625000	-85.745224
15187.500000	-85.826347
15234.375000	-85.788116
15281.250000	-85.948967
15328.125000	-86.265106
15375.000000	-85.638390
15421.875000	-85.489761
15468.750000	-86.413231
15515.625000	-86.339340
15562.500000	-85.872398
15609.375000	-86.304024
15656.250000	-87.146080
15703.125000	-87.117981
15750.000000	-87.186699
15796.875000	-87.026161
15843.750000	-87.071419
15890.625000	-87.233246
15937.500000	-87.594093
15984.375000	-87.832352
16031.250000	-88.879562
16078.125000	-89.872566
16125.000000	-89.502594
16171.875000	-89.345535
16218.750000	-90.041847
16265.625000	-90.195808
16312.500000	-90.882935
16359.375000	-90.333771
16406.250000	-89.549057
16453.125000	-89.539436
16500.000000	-89.681252
16546.875000	-90.172997
16593.750000	-90.690414
16640.625000	-90.993721
16687.500000	-91.226868
16734.375000	-93.771233
16781.250000	-94.178177
16828.125000	-92.795181
16875.000000	-91.656624
16921.875000	-92.425468
16968.750000	-94.418449
17015.625000	-93.080055
17062.500000	-92.293571
17109.375000	-94.117203
17156.250000	-95.444794
17203.125000	-94.389473
17250.000000	-94.972389
17296.875000	-94.597633
17343.750000	-93.307007
17390.625000	-93.278748
17437.500000	-94.548187
17484.375000	-93.804390
17531.250000	-93.729805
17578.125000	-94.664680
17625.000000	-96.302063
17671.875000	-96.241272
17718.750000	-96.269142
17765.625000	-96.070969
17812.500000	-96.727478
17859.375000	-97.444580
17906.250000	-97.766930
17953.125000	-97.802490
18000.000000	-96.310120
18046.875000	-94.993652
18093.750000	-95.382301
18140.625000	-97.875046
18187.500000	-100.185539
18234.375000	-99.800247
18281.250000	-99.301689
18328.125000	-98.528374
18375.000000	-96.260765
18421.875000	-95.896706
18468.750000	-98.595718
18515.625000	-101.323509
18562.500000	-101.050606
18609.375000	-100.260338
18656.250000	-101.169586
18703.125000	-102.723724
18750.000000	-101.635658
18796.875000	-100.242683
18843.750000	-100.524925
18890.625000	-99.275917
18937.500000	-100.898529
18984.375000	-103.129044
19031.250000	-104.846619
19078.125000	-108.044693
19125.000000	-110.581612
19171.875000	-108.692924
19218.750000	-107.948265
19265.625000	-110.131752
19312.500000	-104.658379
19359.375000	-102.275024
19406.250000	-106.434395
19453.125000	-111.854073
19500.000000	-111.807869
19546.875000	-112.976662
19593.750000	-117.137444
19640.625000	-124.107170
19687.500000	-129.089111
19734.375000	-137.762085
19781.250000	-142.959885
19828.125000	-146.202881
19875.000000	-145.533691
19921.875000	-143.706650
19968.750000	-142.385117
20015.625000	-141.847290
20062.500000	-141.926178
20109.375000	-140.881805
20156.250000	-138.848633
20203.125000	-137.356323
20250.000000	-136.912537
20296.875000	-138.443085
20343.750000	-141.209366
20390.625000	-145.438309
20437.500000	-148.447632
20484.375000	-149.026733
20531.250000	-148.908218
20578.125000	-148.725555
20625.000000	-148.548080
20671.875000	-147.666046
20718.750000	-146.803040
20765.625000	-146.710266
20812.500000	-147.787247
20859.375000	-145.259384
20906.250000	-136.554459
20953.125000	-130.989639
21000.000000	-130.691254
21046.875000	-133.396530
21093.750000	-141.255997
21140.625000	-146.209503
21187.500000	-147.172272
21234.375000	-148.204132
21281.250000	-148.803268
21328.125000	-148.488571
21375.000000	-148.353363
21421.875000	-148.363113
21468.750000	-148.040527
21515.625000	-148.270996
21562.500000	-148.311050
21609.375000	-148.460754
21656.250000	-148.343170
21703.125000	-148.374130
21750.000000	-147.944763
21796.875000	-147.869232
21843.750000	-147.751846
21890.625000	-148.091949
21937.500000	-147.914337
21984.375000	-147.822754
22031.250000	-147.882980
22078.125000	-148.058624
22125.000000	-147.903458
22171.875000	-147.455261
22218.750000	-147.399063
22265.625000	-146.798920
22312.500000	-143.150970
22359.375000	-139.330048
22406.250000	-136.893799
22453.125000	-130.867340
22500.000000	-131.119659
22546.875000	-137.275772
22593.750000	-140.103699
22640.625000	-142.147522
22687.500000	-145.012543
22734.375000	-145.935898
22781.250000	-146.504776
22828.125000	-147.000153
22875.000000	-147.049866
22921.875000	-147.053146
22968.750000	-147.271606
23015.625000	-147.367371
23062.500000	-147.526535
23109.375000	-147.575485
23156.250000	-147.621323
23203.125000	-147.344482
23250.000000	-147.226334
23296.875000	-147.406403
23343.750000	-147.424362
23390.625000	-147.354233
23437.500000	-147.396561
23484.375000	-147.540512
23531.250000	-147.385284
23578.125000	-147.249527
23625.000000	-146.782135
23671.875000	-147.212830
23718.750000	-147.357315
23765.625000	-146.982544
23812.500000	-146.572647
23859.375000	-142.384247
23906.250000	-134.210953
23953.125000	-131.531464
