Frequency (Hz)	Level (dB)
6703.125000	-94.341507
6750.000000	-94.367851
6796.875000	-94.441826
6843.750000	-94.975876
6890.625000	-94.960678
6937.500000	-95.154266
6984.375000	-95.660515
7031.250000	-96.070747
7078.125000	-95.482948
7125.000000	-95.754158
7171.875000	-96.179100
7218.750000	-96.144112
7265.625000	-95.960381
7312.500000	-96.484177
7359.375000	-96.653114
7406.250000	-96.470596
7453.125000	-96.498512
7500.000000	-96.578247
7546.875000	-96.891953
7593.750000	-96.751106
7640.625000	-96.906250
7687.500000	-97.125801
7734.375000	-97.036911
7781.250000	-97.254051
7828.125000	-97.659912
7875.000000	-97.667351
7921.875000	-97.308029
7968.750000	-97.403549
8015.625000	-97.426521
8062.500000	-98.011002
8109.375000	-98.444336
8156.250000	-98.114655
8203.125000	-98.122299
8250.000000	-98.200195
8296.875000	-98.077866
8343.750000	-98.407753
8390.625000	-98.426025
8437.500000	-98.614967
8484.375000	-98.828293
8531.250000	-98.607048
8578.125000	-98.679787
8625.000000	-98.992020
8671.875000	-99.050438
8718.750000	-98.720619
8765.625000	-99.200371
8812.500000	-99.098305
8859.375000	-98.882668
8906.250000	-98.737915
8953.125000	-99.135185
9000.000000	-99.336075
9046.875000	-99.509209
9093.750000	-99.849243
9140.625000	-99.732224
9187.500000	-100.001190
9234.375000	-99.779366
9281.250000	-99.760292
9328.125000	-99.796745
9375.000000	-99.938408
9421.875000	-99.856880
9468.750000	-100.073204
9515.625000	-100.114052
9562.500000	-99.861374
9609.375000	-100.121124
9656.250000	-100.647789
9703.125000	-100.663483
9750.000000	-100.632408
9796.875000	-101.070213
9843.750000	-100.810272
9890.625000	-100.434059
9937.500000	-100.796181
9984.375000	-101.472969
10031.250000	-101.801140
10078.125000	-101.482780
10125.000000	-101.854477
10171.875000	-101.701149
10218.750000	-101.978546
10265.625000	-102.143967
10312.500000	-102.082916
10359.375000	-102.356300
10406.250000	-102.902763
10453.125000	-103.312988
10500.000000	-103.429726
10546.875000	-103.408424
10593.750000	-103.284302
10640.625000	-103.159294
10687.500000	-103.268570
10734.375000	-103.534943
10781.250000	-103.721390
10828.125000	-103.468994
10875.000000	-103.806587
10921.875000	-104.138046
10968.750000	-104.617188
11015.625000	-104.515213
11062.500000	-104.269257
11109.375000	-104.244255
11156.250000	-104.490089
11203.125000	-104.268715
11250.000000	-104.499962
11296.875000	-104.739212
11343.750000	-104.922783
11390.625000	-105.349922
11437.500000	-105.016846
11484.375000	-105.482880
11531.250000	-105.723282
11578.125000	-105.617287
11625.000000	-105.679291
11671.875000	-105.811554
11718.750000	-105.853424
11765.625000	-105.917625
11812.500000	-106.133873
11859.375000	-106.504433
11906.250000	-106.463882
11953.125000	-106.214874
12000.000000	-106.424049
12046.875000	-106.613396
12093.750000	-106.887024
12140.625000	-107.071510
12187.500000	-106.853951
12234.375000	-106.482529
12281.250000	-106.844810
12328.125000	-107.256493
12375.000000	-107.514137
12421.875000	-107.746292
12468.750000	-107.639999
12515.625000	-107.530746
12562.500000	-107.822510
12609.375000	-107.756500
12656.250000	-107.870514
12703.125000	-107.686661
12750.000000	-108.090324
12796.875000	-108.153305
12843.750000	-108.101868
12890.625000	-108.241905
12937.500000	-108.216644
12984.375000	-108.040321
13031.250000	-107.908974
13078.125000	-108.225296
13125.000000	-108.600822
13171.875000	-108.493118
13218.750000	-108.530586
13265.625000	-108.697136
13312.500000	-108.722672
13359.375000	-108.708397
13406.250000	-108.639397
13453.125000	-108.394814
13500.000000	-108.530724
13546.875000	-108.995766
13593.750000	-109.420433
13640.625000	-109.486061
13687.500000	-109.262917
13734.375000	-109.252800
13781.250000	-109.339409
13828.125000	-109.462563
13875.000000	-109.281807
13921.875000	-109.254303
13968.750000	-108.935547
14015.625000	-109.181099
14062.500000	-109.397339
14109.375000	-109.668892
14156.250000	-110.212639
14203.125000	-110.010834
14250.000000	-109.905830
14296.875000	-109.797142
14343.750000	-109.728439
14390.625000	-109.855492
14437.500000	-109.608078
14484.375000	-110.010773
14531.250000	-110.082451
14578.125000	-110.163872
14625.000000	-109.781754
14671.875000	-109.889175
14718.750000	-110.091621
14765.625000	-109.871948
14812.500000	-109.727440
14859.375000	-109.748474
14906.250000	-109.896988
14953.125000	-109.835022
15000.000000	-110.044579
15046.875000	-109.981194
15093.750000	-109.840225
15140.625000	-109.727798
15187.500000	-110.039299
15234.375000	-110.343353
15281.250000	-110.220856
15328.125000	-109.782661
15375.000000	-109.832390
15421.875000	-110.121567
15468.750000	-110.201859
15515.625000	-110.210175
15562.500000	-110.244850
15609.375000	-110.417686
15656.250000	-110.418144
15703.125000	-110.549118
15750.000000	-110.718697
15796.875000	-110.326347
15843.750000	-110.257744
15890.625000	-110.437271
15937.500000	-110.132385
15984.375000	-109.928154
16031.250000	-109.475548
16078.125000	-109.570557
16125.000000	-109.902374
16171.875000	-109.969917
16218.750000	-109.668388
16265.625000	-109.703705
16312.500000	-109.849609
16359.375000	-110.002396
16406.250000	-109.729378
16453.125000	-109.880920
16500.000000	-109.943718
16546.875000	-109.902504
16593.750000	-109.750694
16640.625000	-109.554802
16687.500000	-109.723038
16734.375000	-109.366272
16781.250000	-109.269577
16828.125000	-109.739510
16875.000000	-109.526443
16921.875000	-109.756004
16968.750000	-109.704910
17015.625000	-109.948029
17062.500000	-110.062752
17109.375000	-109.556526
17156.250000	-109.195953
17203.125000	-109.482315
17250.000000	-109.729973
17296.875000	-109.909805
17343.750000	-109.813530
17390.625000	-109.474052
17437.500000	-109.966248
17484.375000	-109.824989
17531.250000	-109.705978
17578.125000	-109.774078
17625.000000	-110.063324
17671.875000	-110.122238
17718.750000	-109.918388
17765.625000	-109.414352
17812.500000	-109.999496
17859.375000	-110.254730
17906.250000	-110.057907
17953.125000	-110.098122
18000.000000	-110.034157
18046.875000	-109.765770
18093.750000	-109.893860
18140.625000	-110.246964
18187.500000	-109.953163
18234.375000	-109.854462
18281.250000	-110.058990
18328.125000	-109.921440
18375.000000	-109.372223
18421.875000	-109.677437
18468.750000	-110.210876
18515.625000	-110.416328
18562.500000	-110.236519
18609.375000	-110.137039
18656.250000	-110.048004
18703.125000	-110.166313
18750.000000	-110.126732
18796.875000	-109.944839
18843.750000	-110.415871
18890.625000	-110.078453
18937.500000	-110.433022
18984.375000	-110.674492
19031.250000	-110.542656
19078.125000	-110.855705
19125.000000	-110.972565
19171.875000	-110.987175
19218.750000	-111.263664
19265.625000	-111.054749
19312.500000	-110.699799
19359.375000	-111.141403
19406.250000	-112.056084
19453.125000	-111.828392
19500.000000	-112.311783
19546.875000	-115.403534
19593.750000	-120.121254
19640.625000	-127.250175
19687.500000	-136.032181
19734.375000	-141.575897
19781.250000	-145.847275
19828.125000	-148.853851
19875.000000	-149.624619
19921.875000	-149.628906
19968.750000	-149.798615
20015.625000	-150.229935
20062.500000	-150.067383
20109.375000	-149.900116
20156.250000	-149.524445
20203.125000	-149.586609
20250.000000	-149.440536
20296.875000	-149.282440
20343.750000	-149.403961
20390.625000	-149.565125
20437.500000	-149.451553
20484.375000	-149.233582
20531.250000	-149.376434
20578.125000	-149.269211
20625.000000	-149.339050
20671.875000	-148.978912
20718.750000	-148.787766
20765.625000	-149.042755
20812.500000	-148.947205
20859.375000	-148.863815
20906.250000	-148.647873
20953.125000	-148.594543
21000.000000	-148.286316
21046.875000	-148.699600
21093.750000	-148.858002
21140.625000	-148.725479
21187.500000	-148.668289
21234.375000	-148.606766
21281.250000	-148.972733
21328.125000	-148.676437
21375.000000	-148.424561
21421.875000	-148.721832
21468.750000	-148.745834
21515.625000	-148.454071
21562.500000	-148.227997
21609.375000	-148.211670
21656.250000	-148.485764
21703.125000	-148.278473
21750.000000	-147.880005
21796.875000	-147.860275
21843.750000	-147.797195
21890.625000	-147.963089
21937.500000	-147.856064
21984.375000	-147.963974
22031.250000	-148.211823
22078.125000	-148.186172
22125.000000	-148.080353
22171.875000	-147.972015
22218.750000	-148.185791
22265.625000	-148.029037
22312.500000	-148.015259
22359.375000	-148.080444
22406.250000	-147.873322
22453.125000	-147.873932
22500.000000	-147.854263
22546.875000	-148.081390
22593.750000	-147.607178
22640.625000	-147.536743
22687.500000	-147.409363
22734.375000	-147.865814
22781.250000	-147.742859
22828.125000	-147.374252
22875.000000	-147.319702
22921.875000	-147.258682
22968.750000	-147.117416
23015.625000	-147.278198
23062.500000	-147.199005
23109.375000	-147.290100
23156.250000	-147.398254
23203.125000	-147.506638
23250.000000	-147.435974
23296.875000	-147.262756
23343.750000	-146.934158
23390.625000	-147.245407
23437.500000	-147.681824
23484.375000	-147.251526
23531.250000	-147.115250
23578.125000	-147.436203
23625.000000	-147.508835
23671.875000	-147.778809
23718.750000	-147.784760
23765.625000	-147.547073
23812.500000	-147.209030
23859.375000	-147.329300
23906.250000	-147.310593
23953.125000	-147.311111
