Frequency (Hz)	Level (dB)
7500.000000	-82.095940
7546.875000	-82.282341
7593.750000	-82.755836
7640.625000	-82.743126
7687.500000	-82.774780
7734.375000	-82.919167
7781.250000	-82.670471
7828.125000	-82.779800
7875.000000	-82.881470
7921.875000	-83.018829
7968.750000	-83.095581
8015.625000	-83.503212
8062.500000	-83.282455
8109.375000	-83.154160
8156.250000	-83.609718
8203.125000	-83.562126
8250.000000	-83.724068
8296.875000	-83.420708
8343.750000	-83.532608
8390.625000	-83.502129
8437.500000	-83.624008
8484.375000	-83.744522
8531.250000	-83.549019
8578.125000	-83.317604
8625.000000	-83.730072
8671.875000	-83.877075
8718.750000	-83.710709
8765.625000	-83.819771
8812.500000	-84.266342
8859.375000	-84.251205
8906.250000	-84.234077
8953.125000	-84.875427
9000.000000	-84.438347
9046.875000	-84.353416
9093.750000	-84.683784
9140.625000	-84.817238
9187.500000	-84.783333
9234.375000	-84.614883
9281.250000	-84.299309
9328.125000	-84.413704
9375.000000	-85.007111
9421.875000	-85.184097
9468.750000	-85.041954
9515.625000	-85.174530
9562.500000	-85.365959
9609.375000	-85.181168
9656.250000	-85.246361
9703.125000	-85.317299
9750.000000	-85.156525
9796.875000	-85.219505
9843.750000	-85.597755
9890.625000	-85.715446
9937.500000	-85.851067
9984.375000	-86.158821
10031.250000	-86.079941
10078.125000	-85.851891
10125.000000	-86.228851
10171.875000	-86.001282
10218.750000	-86.223915
10265.625000	-86.370468
10312.500000	-86.377754
10359.375000	-86.484802
10406.250000	-86.856277
10453.125000	-87.132042
10500.000000	-87.355530
10546.875000	-87.466064
10593.750000	-87.722633
10640.625000	-87.188019
10687.500000	-87.426628
10734.375000	-87.874535
10781.250000	-88.240623
10828.125000	-88.021400
10875.000000	-88.056076
10921.875000	-88.565804
10968.750000	-88.623222
11015.625000	-88.481544
11062.500000	-88.477486
11109.375000	-89.046417
11156.250000	-89.219299
11203.125000	-89.126884
11250.000000	-89.467339
11296.875000	-89.545845
11343.750000	-89.376053
11390.625000	-89.486633
11437.500000	-89.634621
11484.375000	-89.971977
11531.250000	-90.512115
11578.125000	-90.754967
11625.000000	-90.955338
11671.875000	-90.755028
11718.750000	-91.153267
11765.625000	-91.115509
11812.500000	-90.988029
11859.375000	-91.003403
11906.250000	-90.978859
11953.125000	-91.213074
12000.000000	-91.528778
12046.875000	-91.346474
12093.750000	-91.699471
12140.625000	-91.770782
12187.500000	-91.478096
12234.375000	-91.795998
12281.250000	-92.577362
12328.125000	-92.815529
12375.000000	-92.457924
12421.875000	-92.607674
12468.750000	-92.597237
12515.625000	-92.862434
12562.500000	-92.670509
12609.375000	-93.344719
12656.250000	-93.640129
12703.125000	-93.737762
12750.000000	-93.941643
12796.875000	-93.828476
12843.750000	-93.915314
12890.625000	-94.082161
12937.500000	-94.346527
12984.375000	-94.549911
13031.250000	-94.728516
13078.125000	-95.306160
13125.000000	-95.550301
13171.875000	-95.167480
13218.750000	-94.883034
13265.625000	-95.181976
13312.500000	-95.459000
13359.375000	-95.882393
13406.250000	-95.910759
13453.125000	-96.104706
13500.000000	-95.952927
13546.875000	-96.392036
13593.750000	-96.412949
13640.625000	-96.665260
13687.500000	-97.059982
13734.375000	-96.800560
13781.250000	-96.849571
13828.125000	-97.408470
13875.000000	-97.816063
13921.875000	-97.953499
13968.750000	-97.970078
14015.625000	-97.897026
14062.500000	-97.620148
14109.375000	-97.653069
14156.250000	-97.707253
14203.125000	-97.913795
14250.000000	-98.314537
14296.875000	-98.480232
14343.750000	-98.433075
14390.625000	-98.509430
14437.500000	-98.751892
14484.375000	-99.069290
14531.250000	-99.849419
14578.125000	-99.828285
14625.000000	-99.848190
14671.875000	-99.870415
14718.750000	-100.106209
14765.625000	-99.888962
14812.500000	-100.262245
14859.375000	-100.074791
14906.250000	-100.265266
14953.125000	-100.658218
15000.000000	-100.081078
15046.875000	-100.394554
15093.750000	-100.537796
15140.625000	-100.657341
15187.500000	-100.264923
15234.375000	-100.504257
15281.250000	-100.917664
15328.125000	-101.183014
15375.000000	-101.434044
15421.875000	-101.717621
15468.750000	-101.447289
15515.625000	-101.190704
15562.500000	-101.658043
15609.375000	-101.677948
15656.250000	-102.050369
15703.125000	-102.046341
15750.000000	-102.308884
15796.875000	-102.416428
15843.750000	-102.123337
15890.625000	-102.498749
15937.500000	-102.812401
15984.375000	-103.245628
16031.250000	-104.109436
16078.125000	-104.868439
16125.000000	-104.790779
16171.875000	-104.593712
16218.750000	-104.472954
16265.625000	-105.220665
16312.500000	-106.004555
16359.375000	-106.333023
16406.250000	-106.406548
16453.125000	-106.309502
16500.000000	-106.088470
16546.875000	-105.900726
16593.750000	-106.150826
16640.625000	-106.833420
16687.500000	-107.514404
16734.375000	-107.547104
16781.250000	-108.871368
16828.125000	-108.177521
16875.000000	-106.973373
16921.875000	-107.521439
16968.750000	-108.214584
17015.625000	-107.478806
17062.500000	-106.560333
17109.375000	-107.586334
17156.250000	-107.635330
17203.125000	-108.316788
17250.000000	-109.861595
17296.875000	-109.843987
17343.750000	-108.419037
17390.625000	-108.452606
17437.500000	-110.003464
17484.375000	-110.384979
17531.250000	-109.191383
17578.125000	-108.612366
17625.000000	-108.505318
17671.875000	-109.691612
17718.750000	-109.180687
17765.625000	-109.307465
17812.500000	-110.276352
17859.375000	-110.912987
17906.250000	-111.336700
17953.125000	-111.670364
18000.000000	-114.050949
18046.875000	-113.395393
18093.750000	-114.243912
18140.625000	-115.306007
18187.500000	-114.218445
18234.375000	-112.625290
18281.250000	-112.317963
18328.125000	-113.856926
18375.000000	-115.256233
18421.875000	-115.080833
18468.750000	-115.631920
18515.625000	-115.263336
18562.500000	-113.427834
18609.375000	-114.468582
18656.250000	-116.125237
18703.125000	-114.905014
18750.000000	-114.598404
18796.875000	-113.718399
18843.750000	-114.942024
18890.625000	-116.613449
18937.500000	-118.418877
18984.375000	-118.545410
19031.250000	-116.432556
19078.125000	-118.056252
19125.000000	-123.893867
19171.875000	-121.471199
19218.750000	-118.952385
19265.625000	-120.245850
19312.500000	-123.887535
19359.375000	-126.041328
19406.250000	-131.980713
19453.125000	-133.747467
19500.000000	-133.466660
19546.875000	-140.589188
19593.750000	-146.651520
19640.625000	-147.849426
19687.500000	-148.595444
19734.375000	-149.356110
19781.250000	-149.898254
19828.125000	-150.041824
19875.000000	-149.945450
19921.875000	-149.830826
19968.750000	-149.463989
20015.625000	-149.680023
20062.500000	-149.243866
20109.375000	-149.178421
20156.250000	-149.183273
20203.125000	-149.340988
20250.000000	-149.611191
20296.875000	-149.457001
20343.750000	-149.803009
20390.625000	-149.774399
20437.500000	-149.475189
20484.375000	-149.170319
20531.250000	-149.159729
20578.125000	-149.391479
20625.000000	-149.393219
20671.875000	-149.327286
20718.750000	-149.262573
20765.625000	-149.626678
20812.500000	-149.122162
20859.375000	-148.987518
20906.250000	-147.714005
20953.125000	-144.563950
21000.000000	-143.367661
21046.875000	-145.616425
21093.750000	-148.455917
21140.625000	-148.693558
21187.500000	-148.428070
21234.375000	-148.578262
21281.250000	-148.941391
21328.125000	-148.981094
21375.000000	-148.406601
21421.875000	-148.478683
21468.750000	-148.501572
21515.625000	-148.389679
21562.500000	-148.203018
21609.375000	-148.130356
21656.250000	-148.121552
21703.125000	-148.025986
21750.000000	-148.304306
21796.875000	-148.095871
21843.750000	-147.974045
21890.625000	-148.445084
21937.500000	-148.252533
21984.375000	-148.135956
22031.250000	-147.958359
22078.125000	-147.994019
22125.000000	-148.019577
22171.875000	-147.819870
22218.750000	-148.020767
22265.625000	-147.773773
22312.500000	-148.177383
22359.375000	-147.777069
22406.250000	-147.200760
22453.125000	-143.907623
22500.000000	-143.367966
22546.875000	-146.498993
22593.750000	-147.615952
22640.625000	-147.648453
22687.500000	-147.782715
22734.375000	-148.101822
22781.250000	-147.799301
22828.125000	-147.673828
22875.000000	-147.521240
22921.875000	-147.364182
22968.750000	-147.485443
23015.625000	-147.394104
23062.500000	-147.167023
23109.375000	-147.174347
23156.250000	-147.622498
23203.125000	-147.685410
23250.000000	-147.579880
23296.875000	-147.173264
23343.750000	-146.976654
23390.625000	-147.676025
23437.500000	-147.848160
23484.375000	-147.424591
23531.250000	-146.989990
23578.125000	-147.333023
23625.000000	-147.577682
23671.875000	-147.317184
23718.750000	-147.139420
23765.625000	-147.086319
23812.500000	-147.320953
23859.375000	-147.482590
23906.250000	-146.453766
23953.125000	-144.508957
