Frequency (Hz)	Level (dB)
6703.125000	-70.404205
6750.000000	-70.796989
6796.875000	-70.796989
6843.750000	-70.435402
6890.625000	-70.638596
6937.500000	-70.820724
6984.375000	-70.713486
7031.250000	-70.788429
7078.125000	-70.757683
7125.000000	-71.238258
7171.875000	-71.625984
7218.750000	-71.918556
7265.625000	-72.042778
7312.500000	-72.119873
7359.375000	-71.646835
7406.250000	-71.453598
7453.125000	-71.786324
7500.000000	-72.028328
7546.875000	-71.900650
7593.750000	-72.248199
7640.625000	-72.153275
7687.500000	-72.066597
7734.375000	-72.192581
7781.250000	-72.225220
7828.125000	-72.251137
7875.000000	-72.451256
7921.875000	-72.643333
7968.750000	-72.391350
8015.625000	-72.594810
8062.500000	-73.025856
8109.375000	-72.973663
8156.250000	-72.724464
8203.125000	-73.286949
8250.000000	-73.536331
8296.875000	-73.142311
8343.750000	-73.575974
8390.625000	-73.532410
8437.500000	-73.676315
8484.375000	-73.777138
8531.250000	-73.669914
8578.125000	-73.621193
8625.000000	-73.905281
8671.875000	-74.048889
8718.750000	-73.916313
8765.625000	-73.765251
8812.500000	-73.955551
8859.375000	-74.465759
8906.250000	-74.542076
8953.125000	-74.410347
9000.000000	-74.399261
9046.875000	-74.934326
9093.750000	-74.983612
9140.625000	-74.739601
9187.500000	-74.960030
9234.375000	-75.140083
9281.250000	-74.765999
9328.125000	-74.823364
9375.000000	-75.108925
9421.875000	-75.570091
9468.750000	-75.234581
9515.625000	-74.781433
9562.500000	-75.039558
9609.375000	-74.780861
9656.250000	-75.120743
9703.125000	-74.941925
9750.000000	-74.796616
9796.875000	-75.138733
9843.750000	-75.395035
9890.625000	-75.498070
9937.500000	-75.413727
9984.375000	-75.564583
10031.250000	-76.018845
10078.125000	-76.100037
10125.000000	-76.059547
10171.875000	-76.221382
10218.750000	-75.877625
10265.625000	-75.877647
10312.500000	-76.537262
10359.375000	-76.779648
10406.250000	-76.961349
10453.125000	-77.347275
10500.000000	-77.290138
10546.875000	-77.372467
10593.750000	-77.377419
10640.625000	-77.096443
10687.500000	-77.571541
10734.375000	-77.997025
10781.250000	-78.385674
10828.125000	-78.536835
10875.000000	-78.530281
10921.875000	-78.632324
10968.750000	-78.502853
11015.625000	-78.226524
11062.500000	-78.520393
11109.375000	-79.132256
11156.250000	-78.909584
11203.125000	-78.978714
11250.000000	-79.069725
11296.875000	-79.047241
11343.750000	-79.386681
11390.625000	-79.485680
11437.500000	-79.797676
11484.375000	-80.287613
11531.250000	-80.087364
11578.125000	-80.049416
11625.000000	-80.144203
11671.875000	-80.720894
11718.750000	-80.895470
11765.625000	-81.315445
11812.500000	-81.461525
11859.375000	-81.245766
11906.250000	-81.335579
11953.125000	-81.865692
12000.000000	-81.973305
12046.875000	-82.086044
12093.750000	-82.321800
12140.625000	-82.033379
12187.500000	-81.903961
12234.375000	-82.021820
12281.250000	-81.987183
12328.125000	-82.589455
12375.000000	-82.800194
12421.875000	-83.028503
12468.750000	-82.838966
12515.625000	-82.760155
12562.500000	-82.918335
12609.375000	-83.131371
12656.250000	-83.060974
12703.125000	-83.469650
12750.000000	-83.958931
12796.875000	-84.046707
12843.750000	-84.019554
12890.625000	-84.264259
12937.500000	-84.365028
12984.375000	-84.384422
13031.250000	-84.886513
13078.125000	-85.087227
13125.000000	-84.884041
13171.875000	-84.741028
13218.750000	-84.917717
13265.625000	-85.092018
13312.500000	-84.841904
13359.375000	-84.972740
13406.250000	-85.378532
13453.125000	-85.282753
13500.000000	-85.578957
13546.875000	-85.837051
13593.750000	-85.719002
13640.625000	-85.839104
13687.500000	-85.652977
13734.375000	-86.168381
13781.250000	-86.488869
13828.125000	-86.471695
13875.000000	-86.375786
13921.875000	-86.290909
13968.750000	-86.064407
14015.625000	-85.987396
14062.500000	-86.153542
14109.375000	-86.496376
14156.250000	-86.668030
14203.125000	-86.902130
14250.000000	-87.170692
14296.875000	-87.014069
14343.750000	-86.788071
14390.625000	-86.667755
14437.500000	-87.129662
14484.375000	-87.112099
14531.250000	-87.498833
14578.125000	-87.928688
14625.000000	-87.659454
14671.875000	-87.515228
14718.750000	-87.692238
14765.625000	-88.000870
14812.500000	-87.641220
14859.375000	-87.679245
14906.250000	-88.095741
14953.125000	-88.359177
15000.000000	-88.439735
15046.875000	-88.098106
15093.750000	-87.918259
15140.625000	-87.940025
15187.500000	-88.159683
15234.375000	-88.261818
15281.250000	-88.405525
15328.125000	-88.559372
15375.000000	-88.699371
15421.875000	-88.484604
15468.750000	-88.461891
15515.625000	-88.341866
15562.500000	-88.346977
15609.375000	-88.432777
15656.250000	-88.779770
15703.125000	-88.547348
15750.000000	-88.514252
15796.875000	-88.954582
15843.750000	-88.560638
15890.625000	-88.365524
15937.500000	-88.733971
15984.375000	-88.808563
16031.250000	-87.881020
16078.125000	-87.870712
16125.000000	-88.071335
16171.875000	-87.710365
16218.750000	-88.183693
16265.625000	-88.410164
16312.500000	-88.489784
16359.375000	-88.664589
16406.250000	-88.101067
16453.125000	-87.971252
16500.000000	-87.996284
16546.875000	-87.838020
16593.750000	-87.729645
16640.625000	-88.081841
16687.500000	-88.403725
16734.375000	-88.041786
16781.250000	-88.201065
16828.125000	-88.144615
16875.000000	-87.698532
16921.875000	-87.834145
16968.750000	-88.182281
17015.625000	-88.472321
17062.500000	-88.170319
17109.375000	-88.140495
17156.250000	-88.068054
17203.125000	-88.053398
17250.000000	-88.210793
17296.875000	-88.263000
17343.750000	-88.263817
17390.625000	-88.463844
17437.500000	-88.079102
17484.375000	-88.206573
17531.250000	-88.011574
17578.125000	-88.259026
17625.000000	-88.330536
17671.875000	-87.875610
17718.750000	-88.171188
17765.625000	-88.431297
17812.500000	-88.292587
17859.375000	-87.989441
17906.250000	-88.383667
17953.125000	-88.584290
18000.000000	-88.720253
18046.875000	-88.863823
18093.750000	-88.885300
18140.625000	-88.575623
18187.500000	-88.437096
18234.375000	-88.945335
18281.250000	-88.431442
18328.125000	-88.641060
18375.000000	-89.263947
18421.875000	-89.058807
18468.750000	-88.985046
18515.625000	-89.163910
18562.500000	-88.728172
18609.375000	-89.227158
18656.250000	-89.500862
18703.125000	-89.314262
18750.000000	-89.565323
18796.875000	-89.610367
18843.750000	-89.409683
18890.625000	-89.596786
18937.500000	-90.011131
18984.375000	-90.388878
19031.250000	-90.182571
19078.125000	-89.973175
19125.000000	-89.603569
19171.875000	-89.619400
19218.750000	-89.631470
19265.625000	-90.137283
19312.500000	-90.766563
19359.375000	-90.868835
19406.250000	-91.177490
19453.125000	-91.311813
19500.000000	-91.998878
19546.875000	-95.209976
19593.750000	-99.769051
19640.625000	-106.673584
19687.500000	-115.879677
19734.375000	-122.356697
19781.250000	-126.952240
19828.125000	-131.788162
19875.000000	-135.549301
19921.875000	-136.113693
19968.750000	-139.020157
20015.625000	-145.242035
20062.500000	-146.811264
20109.375000	-147.360870
20156.250000	-145.670044
20203.125000	-145.240051
20250.000000	-145.312012
20296.875000	-146.130783
20343.750000	-147.522659
20390.625000	-148.943863
20437.500000	-149.179825
20484.375000	-149.089310
20531.250000	-149.438766
20578.125000	-149.442215
20625.000000	-149.531464
20671.875000	-148.984283
20718.750000	-148.512970
20765.625000	-148.847870
20812.500000	-149.166779
20859.375000	-149.307190
20906.250000	-147.427094
20953.125000	-143.280075
21000.000000	-141.426346
21046.875000	-144.257843
21093.750000	-148.438736
21140.625000	-148.751282
21187.500000	-148.506317
21234.375000	-148.613556
21281.250000	-148.683350
21328.125000	-148.367950
21375.000000	-148.348297
21421.875000	-148.322418
21468.750000	-148.150833
21515.625000	-148.099930
21562.500000	-148.314148
21609.375000	-148.185318
21656.250000	-147.906540
21703.125000	-147.974182
21750.000000	-147.808197
21796.875000	-148.008163
21843.750000	-147.876266
21890.625000	-147.916138
21937.500000	-147.963196
21984.375000	-148.108414
22031.250000	-147.970200
22078.125000	-147.922943
22125.000000	-147.848007
22171.875000	-147.523041
22218.750000	-147.650482
22265.625000	-147.509048
22312.500000	-147.463043
22359.375000	-147.214844
22406.250000	-146.318817
22453.125000	-142.962204
22500.000000	-142.206818
22546.875000	-145.697647
22593.750000	-146.940201
22640.625000	-147.163284
22687.500000	-147.565262
22734.375000	-147.787613
22781.250000	-147.617401
22828.125000	-147.531876
22875.000000	-147.500992
22921.875000	-147.568512
22968.750000	-147.509232
23015.625000	-147.507446
23062.500000	-147.451355
23109.375000	-147.281250
23156.250000	-147.131485
23203.125000	-146.940628
23250.000000	-147.080063
23296.875000	-147.142700
23343.750000	-147.040924
23390.625000	-147.469925
23437.500000	-147.877289
23484.375000	-147.560013
23531.250000	-147.189682
23578.125000	-147.359772
23625.000000	-147.017624
23671.875000	-147.147186
23718.750000	-147.460587
23765.625000	-147.468735
23812.500000	-147.325195
23859.375000	-147.520844
23906.250000	-146.079788
23953.125000	-144.311768
