Frequency (Hz)	Level (dB)
9421.875000	-87.463722
9468.750000	-87.657883
9515.625000	-87.820488
9562.500000	-87.704628
9609.375000	-87.888885
9656.250000	-87.994324
9703.125000	-87.643723
9750.000000	-87.841751
9796.875000	-87.885704
9843.750000	-88.030357
9890.625000	-88.032768
9937.500000	-88.149109
9984.375000	-88.546066
10031.250000	-88.667313
10078.125000	-88.441101
10125.000000	-88.111526
10171.875000	-88.489319
10218.750000	-89.150589
10265.625000	-89.374405
10312.500000	-89.395203
10359.375000	-89.485359
10406.250000	-89.548302
10453.125000	-89.476112
10500.000000	-89.851364
10546.875000	-89.848358
10593.750000	-89.592384
10640.625000	-89.821754
10687.500000	-90.069099
10734.375000	-89.722122
10781.250000	-89.574455
10828.125000	-89.789284
10875.000000	-90.175262
10921.875000	-90.567337
10968.750000	-90.655914
11015.625000	-90.992546
11062.500000	-91.182793
11109.375000	-90.811874
11156.250000	-91.210892
11203.125000	-91.162567
11250.000000	-91.349907
11296.875000	-91.692650
11343.750000	-91.627213
11390.625000	-91.615685
11437.500000	-91.785057
11484.375000	-91.738655
11531.250000	-91.640984
11578.125000	-91.894981
11625.000000	-92.167328
11671.875000	-92.445839
11718.750000	-92.406563
11765.625000	-92.564438
11812.500000	-92.489494
11859.375000	-92.141838
11906.250000	-92.085854
11953.125000	-92.662857
12000.000000	-92.872154
12046.875000	-92.670761
12093.750000	-92.763100
12140.625000	-93.278763
12187.500000	-92.956177
12234.375000	-93.722389
12281.250000	-93.903366
12328.125000	-94.082100
12375.000000	-94.306091
12421.875000	-93.986931
12468.750000	-94.830406
12515.625000	-94.219948
12562.500000	-93.958817
12609.375000	-94.204720
12656.250000	-94.777206
12703.125000	-94.804649
12750.000000	-95.367836
12796.875000	-95.413422
12843.750000	-95.886673
12890.625000	-95.652863
12937.500000	-95.604477
12984.375000	-95.873245
13031.250000	-96.530403
13078.125000	-96.629257
13125.000000	-96.614937
13171.875000	-96.986687
13218.750000	-97.082336
13265.625000	-96.914337
13312.500000	-97.172295
13359.375000	-97.356667
13406.250000	-97.755768
13453.125000	-97.594315
13500.000000	-97.594322
13546.875000	-97.728477
13593.750000	-98.357132
13640.625000	-98.688927
13687.500000	-98.337357
13734.375000	-97.352470
13781.250000	-97.767509
13828.125000	-98.369118
13875.000000	-98.618065
13921.875000	-98.451553
13968.750000	-98.336578
14015.625000	-98.220505
14062.500000	-98.641167
14109.375000	-99.047073
14156.250000	-98.787155
14203.125000	-98.501671
14250.000000	-99.006500
14296.875000	-99.399071
14343.750000	-100.366821
14390.625000	-100.052605
14437.500000	-99.979637
14484.375000	-99.951416
14531.250000	-100.740082
14578.125000	-100.751732
14625.000000	-100.834320
14671.875000	-100.971443
14718.750000	-101.010048
14765.625000	-101.232841
14812.500000	-100.892792
14859.375000	-101.471260
14906.250000	-101.644966
14953.125000	-101.517014
15000.000000	-101.811485
15046.875000	-101.723610
15093.750000	-101.575462
15140.625000	-101.981903
15187.500000	-101.422783
15234.375000	-102.367531
15281.250000	-102.805634
15328.125000	-102.266777
15375.000000	-103.122719
15421.875000	-102.217628
15468.750000	-101.478806
15515.625000	-101.696548
15562.500000	-102.559891
15609.375000	-103.483528
15656.250000	-103.146233
15703.125000	-102.746811
15750.000000	-103.093811
15796.875000	-103.208168
15843.750000	-103.692169
15890.625000	-103.124649
15937.500000	-102.896393
15984.375000	-103.499748
16031.250000	-103.848373
16078.125000	-103.835793
16125.000000	-103.363480
16171.875000	-102.936722
16218.750000	-103.370956
16265.625000	-103.521637
16312.500000	-103.886337
16359.375000	-105.150551
16406.250000	-104.697884
16453.125000	-104.771545
16500.000000	-105.204590
16546.875000	-105.374359
16593.750000	-105.459534
16640.625000	-105.620346
16687.500000	-106.281647
16734.375000	-106.075607
16781.250000	-106.040039
16828.125000	-105.999146
16875.000000	-105.831474
16921.875000	-106.685501
16968.750000	-106.771568
17015.625000	-106.009659
17062.500000	-106.143219
17109.375000	-106.874153
17156.250000	-106.508774
17203.125000	-106.920563
17250.000000	-107.152260
17296.875000	-106.114525
17343.750000	-106.559341
17390.625000	-107.136368
17437.500000	-107.312027
17484.375000	-106.938751
17531.250000	-107.127052
17578.125000	-108.886787
17625.000000	-108.438995
17671.875000	-108.421043
17718.750000	-108.801865
17765.625000	-108.380058
17812.500000	-108.144302
17859.375000	-107.193733
17906.250000	-106.193710
17953.125000	-107.290382
18000.000000	-108.789619
18046.875000	-109.322937
18093.750000	-109.986885
18140.625000	-110.229607
18187.500000	-110.671906
18234.375000	-111.062218
18281.250000	-110.785858
18328.125000	-111.023987
18375.000000	-110.982315
18421.875000	-111.257217
18468.750000	-110.374870
18515.625000	-109.073982
18562.500000	-108.949684
18609.375000	-109.454445
18656.250000	-110.048767
18703.125000	-109.519981
18750.000000	-109.614464
18796.875000	-113.182121
18843.750000	-114.388321
18890.625000	-114.835388
18937.500000	-114.337654
18984.375000	-112.638130
19031.250000	-112.536758
19078.125000	-114.580742
19125.000000	-115.441475
19171.875000	-114.969826
19218.750000	-116.768570
19265.625000	-115.399925
19312.500000	-114.875336
19359.375000	-117.180771
19406.250000	-116.986977
19453.125000	-115.593956
19500.000000	-117.240082
19546.875000	-122.874733
19593.750000	-132.029388
19640.625000	-136.104294
19687.500000	-141.785675
19734.375000	-144.753708
19781.250000	-148.591705
19828.125000	-149.768906
19875.000000	-150.377014
19921.875000	-150.004227
19968.750000	-149.097153
20015.625000	-148.937302
20062.500000	-148.428085
20109.375000	-148.361694
20156.250000	-148.622498
20203.125000	-149.040207
20250.000000	-148.959320
20296.875000	-149.429565
20343.750000	-149.697540
20390.625000	-149.674591
20437.500000	-149.542480
20484.375000	-149.305389
20531.250000	-149.275253
20578.125000	-149.164658
20625.000000	-149.310989
20671.875000	-149.285614
20718.750000	-149.136963
20765.625000	-149.147171
20812.500000	-148.902527
20859.375000	-149.010696
20906.250000	-148.731339
20953.125000	-148.596725
21000.000000	-148.607254
21046.875000	-148.631882
21093.750000	-148.669968
21140.625000	-148.857086
21187.500000	-148.460983
21234.375000	-148.265762
21281.250000	-148.949661
21328.125000	-148.653336
21375.000000	-148.349121
21421.875000	-148.435852
21468.750000	-148.367264
21515.625000	-148.157486
21562.500000	-147.912827
21609.375000	-148.062576
21656.250000	-148.367203
21703.125000	-148.116257
21750.000000	-148.146423
21796.875000	-148.011765
21843.750000	-147.727585
21890.625000	-148.227509
21937.500000	-147.880966
21984.375000	-148.012772
22031.250000	-148.048386
22078.125000	-148.361588
22125.000000	-148.388809
22171.875000	-147.926147
22218.750000	-147.628494
22265.625000	-147.643555
22312.500000	-148.097733
22359.375000	-147.934540
22406.250000	-147.488312
22453.125000	-147.396454
22500.000000	-147.328735
22546.875000	-147.762360
22593.750000	-147.556107
22640.625000	-147.297226
22687.500000	-147.461655
22734.375000	-147.807892
22781.250000	-147.698059
22828.125000	-147.507538
22875.000000	-147.660828
22921.875000	-147.617859
22968.750000	-147.284393
23015.625000	-147.006638
23062.500000	-147.507843
23109.375000	-147.345703
23156.250000	-147.178879
23203.125000	-147.357437
23250.000000	-147.503448
23296.875000	-147.369858
23343.750000	-146.977966
23390.625000	-147.394836
23437.500000	-147.798187
23484.375000	-147.317245
23531.250000	-147.047287
23578.125000	-147.584137
23625.000000	-147.589722
23671.875000	-147.610031
23718.750000	-147.657623
23765.625000	-147.225449
23812.500000	-147.338928
23859.375000	-147.621185
23906.250000	-147.348877
23953.125000	-147.301193
