Frequency (Hz)	Level (dB)
4640.625000	-82.763031
4687.500000	-83.270264
4734.375000	-83.538322
4781.250000	-83.621101
4828.125000	-83.715927
4875.000000	-84.050339
4921.875000	-83.773842
4968.750000	-83.654289
5015.625000	-83.803078
5062.500000	-83.847282
5109.375000	-84.458664
5156.250000	-84.423271
5203.125000	-84.323372
5250.000000	-84.777885
5296.875000	-84.919350
5343.750000	-84.563202
5390.625000	-84.759247
5437.500000	-84.837608
5484.375000	-84.811409
5531.250000	-84.937912
5578.125000	-85.654053
5625.000000	-85.846008
5671.875000	-85.776108
5718.750000	-86.154114
5765.625000	-86.618187
5812.500000	-86.331345
5859.375000	-86.583031
5906.250000	-86.439484
5953.125000	-86.353828
6000.000000	-86.615921
6046.875000	-86.536346
6093.750000	-86.586891
6140.625000	-86.574203
6187.500000	-86.726143
6234.375000	-86.952980
6281.250000	-87.204170
6328.125000	-87.180756
6375.000000	-87.777672
6421.875000	-88.043030
6468.750000	-88.094559
6515.625000	-88.008560
6562.500000	-88.028946
6609.375000	-88.391037
6656.250000	-88.773064
6703.125000	-89.105331
6750.000000	-89.110054
6796.875000	-88.796097
6843.750000	-88.567955
6890.625000	-89.104622
6937.500000	-89.577049
6984.375000	-89.620735
7031.250000	-89.957855
7078.125000	-90.020721
7125.000000	-90.163437
7171.875000	-90.514633
7218.750000	-90.235146
7265.625000	-90.277603
7312.500000	-90.466728
7359.375000	-90.514427
7406.250000	-90.761223
7453.125000	-90.862007
7500.000000	-91.129150
7546.875000	-91.287300
7593.750000	-91.175446
7640.625000	-91.298943
7687.500000	-91.282761
7734.375000	-91.326019
7781.250000	-91.209816
7828.125000	-90.997986
7875.000000	-91.377472
7921.875000	-91.551399
7968.750000	-91.773102
8015.625000	-91.980774
8062.500000	-92.042152
8109.375000	-92.043541
8156.250000	-91.894753
8203.125000	-92.392815
8250.000000	-92.851418
8296.875000	-92.611198
8343.750000	-92.345802
8390.625000	-92.286469
8437.500000	-92.263069
8484.375000	-92.308937
8531.250000	-92.546997
8578.125000	-92.711349
8625.000000	-92.785057
8671.875000	-93.059525
8718.750000	-92.983040
8765.625000	-92.812851
8812.500000	-92.750076
8859.375000	-92.673882
8906.250000	-92.770531
8953.125000	-93.128990
9000.000000	-93.329376
9046.875000	-93.706772
9093.750000	-93.852501
9140.625000	-93.624954
9187.500000	-93.793724
9234.375000	-93.759422
9281.250000	-93.631676
9328.125000	-93.452835
9375.000000	-93.981361
9421.875000	-94.112465
9468.750000	-94.129501
9515.625000	-94.223198
9562.500000	-93.788910
9609.375000	-93.853279
9656.250000	-93.987877
9703.125000	-94.418877
9750.000000	-94.142609
9796.875000	-94.271187
9843.750000	-94.215172
9890.625000	-94.520790
9937.500000	-94.716087
9984.375000	-94.618462
10031.250000	-94.188347
10078.125000	-94.398476
10125.000000	-94.461288
10171.875000	-94.672348
10218.750000	-94.776390
10265.625000	-94.959175
10312.500000	-95.325455
10359.375000	-95.360535
10406.250000	-95.561012
10453.125000	-95.439514
10500.000000	-95.472572
10546.875000	-96.018150
10593.750000	-96.254547
10640.625000	-96.255531
10687.500000	-96.936600
10734.375000	-96.866226
10781.250000	-96.376656
10828.125000	-96.807884
10875.000000	-97.192436
10921.875000	-97.020058
10968.750000	-97.091415
11015.625000	-97.451027
11062.500000	-97.613426
11109.375000	-97.577400
11156.250000	-97.537712
11203.125000	-97.811829
11250.000000	-98.203506
11296.875000	-98.151558
11343.750000	-98.168030
11390.625000	-98.703728
11437.500000	-98.944138
11484.375000	-99.080688
11531.250000	-99.143578
11578.125000	-99.047745
11625.000000	-99.302933
11671.875000	-99.308022
11718.750000	-99.389587
11765.625000	-99.555252
11812.500000	-99.854156
11859.375000	-99.494621
11906.250000	-99.867546
11953.125000	-100.774940
12000.000000	-100.567818
12046.875000	-100.751724
12093.750000	-100.899582
12140.625000	-101.118401
12187.500000	-101.394188
12234.375000	-101.533745
12281.250000	-101.852074
12328.125000	-101.564186
12375.000000	-101.608253
12421.875000	-101.642342
12468.750000	-101.517960
12515.625000	-101.845840
12562.500000	-102.475266
12609.375000	-102.312157
12656.250000	-102.429756
12703.125000	-102.509270
12750.000000	-103.013084
12796.875000	-103.262833
12843.750000	-103.087494
12890.625000	-103.479446
12937.500000	-103.278900
12984.375000	-103.892441
13031.250000	-104.124115
13078.125000	-104.034225
13125.000000	-103.715073
13171.875000	-103.698059
13218.750000	-103.771774
13265.625000	-103.456818
13312.500000	-103.591927
13359.375000	-103.924973
13406.250000	-104.809731
13453.125000	-104.734756
13500.000000	-104.738640
13546.875000	-105.368416
13593.750000	-105.565987
13640.625000	-105.813347
13687.500000	-105.765625
13734.375000	-105.783806
13781.250000	-105.601646
13828.125000	-105.790916
13875.000000	-106.088066
13921.875000	-105.923607
13968.750000	-105.925674
14015.625000	-106.512764
14062.500000	-107.037148
14109.375000	-107.484680
14156.250000	-107.604340
14203.125000	-107.467117
14250.000000	-107.385963
14296.875000	-107.186211
14343.750000	-107.422493
14390.625000	-107.279137
14437.500000	-107.087639
14484.375000	-107.462639
14531.250000	-108.098488
14578.125000	-108.057068
14625.000000	-108.042587
14671.875000	-108.549873
14718.750000	-108.453506
14765.625000	-108.234314
14812.500000	-108.365013
14859.375000	-108.728531
14906.250000	-109.170410
14953.125000	-109.068695
15000.000000	-108.971451
15046.875000	-109.370010
15093.750000	-109.788147
15140.625000	-109.793205
15187.500000	-109.916595
15234.375000	-109.996544
15281.250000	-109.675659
15328.125000	-109.432930
15375.000000	-109.727768
15421.875000	-110.382706
15468.750000	-110.591766
15515.625000	-110.716843
15562.500000	-110.862335
15609.375000	-110.642021
15656.250000	-110.738876
15703.125000	-110.652473
15750.000000	-110.578789
15796.875000	-110.959923
15843.750000	-111.307632
15890.625000	-111.770561
15937.500000	-111.878899
15984.375000	-112.347237
16031.250000	-114.092400
16078.125000	-114.756615
16125.000000	-114.134987
16171.875000	-116.141487
16218.750000	-115.946480
16265.625000	-114.428032
16312.500000	-114.527847
16359.375000	-114.814354
16406.250000	-114.383820
16453.125000	-114.777618
16500.000000	-116.141678
16546.875000	-116.476845
16593.750000	-116.233749
16640.625000	-115.999344
16687.500000	-116.316353
16734.375000	-115.308174
16781.250000	-115.226562
16828.125000	-116.217079
16875.000000	-115.993561
16921.875000	-115.746361
16968.750000	-116.786674
17015.625000	-117.019547
17062.500000	-117.793297
17109.375000	-119.422485
17156.250000	-118.134506
17203.125000	-116.938110
17250.000000	-116.992310
17296.875000	-117.898613
17343.750000	-117.230362
17390.625000	-116.060944
17437.500000	-117.363525
17484.375000	-118.125053
17531.250000	-118.643753
17578.125000	-119.881729
17625.000000	-120.370392
17671.875000	-118.720169
17718.750000	-119.447327
17765.625000	-120.581047
17812.500000	-120.952225
17859.375000	-120.010040
17906.250000	-119.102257
17953.125000	-119.747818
18000.000000	-121.862923
18046.875000	-123.483444
18093.750000	-125.111031
18140.625000	-124.434448
18187.500000	-121.131836
18234.375000	-120.327324
18281.250000	-121.193947
18328.125000	-121.203194
18375.000000	-122.467491
18421.875000	-123.032349
18468.750000	-123.724564
18515.625000	-122.544556
18562.500000	-121.902565
18609.375000	-124.480461
18656.250000	-122.156845
18703.125000	-122.183334
18750.000000	-126.057304
18796.875000	-128.159210
18843.750000	-125.408264
18890.625000	-122.653885
18937.500000	-125.930931
18984.375000	-125.660316
19031.250000	-122.819260
19078.125000	-125.480919
19125.000000	-128.096634
19171.875000	-131.054123
19218.750000	-139.416290
19265.625000	-133.948883
19312.500000	-129.913757
19359.375000	-129.876266
19406.250000	-129.157211
19453.125000	-133.108383
19500.000000	-134.369537
19546.875000	-135.170471
19593.750000	-142.249908
19640.625000	-147.520386
19687.500000	-148.899323
19734.375000	-149.245636
19781.250000	-149.474625
19828.125000	-149.795563
19875.000000	-149.440811
19921.875000	-148.829025
19968.750000	-147.825287
20015.625000	-146.779068
20062.500000	-145.905746
20109.375000	-145.269943
20156.250000	-145.552261
20203.125000	-146.601898
20250.000000	-147.414658
20296.875000	-148.493591
20343.750000	-149.180771
20390.625000	-149.482498
20437.500000	-149.321701
20484.375000	-149.029846
20531.250000	-149.204971
20578.125000	-149.226013
20625.000000	-149.544739
20671.875000	-149.077515
20718.750000	-148.881668
20765.625000	-149.379776
20812.500000	-148.980087
20859.375000	-148.901108
20906.250000	-148.500839
20953.125000	-147.994324
21000.000000	-147.441879
21046.875000	-148.205475
21093.750000	-148.929245
21140.625000	-148.942139
21187.500000	-148.632141
21234.375000	-148.544510
21281.250000	-148.675919
21328.125000	-148.609772
21375.000000	-148.381790
21421.875000	-148.149155
21468.750000	-147.785706
21515.625000	-147.980164
21562.500000	-148.267899
21609.375000	-148.420349
21656.250000	-148.340454
21703.125000	-147.907608
21750.000000	-147.704285
21796.875000	-147.837357
21843.750000	-147.952789
21890.625000	-148.303787
21937.500000	-148.194962
21984.375000	-148.226334
22031.250000	-148.090805
22078.125000	-147.983124
22125.000000	-147.889923
22171.875000	-147.595673
22218.750000	-147.953827
22265.625000	-147.910507
22312.500000	-148.015350
22359.375000	-147.902939
22406.250000	-147.768173
22453.125000	-146.743576
22500.000000	-146.622467
22546.875000	-147.392899
22593.750000	-147.391418
22640.625000	-147.436310
22687.500000	-147.317200
22734.375000	-147.607422
22781.250000	-147.752274
22828.125000	-147.686401
22875.000000	-147.566803
22921.875000	-147.463165
22968.750000	-147.507477
23015.625000	-147.632690
23062.500000	-147.720612
23109.375000	-147.611649
23156.250000	-147.806900
23203.125000	-147.613174
23250.000000	-147.492966
23296.875000	-147.309814
23343.750000	-147.300156
23390.625000	-147.459396
23437.500000	-147.594345
23484.375000	-147.511917
23531.250000	-147.339111
23578.125000	-147.469727
23625.000000	-147.291458
23671.875000	-147.362976
23718.750000	-147.483704
23765.625000	-147.239059
23812.500000	-147.324738
23859.375000	-147.710587
23906.250000	-147.060638
23953.125000	-146.629837
