Frequency (Hz)	Level (dB)
5062.500000	-63.338573
5109.375000	-63.897396
5156.250000	-63.510727
5203.125000	-63.621788
5250.000000	-64.103973
5296.875000	-64.455574
5343.750000	-64.434616
5390.625000	-64.197685
5437.500000	-63.912083
5484.375000	-64.582436
5531.250000	-64.607986
5578.125000	-64.497284
5625.000000	-64.642807
5671.875000	-65.103271
5718.750000	-65.246529
5765.625000	-64.855591
5812.500000	-65.036697
5859.375000	-65.193382
5906.250000	-65.372231
5953.125000	-65.172318
6000.000000	-65.537964
6046.875000	-65.708748
6093.750000	-65.741539
6140.625000	-65.972435
6187.500000	-66.011124
6234.375000	-65.954323
6281.250000	-66.000992
6328.125000	-65.783775
6375.000000	-66.227509
6421.875000	-66.459045
6468.750000	-66.618820
6515.625000	-66.900932
6562.500000	-67.244148
6609.375000	-66.751724
6656.250000	-66.830521
6703.125000	-67.196945
6750.000000	-67.129051
6796.875000	-67.250511
6843.750000	-67.843208
6890.625000	-67.876617
6937.500000	-67.968414
6984.375000	-68.135391
7031.250000	-68.246574
7078.125000	-68.393921
7125.000000	-68.251038
7171.875000	-68.703087
7218.750000	-68.850494
7265.625000	-68.877464
7312.500000	-69.132637
7359.375000	-69.294716
7406.250000	-69.041702
7453.125000	-69.141159
7500.000000	-69.370972
7546.875000	-69.107491
7593.750000	-68.772339
7640.625000	-69.555321
7687.500000	-69.808922
7734.375000	-69.087616
7781.250000	-68.973015
7828.125000	-68.987732
7875.000000	-69.238510
7921.875000	-69.383553
7968.750000	-69.705544
8015.625000	-70.060181
8062.500000	-69.967964
8109.375000	-69.532890
8156.250000	-69.458496
8203.125000	-69.932869
8250.000000	-70.078392
8296.875000	-70.014412
8343.750000	-70.387993
8390.625000	-70.265938
8437.500000	-69.900711
8484.375000	-70.190468
8531.250000	-70.182716
8578.125000	-70.192474
8625.000000	-70.007866
8671.875000	-70.189705
8718.750000	-70.327820
8765.625000	-70.482010
8812.500000	-70.568260
8859.375000	-70.832451
8906.250000	-70.821281
8953.125000	-70.623878
9000.000000	-70.560349
9046.875000	-70.804977
9093.750000	-70.963562
9140.625000	-70.845985
9187.500000	-71.139511
9234.375000	-71.022697
9281.250000	-70.863777
9328.125000	-70.558784
9375.000000	-70.597023
9421.875000	-70.597603
9468.750000	-71.276077
9515.625000	-71.646881
9562.500000	-71.213219
9609.375000	-71.470291
9656.250000	-71.100311
9703.125000	-71.050179
9750.000000	-71.425148
9796.875000	-70.990395
9843.750000	-71.304054
9890.625000	-71.434479
9937.500000	-71.201653
9984.375000	-71.505669
10031.250000	-71.775093
10078.125000	-71.844032
10125.000000	-71.930405
10171.875000	-71.894424
10218.750000	-72.011780
10265.625000	-72.314590
10312.500000	-71.934517
10359.375000	-72.230576
10406.250000	-72.276848
10453.125000	-72.550720
10500.000000	-72.808754
10546.875000	-72.743660
10593.750000	-72.694679
10640.625000	-72.636902
10687.500000	-73.042389
10734.375000	-72.957619
10781.250000	-72.884277
10828.125000	-73.019707
10875.000000	-73.626190
10921.875000	-73.391052
10968.750000	-73.275055
11015.625000	-73.809410
11062.500000	-73.923485
11109.375000	-74.020767
11156.250000	-74.214966
11203.125000	-74.471405
11250.000000	-74.670906
11296.875000	-74.682487
11343.750000	-74.994255
11390.625000	-75.294899
11437.500000	-75.285255
11484.375000	-75.111458
11531.250000	-75.196007
11578.125000	-75.337120
11625.000000	-75.702080
11671.875000	-75.659103
11718.750000	-76.165680
11765.625000	-76.029289
11812.500000	-76.175034
11859.375000	-76.529480
11906.250000	-76.718758
11953.125000	-76.704849
12000.000000	-77.014099
12046.875000	-77.104492
12093.750000	-77.270744
12140.625000	-77.479340
12187.500000	-77.351883
12234.375000	-77.377708
12281.250000	-77.519005
12328.125000	-77.464073
12375.000000	-77.844795
12421.875000	-78.090317
12468.750000	-77.797379
12515.625000	-78.024101
12562.500000	-78.789131
12609.375000	-78.552109
12656.250000	-78.281487
12703.125000	-78.373924
12750.000000	-78.571632
12796.875000	-79.228615
12843.750000	-79.248459
12890.625000	-79.078911
12937.500000	-79.234207
12984.375000	-79.168541
13031.250000	-79.624489
13078.125000	-79.688904
13125.000000	-79.900963
13171.875000	-80.254463
13218.750000	-80.593163
13265.625000	-80.237915
13312.500000	-80.235405
13359.375000	-80.352570
13406.250000	-80.393944
13453.125000	-80.637001
13500.000000	-81.071182
13546.875000	-80.978027
13593.750000	-80.655785
13640.625000	-81.203011
13687.500000	-81.575867
13734.375000	-81.201057
13781.250000	-81.507355
13828.125000	-81.989288
13875.000000	-82.389992
13921.875000	-82.251122
13968.750000	-81.904953
14015.625000	-82.070801
14062.500000	-82.451340
14109.375000	-82.447205
14156.250000	-82.681290
14203.125000	-83.109558
14250.000000	-82.859474
14296.875000	-82.732628
14343.750000	-83.056816
14390.625000	-83.088760
14437.500000	-82.882149
14484.375000	-83.052551
14531.250000	-82.934090
14578.125000	-83.433372
14625.000000	-83.387993
14671.875000	-83.504951
14718.750000	-83.822098
14765.625000	-83.750587
14812.500000	-83.545540
14859.375000	-83.537704
14906.250000	-84.130829
14953.125000	-84.492508
15000.000000	-84.661644
15046.875000	-84.732903
15093.750000	-84.779129
15140.625000	-84.454231
15187.500000	-84.489464
15234.375000	-84.602509
15281.250000	-84.888641
15328.125000	-85.329620
15375.000000	-85.509201
15421.875000	-85.346207
15468.750000	-85.331978
15515.625000	-85.493134
15562.500000	-85.418549
15609.375000	-85.475311
15656.250000	-85.355576
15703.125000	-85.587852
15750.000000	-86.074158
15796.875000	-85.649551
15843.750000	-85.483337
15890.625000	-85.509438
15937.500000	-85.959465
15984.375000	-85.916687
16031.250000	-85.014633
16078.125000	-84.711037
16125.000000	-84.731476
16171.875000	-85.005836
16218.750000	-85.339317
16265.625000	-85.334480
16312.500000	-85.506271
16359.375000	-85.392540
16406.250000	-85.275223
16453.125000	-85.607620
16500.000000	-85.734970
16546.875000	-85.540451
16593.750000	-85.677750
16640.625000	-86.089775
16687.500000	-85.904015
16734.375000	-85.775566
16781.250000	-86.255280
16828.125000	-86.570358
16875.000000	-86.501373
16921.875000	-86.280159
16968.750000	-86.635887
17015.625000	-86.268013
17062.500000	-86.787590
17109.375000	-86.826828
17156.250000	-87.039803
17203.125000	-86.710762
17250.000000	-86.647980
17296.875000	-86.722641
17343.750000	-86.623421
17390.625000	-86.885803
17437.500000	-87.039795
17484.375000	-87.037178
17531.250000	-87.161308
17578.125000	-87.255051
17625.000000	-86.614807
17671.875000	-86.679146
17718.750000	-87.061516
17765.625000	-87.525368
17812.500000	-87.526520
17859.375000	-87.548454
17906.250000	-87.781105
17953.125000	-87.601143
18000.000000	-87.660141
18046.875000	-87.673889
18093.750000	-88.040375
18140.625000	-87.848076
18187.500000	-88.058197
18234.375000	-88.067017
18281.250000	-88.375633
18328.125000	-88.868362
18375.000000	-88.741852
18421.875000	-88.311653
18468.750000	-88.712807
18515.625000	-89.141159
18562.500000	-88.683563
18609.375000	-89.314964
18656.250000	-89.869957
18703.125000	-89.285370
18750.000000	-89.786461
18796.875000	-90.605026
18843.750000	-89.852058
18890.625000	-89.841423
18937.500000	-89.674881
18984.375000	-89.957420
19031.250000	-89.657997
19078.125000	-90.445641
19125.000000	-90.812523
19171.875000	-90.387932
19218.750000	-90.536606
19265.625000	-90.750038
19312.500000	-91.060226
19359.375000	-92.697090
19406.250000	-93.783951
19453.125000	-93.504532
19500.000000	-93.425728
19546.875000	-96.619125
19593.750000	-100.796814
19640.625000	-106.806595
19687.500000	-116.605888
19734.375000	-123.460907
19781.250000	-128.676422
19828.125000	-134.881622
19875.000000	-138.463013
19921.875000	-139.440048
19968.750000	-138.482117
20015.625000	-136.655930
20062.500000	-134.812851
20109.375000	-133.728714
20156.250000	-134.054443
20203.125000	-135.867371
20250.000000	-138.257935
20296.875000	-138.775940
20343.750000	-138.374954
20390.625000	-139.805420
20437.500000	-143.113022
20484.375000	-146.834213
20531.250000	-147.993927
20578.125000	-148.629425
20625.000000	-148.798920
20671.875000	-148.601151
20718.750000	-148.594467
20765.625000	-148.675766
20812.500000	-148.911621
20859.375000	-148.884995
20906.250000	-146.204178
20953.125000	-139.518936
21000.000000	-137.115433
21046.875000	-140.747147
21093.750000	-147.689636
21140.625000	-148.655548
21187.500000	-148.328506
21234.375000	-148.556610
21281.250000	-149.109970
21328.125000	-149.046310
21375.000000	-148.505310
21421.875000	-148.236237
21468.750000	-148.002304
21515.625000	-148.376190
21562.500000	-148.156204
21609.375000	-147.788986
21656.250000	-147.741577
21703.125000	-147.890839
21750.000000	-147.499268
21796.875000	-147.710480
21843.750000	-147.925613
21890.625000	-147.944794
21937.500000	-147.615417
21984.375000	-147.817032
22031.250000	-147.976990
22078.125000	-147.940765
22125.000000	-147.411514
22171.875000	-147.427887
22218.750000	-147.639038
22265.625000	-147.676193
22312.500000	-147.697220
22359.375000	-147.122696
22406.250000	-145.604095
22453.125000	-138.626053
22500.000000	-137.301666
22546.875000	-142.904510
22593.750000	-146.809448
22640.625000	-147.080719
22687.500000	-147.291595
22734.375000	-147.672455
22781.250000	-147.584229
22828.125000	-147.485703
22875.000000	-147.471161
22921.875000	-147.170868
22968.750000	-147.099319
23015.625000	-147.065186
23062.500000	-147.217133
23109.375000	-147.161926
23156.250000	-147.212463
23203.125000	-147.024963
23250.000000	-147.428116
23296.875000	-146.858795
23343.750000	-146.768158
23390.625000	-147.273300
23437.500000	-147.638428
23484.375000	-147.025024
23531.250000	-146.653015
23578.125000	-146.994156
23625.000000	-146.946732
23671.875000	-147.248001
23718.750000	-147.506119
23765.625000	-147.475143
23812.500000	-147.401840
23859.375000	-147.335129
23906.250000	-144.731796
23953.125000	-141.458939
