Frequency (Hz)	Level (dB)
12093.750000	-103.452293
12140.625000	-103.630264
12187.500000	-104.140350
12234.375000	-103.778587
12281.250000	-103.829865
12328.125000	-104.260521
12375.000000	-104.702728
12421.875000	-104.512032
12468.750000	-104.577461
12515.625000	-104.584038
12562.500000	-104.648575
12609.375000	-105.052650
12656.250000	-105.361847
12703.125000	-105.186783
12750.000000	-105.755623
12796.875000	-105.854256
12843.750000	-105.856750
12890.625000	-106.013084
12937.500000	-105.840195
12984.375000	-105.992714
13031.250000	-105.952690
13078.125000	-106.454216
13125.000000	-106.843529
13171.875000	-106.711678
13218.750000	-106.518913
13265.625000	-106.608658
13312.500000	-106.818939
13359.375000	-107.164101
13406.250000	-106.969772
13453.125000	-106.915642
13500.000000	-107.113068
13546.875000	-107.335953
13593.750000	-107.592377
13640.625000	-107.327049
13687.500000	-107.462967
13734.375000	-107.331734
13781.250000	-107.852928
13828.125000	-108.110718
13875.000000	-108.371773
13921.875000	-108.406662
13968.750000	-108.031494
14015.625000	-108.117973
14062.500000	-108.500488
14109.375000	-108.725311
14156.250000	-108.942039
14203.125000	-108.997566
14250.000000	-109.151497
14296.875000	-109.256027
14343.750000	-108.630058
14390.625000	-108.651283
14437.500000	-108.984138
14484.375000	-108.937828
14531.250000	-109.170036
14578.125000	-109.128723
14625.000000	-108.949242
14671.875000	-109.176834
14718.750000	-109.217201
14765.625000	-109.079597
14812.500000	-109.051247
14859.375000	-109.510323
14906.250000	-109.707726
14953.125000	-109.499634
15000.000000	-109.593132
15046.875000	-109.512466
15093.750000	-109.682014
15140.625000	-109.439125
15187.500000	-109.344078
15234.375000	-109.707329
15281.250000	-109.798172
15328.125000	-109.895798
15375.000000	-109.999924
15421.875000	-109.868805
15468.750000	-109.566582
15515.625000	-109.365501
15562.500000	-109.927734
15609.375000	-110.264893
15656.250000	-109.864799
15703.125000	-110.168648
15750.000000	-110.084991
15796.875000	-110.449921
15843.750000	-110.663605
15890.625000	-110.367126
15937.500000	-109.770790
15984.375000	-110.159866
16031.250000	-110.850746
16078.125000	-110.489975
16125.000000	-110.209671
16171.875000	-111.432495
16218.750000	-112.612190
16265.625000	-112.970146
16312.500000	-112.894737
16359.375000	-112.557022
16406.250000	-111.206261
16453.125000	-111.205650
16500.000000	-112.330444
16546.875000	-111.646950
16593.750000	-111.895416
16640.625000	-111.970078
16687.500000	-111.853798
16734.375000	-111.364777
16781.250000	-110.706985
16828.125000	-111.371132
16875.000000	-112.221603
16921.875000	-112.278175
16968.750000	-112.116074
17015.625000	-111.862732
17062.500000	-112.118690
17109.375000	-112.031998
17156.250000	-111.794312
17203.125000	-111.410210
17250.000000	-112.164772
17296.875000	-112.564461
17343.750000	-112.857651
17390.625000	-112.628433
17437.500000	-112.672508
17484.375000	-111.915192
17531.250000	-111.600075
17578.125000	-112.444519
17625.000000	-112.550926
17671.875000	-112.312347
17718.750000	-111.862877
17765.625000	-111.827675
17812.500000	-112.109116
17859.375000	-113.115692
17906.250000	-112.791977
17953.125000	-112.513695
18000.000000	-113.006737
18046.875000	-113.907112
18093.750000	-114.011383
18140.625000	-113.074951
18187.500000	-112.268173
18234.375000	-113.111954
18281.250000	-113.560509
18328.125000	-113.289948
18375.000000	-113.220940
18421.875000	-112.802353
18468.750000	-113.477821
18515.625000	-114.214790
18562.500000	-113.758247
18609.375000	-113.629913
18656.250000	-113.839951
18703.125000	-113.377708
18750.000000	-114.055573
18796.875000	-114.532951
18843.750000	-114.114281
18890.625000	-114.230782
18937.500000	-114.411850
18984.375000	-114.233337
19031.250000	-114.112465
19078.125000	-114.260338
19125.000000	-115.382477
19171.875000	-114.726822
19218.750000	-114.957153
19265.625000	-116.649155
19312.500000	-115.249702
19359.375000	-115.820641
19406.250000	-119.683022
19453.125000	-118.191162
19500.000000	-118.073906
19546.875000	-120.319016
19593.750000	-123.245895
19640.625000	-129.793808
19687.500000	-137.704361
19734.375000	-145.727188
19781.250000	-148.515671
19828.125000	-149.486221
19875.000000	-150.252380
19921.875000	-150.094299
19968.750000	-149.873413
20015.625000	-150.250412
20062.500000	-150.162949
20109.375000	-149.827560
20156.250000	-147.959320
20203.125000	-147.586716
20250.000000	-148.983185
20296.875000	-149.406860
20343.750000	-149.593796
20390.625000	-149.620834
20437.500000	-149.522552
20484.375000	-149.327972
20531.250000	-149.099060
20578.125000	-149.430984
20625.000000	-149.477554
20671.875000	-148.898483
20718.750000	-148.721420
20765.625000	-149.131760
20812.500000	-148.886749
20859.375000	-148.977692
20906.250000	-148.365341
20953.125000	-147.214249
21000.000000	-146.720123
21046.875000	-147.648987
21093.750000	-149.060425
21140.625000	-148.900330
21187.500000	-148.668060
21234.375000	-148.886322
21281.250000	-148.794632
21328.125000	-148.692413
21375.000000	-148.252106
21421.875000	-148.849838
21468.750000	-149.047104
21515.625000	-148.489029
21562.500000	-148.631592
21609.375000	-148.507645
21656.250000	-148.345703
21703.125000	-148.214828
21750.000000	-148.009155
21796.875000	-147.889053
21843.750000	-147.733215
21890.625000	-148.201721
21937.500000	-148.191010
21984.375000	-147.999741
22031.250000	-148.091751
22078.125000	-148.076416
22125.000000	-148.025635
22171.875000	-147.730942
22218.750000	-147.840591
22265.625000	-147.806427
22312.500000	-148.234146
22359.375000	-148.032104
22406.250000	-147.504028
22453.125000	-146.214859
22500.000000	-145.937744
22546.875000	-147.179886
22593.750000	-147.655090
22640.625000	-147.422928
22687.500000	-147.403610
22734.375000	-147.866394
22781.250000	-147.731644
22828.125000	-147.004745
22875.000000	-146.967560
22921.875000	-147.023148
22968.750000	-147.492188
23015.625000	-147.674698
23062.500000	-147.629684
23109.375000	-147.301605
23156.250000	-147.409286
23203.125000	-147.647339
23250.000000	-147.533432
23296.875000	-147.408371
23343.750000	-147.271957
23390.625000	-147.305832
23437.500000	-147.542770
23484.375000	-147.284348
23531.250000	-147.082474
23578.125000	-147.537018
23625.000000	-147.423538
23671.875000	-147.409698
23718.750000	-147.580978
23765.625000	-147.520081
23812.500000	-147.563477
23859.375000	-147.716766
23906.250000	-146.928955
23953.125000	-146.446182
