Frequency (Hz)	Level (dB)
4125.000000	-67.151840
4171.875000	-67.251236
4218.750000	-67.270439
4265.625000	-67.456787
4312.500000	-67.398300
4359.375000	-67.711060
4406.250000	-67.681915
4453.125000	-67.756889
4500.000000	-68.158638
4546.875000	-68.050842
4593.750000	-68.142746
4640.625000	-67.956825
4687.500000	-67.820992
4734.375000	-67.954132
4781.250000	-68.391693
4828.125000	-68.791672
4875.000000	-68.805466
4921.875000	-68.761475
4968.750000	-68.536514
5015.625000	-68.697655
5062.500000	-69.112038
5109.375000	-68.881767
5156.250000	-68.847054
5203.125000	-69.110313
5250.000000	-69.192039
5296.875000	-69.341850
5343.750000	-69.483948
5390.625000	-69.331406
5437.500000	-69.220131
5484.375000	-69.452240
5531.250000	-69.634613
5578.125000	-69.955193
5625.000000	-69.991386
5671.875000	-70.536797
5718.750000	-70.503662
5765.625000	-70.298004
5812.500000	-70.706116
5859.375000	-70.762138
5906.250000	-70.162804
5953.125000	-70.599419
6000.000000	-71.217606
6046.875000	-70.992424
6093.750000	-70.895935
6140.625000	-71.188995
6187.500000	-71.660324
6234.375000	-71.697212
6281.250000	-72.160759
6328.125000	-72.440475
6375.000000	-72.171371
6421.875000	-72.057144
6468.750000	-72.196999
6515.625000	-72.178032
6562.500000	-72.446228
6609.375000	-72.835640
6656.250000	-72.919067
6703.125000	-72.891869
6750.000000	-72.952454
6796.875000	-73.001183
6843.750000	-73.008041
6890.625000	-73.428574
6937.500000	-73.618279
6984.375000	-73.808640
7031.250000	-73.895279
7078.125000	-73.715446
7125.000000	-74.131432
7171.875000	-74.112801
7218.750000	-74.252136
7265.625000	-74.262474
7312.500000	-74.398026
7359.375000	-74.635284
7406.250000	-74.555717
7453.125000	-74.792892
7500.000000	-74.510551
7546.875000	-74.685738
7593.750000	-74.797455
7640.625000	-75.455605
7687.500000	-75.437378
7734.375000	-75.290123
7781.250000	-75.354218
7828.125000	-75.593170
7875.000000	-75.555374
7921.875000	-75.500458
7968.750000	-76.144119
8015.625000	-75.942589
8062.500000	-75.968445
8109.375000	-75.654884
8156.250000	-75.894356
8203.125000	-76.147072
8250.000000	-75.990387
8296.875000	-76.015999
8343.750000	-76.103577
8390.625000	-76.500252
8437.500000	-76.272072
8484.375000	-76.138863
8531.250000	-75.759972
8578.125000	-76.043968
8625.000000	-76.867493
8671.875000	-76.841599
8718.750000	-76.740540
8765.625000	-77.068939
8812.500000	-76.665298
8859.375000	-76.528236
8906.250000	-76.670998
8953.125000	-76.803917
9000.000000	-77.327080
9046.875000	-77.707054
9093.750000	-77.646011
9140.625000	-77.637115
9187.500000	-77.766968
9234.375000	-77.533218
9281.250000	-77.673134
9328.125000	-78.157021
9375.000000	-78.402489
9421.875000	-78.407555
9468.750000	-78.648422
9515.625000	-78.615005
9562.500000	-79.000870
9609.375000	-78.949287
9656.250000	-78.743645
9703.125000	-78.545326
9750.000000	-78.736259
9796.875000	-78.682495
9843.750000	-79.147644
9890.625000	-79.024452
9937.500000	-78.732056
9984.375000	-78.726204
10031.250000	-78.570099
10078.125000	-78.650055
10125.000000	-78.743484
10171.875000	-78.745560
10218.750000	-78.818817
10265.625000	-79.325150
10312.500000	-79.664528
10359.375000	-79.510109
10406.250000	-79.938904
10453.125000	-80.285912
10500.000000	-80.231361
10546.875000	-80.430763
10593.750000	-80.582550
10640.625000	-80.570831
10687.500000	-80.390327
10734.375000	-80.703514
10781.250000	-80.574020
10828.125000	-80.639137
10875.000000	-80.965233
10921.875000	-81.121422
10968.750000	-81.060997
11015.625000	-81.285500
11062.500000	-81.635727
11109.375000	-81.706635
11156.250000	-81.617699
11203.125000	-81.710083
11250.000000	-81.973061
11296.875000	-82.074059
11343.750000	-82.641243
11390.625000	-82.734741
11437.500000	-82.610016
11484.375000	-82.758247
11531.250000	-82.837311
11578.125000	-83.051529
11625.000000	-82.997528
11671.875000	-83.171455
11718.750000	-83.216026
11765.625000	-83.328041
11812.500000	-83.392143
11859.375000	-83.213921
11906.250000	-83.603180
11953.125000	-83.465218
12000.000000	-83.471352
12046.875000	-83.464355
12093.750000	-83.487968
12140.625000	-84.328362
12187.500000	-84.914787
12234.375000	-84.753654
12281.250000	-84.736137
12328.125000	-84.707504
12375.000000	-84.954056
12421.875000	-85.095299
12468.750000	-84.773308
12515.625000	-84.423935
12562.500000	-84.546318
12609.375000	-85.016579
12656.250000	-85.572495
12703.125000	-85.571144
12750.000000	-85.597397
12796.875000	-85.532173
12843.750000	-85.642235
12890.625000	-86.212151
12937.500000	-86.624161
12984.375000	-86.666496
13031.250000	-86.879059
13078.125000	-87.099159
13125.000000	-86.692741
13171.875000	-86.898216
13218.750000	-86.704948
13265.625000	-86.359276
13312.500000	-86.687683
13359.375000	-87.309418
13406.250000	-87.292030
13453.125000	-87.075317
13500.000000	-87.175247
13546.875000	-87.377739
13593.750000	-87.510742
13640.625000	-87.133865
13687.500000	-87.429733
13734.375000	-87.398903
13781.250000	-87.701378
13828.125000	-87.654701
13875.000000	-87.422379
13921.875000	-87.586952
13968.750000	-87.828568
14015.625000	-88.167015
14062.500000	-88.704071
14109.375000	-88.025055
14156.250000	-87.992531
14203.125000	-87.836952
14250.000000	-87.775948
14296.875000	-88.075272
14343.750000	-88.085739
14390.625000	-88.410919
14437.500000	-88.448181
14484.375000	-88.710899
14531.250000	-89.107910
14578.125000	-88.791084
14625.000000	-88.505379
14671.875000	-88.145813
14718.750000	-88.490166
14765.625000	-88.943558
14812.500000	-89.520775
14859.375000	-89.272026
14906.250000	-89.196556
14953.125000	-89.410133
15000.000000	-89.064079
15046.875000	-89.192307
15093.750000	-88.954987
15140.625000	-89.049583
15187.500000	-89.083771
15234.375000	-88.881439
15281.250000	-88.953583
15328.125000	-89.038414
15375.000000	-89.115662
15421.875000	-89.435539
15468.750000	-89.537025
15515.625000	-89.260635
15562.500000	-89.538406
15609.375000	-89.125847
15656.250000	-89.476227
15703.125000	-89.665245
15750.000000	-89.290642
15796.875000	-89.179626
15843.750000	-89.265366
15890.625000	-89.315834
15937.500000	-89.210281
15984.375000	-89.224258
16031.250000	-89.111740
16078.125000	-88.766129
16125.000000	-89.403015
16171.875000	-89.500931
16218.750000	-88.707153
16265.625000	-88.196152
16312.500000	-88.461494
16359.375000	-88.964211
16406.250000	-89.393158
16453.125000	-89.445824
16500.000000	-89.274117
16546.875000	-88.866776
16593.750000	-89.210419
16640.625000	-89.282578
16687.500000	-89.516083
16734.375000	-89.567726
16781.250000	-89.193817
16828.125000	-88.840149
16875.000000	-88.842255
16921.875000	-88.518661
16968.750000	-88.510887
17015.625000	-88.427322
17062.500000	-88.920456
17109.375000	-89.409134
17156.250000	-89.058098
17203.125000	-88.848518
17250.000000	-89.596054
17296.875000	-89.103127
17343.750000	-88.926613
17390.625000	-89.722176
17437.500000	-89.384102
17484.375000	-88.819405
17531.250000	-89.188316
17578.125000	-89.724838
17625.000000	-89.743019
17671.875000	-89.758530
17718.750000	-89.817924
17765.625000	-89.129684
17812.500000	-89.301651
17859.375000	-89.899193
17906.250000	-89.750099
17953.125000	-89.590073
18000.000000	-89.829811
18046.875000	-89.911499
18093.750000	-89.801460
18140.625000	-89.770149
18187.500000	-90.365250
18234.375000	-90.080559
18281.250000	-90.053925
18328.125000	-90.576942
18375.000000	-90.090912
18421.875000	-90.033493
18468.750000	-90.665596
18515.625000	-90.259468
18562.500000	-89.960327
18609.375000	-90.683472
18656.250000	-91.093735
18703.125000	-90.445168
18750.000000	-90.028709
18796.875000	-90.673134
18843.750000	-91.274269
18890.625000	-91.349449
18937.500000	-92.239037
18984.375000	-91.295540
19031.250000	-91.177284
19078.125000	-92.080917
19125.000000	-92.075394
19171.875000	-92.310684
19218.750000	-92.476028
19265.625000	-92.337654
19312.500000	-92.111015
19359.375000	-91.763504
19406.250000	-92.489067
19453.125000	-93.177124
19500.000000	-93.966797
19546.875000	-97.484665
19593.750000	-101.559105
19640.625000	-107.059830
19687.500000	-113.268349
19734.375000	-118.535820
19781.250000	-127.186714
19828.125000	-132.349167
19875.000000	-137.849167
19921.875000	-139.444595
19968.750000	-142.575012
20015.625000	-144.214890
20062.500000	-144.079041
20109.375000	-145.123611
20156.250000	-145.506638
20203.125000	-146.501694
20250.000000	-148.299393
20296.875000	-148.658371
20343.750000	-148.815140
20390.625000	-148.852371
20437.500000	-148.967499
20484.375000	-148.553314
20531.250000	-149.067139
20578.125000	-149.452225
20625.000000	-149.221161
20671.875000	-148.776733
20718.750000	-148.686035
20765.625000	-149.120987
20812.500000	-148.840057
20859.375000	-148.652145
20906.250000	-146.129089
20953.125000	-138.676910
21000.000000	-135.706528
21046.875000	-139.652161
21093.750000	-147.396088
21140.625000	-148.928177
21187.500000	-148.378372
21234.375000	-148.371552
21281.250000	-148.849762
21328.125000	-148.820374
21375.000000	-148.251587
21421.875000	-148.016144
21468.750000	-148.137314
21515.625000	-148.199036
21562.500000	-148.258957
21609.375000	-148.401810
21656.250000	-148.380432
21703.125000	-148.117401
21750.000000	-147.464020
21796.875000	-147.631027
21843.750000	-147.745972
21890.625000	-148.281097
21937.500000	-147.702286
21984.375000	-147.606003
22031.250000	-147.843933
22078.125000	-148.345520
22125.000000	-148.361633
22171.875000	-148.280319
22218.750000	-148.139893
22265.625000	-147.821472
22312.500000	-148.051712
22359.375000	-147.741440
22406.250000	-145.506012
22453.125000	-138.000381
22500.000000	-136.007141
22546.875000	-141.527161
22593.750000	-147.369446
22640.625000	-147.625595
22687.500000	-147.385406
22734.375000	-147.744675
22781.250000	-147.518799
22828.125000	-147.486969
22875.000000	-147.547836
22921.875000	-147.413300
22968.750000	-147.704895
23015.625000	-147.788315
23062.500000	-147.402084
23109.375000	-147.122421
23156.250000	-147.229065
23203.125000	-147.409073
23250.000000	-147.518219
23296.875000	-147.111130
23343.750000	-147.159149
23390.625000	-147.407516
23437.500000	-147.710114
23484.375000	-147.379562
23531.250000	-147.140579
23578.125000	-147.253464
23625.000000	-147.063995
23671.875000	-147.356506
23718.750000	-147.364853
23765.625000	-147.403976
23812.500000	-147.402939
23859.375000	-147.627731
23906.250000	-145.476028
23953.125000	-141.490799
