Frequency (Hz)	Level (dB)
4640.625000	-72.322006
4687.500000	-72.291481
4734.375000	-72.740257
4781.250000	-73.136635
4828.125000	-73.029816
4875.000000	-72.826706
4921.875000	-72.731087
4968.750000	-73.157265
5015.625000	-73.580299
5062.500000	-73.419807
5109.375000	-73.579269
5156.250000	-73.677567
5203.125000	-73.910492
5250.000000	-73.900711
5296.875000	-73.408318
5343.750000	-73.526276
5390.625000	-73.814034
5437.500000	-74.156517
5484.375000	-74.349014
5531.250000	-74.383324
5578.125000	-74.099442
5625.000000	-74.248306
5671.875000	-73.933853
5718.750000	-74.141838
5765.625000	-74.345741
5812.500000	-74.442642
5859.375000	-74.846039
5906.250000	-74.855980
5953.125000	-75.114540
6000.000000	-74.830002
6046.875000	-75.135506
6093.750000	-75.789948
6140.625000	-75.803261
6187.500000	-75.933456
6234.375000	-76.111259
6281.250000	-76.788750
6328.125000	-77.097107
6375.000000	-76.736252
6421.875000	-76.199478
6468.750000	-76.744286
6515.625000	-77.091446
6562.500000	-76.969368
6609.375000	-77.215263
6656.250000	-77.674820
6703.125000	-78.183441
6750.000000	-77.915024
6796.875000	-78.504265
6843.750000	-78.662766
6890.625000	-78.619034
6937.500000	-78.731010
6984.375000	-78.816124
7031.250000	-78.961288
7078.125000	-78.960121
7125.000000	-79.457062
7171.875000	-79.840256
7218.750000	-79.361427
7265.625000	-79.205833
7312.500000	-79.193764
7359.375000	-79.482056
7406.250000	-79.702141
7453.125000	-80.111732
7500.000000	-80.302650
7546.875000	-80.126816
7593.750000	-80.225502
7640.625000	-80.119896
7687.500000	-80.459457
7734.375000	-80.555763
7781.250000	-80.744125
7828.125000	-80.979118
7875.000000	-81.111954
7921.875000	-81.420105
7968.750000	-81.091492
8015.625000	-81.264267
8062.500000	-81.334061
8109.375000	-81.433113
8156.250000	-81.605598
8203.125000	-81.739258
8250.000000	-81.483849
8296.875000	-81.566505
8343.750000	-81.606735
8390.625000	-81.847733
8437.500000	-81.772079
8484.375000	-81.973412
8531.250000	-82.525520
8578.125000	-82.262421
8625.000000	-82.285309
8671.875000	-81.955521
8718.750000	-82.081642
8765.625000	-82.998062
8812.500000	-82.827782
8859.375000	-82.714157
8906.250000	-82.684937
8953.125000	-82.294228
9000.000000	-82.615097
9046.875000	-82.732346
9093.750000	-82.671669
9140.625000	-82.836433
9187.500000	-82.964508
9234.375000	-83.101181
9281.250000	-83.590836
9328.125000	-83.499168
9375.000000	-83.355736
9421.875000	-83.452751
9468.750000	-83.922310
9515.625000	-84.235352
9562.500000	-84.114433
9609.375000	-83.497711
9656.250000	-83.638573
9703.125000	-84.255356
9750.000000	-84.411362
9796.875000	-84.278831
9843.750000	-83.747498
9890.625000	-83.611412
9937.500000	-84.364655
9984.375000	-84.619789
10031.250000	-84.449615
10078.125000	-84.405937
10125.000000	-84.065819
10171.875000	-84.489708
10218.750000	-84.623840
10265.625000	-84.851540
10312.500000	-84.835762
10359.375000	-84.617409
10406.250000	-84.871918
10453.125000	-85.295395
10500.000000	-85.306320
10546.875000	-85.460609
10593.750000	-85.475136
10640.625000	-85.308411
10687.500000	-85.196442
10734.375000	-85.413719
10781.250000	-85.703926
10828.125000	-85.711319
10875.000000	-85.908623
10921.875000	-86.029709
10968.750000	-86.395195
11015.625000	-86.739098
11062.500000	-86.793892
11109.375000	-86.235649
11156.250000	-86.260567
11203.125000	-86.863152
11250.000000	-86.643822
11296.875000	-86.397659
11343.750000	-86.776283
11390.625000	-87.188622
11437.500000	-87.050735
11484.375000	-87.363274
11531.250000	-87.399467
11578.125000	-87.392075
11625.000000	-87.430328
11671.875000	-87.075317
11718.750000	-87.293854
11765.625000	-87.293137
11812.500000	-87.584099
11859.375000	-88.136986
11906.250000	-88.097755
11953.125000	-87.825493
12000.000000	-87.751785
12046.875000	-87.991676
12093.750000	-88.157623
12140.625000	-88.111084
12187.500000	-88.050552
12234.375000	-88.035576
12281.250000	-88.324631
12328.125000	-88.420898
12375.000000	-88.360168
12421.875000	-88.434334
12468.750000	-88.600655
12515.625000	-88.558380
12562.500000	-88.425201
12609.375000	-88.361313
12656.250000	-88.953804
12703.125000	-88.854355
12750.000000	-88.192436
12796.875000	-88.443604
12843.750000	-88.716805
12890.625000	-88.968674
12937.500000	-88.907127
12984.375000	-88.989227
13031.250000	-88.930496
13078.125000	-89.009727
13125.000000	-89.238243
13171.875000	-89.330963
13218.750000	-88.837952
13265.625000	-88.711502
13312.500000	-88.942558
13359.375000	-88.982635
13406.250000	-89.158775
13453.125000	-89.153984
13500.000000	-89.122971
13546.875000	-89.300270
13593.750000	-89.447815
13640.625000	-89.383766
13687.500000	-88.979652
13734.375000	-88.980515
13781.250000	-89.363228
13828.125000	-89.140526
13875.000000	-89.175171
13921.875000	-89.227951
13968.750000	-89.740417
14015.625000	-89.746719
14062.500000	-89.084587
14109.375000	-89.383087
14156.250000	-89.652878
14203.125000	-89.717354
14250.000000	-89.669975
14296.875000	-89.598763
14343.750000	-89.598755
14390.625000	-89.713791
14437.500000	-89.820992
14484.375000	-89.737854
14531.250000	-89.641487
14578.125000	-89.443588
14625.000000	-89.647301
14671.875000	-90.024635
14718.750000	-90.371758
14765.625000	-89.657028
14812.500000	-89.887474
14859.375000	-90.024590
14906.250000	-89.800362
14953.125000	-89.834328
15000.000000	-90.009354
15046.875000	-90.025711
15093.750000	-89.773590
15140.625000	-89.795982
15187.500000	-89.513878
15234.375000	-89.776810
15281.250000	-89.715210
15328.125000	-89.666557
15375.000000	-89.735794
15421.875000	-89.763573
15468.750000	-89.688942
15515.625000	-89.305984
15562.500000	-89.263786
15609.375000	-89.563362
15656.250000	-90.342033
15703.125000	-90.208359
15750.000000	-89.797066
15796.875000	-90.120834
15843.750000	-89.796257
15890.625000	-89.653336
15937.500000	-89.806305
15984.375000	-89.577438
16031.250000	-89.402115
16078.125000	-89.209396
16125.000000	-89.444420
16171.875000	-88.999336
16218.750000	-89.176140
16265.625000	-89.375099
16312.500000	-89.442207
16359.375000	-89.591438
16406.250000	-89.622368
16453.125000	-89.680992
16500.000000	-89.389435
16546.875000	-89.539642
16593.750000	-89.939781
16640.625000	-89.634285
16687.500000	-89.224075
16734.375000	-88.918442
16781.250000	-88.794937
16828.125000	-88.842804
16875.000000	-89.168510
16921.875000	-89.475716
16968.750000	-89.593773
17015.625000	-89.353775
17062.500000	-89.272911
17109.375000	-89.451889
17156.250000	-89.625710
17203.125000	-89.517258
17250.000000	-89.690788
17296.875000	-89.638275
17343.750000	-88.942841
17390.625000	-89.163208
17437.500000	-89.307182
17484.375000	-89.327599
17531.250000	-89.740425
17578.125000	-89.474686
17625.000000	-89.498192
17671.875000	-88.885124
17718.750000	-88.823494
17765.625000	-89.251083
17812.500000	-89.141907
17859.375000	-89.323517
17906.250000	-88.914322
17953.125000	-89.291725
18000.000000	-89.558228
18046.875000	-89.377762
18093.750000	-89.350349
18140.625000	-89.160339
18187.500000	-89.168503
18234.375000	-89.502502
18281.250000	-89.696770
18328.125000	-89.685760
18375.000000	-89.552773
18421.875000	-89.596939
18468.750000	-89.379990
18515.625000	-88.883492
18562.500000	-88.861137
18609.375000	-89.595558
18656.250000	-89.740585
18703.125000	-89.741974
18750.000000	-89.916580
18796.875000	-89.704346
18843.750000	-89.659851
18890.625000	-89.950111
18937.500000	-89.946091
18984.375000	-90.057182
19031.250000	-90.161652
19078.125000	-90.198708
19125.000000	-90.070686
19171.875000	-90.064972
19218.750000	-90.326828
19265.625000	-90.187096
19312.500000	-90.502533
19359.375000	-91.216507
19406.250000	-91.562714
19453.125000	-91.415123
19500.000000	-91.956871
19546.875000	-93.928085
19593.750000	-97.000046
19640.625000	-104.290321
19687.500000	-113.319595
19734.375000	-120.705330
19781.250000	-128.124268
19828.125000	-134.275803
19875.000000	-138.305511
19921.875000	-141.622055
19968.750000	-143.554779
20015.625000	-145.169937
20062.500000	-146.805267
20109.375000	-147.644592
20156.250000	-148.261871
20203.125000	-148.381180
20250.000000	-148.170959
20296.875000	-148.156982
20343.750000	-148.735443
20390.625000	-149.400299
20437.500000	-149.040512
20484.375000	-149.158554
20531.250000	-149.283142
20578.125000	-149.300491
20625.000000	-149.204681
20671.875000	-148.812912
20718.750000	-148.889938
20765.625000	-148.754684
20812.500000	-148.906296
20859.375000	-148.988495
20906.250000	-148.318787
20953.125000	-147.138748
21000.000000	-146.252762
21046.875000	-147.586945
21093.750000	-148.861435
21140.625000	-148.658997
21187.500000	-148.357254
21234.375000	-148.511887
21281.250000	-148.679688
21328.125000	-148.920670
21375.000000	-148.540390
21421.875000	-148.457474
21468.750000	-148.271011
21515.625000	-148.280548
21562.500000	-148.298141
21609.375000	-148.281082
21656.250000	-148.094849
21703.125000	-148.026978
21750.000000	-147.969864
21796.875000	-147.999863
21843.750000	-148.066315
21890.625000	-148.123322
21937.500000	-147.941833
21984.375000	-148.005035
22031.250000	-147.875885
22078.125000	-147.644775
22125.000000	-147.696564
22171.875000	-147.602203
22218.750000	-147.956680
22265.625000	-148.019623
22312.500000	-148.103745
22359.375000	-147.795364
22406.250000	-147.346069
22453.125000	-146.057693
22500.000000	-145.741394
22546.875000	-147.212646
22593.750000	-147.755051
22640.625000	-147.844604
22687.500000	-147.352493
22734.375000	-147.699615
22781.250000	-147.694412
22828.125000	-147.568436
22875.000000	-147.346970
22921.875000	-147.285889
22968.750000	-147.213715
23015.625000	-147.476959
23062.500000	-147.788666
23109.375000	-147.354248
23156.250000	-147.065567
23203.125000	-147.157974
23250.000000	-147.527176
23296.875000	-146.921799
23343.750000	-146.730240
23390.625000	-147.186005
23437.500000	-147.405991
23484.375000	-147.243515
23531.250000	-146.948593
23578.125000	-147.174164
23625.000000	-147.208847
23671.875000	-147.330673
23718.750000	-147.564240
23765.625000	-147.403763
23812.500000	-147.441635
23859.375000	-147.639267
23906.250000	-146.654572
23953.125000	-145.701767
