Frequency (Hz)	Level (dB)
6468.750000	-78.813866
6515.625000	-79.705345
6562.500000	-79.640617
6609.375000	-79.347496
6656.250000	-79.329018
6703.125000	-80.281586
6750.000000	-80.526505
6796.875000	-80.000343
6843.750000	-80.245239
6890.625000	-80.569527
6937.500000	-80.965118
6984.375000	-80.986534
7031.250000	-80.461517
7078.125000	-80.640396
7125.000000	-81.397682
7171.875000	-81.664688
7218.750000	-81.299934
7265.625000	-81.246521
7312.500000	-81.490135
7359.375000	-81.679840
7406.250000	-82.018066
7453.125000	-82.084488
7500.000000	-82.132683
7546.875000	-82.556038
7593.750000	-82.022041
7640.625000	-81.906647
7687.500000	-82.000320
7734.375000	-83.021187
7781.250000	-82.873413
7828.125000	-82.563721
7875.000000	-83.039825
7921.875000	-82.882271
7968.750000	-83.081917
8015.625000	-83.082954
8062.500000	-83.330750
8109.375000	-83.667641
8156.250000	-83.770683
8203.125000	-83.606155
8250.000000	-83.747429
8296.875000	-83.193993
8343.750000	-83.412270
8390.625000	-83.640724
8437.500000	-83.845589
8484.375000	-83.531853
8531.250000	-83.673637
8578.125000	-83.580223
8625.000000	-83.619865
8671.875000	-83.896706
8718.750000	-84.434395
8765.625000	-84.659470
8812.500000	-84.592155
8859.375000	-84.425552
8906.250000	-84.262932
8953.125000	-83.859825
9000.000000	-83.854141
9046.875000	-84.080925
9093.750000	-84.435051
9140.625000	-84.563240
9187.500000	-85.220314
9234.375000	-84.857613
9281.250000	-84.699821
9328.125000	-85.334496
9375.000000	-85.185486
9421.875000	-85.230667
9468.750000	-85.261436
9515.625000	-85.324821
9562.500000	-85.074242
9609.375000	-85.081139
9656.250000	-85.554291
9703.125000	-86.215599
9750.000000	-85.964119
9796.875000	-86.074745
9843.750000	-86.387619
9890.625000	-86.800331
9937.500000	-86.933609
9984.375000	-86.888885
10031.250000	-87.227013
10078.125000	-87.738892
10125.000000	-88.113373
10171.875000	-88.876587
10218.750000	-89.177658
10265.625000	-89.653351
10312.500000	-89.443367
10359.375000	-89.845795
10406.250000	-89.794518
10453.125000	-89.628754
10500.000000	-89.622040
10546.875000	-90.397240
10593.750000	-90.455727
10640.625000	-90.793617
10687.500000	-90.839951
10734.375000	-90.552315
10781.250000	-91.379005
10828.125000	-91.630791
10875.000000	-91.406746
10921.875000	-91.233856
10968.750000	-91.598991
11015.625000	-91.905502
11062.500000	-91.874596
11109.375000	-91.797836
11156.250000	-91.673820
11203.125000	-91.426872
11250.000000	-92.120636
11296.875000	-92.459755
11343.750000	-92.121994
11390.625000	-92.149666
11437.500000	-92.365318
11484.375000	-92.808601
11531.250000	-92.862503
11578.125000	-93.435143
11625.000000	-93.893623
11671.875000	-93.769920
11718.750000	-93.099289
11765.625000	-93.709679
11812.500000	-94.170143
11859.375000	-94.439499
11906.250000	-94.153900
11953.125000	-94.015579
12000.000000	-94.467941
12046.875000	-94.696419
12093.750000	-94.418411
12140.625000	-94.442688
12187.500000	-94.692154
12234.375000	-95.551392
12281.250000	-95.093857
12328.125000	-95.182457
12375.000000	-95.375618
12421.875000	-95.710678
12468.750000	-95.611824
12515.625000	-95.583511
12562.500000	-95.761330
12609.375000	-95.596786
12656.250000	-95.724113
12703.125000	-96.423309
12750.000000	-96.727615
12796.875000	-96.954567
12843.750000	-96.845848
12890.625000	-97.201431
12937.500000	-97.268593
12984.375000	-96.816322
13031.250000	-96.898170
13078.125000	-97.095001
13125.000000	-97.708984
13171.875000	-98.085327
13218.750000	-97.896095
13265.625000	-97.597672
13312.500000	-98.312508
13359.375000	-99.158737
13406.250000	-99.012718
13453.125000	-98.747337
13500.000000	-98.997337
13546.875000	-98.984001
13593.750000	-98.889153
13640.625000	-99.081192
13687.500000	-99.410713
13734.375000	-99.116829
13781.250000	-99.834328
13828.125000	-100.038582
13875.000000	-100.084602
13921.875000	-100.514351
13968.750000	-99.943489
14015.625000	-99.968903
14062.500000	-100.313919
14109.375000	-100.278328
14156.250000	-100.627235
14203.125000	-101.108414
14250.000000	-100.995628
14296.875000	-101.246399
14343.750000	-101.058044
14390.625000	-101.771187
14437.500000	-101.515800
14484.375000	-101.517883
14531.250000	-101.646751
14578.125000	-102.084396
14625.000000	-101.872086
14671.875000	-102.542374
14718.750000	-103.513878
14765.625000	-103.267715
14812.500000	-102.601212
14859.375000	-102.677399
14906.250000	-103.253654
14953.125000	-102.833153
15000.000000	-103.159409
15046.875000	-103.274055
15093.750000	-103.769920
15140.625000	-103.539513
15187.500000	-103.690643
15234.375000	-104.126160
15281.250000	-104.665367
15328.125000	-104.983231
15375.000000	-104.840309
15421.875000	-104.868538
15468.750000	-105.167076
15515.625000	-104.792610
15562.500000	-104.709923
15609.375000	-105.159454
15656.250000	-105.113922
15703.125000	-105.197968
15750.000000	-105.743774
15796.875000	-105.487015
15843.750000	-105.630745
15890.625000	-105.663696
15937.500000	-106.236618
15984.375000	-107.562790
16031.250000	-109.205215
16078.125000	-108.621407
16125.000000	-108.517975
16171.875000	-109.391830
16218.750000	-110.513252
16265.625000	-110.833733
16312.500000	-111.669868
16359.375000	-111.574753
16406.250000	-111.642845
16453.125000	-112.169220
16500.000000	-112.042839
16546.875000	-112.024994
16593.750000	-111.483932
16640.625000	-112.216629
16687.500000	-113.831436
16734.375000	-113.702599
16781.250000	-114.356445
16828.125000	-112.859337
16875.000000	-110.734947
16921.875000	-113.274117
16968.750000	-115.649750
17015.625000	-113.183891
17062.500000	-112.489662
17109.375000	-115.029617
17156.250000	-117.516380
17203.125000	-117.924316
17250.000000	-117.990776
17296.875000	-117.291023
17343.750000	-116.977272
17390.625000	-118.956505
17437.500000	-119.521759
17484.375000	-119.096489
17531.250000	-121.127327
17578.125000	-120.517342
17625.000000	-116.940674
17671.875000	-116.780220
17718.750000	-119.608154
17765.625000	-122.810143
17812.500000	-122.927788
17859.375000	-122.236580
17906.250000	-122.416313
17953.125000	-124.200989
18000.000000	-125.706192
18046.875000	-125.003464
18093.750000	-122.967216
18140.625000	-123.425285
18187.500000	-125.036568
18234.375000	-126.055779
18281.250000	-127.480568
18328.125000	-128.264587
18375.000000	-124.691223
18421.875000	-123.563881
18468.750000	-123.688522
18515.625000	-127.372375
18562.500000	-129.323685
18609.375000	-127.475594
18656.250000	-125.869179
18703.125000	-127.221962
18750.000000	-129.491074
18796.875000	-132.288300
18843.750000	-131.481796
18890.625000	-127.310921
18937.500000	-126.067200
18984.375000	-130.588531
19031.250000	-133.028366
19078.125000	-133.599426
19125.000000	-132.822113
19171.875000	-130.845108
19218.750000	-133.356827
19265.625000	-137.122162
19312.500000	-143.007202
19359.375000	-146.177643
19406.250000	-144.499695
19453.125000	-138.191940
19500.000000	-133.273560
19546.875000	-134.032684
19593.750000	-141.852585
19640.625000	-148.680710
19687.500000	-149.467789
19734.375000	-149.724518
19781.250000	-149.800156
19828.125000	-149.923691
19875.000000	-149.860138
19921.875000	-149.843277
19968.750000	-149.817123
20015.625000	-150.152405
20062.500000	-150.124924
20109.375000	-149.850449
20156.250000	-149.743835
20203.125000	-149.919006
20250.000000	-149.361588
20296.875000	-149.180725
20343.750000	-149.535339
20390.625000	-149.879028
20437.500000	-149.817795
20484.375000	-149.447189
20531.250000	-149.025085
20578.125000	-149.514816
20625.000000	-149.579803
20671.875000	-149.028946
20718.750000	-149.066086
20765.625000	-149.192352
20812.500000	-148.954910
20859.375000	-148.879807
20906.250000	-145.023880
20953.125000	-140.592926
21000.000000	-140.720139
21046.875000	-142.569901
21093.750000	-147.375320
21140.625000	-148.971848
21187.500000	-148.722229
21234.375000	-148.851913
21281.250000	-148.998093
21328.125000	-148.607208
21375.000000	-148.145813
21421.875000	-148.277267
21468.750000	-148.715881
21515.625000	-148.729874
21562.500000	-148.515350
21609.375000	-148.272156
21656.250000	-148.015793
21703.125000	-147.986465
21750.000000	-147.775314
21796.875000	-148.033539
21843.750000	-148.002548
21890.625000	-147.914108
21937.500000	-147.720856
21984.375000	-147.809555
22031.250000	-148.170105
22078.125000	-148.108276
22125.000000	-147.756073
22171.875000	-147.762070
22218.750000	-147.992371
22265.625000	-147.881958
22312.500000	-147.673157
22359.375000	-147.015076
22406.250000	-144.894180
22453.125000	-140.253311
22500.000000	-141.412216
22546.875000	-145.476929
22593.750000	-146.350357
22640.625000	-147.294525
22687.500000	-147.266708
22734.375000	-147.617004
22781.250000	-147.855499
22828.125000	-147.572739
22875.000000	-147.386002
22921.875000	-147.510452
22968.750000	-147.621964
23015.625000	-147.299957
23062.500000	-147.062088
23109.375000	-146.995956
23156.250000	-147.348297
23203.125000	-147.214569
23250.000000	-147.380707
23296.875000	-147.303970
23343.750000	-147.343323
23390.625000	-147.930496
23437.500000	-147.859268
23484.375000	-147.366745
23531.250000	-146.956039
23578.125000	-147.143265
23625.000000	-147.272781
23671.875000	-147.314468
23718.750000	-147.691223
23765.625000	-147.410065
23812.500000	-147.393829
23859.375000	-146.898376
23906.250000	-142.821030
23953.125000	-140.345642
