Frequency (Hz)	Level (dB)
14156.250000	-105.196709
14203.125000	-105.102776
14250.000000	-105.334221
14296.875000	-105.564743
14343.750000	-105.712692
14390.625000	-105.368965
14437.500000	-105.643936
14484.375000	-106.080833
14531.250000	-106.336502
14578.125000	-106.551529
14625.000000	-107.110397
14671.875000	-106.896759
14718.750000	-106.887337
14765.625000	-107.074745
14812.500000	-107.270966
14859.375000	-107.205925
14906.250000	-106.792747
14953.125000	-107.063873
15000.000000	-107.497543
15046.875000	-107.696274
15093.750000	-107.837387
15140.625000	-107.958641
15187.500000	-108.009010
15234.375000	-108.276924
15281.250000	-108.008209
15328.125000	-108.298347
15375.000000	-108.699310
15421.875000	-108.871910
15468.750000	-108.957596
15515.625000	-108.866440
15562.500000	-108.929268
15609.375000	-109.209641
15656.250000	-109.275536
15703.125000	-109.114990
15750.000000	-109.754845
15796.875000	-109.998245
15843.750000	-109.631447
15890.625000	-109.793983
15937.500000	-110.182800
15984.375000	-110.655991
16031.250000	-111.527275
16078.125000	-112.898598
16125.000000	-112.840393
16171.875000	-113.094788
16218.750000	-113.094582
16265.625000	-111.688805
16312.500000	-112.038460
16359.375000	-114.101959
16406.250000	-113.728127
16453.125000	-114.371719
16500.000000	-114.446358
16546.875000	-113.383179
16593.750000	-113.012589
16640.625000	-113.955605
16687.500000	-115.804039
16734.375000	-116.099747
16781.250000	-115.089378
16828.125000	-115.111931
16875.000000	-116.656746
16921.875000	-115.181953
16968.750000	-114.698631
17015.625000	-115.368622
17062.500000	-116.427956
17109.375000	-116.841469
17156.250000	-117.274788
17203.125000	-117.269608
17250.000000	-118.883492
17296.875000	-117.409027
17343.750000	-117.307777
17390.625000	-118.491119
17437.500000	-117.869850
17484.375000	-117.398293
17531.250000	-119.240730
17578.125000	-119.269348
17625.000000	-121.303680
17671.875000	-118.646896
17718.750000	-115.916557
17765.625000	-114.932861
17812.500000	-114.883202
17859.375000	-117.749695
17906.250000	-120.081673
17953.125000	-119.170349
18000.000000	-119.886589
18046.875000	-121.599144
18093.750000	-119.438232
18140.625000	-118.972595
18187.500000	-117.534904
18234.375000	-117.457993
18281.250000	-119.975983
18328.125000	-120.406532
18375.000000	-120.084030
18421.875000	-122.287796
18468.750000	-125.396698
18515.625000	-125.263031
18562.500000	-123.978851
18609.375000	-123.785324
18656.250000	-122.430893
18703.125000	-122.334320
18750.000000	-125.933929
18796.875000	-127.115143
18843.750000	-124.956253
18890.625000	-124.592049
18937.500000	-127.127846
18984.375000	-124.832802
19031.250000	-124.628830
19078.125000	-128.249390
19125.000000	-123.835396
19171.875000	-122.706146
19218.750000	-129.725021
19265.625000	-133.232986
19312.500000	-128.996429
19359.375000	-129.605682
19406.250000	-135.040665
19453.125000	-131.896500
19500.000000	-131.526825
19546.875000	-138.269211
19593.750000	-147.860214
19640.625000	-149.320251
19687.500000	-149.545059
19734.375000	-150.079163
19781.250000	-149.923676
19828.125000	-150.020782
19875.000000	-150.176025
19921.875000	-150.009384
19968.750000	-149.727997
20015.625000	-149.842575
20062.500000	-149.335403
20109.375000	-148.298706
20156.250000	-147.423523
20203.125000	-142.409149
20250.000000	-140.517029
20296.875000	-143.093857
20343.750000	-141.771835
20390.625000	-137.486420
20437.500000	-143.992035
20484.375000	-149.302231
20531.250000	-149.375305
20578.125000	-149.132858
20625.000000	-149.179138
20671.875000	-149.106934
20718.750000	-148.705719
20765.625000	-148.953964
20812.500000	-148.731934
20859.375000	-148.904175
20906.250000	-148.398087
20953.125000	-145.973022
21000.000000	-144.655685
21046.875000	-146.697876
21093.750000	-149.112991
21140.625000	-149.072311
21187.500000	-148.530334
21234.375000	-148.629166
21281.250000	-148.818787
21328.125000	-148.775879
21375.000000	-148.334290
21421.875000	-148.470535
21468.750000	-148.241699
21515.625000	-148.239899
21562.500000	-148.327515
21609.375000	-148.491608
21656.250000	-148.275055
21703.125000	-148.239594
21750.000000	-148.208878
21796.875000	-148.045334
21843.750000	-147.974731
21890.625000	-148.292282
21937.500000	-147.686295
21984.375000	-147.867523
22031.250000	-148.177490
22078.125000	-148.012833
22125.000000	-147.963715
22171.875000	-147.891571
22218.750000	-147.868256
22265.625000	-147.913101
22312.500000	-148.324432
22359.375000	-147.931015
22406.250000	-147.332214
22453.125000	-144.734116
22500.000000	-144.162567
22546.875000	-146.686768
22593.750000	-147.573547
22640.625000	-147.401550
22687.500000	-147.476349
22734.375000	-147.986435
22781.250000	-147.957245
22828.125000	-147.637024
22875.000000	-147.322617
22921.875000	-147.196518
22968.750000	-147.311554
23015.625000	-147.218170
23062.500000	-147.405853
23109.375000	-147.367386
23156.250000	-147.653198
23203.125000	-147.382019
23250.000000	-147.407074
23296.875000	-147.137161
23343.750000	-147.178833
23390.625000	-147.480286
23437.500000	-147.775513
23484.375000	-147.870209
23531.250000	-147.363266
23578.125000	-147.389862
23625.000000	-147.462677
23671.875000	-147.658646
23718.750000	-147.759995
23765.625000	-147.454178
23812.500000	-147.654541
23859.375000	-147.764328
23906.250000	-146.568771
23953.125000	-146.085999
