Frequency (Hz)	Level (dB)
10687.500000	-74.015602
10734.375000	-74.136848
10781.250000	-74.085182
10828.125000	-74.831261
10875.000000	-74.469757
10921.875000	-74.206383
10968.750000	-74.417984
11015.625000	-75.151169
11062.500000	-75.071854
11109.375000	-75.767532
11156.250000	-75.980721
11203.125000	-75.748726
11250.000000	-75.693558
11296.875000	-75.649239
11343.750000	-75.903442
11390.625000	-76.266602
11437.500000	-76.393440
11484.375000	-76.593422
11531.250000	-76.473969
11578.125000	-76.208534
11625.000000	-76.971420
11671.875000	-77.257515
11718.750000	-76.714676
11765.625000	-76.477325
11812.500000	-76.756989
11859.375000	-77.143486
11906.250000	-77.765930
11953.125000	-77.908012
12000.000000	-77.898155
12046.875000	-78.060257
12093.750000	-78.201172
12140.625000	-78.452187
12187.500000	-78.331108
12234.375000	-78.669136
12281.250000	-78.637955
12328.125000	-78.966965
12375.000000	-78.886551
12421.875000	-79.158730
12468.750000	-78.948090
12515.625000	-79.365059
12562.500000	-78.802322
12609.375000	-79.321625
12656.250000	-79.896400
12703.125000	-79.735954
12750.000000	-79.416451
12796.875000	-79.849121
12843.750000	-79.655159
12890.625000	-79.538658
12937.500000	-80.066551
12984.375000	-80.966675
13031.250000	-80.749458
13078.125000	-81.182327
13125.000000	-81.482018
13171.875000	-81.463188
13218.750000	-81.303589
13265.625000	-81.936508
13312.500000	-82.194435
13359.375000	-82.023216
13406.250000	-81.881195
13453.125000	-81.600830
13500.000000	-81.654922
13546.875000	-82.177162
13593.750000	-82.277145
13640.625000	-82.199463
13687.500000	-82.088593
13734.375000	-82.595901
13781.250000	-83.111115
13828.125000	-83.282112
13875.000000	-83.181770
13921.875000	-83.264748
13968.750000	-83.821739
14015.625000	-83.655891
14062.500000	-83.730171
14109.375000	-83.881897
14156.250000	-83.352905
14203.125000	-83.839813
14250.000000	-84.088097
14296.875000	-84.260864
14343.750000	-84.269974
14390.625000	-84.308502
14437.500000	-84.646111
14484.375000	-85.178368
14531.250000	-85.021599
14578.125000	-84.837967
14625.000000	-84.761986
14671.875000	-85.082291
14718.750000	-85.464363
14765.625000	-86.040855
14812.500000	-85.798508
14859.375000	-85.304588
14906.250000	-85.500755
14953.125000	-85.844063
15000.000000	-85.895271
15046.875000	-86.025063
15093.750000	-86.054527
15140.625000	-86.574661
15187.500000	-86.458237
15234.375000	-86.205162
15281.250000	-86.784225
15328.125000	-86.386032
15375.000000	-87.022591
15421.875000	-87.306870
15468.750000	-87.003342
15515.625000	-87.353447
15562.500000	-87.475899
15609.375000	-87.314125
15656.250000	-86.846207
15703.125000	-87.458710
15750.000000	-87.777824
15796.875000	-87.342186
15843.750000	-87.524803
15890.625000	-87.771355
15937.500000	-88.166756
15984.375000	-87.692390
16031.250000	-86.708160
16078.125000	-86.839134
16125.000000	-87.308662
16171.875000	-87.267525
16218.750000	-87.451752
16265.625000	-87.758774
16312.500000	-87.089424
16359.375000	-86.475792
16406.250000	-87.156921
16453.125000	-87.815506
16500.000000	-87.719986
16546.875000	-88.043610
16593.750000	-88.500427
16640.625000	-88.328712
16687.500000	-88.425858
16734.375000	-88.373192
16781.250000	-88.051361
16828.125000	-88.062424
16875.000000	-88.332191
16921.875000	-88.747177
16968.750000	-88.580460
17015.625000	-88.778763
17062.500000	-88.469002
17109.375000	-87.974228
17156.250000	-88.171883
17203.125000	-88.493561
17250.000000	-88.755524
17296.875000	-88.853302
17343.750000	-89.015854
17390.625000	-88.683731
17437.500000	-88.733421
17484.375000	-88.706169
17531.250000	-88.879074
17578.125000	-89.380692
17625.000000	-89.760666
17671.875000	-89.325478
17718.750000	-89.293861
17765.625000	-89.790283
17812.500000	-89.434113
17859.375000	-89.147743
17906.250000	-89.150963
17953.125000	-89.276810
18000.000000	-89.518288
18046.875000	-89.846786
18093.750000	-90.331497
18140.625000	-90.036049
18187.500000	-89.444130
18234.375000	-89.711830
18281.250000	-90.161972
18328.125000	-90.666046
18375.000000	-90.685463
18421.875000	-90.911781
18468.750000	-91.253380
18515.625000	-91.520981
18562.500000	-91.194176
18609.375000	-91.377609
18656.250000	-91.273186
18703.125000	-90.891861
18750.000000	-90.630104
18796.875000	-89.985138
18843.750000	-90.358856
18890.625000	-91.092522
18937.500000	-90.770844
18984.375000	-91.096016
19031.250000	-90.976730
19078.125000	-90.958366
19125.000000	-92.347878
19171.875000	-92.681053
19218.750000	-92.728142
19265.625000	-93.388420
19312.500000	-93.110497
19359.375000	-93.940956
19406.250000	-95.033134
19453.125000	-94.243866
19500.000000	-94.545219
19546.875000	-97.752625
19593.750000	-102.986389
19640.625000	-111.323715
19687.500000	-119.564156
19734.375000	-124.965233
19781.250000	-130.043533
19828.125000	-134.969101
19875.000000	-139.533707
19921.875000	-142.531174
19968.750000	-144.410995
20015.625000	-145.979904
20062.500000	-147.910370
20109.375000	-148.532333
20156.250000	-147.457016
20203.125000	-146.686432
20250.000000	-147.163300
20296.875000	-146.599579
20343.750000	-147.074936
20390.625000	-147.307327
20437.500000	-147.700867
20484.375000	-148.139145
20531.250000	-148.579468
20578.125000	-149.136795
20625.000000	-149.206070
20671.875000	-148.987274
20718.750000	-148.494492
20765.625000	-148.983353
20812.500000	-149.063675
20859.375000	-149.189240
20906.250000	-147.992340
20953.125000	-145.557724
21000.000000	-144.099533
21046.875000	-146.367218
21093.750000	-148.539536
21140.625000	-148.662567
21187.500000	-148.491486
21234.375000	-148.551819
21281.250000	-148.955002
21328.125000	-148.883011
21375.000000	-148.152283
21421.875000	-147.872757
21468.750000	-147.861649
21515.625000	-148.309189
21562.500000	-148.300171
21609.375000	-148.050461
21656.250000	-147.762741
21703.125000	-147.716263
21750.000000	-147.567490
21796.875000	-147.638123
21843.750000	-147.878510
21890.625000	-148.054337
21937.500000	-147.816208
21984.375000	-147.904968
22031.250000	-147.807602
22078.125000	-147.799240
22125.000000	-147.823944
22171.875000	-147.663116
22218.750000	-147.778961
22265.625000	-147.525467
22312.500000	-147.792313
22359.375000	-147.498581
22406.250000	-147.073425
22453.125000	-144.596085
22500.000000	-144.009247
22546.875000	-146.627319
22593.750000	-147.597900
22640.625000	-147.483521
22687.500000	-147.646530
22734.375000	-147.860840
22781.250000	-147.759720
22828.125000	-147.282990
22875.000000	-147.192398
22921.875000	-147.320923
22968.750000	-147.472031
23015.625000	-147.452530
23062.500000	-147.217163
23109.375000	-147.211105
23156.250000	-147.554688
23203.125000	-147.590393
23250.000000	-147.390137
23296.875000	-147.084152
23343.750000	-146.956329
23390.625000	-147.296677
23437.500000	-147.624847
23484.375000	-147.293732
23531.250000	-146.883575
23578.125000	-147.122040
23625.000000	-147.062195
23671.875000	-147.233276
23718.750000	-147.843689
23765.625000	-147.645279
23812.500000	-147.626938
23859.375000	-147.579941
23906.250000	-146.519318
23953.125000	-145.494263
