Frequency (Hz)	Level (dB)
4453.125000	-78.470215
4500.000000	-79.030396
4546.875000	-79.172791
4593.750000	-79.030380
4640.625000	-79.000092
4687.500000	-79.155235
4734.375000	-78.812538
4781.250000	-78.641327
4828.125000	-78.846474
4875.000000	-78.970360
4921.875000	-78.801117
4968.750000	-79.592560
5015.625000	-79.704010
5062.500000	-79.787338
5109.375000	-79.854301
5156.250000	-79.397675
5203.125000	-79.123970
5250.000000	-78.927940
5296.875000	-79.527328
5343.750000	-79.501442
5390.625000	-79.641754
5437.500000	-79.452682
5484.375000	-79.477119
5531.250000	-79.685936
5578.125000	-79.444984
5625.000000	-79.570595
5671.875000	-79.801018
5718.750000	-79.898796
5765.625000	-79.946983
5812.500000	-79.886711
5859.375000	-79.879150
5906.250000	-79.866959
5953.125000	-80.087280
6000.000000	-79.965286
6046.875000	-80.134308
6093.750000	-80.053070
6140.625000	-79.965286
6187.500000	-80.486214
6234.375000	-80.323769
6281.250000	-80.413315
6328.125000	-80.803032
6375.000000	-80.252899
6421.875000	-80.530396
6468.750000	-80.464951
6515.625000	-80.431427
6562.500000	-80.636726
6609.375000	-80.798615
6656.250000	-80.491447
6703.125000	-80.337326
6750.000000	-80.925972
6796.875000	-80.992027
6843.750000	-80.869438
6890.625000	-80.833458
6937.500000	-81.037697
6984.375000	-81.161285
7031.250000	-81.591576
7078.125000	-81.835922
7125.000000	-82.071632
7171.875000	-82.522461
7218.750000	-82.348373
7265.625000	-82.261971
7312.500000	-81.979820
7359.375000	-82.373535
7406.250000	-82.681503
7453.125000	-82.229141
7500.000000	-82.704697
7546.875000	-82.899796
7593.750000	-82.987648
7640.625000	-82.885811
7687.500000	-83.077621
7734.375000	-82.950386
7781.250000	-82.941154
7828.125000	-82.740044
7875.000000	-82.861809
7921.875000	-82.962799
7968.750000	-83.628326
8015.625000	-83.602592
8062.500000	-83.317131
8109.375000	-83.082100
8156.250000	-83.128830
8203.125000	-83.446594
8250.000000	-83.523407
8296.875000	-83.262589
8343.750000	-83.344528
8390.625000	-83.450142
8437.500000	-83.633080
8484.375000	-83.708183
8531.250000	-83.634277
8578.125000	-83.742966
8625.000000	-84.190201
8671.875000	-84.154320
8718.750000	-84.030701
8765.625000	-84.036049
8812.500000	-84.244240
8859.375000	-83.971077
8906.250000	-83.896698
8953.125000	-83.905136
9000.000000	-83.415276
9046.875000	-83.798264
9093.750000	-84.206627
9140.625000	-84.214577
9187.500000	-84.578896
9234.375000	-84.832451
9281.250000	-84.680321
9328.125000	-84.710831
9375.000000	-84.864258
9421.875000	-84.639641
9468.750000	-84.263145
9515.625000	-84.402802
9562.500000	-84.182640
9609.375000	-84.277405
9656.250000	-84.466599
9703.125000	-84.679077
9750.000000	-84.759346
9796.875000	-84.023865
9843.750000	-84.303772
9890.625000	-84.588058
9937.500000	-84.351860
9984.375000	-84.471489
10031.250000	-84.489357
10078.125000	-84.708122
10125.000000	-85.087708
10171.875000	-85.084236
10218.750000	-85.078079
10265.625000	-84.930527
10312.500000	-85.188530
10359.375000	-85.243889
10406.250000	-85.002670
10453.125000	-84.964836
10500.000000	-85.258049
10546.875000	-85.529785
10593.750000	-85.753685
10640.625000	-86.136368
10687.500000	-86.209694
10734.375000	-86.275803
10781.250000	-86.181839
10828.125000	-86.276833
10875.000000	-86.300682
10921.875000	-86.211617
10968.750000	-86.314362
11015.625000	-86.630280
11062.500000	-86.703194
11109.375000	-86.851135
11156.250000	-87.182602
11203.125000	-87.464661
11250.000000	-87.427589
11296.875000	-87.037651
11343.750000	-87.097443
11390.625000	-87.552849
11437.500000	-87.433273
11484.375000	-87.282043
11531.250000	-87.636963
11578.125000	-87.778412
11625.000000	-87.766113
11671.875000	-87.830635
11718.750000	-88.171310
11765.625000	-88.271675
11812.500000	-88.348480
11859.375000	-88.619934
11906.250000	-89.125778
11953.125000	-88.534454
12000.000000	-88.857338
12046.875000	-89.052315
12093.750000	-88.781624
12140.625000	-89.479652
12187.500000	-90.215691
12234.375000	-90.004929
12281.250000	-89.668098
12328.125000	-90.347198
12375.000000	-90.585213
12421.875000	-90.640053
12468.750000	-90.764175
12515.625000	-90.739388
12562.500000	-90.198235
12609.375000	-90.647835
12656.250000	-91.099274
12703.125000	-91.724297
12750.000000	-91.721497
12796.875000	-91.840843
12843.750000	-91.639565
12890.625000	-91.612450
12937.500000	-92.132195
12984.375000	-92.271103
13031.250000	-92.437462
13078.125000	-92.818176
13125.000000	-92.839020
13171.875000	-92.500526
13218.750000	-92.308701
13265.625000	-92.968254
13312.500000	-92.823708
13359.375000	-92.840736
13406.250000	-93.139618
13453.125000	-92.970222
13500.000000	-93.505028
13546.875000	-93.948151
13593.750000	-93.640327
13640.625000	-93.675362
13687.500000	-94.357887
13734.375000	-94.398895
13781.250000	-94.406715
13828.125000	-94.598183
13875.000000	-94.676292
13921.875000	-94.992882
13968.750000	-95.080505
14015.625000	-95.141006
14062.500000	-95.204483
14109.375000	-95.360718
14156.250000	-95.438004
14203.125000	-95.383560
14250.000000	-95.466995
14296.875000	-95.456993
14343.750000	-96.122032
14390.625000	-96.246346
14437.500000	-95.951668
14484.375000	-95.958092
14531.250000	-96.286354
14578.125000	-96.512619
14625.000000	-97.398346
14671.875000	-96.980354
14718.750000	-97.101578
14765.625000	-96.610474
14812.500000	-97.509636
14859.375000	-97.447731
14906.250000	-97.752602
14953.125000	-97.756508
15000.000000	-97.805595
15046.875000	-98.074738
15093.750000	-97.973465
15140.625000	-98.095245
15187.500000	-98.188805
15234.375000	-98.692680
15281.250000	-98.735420
15328.125000	-98.311111
15375.000000	-98.753334
15421.875000	-98.768440
15468.750000	-98.599701
15515.625000	-98.528656
15562.500000	-98.286179
15609.375000	-98.552895
15656.250000	-98.870010
15703.125000	-99.134598
15750.000000	-99.369987
15796.875000	-99.646568
15843.750000	-99.439751
15890.625000	-99.463249
15937.500000	-99.976715
15984.375000	-100.138527
16031.250000	-101.090347
16078.125000	-101.446404
16125.000000	-101.448387
16171.875000	-101.659737
16218.750000	-101.991409
16265.625000	-101.077316
16312.500000	-101.308205
16359.375000	-101.890083
16406.250000	-101.955170
16453.125000	-101.832390
16500.000000	-102.001152
16546.875000	-101.510712
16593.750000	-102.044807
16640.625000	-102.673149
16687.500000	-102.695129
16734.375000	-102.696411
16781.250000	-104.321625
16828.125000	-104.415024
16875.000000	-104.229691
16921.875000	-104.064880
16968.750000	-103.834991
17015.625000	-104.605072
17062.500000	-105.155350
17109.375000	-104.835121
17156.250000	-104.003304
17203.125000	-103.526314
17250.000000	-104.943031
17296.875000	-105.806763
17343.750000	-105.719948
17390.625000	-104.392075
17437.500000	-103.925140
17484.375000	-104.828094
17531.250000	-106.150398
17578.125000	-105.482903
17625.000000	-105.902946
17671.875000	-107.570358
17718.750000	-108.213745
17765.625000	-107.819290
17812.500000	-107.953842
17859.375000	-107.605614
17906.250000	-108.331261
17953.125000	-107.843941
18000.000000	-107.683708
18046.875000	-107.672729
18093.750000	-107.665344
18140.625000	-108.540199
18187.500000	-109.271111
18234.375000	-109.016724
18281.250000	-109.114578
18328.125000	-107.680183
18375.000000	-107.838539
18421.875000	-107.749603
18468.750000	-109.525291
18515.625000	-109.810493
18562.500000	-109.257011
18609.375000	-110.283455
18656.250000	-110.114647
18703.125000	-110.747673
18750.000000	-111.635651
18796.875000	-112.347992
18843.750000	-111.878326
18890.625000	-111.155464
18937.500000	-111.450371
18984.375000	-111.640320
19031.250000	-111.139130
19078.125000	-112.588020
19125.000000	-112.709923
19171.875000	-114.107178
19218.750000	-114.254745
19265.625000	-113.654747
19312.500000	-112.627655
19359.375000	-113.664688
19406.250000	-115.172256
19453.125000	-114.959465
19500.000000	-114.710999
19546.875000	-117.530594
19593.750000	-122.243202
19640.625000	-128.168549
19687.500000	-133.871719
19734.375000	-140.267059
19781.250000	-144.206635
19828.125000	-143.932526
19875.000000	-143.386032
19921.875000	-143.388824
19968.750000	-141.557114
20015.625000	-139.291687
20062.500000	-136.997223
20109.375000	-135.159790
20156.250000	-133.729111
20203.125000	-132.900650
20250.000000	-132.579132
20296.875000	-133.036942
20343.750000	-134.196564
20390.625000	-135.987518
20437.500000	-138.730576
20484.375000	-141.952789
20531.250000	-144.978470
20578.125000	-147.238968
20625.000000	-148.497635
20671.875000	-147.901672
20718.750000	-147.955002
20765.625000	-148.066040
20812.500000	-148.620850
20859.375000	-148.516006
20906.250000	-143.090027
20953.125000	-137.988831
21000.000000	-137.096481
21046.875000	-140.145264
21093.750000	-146.527756
21140.625000	-148.134186
21187.500000	-148.286957
21234.375000	-148.749603
21281.250000	-148.767349
21328.125000	-148.458801
21375.000000	-148.369278
21421.875000	-148.553818
21468.750000	-148.545547
21515.625000	-148.492737
21562.500000	-148.364349
21609.375000	-148.363495
21656.250000	-148.267700
21703.125000	-148.259888
21750.000000	-147.941666
21796.875000	-148.083817
21843.750000	-148.189209
21890.625000	-148.236603
21937.500000	-147.746445
21984.375000	-147.802139
22031.250000	-147.945633
22078.125000	-148.218689
22125.000000	-148.024597
22171.875000	-147.966629
22218.750000	-148.413086
22265.625000	-147.660675
22312.500000	-145.979446
22359.375000	-143.789124
22406.250000	-143.552811
22453.125000	-137.916245
22500.000000	-137.197052
22546.875000	-142.164734
22593.750000	-144.898834
22640.625000	-145.247681
22687.500000	-146.556473
22734.375000	-147.415237
22781.250000	-147.707367
22828.125000	-147.513092
22875.000000	-147.246964
22921.875000	-147.371597
22968.750000	-147.493286
23015.625000	-147.546112
23062.500000	-147.702286
23109.375000	-147.309433
23156.250000	-147.404312
23203.125000	-147.648621
23250.000000	-147.865585
23296.875000	-147.383072
23343.750000	-147.099365
23390.625000	-147.669891
23437.500000	-147.829681
23484.375000	-147.262177
23531.250000	-147.035095
23578.125000	-147.129303
23625.000000	-146.947342
23671.875000	-147.207535
23718.750000	-147.435226
23765.625000	-147.232864
23812.500000	-147.331955
23859.375000	-145.596710
23906.250000	-140.507263
23953.125000	-138.573227
