Frequency (Hz)	Level (dB)
11437.500000	-89.974167
11484.375000	-90.741425
11531.250000	-90.954964
11578.125000	-91.225876
11625.000000	-91.702217
11671.875000	-91.796028
11718.750000	-91.684624
11765.625000	-91.698708
11812.500000	-92.717331
11859.375000	-92.513962
11906.250000	-92.348549
11953.125000	-92.391190
12000.000000	-92.332512
12046.875000	-92.143761
12093.750000	-92.841743
12140.625000	-93.304604
12187.500000	-92.894646
12234.375000	-92.964554
12281.250000	-93.347916
12328.125000	-93.885033
12375.000000	-93.913803
12421.875000	-93.569130
12468.750000	-93.836349
12515.625000	-94.175346
12562.500000	-94.287872
12609.375000	-94.407845
12656.250000	-94.389328
12703.125000	-94.905846
12750.000000	-94.868752
12796.875000	-94.527191
12843.750000	-94.730858
12890.625000	-94.970795
12937.500000	-96.027710
12984.375000	-96.348938
13031.250000	-95.071884
13078.125000	-95.213799
13125.000000	-95.727570
13171.875000	-95.546448
13218.750000	-96.195801
13265.625000	-96.879120
13312.500000	-96.955551
13359.375000	-96.831108
13406.250000	-96.475906
13453.125000	-96.651955
13500.000000	-97.360039
13546.875000	-97.514244
13593.750000	-97.386482
13640.625000	-97.323685
13687.500000	-96.961494
13734.375000	-96.531410
13781.250000	-97.660042
13828.125000	-97.928833
13875.000000	-98.472443
13921.875000	-98.439056
13968.750000	-98.205475
14015.625000	-98.415504
14062.500000	-98.742119
14109.375000	-98.807365
14156.250000	-99.150101
14203.125000	-99.466042
14250.000000	-99.189102
14296.875000	-98.873283
14343.750000	-99.203270
14390.625000	-99.888153
14437.500000	-100.061493
14484.375000	-100.083168
14531.250000	-99.585510
14578.125000	-99.815186
14625.000000	-99.804634
14671.875000	-99.497032
14718.750000	-99.683937
14765.625000	-99.494598
14812.500000	-100.087990
14859.375000	-99.956367
14906.250000	-100.478081
14953.125000	-101.006203
15000.000000	-101.004150
15046.875000	-101.280602
15093.750000	-100.755196
15140.625000	-100.891273
15187.500000	-100.907623
15234.375000	-101.176842
15281.250000	-101.154846
15328.125000	-101.156952
15375.000000	-101.323410
15421.875000	-101.079506
15468.750000	-101.711800
15515.625000	-102.168045
15562.500000	-102.469635
15609.375000	-102.386391
15656.250000	-101.965836
15703.125000	-101.806046
15750.000000	-101.770264
15796.875000	-101.783684
15843.750000	-102.110817
15890.625000	-101.680122
15937.500000	-102.486488
15984.375000	-103.831703
16031.250000	-108.345802
16078.125000	-111.101822
16125.000000	-108.084290
16171.875000	-108.859772
16218.750000	-109.081413
16265.625000	-110.053932
16312.500000	-111.967918
16359.375000	-112.787666
16406.250000	-112.583771
16453.125000	-113.777802
16500.000000	-113.625710
16546.875000	-114.459320
16593.750000	-116.068642
16640.625000	-118.283577
16687.500000	-115.377991
16734.375000	-111.498161
16781.250000	-111.608910
16828.125000	-113.128441
16875.000000	-111.216568
16921.875000	-111.393410
16968.750000	-117.579300
17015.625000	-116.092430
17062.500000	-113.679276
17109.375000	-113.163292
17156.250000	-114.300598
17203.125000	-112.497025
17250.000000	-110.454140
17296.875000	-113.771286
17343.750000	-118.845551
17390.625000	-118.476501
17437.500000	-119.210197
17484.375000	-116.289604
17531.250000	-115.030731
17578.125000	-116.762253
17625.000000	-122.200455
17671.875000	-120.181931
17718.750000	-118.561485
17765.625000	-119.762344
17812.500000	-119.946411
17859.375000	-118.694885
17906.250000	-117.426994
17953.125000	-119.825577
18000.000000	-121.821198
18046.875000	-122.789391
18093.750000	-124.448105
18140.625000	-125.240227
18187.500000	-122.400230
18234.375000	-123.257011
18281.250000	-125.670624
18328.125000	-120.423607
18375.000000	-115.869095
18421.875000	-114.108971
18468.750000	-113.589828
18515.625000	-115.960754
18562.500000	-113.461067
18609.375000	-113.126320
18656.250000	-112.827896
18703.125000	-117.843468
18750.000000	-125.016403
18796.875000	-121.917038
18843.750000	-121.210350
18890.625000	-121.304344
18937.500000	-123.655144
18984.375000	-127.927567
19031.250000	-130.785339
19078.125000	-125.227585
19125.000000	-117.068993
19171.875000	-114.966797
19218.750000	-118.029770
19265.625000	-126.369644
19312.500000	-127.033897
19359.375000	-127.510376
19406.250000	-123.007683
19453.125000	-121.647964
19500.000000	-126.700691
19546.875000	-134.175613
19593.750000	-136.382156
19640.625000	-140.278351
19687.500000	-142.568573
19734.375000	-144.747482
19781.250000	-147.328476
19828.125000	-146.272141
19875.000000	-142.599442
19921.875000	-139.970001
19968.750000	-139.102478
20015.625000	-139.226135
20062.500000	-140.438080
20109.375000	-142.212372
20156.250000	-143.935699
20203.125000	-146.063889
20250.000000	-148.923920
20296.875000	-148.516571
20343.750000	-147.787048
20390.625000	-147.842377
20437.500000	-148.484375
20484.375000	-148.974869
20531.250000	-149.057526
20578.125000	-149.340347
20625.000000	-149.045151
20671.875000	-148.676697
20718.750000	-148.741013
20765.625000	-148.747971
20812.500000	-149.043533
20859.375000	-147.065598
20906.250000	-137.473755
20953.125000	-131.527954
21000.000000	-131.879349
21046.875000	-133.910568
21093.750000	-141.610199
21140.625000	-147.739014
21187.500000	-148.173996
21234.375000	-148.794846
21281.250000	-149.022873
21328.125000	-149.030045
21375.000000	-148.567795
21421.875000	-148.396317
21468.750000	-148.828171
21515.625000	-148.348495
21562.500000	-147.793152
21609.375000	-148.287766
21656.250000	-148.241074
21703.125000	-147.845291
21750.000000	-147.884903
21796.875000	-148.015915
21843.750000	-148.085663
21890.625000	-148.203201
21937.500000	-147.953079
21984.375000	-148.149384
22031.250000	-148.035461
22078.125000	-147.885315
22125.000000	-147.936569
22171.875000	-147.853485
22218.750000	-148.089767
22265.625000	-147.401367
22312.500000	-146.572937
22359.375000	-143.718658
22406.250000	-138.117081
22453.125000	-131.237518
22500.000000	-132.216187
22546.875000	-138.654907
22593.750000	-142.495270
22640.625000	-145.050888
22687.500000	-146.865921
22734.375000	-147.487595
22781.250000	-147.729004
22828.125000	-147.562408
22875.000000	-147.289642
22921.875000	-147.262360
22968.750000	-147.579086
23015.625000	-147.347168
23062.500000	-147.818832
23109.375000	-147.506454
23156.250000	-147.418304
23203.125000	-147.511597
23250.000000	-147.293823
23296.875000	-147.275391
23343.750000	-147.260010
23390.625000	-147.549744
23437.500000	-147.643478
23484.375000	-147.305191
23531.250000	-147.316727
23578.125000	-147.465759
23625.000000	-147.243408
23671.875000	-147.417633
23718.750000	-147.556137
23765.625000	-147.407410
23812.500000	-147.277863
23859.375000	-144.186279
23906.250000	-135.311676
23953.125000	-131.832886
