Frequency (Hz)	Level (dB)
4546.875000	-66.981964
4593.750000	-66.936066
4640.625000	-67.013969
4687.500000	-67.058029
4734.375000	-66.927048
4781.250000	-67.127609
4828.125000	-67.475853
4875.000000	-67.253838
4921.875000	-67.540939
4968.750000	-67.770874
5015.625000	-67.722191
5062.500000	-68.128967
5109.375000	-68.052055
5156.250000	-68.066284
5203.125000	-68.149147
5250.000000	-68.579491
5296.875000	-68.281715
5343.750000	-68.475433
5390.625000	-68.549683
5437.500000	-68.415329
5484.375000	-68.302444
5531.250000	-68.599014
5578.125000	-68.605141
5625.000000	-68.893929
5671.875000	-68.989227
5718.750000	-69.043182
5765.625000	-69.050659
5812.500000	-69.212303
5859.375000	-69.374893
5906.250000	-69.443977
5953.125000	-69.575829
6000.000000	-69.743179
6046.875000	-69.736397
6093.750000	-69.742950
6140.625000	-69.570808
6187.500000	-69.754173
6234.375000	-70.341278
6281.250000	-70.436523
6328.125000	-70.102608
6375.000000	-70.181564
6421.875000	-70.498314
6468.750000	-70.798126
6515.625000	-70.670479
6562.500000	-70.309624
6609.375000	-70.686127
6656.250000	-71.515709
6703.125000	-71.248497
6750.000000	-70.891731
6796.875000	-70.987839
6843.750000	-71.206352
6890.625000	-71.453331
6937.500000	-71.586983
6984.375000	-71.416557
7031.250000	-71.511971
7078.125000	-71.827179
7125.000000	-71.831329
7171.875000	-72.172073
7218.750000	-72.112404
7265.625000	-72.324142
7312.500000	-72.249649
7359.375000	-72.358055
7406.250000	-72.551254
7453.125000	-72.664101
7500.000000	-73.245895
7546.875000	-73.119438
7593.750000	-72.697067
7640.625000	-72.958420
7687.500000	-73.054749
7734.375000	-73.356239
7781.250000	-73.709976
7828.125000	-73.609909
7875.000000	-73.846176
7921.875000	-73.467499
7968.750000	-73.298538
8015.625000	-73.374542
8062.500000	-73.849403
8109.375000	-73.900887
8156.250000	-73.426994
8203.125000	-73.625374
8250.000000	-74.077866
8296.875000	-74.664856
8343.750000	-74.463188
8390.625000	-74.419724
8437.500000	-74.746597
8484.375000	-74.931892
8531.250000	-74.803230
8578.125000	-74.741013
8625.000000	-74.546669
8671.875000	-74.417908
8718.750000	-74.369545
8765.625000	-74.167633
8812.500000	-74.420570
8859.375000	-74.587448
8906.250000	-74.615097
8953.125000	-74.769226
9000.000000	-75.126175
9046.875000	-75.094170
9093.750000	-75.214020
9140.625000	-75.335686
9187.500000	-75.139465
9234.375000	-75.291229
9281.250000	-75.451630
9328.125000	-75.438293
9375.000000	-75.295265
9421.875000	-76.210915
9468.750000	-75.668663
9515.625000	-75.448959
9562.500000	-75.272240
9609.375000	-75.449799
9656.250000	-75.742271
9703.125000	-75.893562
9750.000000	-76.043831
9796.875000	-75.677444
9843.750000	-75.955460
9890.625000	-75.789604
9937.500000	-75.694283
9984.375000	-76.258934
10031.250000	-76.150070
10078.125000	-76.326942
10125.000000	-76.776375
10171.875000	-76.880524
10218.750000	-76.627022
10265.625000	-76.421173
10312.500000	-76.945366
10359.375000	-77.526276
10406.250000	-77.675270
10453.125000	-78.004768
10500.000000	-78.111351
10546.875000	-78.345711
10593.750000	-78.069542
10640.625000	-77.872757
10687.500000	-77.859482
10734.375000	-78.576309
10781.250000	-78.689934
10828.125000	-78.717415
10875.000000	-78.688873
10921.875000	-78.828293
10968.750000	-78.504265
11015.625000	-78.539795
11062.500000	-78.886810
11109.375000	-78.545692
11156.250000	-78.586601
11203.125000	-78.867279
11250.000000	-79.195847
11296.875000	-79.515862
11343.750000	-79.830139
11390.625000	-79.796455
11437.500000	-79.499992
11484.375000	-79.476074
11531.250000	-79.864273
11578.125000	-80.387489
11625.000000	-80.438759
11671.875000	-80.632957
11718.750000	-80.961739
11765.625000	-81.296272
11812.500000	-81.362114
11859.375000	-81.415024
11906.250000	-81.810249
11953.125000	-81.631638
12000.000000	-81.618675
12046.875000	-81.816322
12093.750000	-82.273636
12140.625000	-82.433495
12187.500000	-82.146515
12234.375000	-82.292610
12281.250000	-82.244164
12328.125000	-82.726189
12375.000000	-83.028549
12421.875000	-82.703880
12468.750000	-82.791122
12515.625000	-83.239616
12562.500000	-83.361084
12609.375000	-83.159393
12656.250000	-83.128540
12703.125000	-83.121948
12750.000000	-83.590996
12796.875000	-83.916206
12843.750000	-84.264778
12890.625000	-84.193466
12937.500000	-84.266876
12984.375000	-84.187393
13031.250000	-83.793091
13078.125000	-84.068657
13125.000000	-84.273125
13171.875000	-84.695656
13218.750000	-84.693550
13265.625000	-84.581207
13312.500000	-85.094307
13359.375000	-85.491074
13406.250000	-85.844711
13453.125000	-85.615273
13500.000000	-85.226311
13546.875000	-85.142944
13593.750000	-85.841080
13640.625000	-86.055481
13687.500000	-85.737320
13734.375000	-85.941444
13781.250000	-85.508362
13828.125000	-85.590958
13875.000000	-85.882828
13921.875000	-86.358391
13968.750000	-86.194298
14015.625000	-86.228828
14062.500000	-86.070000
14109.375000	-86.383965
14156.250000	-86.749031
14203.125000	-86.504730
14250.000000	-86.452293
14296.875000	-86.732964
14343.750000	-86.942268
14390.625000	-86.820282
14437.500000	-86.689941
14484.375000	-87.029778
14531.250000	-86.805359
14578.125000	-86.757851
14625.000000	-86.753944
14671.875000	-86.813644
14718.750000	-87.084061
14765.625000	-87.266571
14812.500000	-87.514282
14859.375000	-87.588951
14906.250000	-87.418747
14953.125000	-87.543343
15000.000000	-87.377365
15046.875000	-87.761124
15093.750000	-87.975716
15140.625000	-88.113052
15187.500000	-88.278030
15234.375000	-88.026222
15281.250000	-88.084610
15328.125000	-88.295815
15375.000000	-87.971069
15421.875000	-88.111961
15468.750000	-88.469360
15515.625000	-88.743187
15562.500000	-88.357185
15609.375000	-88.211617
15656.250000	-88.070717
15703.125000	-88.298195
15750.000000	-88.599701
15796.875000	-88.751991
15843.750000	-88.686821
15890.625000	-89.061165
15937.500000	-88.827545
15984.375000	-88.371490
16031.250000	-87.764404
16078.125000	-87.483475
16125.000000	-87.605690
16171.875000	-88.077477
16218.750000	-88.269463
16265.625000	-87.966621
16312.500000	-88.089844
16359.375000	-87.994072
16406.250000	-87.948418
16453.125000	-88.519531
16500.000000	-88.517288
16546.875000	-88.821754
16593.750000	-88.476593
16640.625000	-88.428825
16687.500000	-88.373993
16734.375000	-88.035652
16781.250000	-87.799217
16828.125000	-87.992378
16875.000000	-88.142960
16921.875000	-88.362259
16968.750000	-88.161819
17015.625000	-88.080246
17062.500000	-87.921410
17109.375000	-88.028732
17156.250000	-88.354736
17203.125000	-89.066910
17250.000000	-88.841644
17296.875000	-88.367737
17343.750000	-87.974197
17390.625000	-88.232437
17437.500000	-88.117767
17484.375000	-87.978897
17531.250000	-88.770691
17578.125000	-89.282898
17625.000000	-88.895981
17671.875000	-88.362511
17718.750000	-88.354042
17765.625000	-88.627769
17812.500000	-88.377190
17859.375000	-88.593544
17906.250000	-88.769676
17953.125000	-89.025963
18000.000000	-89.697296
18046.875000	-89.058922
18093.750000	-88.800583
18140.625000	-89.283966
18187.500000	-89.117401
18234.375000	-88.878578
18281.250000	-89.664314
18328.125000	-89.579201
18375.000000	-89.388535
18421.875000	-89.709267
18468.750000	-89.827477
18515.625000	-89.422722
18562.500000	-89.366890
18609.375000	-89.296577
18656.250000	-89.503616
18703.125000	-89.677826
18750.000000	-89.638748
18796.875000	-89.698425
18843.750000	-90.130013
18890.625000	-90.288834
18937.500000	-90.472084
18984.375000	-90.365623
19031.250000	-89.934654
19078.125000	-90.439911
19125.000000	-90.898705
19171.875000	-90.041779
19218.750000	-90.372177
19265.625000	-91.123596
19312.500000	-91.257744
19359.375000	-92.134232
19406.250000	-93.358650
19453.125000	-92.360947
19500.000000	-92.308235
19546.875000	-95.979080
19593.750000	-100.683365
19640.625000	-107.547310
19687.500000	-116.685471
19734.375000	-123.132904
19781.250000	-128.876541
19828.125000	-134.457138
19875.000000	-138.362915
19921.875000	-138.657059
19968.750000	-137.133942
20015.625000	-136.447403
20062.500000	-137.003525
20109.375000	-139.746719
20156.250000	-146.014496
20203.125000	-146.378540
20250.000000	-142.230988
20296.875000	-141.824448
20343.750000	-144.444626
20390.625000	-146.438736
20437.500000	-145.990707
20484.375000	-146.211899
20531.250000	-147.620926
20578.125000	-148.627945
20625.000000	-148.809250
20671.875000	-148.862946
20718.750000	-148.640244
20765.625000	-148.964279
20812.500000	-148.987167
20859.375000	-149.004089
20906.250000	-147.350449
20953.125000	-141.822906
21000.000000	-139.163330
21046.875000	-142.717484
21093.750000	-148.210251
21140.625000	-148.760544
21187.500000	-148.597916
21234.375000	-148.581131
21281.250000	-148.926025
21328.125000	-148.665543
21375.000000	-148.201080
21421.875000	-148.276184
21468.750000	-148.250290
21515.625000	-148.175217
21562.500000	-147.968124
21609.375000	-148.094879
21656.250000	-148.182632
21703.125000	-148.317368
21750.000000	-148.226654
21796.875000	-147.870056
21843.750000	-147.793579
21890.625000	-147.972992
21937.500000	-147.981827
21984.375000	-148.071365
22031.250000	-148.082291
22078.125000	-147.886047
22125.000000	-147.776825
22171.875000	-147.679169
22218.750000	-148.028259
22265.625000	-147.746735
22312.500000	-147.842468
22359.375000	-147.516602
22406.250000	-146.905685
22453.125000	-140.834564
22500.000000	-138.967422
22546.875000	-143.648285
22593.750000	-147.253860
22640.625000	-147.675354
22687.500000	-147.775635
22734.375000	-147.954117
22781.250000	-147.819611
22828.125000	-147.575699
22875.000000	-147.360458
22921.875000	-147.360672
22968.750000	-147.378296
23015.625000	-147.592178
23062.500000	-147.589569
23109.375000	-147.034012
23156.250000	-147.085114
23203.125000	-147.186554
23250.000000	-147.533508
23296.875000	-147.346436
23343.750000	-147.031357
23390.625000	-147.184143
23437.500000	-147.526901
23484.375000	-146.984665
23531.250000	-146.856018
23578.125000	-147.045975
23625.000000	-147.251495
23671.875000	-147.670700
23718.750000	-147.932800
23765.625000	-147.424515
23812.500000	-147.455643
23859.375000	-147.706558
23906.250000	-145.984680
23953.125000	-143.631302
