Frequency (Hz)	Level (dB)
6515.625000	-85.293808
6562.500000	-85.814903
6609.375000	-85.833984
6656.250000	-86.149864
6703.125000	-86.173889
6750.000000	-85.895164
6796.875000	-85.979813
6843.750000	-86.073074
6890.625000	-86.459442
6937.500000	-86.967232
6984.375000	-86.947617
7031.250000	-86.862267
7078.125000	-87.005745
7125.000000	-87.342453
7171.875000	-87.256897
7218.750000	-87.324852
7265.625000	-87.193024
7312.500000	-87.072174
7359.375000	-87.790123
7406.250000	-87.381310
7453.125000	-87.352478
7500.000000	-87.423729
7546.875000	-87.270760
7593.750000	-87.601402
7640.625000	-87.234550
7687.500000	-87.557091
7734.375000	-87.483032
7781.250000	-87.444649
7828.125000	-87.612213
7875.000000	-87.474106
7921.875000	-87.577011
7968.750000	-87.972977
8015.625000	-87.905212
8062.500000	-87.653404
8109.375000	-88.247185
8156.250000	-88.269997
8203.125000	-87.879860
8250.000000	-88.348953
8296.875000	-88.360130
8343.750000	-86.961090
8390.625000	-87.529083
8437.500000	-88.627579
8484.375000	-88.801926
8531.250000	-88.591232
8578.125000	-88.476685
8625.000000	-89.199188
8671.875000	-89.251564
8718.750000	-89.298958
8765.625000	-89.148285
8812.500000	-88.913719
8859.375000	-89.143448
8906.250000	-88.851578
8953.125000	-89.028046
9000.000000	-89.167465
9046.875000	-89.577995
9093.750000	-89.735519
9140.625000	-89.750664
9187.500000	-89.414246
9234.375000	-89.687119
9281.250000	-89.953545
9328.125000	-89.795250
9375.000000	-89.653931
9421.875000	-89.894066
9468.750000	-90.229103
9515.625000	-89.972038
9562.500000	-89.986237
9609.375000	-90.038910
9656.250000	-90.037216
9703.125000	-89.848328
9750.000000	-90.488686
9796.875000	-90.657066
9843.750000	-90.071777
9890.625000	-89.865730
9937.500000	-90.403671
9984.375000	-90.653954
10031.250000	-90.730812
10078.125000	-90.643326
10125.000000	-91.005966
10171.875000	-90.928284
10218.750000	-90.765381
10265.625000	-90.835220
10312.500000	-91.055046
10359.375000	-90.962608
10406.250000	-90.821503
10453.125000	-90.851616
10500.000000	-91.244293
10546.875000	-91.508263
10593.750000	-92.364777
10640.625000	-92.813950
10687.500000	-92.354378
10734.375000	-92.368309
10781.250000	-92.529716
10828.125000	-92.244652
10875.000000	-92.600861
10921.875000	-92.935234
10968.750000	-92.940643
11015.625000	-93.521240
11062.500000	-93.621986
11109.375000	-93.795876
11156.250000	-93.541336
11203.125000	-93.605064
11250.000000	-94.097771
11296.875000	-93.934898
11343.750000	-94.483803
11390.625000	-94.896713
11437.500000	-94.961678
11484.375000	-95.279739
11531.250000	-95.154991
11578.125000	-95.119553
11625.000000	-95.518425
11671.875000	-95.469696
11718.750000	-95.784348
11765.625000	-96.436981
11812.500000	-96.018829
11859.375000	-95.931648
11906.250000	-96.133362
11953.125000	-96.458084
12000.000000	-97.030296
12046.875000	-97.357544
12093.750000	-96.743332
12140.625000	-96.444740
12187.500000	-97.028908
12234.375000	-97.514297
12281.250000	-98.007233
12328.125000	-97.974251
12375.000000	-98.712624
12421.875000	-98.850403
12468.750000	-98.683601
12515.625000	-98.472610
12562.500000	-99.042931
12609.375000	-98.416046
12656.250000	-97.796143
12703.125000	-98.812019
12750.000000	-99.069214
12796.875000	-99.486259
12843.750000	-99.577766
12890.625000	-99.928131
12937.500000	-99.705559
12984.375000	-99.765533
13031.250000	-100.116959
13078.125000	-99.989998
13125.000000	-99.615776
13171.875000	-100.278404
13218.750000	-100.559883
13265.625000	-100.678589
13312.500000	-100.875397
13359.375000	-101.340096
13406.250000	-100.840836
13453.125000	-101.386932
13500.000000	-102.032104
13546.875000	-101.771301
13593.750000	-101.759575
13640.625000	-102.097366
13687.500000	-102.253487
13734.375000	-102.238403
13781.250000	-102.313759
13828.125000	-102.783157
13875.000000	-102.943146
13921.875000	-102.789864
13968.750000	-102.602119
14015.625000	-103.125717
14062.500000	-103.651535
14109.375000	-103.705429
14156.250000	-103.800552
14203.125000	-104.053909
14250.000000	-104.095146
14296.875000	-104.406166
14343.750000	-104.343834
14390.625000	-104.447403
14437.500000	-104.742996
14484.375000	-104.550461
14531.250000	-104.440430
14578.125000	-104.645912
14625.000000	-105.556923
14671.875000	-105.531509
14718.750000	-105.419121
14765.625000	-105.177063
14812.500000	-105.523117
14859.375000	-105.799934
14906.250000	-106.322311
14953.125000	-106.652580
15000.000000	-106.200615
15046.875000	-106.384888
15093.750000	-106.219078
15140.625000	-106.720749
15187.500000	-106.874954
15234.375000	-106.902504
15281.250000	-106.603065
15328.125000	-107.405411
15375.000000	-107.669228
15421.875000	-107.715050
15468.750000	-107.747513
15515.625000	-107.672180
15562.500000	-107.813156
15609.375000	-107.946411
15656.250000	-108.410393
15703.125000	-109.024612
15750.000000	-108.465042
15796.875000	-108.676323
15843.750000	-108.710442
15890.625000	-108.567520
15937.500000	-109.322983
15984.375000	-109.641846
16031.250000	-110.998260
16078.125000	-111.828033
16125.000000	-112.450790
16171.875000	-113.157181
16218.750000	-111.987595
16265.625000	-112.058357
16312.500000	-113.571564
16359.375000	-113.701248
16406.250000	-112.457413
16453.125000	-112.889511
16500.000000	-114.735207
16546.875000	-115.238136
16593.750000	-114.763680
16640.625000	-115.830292
16687.500000	-116.274803
16734.375000	-117.616730
16781.250000	-116.666405
16828.125000	-116.666267
16875.000000	-118.801926
16921.875000	-120.258621
16968.750000	-120.830055
17015.625000	-119.882416
17062.500000	-118.299286
17109.375000	-118.585686
17156.250000	-116.833435
17203.125000	-117.340797
17250.000000	-118.657387
17296.875000	-118.422318
17343.750000	-120.205864
17390.625000	-121.070244
17437.500000	-119.277328
17484.375000	-118.700912
17531.250000	-119.458923
17578.125000	-120.054527
17625.000000	-118.768196
17671.875000	-118.739914
17718.750000	-119.630859
17765.625000	-123.641487
17812.500000	-122.968307
17859.375000	-120.484970
17906.250000	-120.372871
17953.125000	-122.089394
18000.000000	-125.825478
18046.875000	-124.327728
18093.750000	-123.232468
18140.625000	-123.462067
18187.500000	-122.416237
18234.375000	-122.382675
18281.250000	-123.081818
18328.125000	-124.284889
18375.000000	-120.394173
18421.875000	-119.977577
18468.750000	-123.029495
18515.625000	-123.497429
18562.500000	-123.567139
18609.375000	-124.787720
18656.250000	-127.590843
18703.125000	-127.131882
18750.000000	-128.563141
18796.875000	-126.508171
18843.750000	-124.053589
18890.625000	-122.190346
18937.500000	-124.591499
18984.375000	-132.828720
19031.250000	-138.200531
19078.125000	-139.373810
19125.000000	-135.075027
19171.875000	-129.231110
19218.750000	-127.454651
19265.625000	-132.597305
19312.500000	-144.013672
19359.375000	-149.747360
19406.250000	-148.668167
19453.125000	-147.084793
19500.000000	-148.228745
19546.875000	-149.732910
19593.750000	-149.883942
19640.625000	-150.285828
19687.500000	-150.083710
19734.375000	-150.091476
19781.250000	-150.357834
19828.125000	-150.312881
19875.000000	-150.204376
19921.875000	-149.956833
19968.750000	-149.794434
20015.625000	-150.382904
20062.500000	-150.565109
20109.375000	-150.164307
20156.250000	-149.382538
20203.125000	-149.523163
20250.000000	-149.480804
20296.875000	-149.240662
20343.750000	-149.322647
20390.625000	-149.690414
20437.500000	-149.685623
20484.375000	-149.211914
20531.250000	-149.218445
20578.125000	-149.331345
20625.000000	-149.537079
20671.875000	-148.899124
20718.750000	-148.572861
20765.625000	-148.875931
20812.500000	-148.941589
20859.375000	-149.204803
20906.250000	-148.452835
20953.125000	-147.616562
21000.000000	-146.837433
21046.875000	-147.456192
21093.750000	-148.724396
21140.625000	-148.591263
21187.500000	-148.481857
21234.375000	-148.348190
21281.250000	-148.416061
21328.125000	-148.735794
21375.000000	-148.544769
21421.875000	-148.584824
21468.750000	-148.653809
21515.625000	-148.371231
21562.500000	-148.293106
21609.375000	-148.059723
21656.250000	-148.244308
21703.125000	-148.577591
21750.000000	-148.295166
21796.875000	-148.272476
21843.750000	-147.881271
21890.625000	-147.997955
21937.500000	-147.821808
21984.375000	-148.159286
22031.250000	-147.816544
22078.125000	-148.007294
22125.000000	-147.891800
22171.875000	-147.644577
22218.750000	-147.731354
22265.625000	-147.631683
22312.500000	-147.948196
22359.375000	-147.935623
22406.250000	-147.570068
22453.125000	-146.536636
22500.000000	-146.066757
22546.875000	-147.195511
22593.750000	-147.747528
22640.625000	-147.715515
22687.500000	-147.671875
22734.375000	-148.299576
22781.250000	-148.166367
22828.125000	-147.586563
22875.000000	-147.680222
22921.875000	-147.627838
22968.750000	-147.707001
23015.625000	-148.056717
23062.500000	-147.676437
23109.375000	-147.324417
23156.250000	-147.510605
23203.125000	-147.470154
23250.000000	-147.563583
23296.875000	-147.598282
23343.750000	-147.322067
23390.625000	-147.394440
23437.500000	-147.452148
23484.375000	-147.485535
23531.250000	-147.357132
23578.125000	-147.306671
23625.000000	-147.299622
23671.875000	-147.473297
23718.750000	-147.505936
23765.625000	-147.227783
23812.500000	-147.276215
23859.375000	-147.554901
23906.250000	-147.010895
23953.125000	-146.382172
