Frequency (Hz)	Level (dB)
9375.000000	-71.279182
9421.875000	-71.531433
9468.750000	-71.663567
9515.625000	-71.650352
9562.500000	-71.783699
9609.375000	-71.500465
9656.250000	-72.001572
9703.125000	-72.198715
9750.000000	-72.108704
9796.875000	-72.135963
9843.750000	-71.921921
9890.625000	-71.533218
9937.500000	-71.640228
9984.375000	-71.733475
10031.250000	-72.031136
10078.125000	-71.947983
10125.000000	-71.998604
10171.875000	-72.026382
10218.750000	-72.323959
10265.625000	-72.199348
10312.500000	-72.416893
10359.375000	-72.318787
10406.250000	-72.663895
10453.125000	-72.457222
10500.000000	-72.683800
10546.875000	-72.916611
10593.750000	-72.961403
10640.625000	-73.237160
10687.500000	-73.143608
10734.375000	-73.073685
10781.250000	-73.383942
10828.125000	-73.392082
10875.000000	-74.147682
10921.875000	-74.016350
10968.750000	-73.691162
11015.625000	-73.522156
11062.500000	-73.752464
11109.375000	-74.163528
11156.250000	-74.297211
11203.125000	-74.398689
11250.000000	-74.731819
11296.875000	-75.140083
11343.750000	-75.081665
11390.625000	-75.602493
11437.500000	-75.196983
11484.375000	-75.251282
11531.250000	-75.712860
11578.125000	-75.484886
11625.000000	-75.549576
11671.875000	-75.713646
11718.750000	-76.396782
11765.625000	-76.241714
11812.500000	-76.371262
11859.375000	-76.432884
11906.250000	-76.580261
11953.125000	-76.995232
12000.000000	-77.330017
12046.875000	-77.239006
12093.750000	-76.998840
12140.625000	-77.227875
12187.500000	-77.687012
12234.375000	-77.975494
12281.250000	-78.000336
12328.125000	-77.652534
12375.000000	-78.018257
12421.875000	-78.406876
12468.750000	-78.413277
12515.625000	-78.457748
12562.500000	-78.776047
12609.375000	-78.929634
12656.250000	-79.319389
12703.125000	-79.083107
12750.000000	-78.431870
12796.875000	-78.513054
12843.750000	-79.072052
12890.625000	-79.042450
12937.500000	-79.237694
12984.375000	-79.301239
13031.250000	-79.714943
13078.125000	-79.939362
13125.000000	-80.140343
13171.875000	-80.174995
13218.750000	-80.525124
13265.625000	-80.694672
13312.500000	-80.985046
13359.375000	-80.917923
13406.250000	-80.954987
13453.125000	-80.981422
13500.000000	-81.542007
13546.875000	-81.570854
13593.750000	-81.361671
13640.625000	-81.398048
13687.500000	-81.526100
13734.375000	-82.110260
13781.250000	-82.292221
13828.125000	-82.189362
13875.000000	-82.296661
13921.875000	-82.271027
13968.750000	-82.439461
14015.625000	-82.430351
14062.500000	-82.667229
14109.375000	-82.712051
14156.250000	-82.931183
14203.125000	-83.126152
14250.000000	-83.098053
14296.875000	-83.121780
14343.750000	-83.509186
14390.625000	-83.779060
14437.500000	-83.795471
14484.375000	-83.799469
14531.250000	-83.880814
14578.125000	-83.922813
14625.000000	-83.582970
14671.875000	-83.970650
14718.750000	-83.976158
14765.625000	-84.459785
14812.500000	-84.674072
14859.375000	-84.329674
14906.250000	-84.643875
14953.125000	-85.021736
15000.000000	-84.796852
15046.875000	-84.468277
15093.750000	-84.899239
15140.625000	-85.111282
15187.500000	-85.062057
15234.375000	-84.824272
15281.250000	-84.983994
15328.125000	-85.282196
15375.000000	-85.478973
15421.875000	-85.548340
15468.750000	-86.043221
15515.625000	-85.965538
15562.500000	-85.722656
15609.375000	-86.039139
15656.250000	-86.318504
15703.125000	-86.013008
15750.000000	-85.841614
15796.875000	-86.013641
15843.750000	-86.132233
15890.625000	-86.293320
15937.500000	-86.281662
15984.375000	-86.434471
16031.250000	-86.812439
16078.125000	-86.912041
16125.000000	-86.252922
16171.875000	-86.270538
16218.750000	-86.233032
16265.625000	-86.063461
16312.500000	-85.823868
16359.375000	-85.934258
16406.250000	-86.559143
16453.125000	-86.509834
16500.000000	-87.164696
16546.875000	-87.079712
16593.750000	-86.864349
16640.625000	-87.108131
16687.500000	-86.479095
16734.375000	-86.877205
16781.250000	-88.018166
16828.125000	-87.725960
16875.000000	-87.613945
16921.875000	-87.558334
16968.750000	-87.337234
17015.625000	-87.673866
17062.500000	-88.123230
17109.375000	-88.619102
17156.250000	-87.798073
17203.125000	-87.641350
17250.000000	-87.894028
17296.875000	-87.814171
17343.750000	-87.894295
17390.625000	-87.978981
17437.500000	-88.206802
17484.375000	-88.416168
17531.250000	-88.963547
17578.125000	-89.162704
17625.000000	-88.930893
17671.875000	-88.429184
17718.750000	-88.652031
17765.625000	-88.839104
17812.500000	-87.839355
17859.375000	-88.529594
17906.250000	-88.913376
17953.125000	-88.749077
18000.000000	-88.928337
18046.875000	-89.949043
18093.750000	-89.997200
18140.625000	-88.959427
18187.500000	-88.879471
18234.375000	-89.895096
18281.250000	-89.932228
18328.125000	-90.653313
18375.000000	-90.868576
18421.875000	-90.619926
18468.750000	-90.300804
18515.625000	-90.105553
18562.500000	-90.190926
18609.375000	-90.450211
18656.250000	-91.048019
18703.125000	-91.394417
18750.000000	-91.831154
18796.875000	-92.705917
18843.750000	-92.576523
18890.625000	-92.432938
18937.500000	-92.256912
18984.375000	-92.524521
19031.250000	-92.768173
19078.125000	-92.538910
19125.000000	-92.467461
19171.875000	-91.968636
19218.750000	-93.551414
19265.625000	-95.307884
19312.500000	-93.972534
19359.375000	-93.879089
19406.250000	-95.267464
19453.125000	-95.712898
19500.000000	-96.733315
19546.875000	-100.942650
19593.750000	-103.136917
19640.625000	-109.010727
19687.500000	-118.889977
19734.375000	-126.217842
19781.250000	-131.868301
19828.125000	-137.339249
19875.000000	-141.692490
19921.875000	-143.724594
19968.750000	-142.822388
20015.625000	-141.303223
20062.500000	-139.659012
20109.375000	-138.740463
20156.250000	-138.973999
20203.125000	-140.886810
20250.000000	-144.550140
20296.875000	-147.067383
20343.750000	-146.713638
20390.625000	-146.724411
20437.500000	-146.906235
20484.375000	-148.315201
20531.250000	-148.736465
20578.125000	-148.841675
20625.000000	-149.015045
20671.875000	-148.510803
20718.750000	-148.133377
20765.625000	-148.715622
20812.500000	-148.942627
20859.375000	-148.718979
20906.250000	-142.976120
20953.125000	-134.352509
21000.000000	-132.094650
21046.875000	-135.752029
21093.750000	-145.447037
21140.625000	-148.418152
21187.500000	-148.539169
21234.375000	-148.677902
21281.250000	-148.740387
21328.125000	-148.564896
21375.000000	-148.260025
21421.875000	-148.120850
21468.750000	-147.976822
21515.625000	-148.113480
21562.500000	-148.413162
21609.375000	-148.091461
21656.250000	-148.021561
21703.125000	-147.827042
21750.000000	-147.541763
21796.875000	-147.574905
21843.750000	-147.591171
21890.625000	-147.724670
21937.500000	-147.839859
21984.375000	-148.014435
22031.250000	-147.813110
22078.125000	-147.684723
22125.000000	-147.378540
22171.875000	-147.230728
22218.750000	-147.788651
22265.625000	-147.804260
22312.500000	-147.606735
22359.375000	-146.537704
22406.250000	-143.168808
22453.125000	-133.854874
22500.000000	-132.546844
22546.875000	-138.738586
22593.750000	-146.125473
22640.625000	-146.833328
22687.500000	-147.404007
22734.375000	-147.526001
22781.250000	-147.752930
22828.125000	-147.593796
22875.000000	-147.389893
22921.875000	-147.032013
22968.750000	-147.029694
23015.625000	-147.438889
23062.500000	-147.558548
23109.375000	-147.058105
23156.250000	-147.032013
23203.125000	-146.964188
23250.000000	-147.237381
23296.875000	-147.450119
23343.750000	-146.786804
23390.625000	-147.110168
23437.500000	-147.576416
23484.375000	-147.370193
23531.250000	-147.252029
23578.125000	-147.103287
23625.000000	-146.726715
23671.875000	-147.325638
23718.750000	-147.607162
23765.625000	-146.898514
23812.500000	-147.048065
23859.375000	-146.776901
23906.250000	-141.933563
23953.125000	-136.563919
