Frequency (Hz)	Level (dB)
8484.375000	-87.395081
8531.250000	-86.886459
8578.125000	-87.058868
8625.000000	-87.257332
8671.875000	-87.697166
8718.750000	-87.191864
8765.625000	-87.244911
8812.500000	-87.905373
8859.375000	-88.721703
8906.250000	-87.840294
8953.125000	-87.970024
9000.000000	-88.225639
9046.875000	-88.476692
9093.750000	-88.876228
9140.625000	-89.275055
9187.500000	-89.200447
9234.375000	-88.279343
9281.250000	-88.282242
9328.125000	-88.699295
9375.000000	-88.469467
9421.875000	-87.910599
9468.750000	-88.577003
9515.625000	-88.839897
9562.500000	-88.101715
9609.375000	-87.731506
9656.250000	-88.515205
9703.125000	-89.079651
9750.000000	-88.817230
9796.875000	-88.459312
9843.750000	-88.753494
9890.625000	-89.191048
9937.500000	-87.927025
9984.375000	-87.703049
10031.250000	-89.209625
10078.125000	-89.171181
10125.000000	-88.878174
10171.875000	-89.483864
10218.750000	-89.435249
10265.625000	-89.318565
10312.500000	-89.382996
10359.375000	-90.090416
10406.250000	-90.417999
10453.125000	-90.314812
10500.000000	-90.151054
10546.875000	-90.378166
10593.750000	-89.779884
10640.625000	-90.260811
10687.500000	-91.659309
10734.375000	-91.146011
10781.250000	-91.060776
10828.125000	-91.562912
10875.000000	-91.903419
10921.875000	-92.258392
10968.750000	-92.057312
11015.625000	-92.702576
11062.500000	-93.024101
11109.375000	-92.733658
11156.250000	-92.879044
11203.125000	-92.926056
11250.000000	-93.330910
11296.875000	-93.248154
11343.750000	-93.271378
11390.625000	-93.730896
11437.500000	-93.729027
11484.375000	-93.836578
11531.250000	-94.007751
11578.125000	-94.085060
11625.000000	-94.631607
11671.875000	-94.395279
11718.750000	-94.092995
11765.625000	-94.195457
11812.500000	-94.614876
11859.375000	-94.486053
11906.250000	-94.095253
11953.125000	-93.439041
12000.000000	-93.340240
12046.875000	-94.604813
12093.750000	-95.165504
12140.625000	-95.099457
12187.500000	-95.827675
12234.375000	-95.834564
12281.250000	-95.661507
12328.125000	-95.441673
12375.000000	-94.974762
12421.875000	-95.489845
12468.750000	-96.296265
12515.625000	-95.900276
12562.500000	-96.013901
12609.375000	-96.418144
12656.250000	-96.426567
12703.125000	-96.212875
12750.000000	-97.012466
12796.875000	-97.914940
12843.750000	-96.867508
12890.625000	-96.932159
12937.500000	-97.182648
12984.375000	-96.937294
13031.250000	-97.032478
13078.125000	-96.529182
13125.000000	-96.979355
13171.875000	-97.759750
13218.750000	-98.022095
13265.625000	-98.170624
13312.500000	-98.486740
13359.375000	-98.922653
13406.250000	-98.850143
13453.125000	-98.740639
13500.000000	-98.418770
13546.875000	-98.105499
13593.750000	-98.196106
13640.625000	-98.404762
13687.500000	-98.006012
13734.375000	-98.306488
13781.250000	-98.735329
13828.125000	-99.794289
13875.000000	-100.755417
13921.875000	-100.816299
13968.750000	-100.374123
14015.625000	-99.692688
14062.500000	-99.150063
14109.375000	-99.297195
14156.250000	-98.988052
14203.125000	-99.302284
14250.000000	-99.201569
14296.875000	-99.627350
14343.750000	-100.256203
14390.625000	-100.361641
14437.500000	-100.224289
14484.375000	-100.710266
14531.250000	-100.902512
14578.125000	-101.529343
14625.000000	-101.326500
14671.875000	-101.037025
14718.750000	-101.346550
14765.625000	-101.461098
14812.500000	-101.416977
14859.375000	-101.749794
14906.250000	-101.791710
14953.125000	-101.186943
15000.000000	-100.990196
15046.875000	-101.326172
15093.750000	-101.555702
15140.625000	-101.999596
15187.500000	-101.338562
15234.375000	-101.676796
15281.250000	-102.321388
15328.125000	-102.053612
15375.000000	-102.024719
15421.875000	-102.195976
15468.750000	-102.800430
15515.625000	-102.623650
15562.500000	-102.846870
15609.375000	-102.983284
15656.250000	-103.444435
15703.125000	-102.263069
15750.000000	-101.869011
15796.875000	-102.847595
15843.750000	-102.607590
15890.625000	-102.395844
15937.500000	-102.567719
15984.375000	-103.186440
16031.250000	-104.402870
16078.125000	-104.691246
16125.000000	-106.187050
16171.875000	-106.578621
16218.750000	-106.206200
16265.625000	-104.859886
16312.500000	-105.068031
16359.375000	-106.720352
16406.250000	-106.051987
16453.125000	-106.035507
16500.000000	-106.549736
16546.875000	-107.694237
16593.750000	-108.329681
16640.625000	-108.314621
16687.500000	-107.145317
16734.375000	-106.248703
16781.250000	-107.870781
16828.125000	-108.849609
16875.000000	-107.692825
16921.875000	-106.351219
16968.750000	-105.282227
17015.625000	-106.146614
17062.500000	-106.492683
17109.375000	-108.485710
17156.250000	-107.852913
17203.125000	-107.866341
17250.000000	-108.502441
17296.875000	-107.332977
17343.750000	-107.694313
17390.625000	-107.744576
17437.500000	-107.013214
17484.375000	-106.739632
17531.250000	-107.508659
17578.125000	-106.574059
17625.000000	-107.894341
17671.875000	-109.673630
17718.750000	-110.300072
17765.625000	-109.421516
17812.500000	-107.771484
17859.375000	-107.101311
17906.250000	-107.493156
17953.125000	-108.028122
18000.000000	-109.235970
18046.875000	-107.689453
18093.750000	-106.041817
18140.625000	-106.170464
18187.500000	-107.779449
18234.375000	-106.351311
18281.250000	-107.266739
18328.125000	-108.829178
18375.000000	-107.370369
18421.875000	-107.541847
18468.750000	-107.825043
18515.625000	-107.685608
18562.500000	-107.478691
18609.375000	-108.494003
18656.250000	-109.152702
18703.125000	-108.304077
18750.000000	-111.691559
18796.875000	-111.221710
18843.750000	-108.799942
18890.625000	-107.562691
18937.500000	-109.132019
18984.375000	-112.342354
19031.250000	-112.335526
19078.125000	-111.417587
19125.000000	-110.345871
19171.875000	-112.174454
19218.750000	-113.961281
19265.625000	-112.508606
19312.500000	-111.824600
19359.375000	-114.233513
19406.250000	-119.899345
19453.125000	-125.081703
19500.000000	-119.579369
19546.875000	-116.869850
19593.750000	-120.722237
19640.625000	-126.533081
19687.500000	-128.780258
19734.375000	-132.820419
19781.250000	-138.460419
19828.125000	-142.152435
19875.000000	-144.278381
19921.875000	-146.780838
19968.750000	-147.929657
20015.625000	-147.398956
20062.500000	-147.123199
20109.375000	-146.455688
20156.250000	-145.705582
20203.125000	-144.734619
20250.000000	-144.226410
20296.875000	-144.738358
20343.750000	-145.589188
20390.625000	-146.720306
20437.500000	-147.846924
20484.375000	-148.720078
20531.250000	-148.969177
20578.125000	-149.373199
20625.000000	-149.551071
20671.875000	-148.873917
20718.750000	-148.639877
20765.625000	-148.829239
20812.500000	-149.090698
20859.375000	-148.979691
20906.250000	-145.137512
20953.125000	-138.919266
21000.000000	-137.735138
21046.875000	-140.591782
21093.750000	-146.971115
21140.625000	-148.726303
21187.500000	-148.601044
21234.375000	-148.522186
21281.250000	-148.951004
21328.125000	-148.561584
21375.000000	-148.495041
21421.875000	-148.555038
21468.750000	-148.553879
21515.625000	-148.433075
21562.500000	-148.302002
21609.375000	-148.195129
21656.250000	-148.048904
21703.125000	-147.938065
21750.000000	-147.972641
21796.875000	-148.180725
21843.750000	-147.965942
21890.625000	-148.156235
21937.500000	-148.071106
21984.375000	-148.042145
22031.250000	-147.987228
22078.125000	-148.185974
22125.000000	-148.018585
22171.875000	-147.731079
22218.750000	-147.800339
22265.625000	-147.582214
22312.500000	-148.023804
22359.375000	-147.542358
22406.250000	-144.996552
22453.125000	-138.453033
22500.000000	-138.141510
22546.875000	-143.498566
22593.750000	-146.751663
22640.625000	-147.319702
22687.500000	-147.509857
22734.375000	-147.955246
22781.250000	-147.408325
22828.125000	-146.963440
22875.000000	-147.112595
22921.875000	-147.439758
22968.750000	-147.716110
23015.625000	-147.685410
23062.500000	-147.723450
23109.375000	-147.410629
23156.250000	-147.243866
23203.125000	-147.194824
23250.000000	-147.362503
23296.875000	-147.195374
23343.750000	-147.164841
23390.625000	-147.430939
23437.500000	-147.628662
23484.375000	-147.188614
23531.250000	-146.924591
23578.125000	-147.359055
23625.000000	-147.419510
23671.875000	-147.358261
23718.750000	-147.728088
23765.625000	-147.481750
23812.500000	-147.354782
23859.375000	-147.455276
23906.250000	-144.049866
23953.125000	-140.183182
