Frequency (Hz)	Level (dB)
6750.000000	-60.482777
6796.875000	-60.337334
6843.750000	-60.595215
6890.625000	-60.831894
6937.500000	-60.934750
6984.375000	-61.374325
7031.250000	-61.533253
7078.125000	-61.843830
7125.000000	-61.708591
7171.875000	-61.585926
7218.750000	-61.834549
7265.625000	-61.851166
7312.500000	-61.918613
7359.375000	-62.284317
7406.250000	-62.414936
7453.125000	-62.098049
7500.000000	-62.328201
7546.875000	-62.383022
7593.750000	-62.396866
7640.625000	-62.486225
7687.500000	-62.449417
7734.375000	-62.334885
7781.250000	-62.583576
7828.125000	-62.453331
7875.000000	-62.530117
7921.875000	-62.941784
7968.750000	-62.946400
8015.625000	-62.937866
8062.500000	-63.226265
8109.375000	-63.154449
8156.250000	-62.766617
8203.125000	-62.809765
8250.000000	-62.941540
8296.875000	-62.547413
8343.750000	-62.516438
8390.625000	-62.183189
8437.500000	-62.493389
8484.375000	-62.979965
8531.250000	-62.870029
8578.125000	-62.646503
8625.000000	-62.667999
8671.875000	-62.526981
8718.750000	-62.677567
8765.625000	-62.623650
8812.500000	-62.483192
8859.375000	-62.628410
8906.250000	-62.780090
8953.125000	-62.861546
9000.000000	-62.676060
9046.875000	-62.600330
9093.750000	-62.449516
9140.625000	-62.528458
9187.500000	-63.167095
9234.375000	-63.377407
9281.250000	-63.050110
9328.125000	-62.972946
9375.000000	-63.193851
9421.875000	-63.295792
9468.750000	-63.451839
9515.625000	-63.336060
9562.500000	-63.854725
9609.375000	-64.397408
9656.250000	-64.244362
9703.125000	-63.981781
9750.000000	-64.127396
9796.875000	-64.293365
9843.750000	-64.215736
9890.625000	-64.118240
9937.500000	-63.925835
9984.375000	-64.245293
10031.250000	-64.252037
10078.125000	-64.528091
10125.000000	-64.602264
10171.875000	-65.082474
10218.750000	-65.101288
10265.625000	-64.876160
10312.500000	-65.371704
10359.375000	-65.633446
10406.250000	-65.650330
10453.125000	-65.837135
10500.000000	-65.815109
10546.875000	-65.501755
10593.750000	-66.332527
10640.625000	-67.049820
10687.500000	-67.076050
10734.375000	-66.925758
10781.250000	-67.002205
10828.125000	-67.012321
10875.000000	-67.255371
10921.875000	-67.666191
10968.750000	-67.743690
11015.625000	-67.962120
11062.500000	-67.860062
11109.375000	-67.621864
11156.250000	-67.481735
11203.125000	-68.052963
11250.000000	-68.191154
11296.875000	-68.268623
11343.750000	-68.881981
11390.625000	-69.134430
11437.500000	-69.437447
11484.375000	-69.532578
11531.250000	-69.584244
11578.125000	-69.738022
11625.000000	-70.127769
11671.875000	-70.408157
11718.750000	-70.517891
11765.625000	-70.558029
11812.500000	-70.791908
11859.375000	-70.822212
11906.250000	-71.178009
11953.125000	-71.131828
12000.000000	-71.098671
12046.875000	-71.713760
12093.750000	-71.949471
12140.625000	-72.270523
12187.500000	-72.601013
12234.375000	-72.578087
12281.250000	-72.603668
12328.125000	-72.549927
12375.000000	-72.681488
12421.875000	-73.272835
12468.750000	-73.777412
12515.625000	-73.765060
12562.500000	-73.701256
12609.375000	-74.266411
12656.250000	-74.434578
12703.125000	-74.613083
12750.000000	-74.230179
12796.875000	-74.660843
12843.750000	-75.266823
12890.625000	-75.440926
12937.500000	-75.210686
12984.375000	-75.354568
13031.250000	-75.586037
13078.125000	-75.573845
13125.000000	-75.675835
13171.875000	-76.066498
13218.750000	-76.173798
13265.625000	-75.860428
13312.500000	-76.361519
13359.375000	-76.475533
13406.250000	-76.418434
13453.125000	-76.987953
13500.000000	-77.172005
13546.875000	-77.027687
13593.750000	-77.249161
13640.625000	-77.239975
13687.500000	-77.418907
13734.375000	-77.610023
13781.250000	-77.600296
13828.125000	-78.197174
13875.000000	-78.235985
13921.875000	-78.266624
13968.750000	-78.726112
14015.625000	-78.753471
14062.500000	-78.512619
14109.375000	-79.047508
14156.250000	-79.490578
14203.125000	-79.490746
14250.000000	-79.767975
14296.875000	-79.527260
14343.750000	-79.266891
14390.625000	-79.879044
14437.500000	-80.685753
14484.375000	-80.828781
14531.250000	-80.886894
14578.125000	-80.948753
14625.000000	-80.929230
14671.875000	-80.741341
14718.750000	-80.854706
14765.625000	-81.045074
14812.500000	-81.138611
14859.375000	-81.339249
14906.250000	-81.638649
14953.125000	-81.521103
15000.000000	-81.783760
15046.875000	-81.966698
15093.750000	-81.678444
15140.625000	-81.914841
15187.500000	-81.792366
15234.375000	-81.982140
15281.250000	-82.233849
15328.125000	-82.521790
15375.000000	-82.512840
15421.875000	-82.801933
15468.750000	-83.263802
15515.625000	-83.592110
15562.500000	-83.399429
15609.375000	-83.684364
15656.250000	-83.551521
15703.125000	-84.161560
15750.000000	-84.301353
15796.875000	-84.238663
15843.750000	-84.083992
15890.625000	-84.384827
15937.500000	-84.998741
15984.375000	-84.508438
16031.250000	-83.773315
16078.125000	-83.427200
16125.000000	-83.314827
16171.875000	-83.548103
16218.750000	-83.780449
16265.625000	-84.028191
16312.500000	-84.071381
16359.375000	-83.703087
16406.250000	-83.541832
16453.125000	-83.823349
16500.000000	-83.315620
16546.875000	-83.694443
16593.750000	-84.162224
16640.625000	-83.744591
16687.500000	-83.895241
16734.375000	-84.329300
16781.250000	-84.060516
16828.125000	-84.324791
16875.000000	-84.150803
16921.875000	-84.461411
16968.750000	-85.134880
17015.625000	-84.787933
17062.500000	-84.617668
17109.375000	-85.107109
17156.250000	-85.116455
17203.125000	-85.037323
17250.000000	-85.220413
17296.875000	-84.820518
17343.750000	-84.721634
17390.625000	-84.507530
17437.500000	-84.971313
17484.375000	-85.061325
17531.250000	-84.865341
17578.125000	-85.204124
17625.000000	-85.551414
17671.875000	-85.417244
17718.750000	-85.710732
17765.625000	-85.921082
17812.500000	-86.114243
17859.375000	-85.566254
17906.250000	-85.772751
17953.125000	-86.260277
18000.000000	-86.761063
18046.875000	-86.002724
18093.750000	-86.086952
18140.625000	-86.927094
18187.500000	-87.105797
18234.375000	-86.444885
18281.250000	-86.113289
18328.125000	-86.601707
18375.000000	-86.972610
18421.875000	-86.728180
18468.750000	-86.909805
18515.625000	-87.411148
18562.500000	-86.903954
18609.375000	-86.944412
18656.250000	-87.575127
18703.125000	-88.008446
18750.000000	-87.880898
18796.875000	-88.248459
18843.750000	-88.789612
18890.625000	-89.057907
18937.500000	-89.095726
18984.375000	-88.562576
19031.250000	-88.431625
19078.125000	-88.911034
19125.000000	-89.399124
19171.875000	-89.691704
19218.750000	-90.286812
19265.625000	-91.161613
19312.500000	-91.168068
19359.375000	-92.447174
19406.250000	-93.456436
19453.125000	-92.310104
19500.000000	-92.203171
19546.875000	-95.340103
19593.750000	-98.323967
19640.625000	-103.489059
19687.500000	-113.572433
19734.375000	-122.229820
19781.250000	-129.234665
19828.125000	-134.425171
19875.000000	-137.660385
19921.875000	-136.480423
19968.750000	-134.997589
20015.625000	-134.413803
20062.500000	-135.137207
20109.375000	-137.918564
20156.250000	-144.181549
20203.125000	-146.829666
20250.000000	-142.655594
20296.875000	-142.367310
20343.750000	-145.357925
20390.625000	-146.952713
20437.500000	-145.551804
20484.375000	-145.428513
20531.250000	-147.249496
20578.125000	-148.264114
20625.000000	-147.748505
20671.875000	-147.349976
20718.750000	-146.727417
20765.625000	-147.690536
20812.500000	-148.258011
20859.375000	-148.273956
20906.250000	-146.912903
20953.125000	-144.644699
21000.000000	-143.537231
21046.875000	-145.442596
21093.750000	-147.703156
21140.625000	-147.670578
21187.500000	-147.309052
21234.375000	-147.556976
21281.250000	-148.307480
21328.125000	-148.178543
21375.000000	-147.441238
21421.875000	-147.359924
21468.750000	-147.191330
21515.625000	-147.251251
21562.500000	-147.327133
21609.375000	-147.344116
21656.250000	-147.254166
21703.125000	-147.135864
21750.000000	-146.933167
21796.875000	-147.498993
21843.750000	-147.315491
21890.625000	-147.214630
21937.500000	-146.883438
21984.375000	-147.102570
22031.250000	-147.460083
22078.125000	-147.385971
22125.000000	-146.840942
22171.875000	-146.677292
22218.750000	-147.167282
22265.625000	-146.792099
22312.500000	-145.925842
22359.375000	-145.595901
22406.250000	-146.466171
22453.125000	-144.197815
22500.000000	-143.735199
22546.875000	-146.301239
22593.750000	-146.589645
22640.625000	-146.545807
22687.500000	-146.383667
22734.375000	-146.742416
22781.250000	-146.812973
22828.125000	-146.632889
22875.000000	-146.496338
22921.875000	-146.802032
22968.750000	-146.937683
23015.625000	-146.803314
23062.500000	-146.814148
23109.375000	-146.834915
23156.250000	-147.089127
23203.125000	-146.848541
23250.000000	-146.521088
23296.875000	-146.564209
23343.750000	-146.425888
23390.625000	-146.720901
23437.500000	-146.617645
23484.375000	-146.699051
23531.250000	-146.472504
23578.125000	-146.756271
23625.000000	-146.036163
23671.875000	-146.426895
23718.750000	-147.232025
23765.625000	-146.923325
23812.500000	-146.767548
23859.375000	-146.989288
23906.250000	-146.127014
23953.125000	-144.909332
