Frequency (Hz)	Level (dB)
9609.375000	-81.881851
9656.250000	-81.825424
9703.125000	-81.801231
9750.000000	-81.822327
9796.875000	-81.326118
9843.750000	-81.331573
9890.625000	-81.461525
9937.500000	-81.405701
9984.375000	-81.499382
10031.250000	-81.334930
10078.125000	-81.786255
10125.000000	-81.952850
10171.875000	-81.774826
10218.750000	-81.770309
10265.625000	-82.092491
10312.500000	-82.022125
10359.375000	-82.108582
10406.250000	-81.981659
10453.125000	-82.099075
10500.000000	-82.269325
10546.875000	-82.532433
10593.750000	-82.868225
10640.625000	-83.279991
10687.500000	-83.287094
10734.375000	-83.492477
10781.250000	-83.509865
10828.125000	-83.914963
10875.000000	-84.555702
10921.875000	-84.649483
10968.750000	-84.782654
11015.625000	-84.898918
11062.500000	-84.826622
11109.375000	-84.853271
11156.250000	-84.932289
11203.125000	-85.355698
11250.000000	-85.536751
11296.875000	-85.653137
11343.750000	-85.563820
11390.625000	-85.971352
11437.500000	-85.977112
11484.375000	-86.386238
11531.250000	-86.658134
11578.125000	-86.643829
11625.000000	-86.411461
11671.875000	-86.359474
11718.750000	-86.669647
11765.625000	-87.074852
11812.500000	-86.726738
11859.375000	-87.024620
11906.250000	-87.799416
11953.125000	-87.991570
12000.000000	-87.848427
12046.875000	-87.876617
12093.750000	-88.194275
12140.625000	-88.648949
12187.500000	-88.779602
12234.375000	-88.562599
12281.250000	-88.813812
12328.125000	-88.853882
12375.000000	-88.744301
12421.875000	-88.777832
12468.750000	-89.592232
12515.625000	-89.682884
12562.500000	-89.439095
12609.375000	-89.939415
12656.250000	-90.136185
12703.125000	-90.563370
12750.000000	-90.444366
12796.875000	-90.228416
12843.750000	-90.521980
12890.625000	-90.639908
12937.500000	-90.670181
12984.375000	-91.104416
13031.250000	-91.184227
13078.125000	-91.223022
13125.000000	-91.295052
13171.875000	-91.498375
13218.750000	-91.939156
13265.625000	-91.716003
13312.500000	-91.632133
13359.375000	-91.214485
13406.250000	-91.205826
13453.125000	-91.892090
13500.000000	-92.077827
13546.875000	-92.208725
13593.750000	-92.634583
13640.625000	-92.689224
13687.500000	-92.988396
13734.375000	-93.041328
13781.250000	-93.349739
13828.125000	-93.507843
13875.000000	-93.223068
13921.875000	-93.496902
13968.750000	-93.563560
14015.625000	-93.946365
14062.500000	-94.219116
14109.375000	-94.504196
14156.250000	-94.099434
14203.125000	-94.443245
14250.000000	-94.607819
14296.875000	-94.899292
14343.750000	-94.754982
14390.625000	-94.938202
14437.500000	-95.296921
14484.375000	-95.109436
14531.250000	-95.539139
14578.125000	-95.408134
14625.000000	-95.383102
14671.875000	-95.651733
14718.750000	-96.071297
14765.625000	-96.141098
14812.500000	-96.286942
14859.375000	-96.471581
14906.250000	-96.690392
14953.125000	-96.378807
15000.000000	-96.246323
15046.875000	-96.304703
15093.750000	-96.587990
15140.625000	-97.046326
15187.500000	-96.938515
15234.375000	-96.960831
15281.250000	-97.482643
15328.125000	-97.462524
15375.000000	-97.654648
15421.875000	-97.860947
15468.750000	-97.945877
15515.625000	-97.807190
15562.500000	-98.065582
15609.375000	-98.461578
15656.250000	-98.949776
15703.125000	-98.336655
15750.000000	-98.751122
15796.875000	-99.141190
15843.750000	-98.770798
15890.625000	-99.269638
15937.500000	-99.165916
15984.375000	-99.678329
16031.250000	-99.380196
16078.125000	-99.333633
16125.000000	-99.336372
16171.875000	-99.417381
16218.750000	-99.595764
16265.625000	-99.735855
16312.500000	-99.554428
16359.375000	-99.347870
16406.250000	-99.600563
16453.125000	-100.358719
16500.000000	-100.065002
16546.875000	-99.859550
16593.750000	-100.646416
16640.625000	-101.196289
16687.500000	-101.419884
16734.375000	-101.335854
16781.250000	-101.840004
16828.125000	-101.783203
16875.000000	-101.792206
16921.875000	-102.498009
16968.750000	-102.659882
17015.625000	-102.624878
17062.500000	-102.787529
17109.375000	-102.499702
17156.250000	-102.279572
17203.125000	-102.922691
17250.000000	-104.165329
17296.875000	-102.920830
17343.750000	-103.185966
17390.625000	-103.774063
17437.500000	-104.236603
17484.375000	-104.524178
17531.250000	-104.226936
17578.125000	-104.810860
17625.000000	-104.207275
17671.875000	-105.437111
17718.750000	-105.473503
17765.625000	-104.234764
17812.500000	-105.402931
17859.375000	-106.310333
17906.250000	-105.852524
17953.125000	-105.698082
18000.000000	-106.254150
18046.875000	-106.953300
18093.750000	-107.127937
18140.625000	-107.992561
18187.500000	-108.143150
18234.375000	-108.003021
18281.250000	-108.732925
18328.125000	-108.795219
18375.000000	-109.670006
18421.875000	-109.145020
18468.750000	-108.967445
18515.625000	-110.262146
18562.500000	-110.621262
18609.375000	-111.417694
18656.250000	-112.648689
18703.125000	-112.984795
18750.000000	-111.794975
18796.875000	-111.634186
18843.750000	-113.052757
18890.625000	-114.243874
18937.500000	-114.809494
18984.375000	-116.258949
19031.250000	-117.495712
19078.125000	-120.056618
19125.000000	-118.096458
19171.875000	-117.587280
19218.750000	-120.472984
19265.625000	-127.139206
19312.500000	-126.787437
19359.375000	-123.227310
19406.250000	-124.598541
19453.125000	-124.520721
19500.000000	-122.256050
19546.875000	-129.078018
19593.750000	-145.044434
19640.625000	-146.034164
19687.500000	-148.017471
19734.375000	-149.097916
19781.250000	-149.865738
19828.125000	-149.920731
19875.000000	-149.822708
19921.875000	-149.117569
19968.750000	-148.132294
20015.625000	-146.867264
20062.500000	-146.320786
20109.375000	-145.984161
20156.250000	-146.536102
20203.125000	-147.282761
20250.000000	-148.182861
20296.875000	-147.825363
20343.750000	-148.330597
20390.625000	-148.674576
20437.500000	-148.965439
20484.375000	-148.785370
20531.250000	-149.252411
20578.125000	-149.341431
20625.000000	-149.138626
20671.875000	-148.815399
20718.750000	-148.644958
20765.625000	-149.091644
20812.500000	-149.059647
20859.375000	-149.032196
20906.250000	-148.430267
20953.125000	-146.949615
21000.000000	-146.100906
21046.875000	-147.462341
21093.750000	-149.125214
21140.625000	-148.943726
21187.500000	-148.643478
21234.375000	-148.809906
21281.250000	-149.054977
21328.125000	-148.542999
21375.000000	-148.510269
21421.875000	-148.487137
21468.750000	-148.279678
21515.625000	-148.246216
21562.500000	-148.329651
21609.375000	-148.135559
21656.250000	-148.265472
21703.125000	-148.289459
21750.000000	-148.121140
21796.875000	-147.838211
21843.750000	-147.924759
21890.625000	-148.088440
21937.500000	-147.771225
21984.375000	-147.902542
22031.250000	-147.933426
22078.125000	-147.847305
22125.000000	-148.029007
22171.875000	-147.771851
22218.750000	-147.866135
22265.625000	-147.854828
22312.500000	-148.149582
22359.375000	-147.890091
22406.250000	-147.501297
22453.125000	-145.950912
22500.000000	-145.502396
22546.875000	-147.159180
22593.750000	-147.423065
22640.625000	-147.408524
22687.500000	-147.455032
22734.375000	-147.626434
22781.250000	-147.633575
22828.125000	-147.749802
22875.000000	-147.298691
22921.875000	-147.165695
22968.750000	-147.519424
23015.625000	-147.675400
23062.500000	-147.427505
23109.375000	-147.140640
23156.250000	-147.136673
23203.125000	-147.383270
23250.000000	-147.644638
23296.875000	-147.529541
23343.750000	-147.195999
23390.625000	-147.366470
23437.500000	-147.467560
23484.375000	-147.293396
23531.250000	-147.048767
23578.125000	-147.225006
23625.000000	-147.377701
23671.875000	-147.400406
23718.750000	-147.447311
23765.625000	-147.572266
23812.500000	-147.712433
23859.375000	-147.786575
23906.250000	-147.115768
23953.125000	-146.196915
