Frequency (Hz)	Level (dB)
19734.375000	-141.938965
19781.250000	-146.000153
19828.125000	-148.530731
19875.000000	-149.378494
19921.875000	-149.678986
19968.750000	-149.994629
20015.625000	-150.145096
20062.500000	-149.584030
20109.375000	-149.543610
20156.250000	-149.389206
20203.125000	-148.358551
20250.000000	-147.403000
20296.875000	-145.524216
20343.750000	-144.383255
20390.625000	-148.104935
20437.500000	-149.434250
20484.375000	-149.419662
20531.250000	-149.347824
20578.125000	-149.302750
20625.000000	-148.992035
20671.875000	-148.758835
20718.750000	-148.536072
20765.625000	-148.988403
20812.500000	-149.422958
20859.375000	-149.287018
20906.250000	-148.613205
20953.125000	-148.811569
21000.000000	-148.564896
21046.875000	-148.933273
21093.750000	-149.305725
21140.625000	-149.291199
21187.500000	-148.705063
21234.375000	-148.713943
21281.250000	-148.887177
21328.125000	-148.790756
21375.000000	-148.433472
21421.875000	-148.450150
21468.750000	-148.399673
21515.625000	-148.355286
21562.500000	-148.296722
21609.375000	-148.248489
21656.250000	-148.226028
21703.125000	-148.240723
21750.000000	-147.990997
21796.875000	-147.966156
21843.750000	-148.146942
21890.625000	-148.014862
21937.500000	-147.934998
21984.375000	-148.169540
22031.250000	-147.989136
22078.125000	-147.923431
22125.000000	-147.945480
22171.875000	-147.721512
22218.750000	-147.870789
22265.625000	-147.719437
22312.500000	-148.084869
22359.375000	-147.843811
22406.250000	-147.856140
22453.125000	-147.668518
22500.000000	-147.720825
22546.875000	-147.754761
22593.750000	-147.323990
22640.625000	-147.209610
22687.500000	-147.192841
22734.375000	-147.851593
22781.250000	-147.688766
22828.125000	-147.622787
22875.000000	-147.518768
22921.875000	-147.293091
22968.750000	-147.509064
23015.625000	-147.869492
23062.500000	-147.605225
23109.375000	-147.032684
23156.250000	-147.300140
23203.125000	-147.598160
23250.000000	-147.637634
23296.875000	-147.355408
23343.750000	-147.034729
23390.625000	-147.224411
23437.500000	-147.417236
23484.375000	-147.662552
23531.250000	-147.334702
23578.125000	-147.200714
23625.000000	-147.095840
23671.875000	-147.228195
23718.750000	-147.752274
23765.625000	-147.500198
23812.500000	-147.469498
23859.375000	-147.618332
23906.250000	-147.579468
23953.125000	-147.201935
