Frequency (Hz)	Level (dB)
23156.250000	-147.431747
23203.125000	-147.369720
23250.000000	-147.358429
23296.875000	-147.085419
23343.750000	-147.325943
23390.625000	-147.695892
23437.500000	-147.723724
23484.375000	-147.374893
23531.250000	-147.080505
23578.125000	-147.478333
23625.000000	-147.612686
23671.875000	-147.603790
23718.750000	-147.735367
23765.625000	-147.619003
23812.500000	-147.606827
23859.375000	-147.624893
23906.250000	-147.106827
23953.125000	-146.995514
